,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
1806,Mouse04394,062620,2642162,5.194208145141602,4.310975551605225,3.7781081199645996,4.821096897125244,4.60103702545166,6.537928104400635,4.684966564178467,3.9311962127685547,5.190310955047607,4.867781639099121
1807,Mouse04395,062820,2643368,6.663442134857178,6.144112586975098,1.1558544635772705,2.3848979473114014,1.033811330795288,0.16666924953460693,1.918784260749817,0.900722086429596,0.9369519352912903,3.5028324127197266
1808,Mouse04393,053120,2648216,5.127467632293701,4.8597612380981445,2.655404567718506,3.9249234199523926,3.985830068588257,4.6939778327941895,4.249408721923828,4.27069616317749,4.9524030685424805,5.273613929748535
1809,Mouse04394,062620,2650926,5.479302883148193,5.328722953796387,5.511114120483398,5.022629261016846,4.970506191253662,3.983311653137207,5.352568626403809,3.38108229637146,3.552121162414551,5.407873153686523
1810,Mouse04395,062520,2651317,4.888355255126953,2.591517686843872,5.294891357421875,3.5649490356445312,5.097802639007568,2.3205296993255615,3.562502145767212,3.784454345703125,3.8680567741394043,3.3020479679107666
1811,Mouse04394,062220,2652102,5.988607883453369,4.8206682205200195,4.384461879730225,3.473827838897705,5.13955545425415,4.903998851776123,4.395611763000488,4.03346586227417,4.782037258148193,5.219522953033447
1812,Mouse04384,071820,2653341,4.631514549255371,5.214038848876953,4.079238414764404,3.3748888969421387,3.873008966445923,3.472628593444824,3.8779122829437256,5.044638633728027,4.335463523864746,4.3622918128967285
1813,Mouse04383,062720,2653923,5.396583557128906,3.6081347465515137,4.7108306884765625,4.487834930419922,3.5606374740600586,3.8110382556915283,2.7224514484405518,3.650815963745117,3.4711508750915527,4.726917266845703
1814,Mouse04393,053120,2658737,3.878678798675537,4.511555194854736,3.808743715286255,3.7014174461364746,4.7916178703308105,5.810886859893799,5.4248738288879395,5.817451000213623,3.8806259632110596,3.963052272796631
1815,Mouse04394,062720,2660152,4.842246055603027,5.154094696044922,5.031388759613037,3.2496542930603027,5.362210273742676,4.389296531677246,5.371274471282959,3.136772394180298,6.333988666534424,4.991474151611328
1816,Mouse04393,053020,2660242,4.3569183349609375,4.751396179199219,5.424785137176514,4.481643199920654,4.790668487548828,5.101909637451172,4.417064189910889,4.95424222946167,3.0680108070373535,4.557298183441162
1817,Mouse04383,062420,2664943,4.381199359893799,4.353524684906006,3.870272397994995,4.187713146209717,3.975811719894409,2.7689058780670166,3.817986249923706,3.544545888900757,2.428156614303589,3.392428159713745
1818,Mouse04384,071820,2666023,3.0468499660491943,2.965999126434326,3.9050791263580322,4.48948860168457,5.604849815368652,4.123268127441406,4.321237087249756,4.4365339279174805,4.119853973388672,1.863228440284729
1819,Mouse04393,060120,2672198,3.8091847896575928,4.8015456199646,3.605574131011963,3.7902979850769043,3.6246654987335205,4.879391193389893,4.734377861022949,5.2201995849609375,4.340087413787842,5.076675891876221
1820,Mouse04383,062420,2675962,2.7305057048797607,5.022308826446533,3.5387113094329834,4.062366485595703,3.4368269443511963,3.759190320968628,5.041680335998535,5.62935209274292,3.276881694793701,4.346948146820068
1821,Mouse04384,061920,2676069,4.030063152313232,7.264903545379639,5.321051120758057,4.319328784942627,3.1819357872009277,4.247934341430664,5.3362812995910645,3.6757216453552246,4.351896286010742,5.461449146270752
1822,Mouse04395,062520,2678922,4.524566650390625,2.7487101554870605,5.429460048675537,2.1417837142944336,3.2940614223480225,2.6298766136169434,3.369840383529663,3.9265618324279785,4.521707057952881,5.026519298553467
1823,Mouse04393,053020,2684039,4.267505168914795,4.529766082763672,4.250821590423584,4.583978652954102,4.8105573654174805,4.155202388763428,5.15324068069458,4.548528671264648,4.189718246459961,5.335728645324707
1824,Mouse04394,062320,2684554,4.002090930938721,3.9875190258026123,4.140872478485107,6.014108657836914,6.968732833862305,3.255352735519409,5.60053825378418,5.038322448730469,4.109006404876709,3.129458427429199
1825,Mouse04383,062420,2686366,4.546300888061523,3.700535774230957,4.448216915130615,5.106571674346924,2.54771089553833,2.8523080348968506,4.729769229888916,3.4684207439422607,4.713972568511963,1.6592822074890137
1826,Mouse04383,062720,2688866,4.013328552246094,3.1449904441833496,3.5033538341522217,6.352140426635742,4.9231133460998535,2.678170680999756,4.70670223236084,4.3235907554626465,3.9465713500976562,3.974311351776123
1827,Mouse04394,062620,2689619,5.436494827270508,4.603463172912598,5.614109992980957,4.041312217712402,4.65434455871582,3.5931899547576904,3.614607095718384,3.6745588779449463,3.915323495864868,5.023164749145508
1828,Mouse04391,060920,2693377,1.6748075485229492,0.9138099551200867,0.5168286561965942,1.2011363506317139,3.9344394207000732,4.114748477935791,4.298698902130127,3.951277256011963,4.254940509796143,3.4842257499694824
1829,Mouse04395,062520,2694570,4.221879005432129,3.741358995437622,4.6946306228637695,3.0775187015533447,3.757491111755371,3.244572162628174,4.6393938064575195,4.258251190185547,4.77471399307251,3.762852430343628
1830,Mouse04393,053020,2695901,4.4660515785217285,4.381380081176758,3.3336479663848877,4.73189115524292,3.6130335330963135,5.28554105758667,6.431976318359375,5.427772045135498,3.721318483352661,5.208407402038574
1831,Mouse04383,062420,2699185,3.6471574306488037,4.855891227722168,4.527563095092773,4.1889424324035645,3.2911365032196045,3.4929983615875244,5.353626251220703,3.7861926555633545,3.955174684524536,2.634979724884033
1832,Mouse04394,062320,2699472,4.329628944396973,4.260760307312012,4.569920539855957,4.209702491760254,4.958390712738037,4.599094390869141,3.5011720657348633,4.564774990081787,5.224290370941162,3.3993043899536133
1833,Mouse04393,060120,2701869,4.170739650726318,4.245328903198242,3.70180606842041,4.708157539367676,5.4177374839782715,4.684010028839111,5.269134044647217,5.0211896896362305,4.799493789672852,3.7285263538360596
1834,Mouse04391,061120,2706794,3.775707244873047,2.9745523929595947,5.30831241607666,4.179938793182373,4.581962585449219,4.695180892944336,1.192400336265564,3.956651449203491,3.2041001319885254,3.2372043132781982
1835,Mouse04395,062820,2707260,4.875627040863037,2.2151966094970703,1.5169943571090698,0.2278170883655548,1.6800878047943115,1.033911943435669,3.57527232170105,2.3017351627349854,1.9655603170394897,4.566348552703857
1836,Mouse04384,062020,2707305,5.03326940536499,3.9240617752075195,4.350611209869385,4.6044230461120605,4.166952610015869,2.8420298099517822,5.290160179138184,4.7634501457214355,4.624536991119385,5.078630447387695
1837,Mouse04383,062420,2707947,3.911433458328247,4.179492473602295,3.78204083442688,4.355023384094238,3.4980013370513916,3.175816774368286,3.972749710083008,4.439720153808594,4.300881385803223,4.863735675811768
1838,Mouse04394,062520,2710313,5.464089870452881,7.285909175872803,4.700328826904297,4.649338245391846,4.249545574188232,4.912045955657959,4.244996070861816,4.878508567810059,2.364685535430908,3.3797338008880615
1839,Mouse04394,062320,2712742,5.109279632568359,6.068815231323242,6.317020416259766,5.083568572998047,3.719311475753784,4.297702789306641,4.0875091552734375,3.9072070121765137,3.8413033485412598,4.269271373748779
1840,Mouse04394,062220,2714436,6.01489782333374,4.5571417808532715,5.237874507904053,4.266326904296875,4.0666632652282715,4.376679420471191,3.121462821960449,3.687363624572754,5.209439754486084,5.294625759124756
1841,Mouse04393,060120,2715702,5.296693325042725,4.459544658660889,4.475320339202881,4.830689430236816,3.3404316902160645,4.161868095397949,5.824875831604004,3.760342836380005,4.546775817871094,3.9033517837524414
1842,Mouse04383,062420,2718520,3.5036113262176514,5.725369930267334,2.9321672916412354,3.486302137374878,4.2712931632995605,4.129556655883789,3.4480552673339844,3.0212960243225098,2.5691089630126953,4.348522186279297
1843,Mouse04382,062720,2719307,4.401778697967529,2.182694911956787,4.339206218719482,2.431872844696045,4.675121784210205,1.8953951597213745,3.043578863143921,3.2203502655029297,3.2492430210113525,2.5399515628814697
1844,Mouse04395,062520,2722379,4.864762783050537,2.855346202850342,2.7871501445770264,3.1385183334350586,4.552177429199219,4.795524597167969,7.332456588745117,2.2363834381103516,4.151035785675049,3.0120389461517334
1845,Mouse04384,061920,2723951,4.905758380889893,2.9573538303375244,3.1496241092681885,5.387309551239014,2.9526638984680176,4.176302909851074,5.1947479248046875,6.789001941680908,3.9060192108154297,3.4675471782684326
1846,Mouse04394,062520,2725054,4.302969932556152,3.3759875297546387,3.991024971008301,5.833641052246094,5.017556190490723,4.548072338104248,4.314423084259033,4.104373455047607,5.729039192199707,3.8347935676574707
1847,Mouse04395,062820,2726285,6.66250467300415,6.047224998474121,5.311378002166748,1.929754614830017,2.056662082672119,0.6589536666870117,2.1667535305023193,2.6246583461761475,1.7502716779708862,3.5075249671936035
1848,Mouse04384,071820,2727067,4.0131988525390625,3.6513919830322266,5.154324054718018,3.8440070152282715,4.100946426391602,3.357560634613037,4.361194133758545,2.666242837905884,2.15513014793396,3.173487424850464
1849,Mouse04395,062720,2727313,0.8742409348487854,2.224229574203491,2.1205198764801025,2.6562440395355225,2.1998069286346436,2.187514305114746,3.2535595893859863,2.5813164710998535,2.5794131755828857,2.8997390270233154
1850,Mouse04383,062420,2729722,3.7567667961120605,4.293239593505859,3.605264186859131,3.37214732170105,2.156688690185547,4.381540775299072,3.3087596893310547,6.138431549072266,3.996863842010498,3.431847095489502
1851,Mouse04393,060120,2730782,5.387749195098877,5.231074810028076,4.728734016418457,5.001817226409912,3.8405673503875732,4.454090595245361,5.017038345336914,4.211467742919922,4.4477972984313965,3.151045322418213
1852,Mouse04394,070220,2730792,4.3914923667907715,6.66018533706665,5.1353349685668945,4.703315734863281,4.089270114898682,4.755890846252441,5.584585666656494,4.291944980621338,4.830211639404297,4.413424968719482
1853,Mouse04395,062820,2735915,4.394144058227539,2.540931463241577,2.499122381210327,2.871725559234619,3.9350297451019287,1.3410838842391968,1.2321515083312988,2.1052865982055664,1.2837055921554565,1.7154850959777832
1854,Mouse04395,062620,2742223,4.327097415924072,3.8184814453125,4.5744404792785645,3.7631521224975586,3.191394329071045,4.441291332244873,3.9147095680236816,2.5333945751190186,3.687731981277466,6.581730842590332
1855,Mouse04394,062620,2742800,5.062815189361572,6.074059009552002,3.9963178634643555,3.6321091651916504,4.901471138000488,4.4441423416137695,3.6461732387542725,3.598639488220215,2.8026702404022217,4.426380634307861
1856,Mouse04395,062920,2744537,1.2206343412399292,3.577817916870117,2.9975783824920654,3.2625646591186523,3.8924877643585205,3.2853293418884277,3.0943961143493652,3.5996365547180176,2.4568424224853516,1.9973299503326416
1857,Mouse04391,061120,2745740,6.194257736206055,4.401915073394775,5.891100883483887,4.308202743530273,4.916934967041016,4.19796085357666,4.947744846343994,4.0276641845703125,4.456964015960693,3.6646952629089355
1858,Mouse04394,062720,2747016,6.774850845336914,4.143075942993164,5.894261837005615,3.530484199523926,3.169527769088745,5.574364185333252,5.035017967224121,3.7138495445251465,4.359096527099609,5.198660850524902
1859,Mouse04393,053020,2747558,3.442061185836792,3.6363301277160645,3.2240865230560303,5.181642532348633,4.928812026977539,5.284543514251709,3.76206374168396,6.772281169891357,3.715705156326294,3.056706428527832
1860,Mouse04393,060120,2748779,5.311561107635498,3.675767660140991,4.8461079597473145,4.588889122009277,5.300127983093262,3.678738832473755,4.42928409576416,4.743445873260498,4.351749420166016,4.615032196044922
1861,Mouse04384,071820,2750162,4.419122219085693,4.3154449462890625,3.542773962020874,3.7048728466033936,2.8334782123565674,4.748562812805176,5.794497489929199,5.027712345123291,4.567501068115234,3.2356560230255127
1862,Mouse04394,062320,2751652,4.6422929763793945,5.796963214874268,3.2920186519622803,5.3891282081604,2.9049620628356934,5.515023708343506,5.854684829711914,3.2797417640686035,3.805210828781128,3.4446802139282227
1863,Mouse04395,062720,2755463,0.9674511551856995,3.1167430877685547,2.134800910949707,4.103549957275391,2.5759334564208984,3.6804893016815186,3.967597007751465,3.1953864097595215,2.284658670425415,2.3387746810913086
1864,Mouse04394,062220,2757272,5.061008930206299,5.279994964599609,3.7210350036621094,4.821893215179443,4.528826713562012,2.6752164363861084,5.970887660980225,5.247285842895508,3.3784382343292236,4.312123775482178
1865,Mouse04393,060120,2758620,5.712253570556641,5.149095058441162,4.688819885253906,3.13908314704895,4.389837265014648,6.4986186027526855,3.782515525817871,5.883703708648682,5.9923858642578125,3.624563694000244
1866,Mouse04384,071820,2762666,4.311280250549316,2.7208991050720215,4.5442795753479,4.567176342010498,4.832822799682617,5.200064182281494,3.2289745807647705,3.8337595462799072,4.299797058105469,4.059559345245361
1867,Mouse04394,062320,2763140,5.103756427764893,5.492961406707764,4.451640605926514,3.9069414138793945,5.179416656494141,4.4830002784729,3.9020440578460693,2.9302141666412354,3.5866284370422363,4.051823139190674
1868,Mouse04383,062420,2770253,1.7347151041030884,3.531993865966797,3.5279645919799805,4.173516273498535,3.486665725708008,4.879354000091553,3.3040599822998047,3.889392614364624,4.347439289093018,4.175662994384766
1869,Mouse04394,062420,2770409,5.5933966636657715,6.875428199768066,5.81028413772583,4.459494590759277,5.4539265632629395,7.124277114868164,4.768367290496826,5.196779727935791,4.121549606323242,3.557523727416992
1870,Mouse04394,062320,2774267,5.659637928009033,4.6148200035095215,4.135828018188477,4.670598030090332,3.8257408142089844,3.2590415477752686,5.365350723266602,4.704116344451904,4.578218936920166,5.051787376403809
1871,Mouse04395,062520,2774901,4.828999996185303,4.1098761558532715,4.858724117279053,3.350764513015747,4.207046985626221,3.989381790161133,3.0798869132995605,3.8895926475524902,4.786739826202393,4.139145851135254
1872,Mouse04395,063020,2775082,0.15236864984035492,2.868636131286621,2.6716108322143555,2.7865686416625977,3.9792377948760986,1.825458288192749,4.859395503997803,3.5846731662750244,2.8165194988250732,2.2854228019714355
1873,Mouse04395,062920,2775334,0.8150890469551086,4.202507972717285,3.9121222496032715,2.5637495517730713,1.9715172052383423,3.7613062858581543,4.359959125518799,4.4944281578063965,4.297196388244629,2.4398086071014404
1874,Mouse04393,060120,2775848,4.306488990783691,5.448792457580566,4.229489803314209,5.673294544219971,4.588955402374268,5.377250671386719,4.357074737548828,4.568394660949707,5.599139213562012,3.1436104774475098
1875,Mouse04395,062620,2782889,4.089836597442627,6.269228935241699,4.071772575378418,3.3126895427703857,1.892378807067871,3.5280869007110596,3.959688663482666,4.958069801330566,4.044327735900879,4.886771202087402
1876,Mouse04384,061920,2782898,5.226188659667969,4.563786506652832,2.9405226707458496,4.438657283782959,3.349935293197632,3.123847723007202,4.498908042907715,3.617448329925537,3.365065097808838,4.838264465332031
1877,Mouse04383,062420,2783595,3.3450429439544678,3.647766351699829,3.8835365772247314,4.6692633628845215,4.02679443359375,2.367051124572754,2.9889214038848877,3.436710834503174,4.737562656402588,7.143435955047607
1878,Mouse04393,053120,2784783,5.937191963195801,5.290119647979736,4.332927227020264,3.8335866928100586,3.8754916191101074,4.891653060913086,5.29951286315918,4.057369232177734,4.691656589508057,3.9489798545837402
1879,Mouse04393,060120,2786157,4.533848762512207,3.7074191570281982,5.935247898101807,3.944917678833008,6.240313529968262,2.8539116382598877,4.192711353302002,3.0584769248962402,5.114994049072266,4.693477630615234
1880,Mouse04395,062720,2789009,1.4115861654281616,0.9310306310653687,1.979292869567871,0.7969549298286438,2.230881452560425,2.3835906982421875,3.536764621734619,2.869492292404175,2.2497506141662598,2.836678981781006
1881,Mouse04395,063020,2792650,1.1768766641616821,1.74642014503479,2.9610538482666016,2.031259536743164,1.8517992496490479,1.9336282014846802,3.890171766281128,4.061831474304199,2.073758840560913,2.161625623703003
1882,Mouse04394,062520,2795144,6.062898635864258,3.546149253845215,4.415619373321533,3.4307405948638916,5.41853141784668,4.70646858215332,5.575658321380615,5.919102191925049,3.626600742340088,3.6563165187835693
1883,Mouse04393,060120,2795331,4.118498802185059,5.427748680114746,5.147274017333984,4.128148555755615,3.690311908721924,5.296233177185059,3.499551773071289,4.342905521392822,4.359933376312256,4.8277459144592285
1884,Mouse04393,053120,2804223,4.241888999938965,3.2752251625061035,4.2709641456604,4.152864456176758,4.565479278564453,4.6327056884765625,3.410470485687256,5.4608378410339355,4.449516296386719,4.351125717163086
1885,Mouse04393,053020,2805512,4.893378734588623,5.0770673751831055,5.3896803855896,4.746213912963867,6.031899929046631,4.490830421447754,4.772728443145752,3.3200161457061768,3.865858316421509,2.54400372505188
1886,Mouse04394,062520,2806476,5.500913619995117,5.293243408203125,6.614148139953613,5.2405548095703125,4.737305641174316,4.504774570465088,5.561906337738037,4.56947660446167,4.342441082000732,3.5860235691070557
1887,Mouse04394,062420,2806574,5.517494201660156,4.50527286529541,4.155661582946777,4.637604713439941,4.435856819152832,4.030096530914307,3.830496072769165,5.534911155700684,4.9204511642456055,5.394463062286377
1888,Mouse04383,062420,2810709,3.6099231243133545,4.047548294067383,3.752480983734131,5.08154821395874,3.6193952560424805,4.114547252655029,3.72241473197937,4.954978942871094,3.756840229034424,3.5858209133148193
1889,Mouse04394,062620,2811981,5.449454307556152,4.072572231292725,4.2737579345703125,4.292056083679199,5.559535980224609,4.389352321624756,3.5853524208068848,3.6094226837158203,3.806964874267578,3.1360316276550293
1890,Mouse04393,060120,2812397,4.607636451721191,3.656665086746216,3.2167861461639404,7.335817813873291,4.334705352783203,3.9693007469177246,3.4266703128814697,4.690785884857178,5.385710716247559,3.3789825439453125
1891,Mouse04391,061420,2814243,5.45414400100708,3.204540491104126,2.3937201499938965,2.1334261894226074,1.7551894187927246,0.8012294769287109,3.9396538734436035,4.088512420654297,3.2523913383483887,4.805846214294434
1892,Mouse04393,053120,2814605,3.11812162399292,5.691359043121338,5.166411399841309,4.151763439178467,5.458437919616699,4.472562313079834,4.56918478012085,4.941551208496094,4.810745716094971,3.778780460357666
1893,Mouse04394,062220,2816094,4.371612548828125,6.303857326507568,4.175567626953125,4.45725679397583,5.9668965339660645,4.973513126373291,4.529002666473389,3.983980417251587,3.7098138332366943,4.41339111328125
1894,Mouse04384,071920,2818035,4.985482215881348,3.405829429626465,3.756497621536255,3.7142598628997803,4.844360828399658,2.5772957801818848,4.902195930480957,2.8065567016601562,3.5371310710906982,3.963836669921875
1895,Mouse04395,063020,2818931,1.95657479763031,3.593040943145752,2.403479814529419,3.240133047103882,2.9694154262542725,2.5906808376312256,4.112804889678955,5.510680198669434,3.1277787685394287,3.648486375808716
1896,Mouse04383,062420,2820289,3.4572064876556396,5.766226291656494,3.997861862182617,3.5560383796691895,4.279982089996338,4.1148681640625,4.020675182342529,4.570173263549805,5.508947849273682,4.36017370223999
1897,Mouse04384,061920,2820690,3.776944637298584,4.51898717880249,3.228945016860962,5.032293319702148,3.2226688861846924,3.661839485168457,6.362520694732666,4.300116062164307,3.3870933055877686,3.995820999145508
1898,Mouse04391,061420,2824047,6.758776664733887,4.139784336090088,1.2845542430877686,4.74483585357666,0.6293739080429077,4.299915790557861,3.6832785606384277,3.347074031829834,3.3486738204956055,4.401893615722656
1899,Mouse04393,060120,2825002,4.0189104080200195,4.655169486999512,6.75986909866333,4.2909016609191895,4.598644256591797,4.415661811828613,4.375205039978027,2.805056095123291,4.328098773956299,4.387436866760254
1900,Mouse04393,053120,2827929,3.8219704627990723,5.415419101715088,5.029514789581299,4.654104232788086,4.109594345092773,5.073073863983154,4.796573638916016,5.384575366973877,5.783395290374756,4.896899223327637
1901,Mouse04383,062420,2829988,3.891543388366699,3.7769269943237305,5.324007034301758,3.383805990219116,4.188695907592773,3.9840543270111084,5.118751525878906,4.23421049118042,4.834332466125488,1.8103547096252441
1902,Mouse04384,071920,2835510,3.703216791152954,3.8875505924224854,4.338138103485107,4.326162338256836,5.052488327026367,5.205728530883789,4.5139546394348145,4.856194972991943,1.6090725660324097,5.321038246154785
1903,Mouse04384,062020,2836270,5.432870864868164,5.069595813751221,5.210122585296631,4.4055705070495605,6.565057754516602,2.5202152729034424,4.486141681671143,3.9855871200561523,3.127997636795044,3.2637410163879395
1904,Mouse04393,053120,2837586,5.6371636390686035,5.3892598152160645,4.356814384460449,3.310878276824951,4.155762672424316,4.950459957122803,4.134864330291748,4.118647575378418,4.029805660247803,4.31768274307251
1905,Mouse04394,062420,2838424,5.249131679534912,5.787683963775635,5.251161575317383,3.3010435104370117,4.5566792488098145,4.2878217697143555,3.5717544555664062,3.954348087310791,5.281872749328613,2.901798725128174
1906,Mouse04391,061220,2840808,4.390351295471191,5.790510654449463,3.720308542251587,3.638690233230591,2.651621103286743,2.3857147693634033,3.436439275741577,0.9323388338088989,1.8493776321411133,4.908759117126465
1907,Mouse04383,062420,2845194,3.882861852645874,3.1816775798797607,3.212306022644043,3.057356834411621,4.380460739135742,3.2326371669769287,4.750977993011475,2.1051061153411865,4.2776899337768555,2.434976100921631
1908,Mouse04384,062020,2846651,4.771463394165039,5.4505228996276855,3.043898105621338,4.005812644958496,4.225313186645508,2.5331172943115234,4.274837493896484,3.7241547107696533,4.193332672119141,3.0007011890411377
1909,Mouse04393,053120,2848205,4.724899768829346,5.733860492706299,5.088040351867676,4.986576080322266,3.364889621734619,4.264021396636963,4.434463977813721,3.9311695098876953,5.811645030975342,6.009300708770752
1910,Mouse04384,071820,2851291,4.030940532684326,5.849706649780273,3.2820210456848145,4.281411647796631,3.469291925430298,4.269056797027588,2.8654909133911133,5.237897872924805,4.638540744781494,6.961219310760498
1911,Mouse04391,061420,2853729,5.5687971115112305,5.9682722091674805,3.7273623943328857,3.732611894607544,5.335740566253662,1.7604764699935913,3.4073398113250732,3.638057231903076,6.6470818519592285,6.150023937225342
1912,Mouse04393,053020,2855366,3.8339738845825195,5.278148651123047,4.615653038024902,3.5640435218811035,4.236906051635742,4.242246150970459,4.65252685546875,5.2263712882995605,3.624187707901001,4.1666154861450195
1913,Mouse04394,062620,2856739,3.663555383682251,5.304286479949951,4.010250568389893,4.36120080947876,4.951479911804199,5.700080871582031,4.521279811859131,4.854920387268066,4.240869522094727,4.299343585968018
1914,Mouse04395,062720,2857171,1.482966661453247,1.3425755500793457,1.854202389717102,1.5595839023590088,1.0727134943008423,1.8226903676986694,3.683581590652466,2.1157703399658203,2.358753204345703,4.876865863800049
1915,Mouse04383,062420,2857884,5.195831298828125,5.28934907913208,3.9202165603637695,3.8358707427978516,3.733849048614502,6.719676971435547,5.665155410766602,5.528341770172119,2.8924429416656494,4.260243892669678
1916,Mouse04393,053120,2859254,4.8896660804748535,5.359411716461182,5.422882556915283,3.812603235244751,5.054819583892822,4.097954750061035,4.335092067718506,4.368628978729248,5.095696926116943,5.305704593658447
1917,Mouse04394,062520,2861153,3.7005980014801025,5.25184440612793,3.464184045791626,6.593778133392334,5.040848731994629,4.335577011108398,5.393177509307861,1.833290457725525,4.423880100250244,6.278382301330566
1918,Mouse04393,053020,2866669,5.099682807922363,5.807979583740234,3.963860511779785,4.758054733276367,4.432918071746826,5.499014377593994,4.841335296630859,5.148611068725586,4.045751571655273,3.9829578399658203
1919,Mouse04384,071820,2866816,4.426245212554932,3.8948922157287598,4.126796722412109,5.055957317352295,3.788341522216797,2.863581418991089,3.5856027603149414,4.009427547454834,3.8680851459503174,3.3898065090179443
1920,Mouse04391,061420,2866830,3.4732000827789307,4.055062294006348,3.283249616622925,2.718114137649536,3.9913454055786133,2.687894821166992,0.30622148513793945,4.150949478149414,3.9830896854400635,3.5462398529052734
1921,Mouse04394,062520,2871232,5.497651100158691,4.912698268890381,5.402629852294922,3.871670722961426,6.28330135345459,3.7254514694213867,4.355693340301514,6.277591705322266,3.4800448417663574,4.631267070770264
1922,Mouse04384,062020,2871634,4.939448356628418,4.212192535400391,3.816113233566284,4.63606071472168,4.033603191375732,3.4567384719848633,4.108616352081299,3.8593595027923584,3.989577054977417,4.0208420753479
1923,Mouse04393,053120,2876399,4.124232292175293,4.708819389343262,2.7476656436920166,6.150505065917969,5.273712158203125,3.8663244247436523,3.6148810386657715,4.7542219161987305,4.798837184906006,3.4362571239471436
1924,Mouse04384,071820,2877571,3.292724847793579,2.8602511882781982,4.556046962738037,4.438934803009033,3.350628614425659,5.808582782745361,3.6016993522644043,5.709445953369141,2.8841230869293213,3.0571670532226562
1925,Mouse04384,062020,2879379,2.9182546138763428,5.770678997039795,3.3225502967834473,5.270796298980713,5.014133453369141,2.6054165363311768,3.80765700340271,3.6021316051483154,4.727980613708496,5.154258728027344
1926,Mouse04395,062920,2879708,2.226712942123413,2.9299476146698,3.144045829772949,2.2075157165527344,3.0080065727233887,2.5951499938964844,3.2751243114471436,4.888342380523682,3.0970561504364014,2.8461344242095947
1927,Mouse04393,053020,2881608,3.9890682697296143,3.6919264793395996,5.353963375091553,5.6376729011535645,5.760794639587402,4.6043477058410645,5.1287078857421875,4.979985237121582,3.559814453125,4.091854095458984
1928,Mouse04393,060120,2886144,6.341908931732178,3.3787474632263184,4.614786148071289,4.102152347564697,5.273492336273193,3.9679274559020996,3.3478710651397705,4.289404392242432,5.288209915161133,4.688340187072754
1929,Mouse04394,062220,2888589,5.128660202026367,5.669654846191406,4.757762432098389,3.579580307006836,5.398930549621582,5.269518852233887,4.168313026428223,5.276371479034424,4.984560012817383,4.206384658813477
1930,Mouse04394,062520,2888645,4.371396064758301,4.1171159744262695,5.6464152336120605,4.5483622550964355,4.07017707824707,3.9583497047424316,4.879124164581299,3.4309256076812744,4.603646755218506,5.341753959655762
1931,Mouse04393,053120,2893788,5.198017120361328,5.316798686981201,4.356357097625732,3.560523509979248,4.418593406677246,4.0649590492248535,4.238924503326416,5.405651092529297,3.9116597175598145,7.58894681930542
1932,Mouse04393,060120,2895357,3.5236713886260986,5.351336479187012,5.057377338409424,4.486095428466797,3.6646511554718018,4.2279744148254395,4.8664960861206055,4.074910640716553,3.3555591106414795,2.9617257118225098
1933,Mouse04394,062620,2897745,6.099447727203369,5.767577648162842,4.674138069152832,5.866278171539307,4.6670122146606445,4.8955206871032715,4.8107218742370605,2.8936426639556885,5.567141056060791,3.8760275840759277
1934,Mouse04382,062720,2899769,3.2711689472198486,3.1886634826660156,4.562582969665527,4.007331371307373,3.6456706523895264,2.550887107849121,3.0627353191375732,2.0251967906951904,2.6403794288635254,3.3312935829162598
1935,Mouse04394,062320,2903457,3.660464286804199,4.30623722076416,5.376135349273682,3.43772292137146,4.5076422691345215,4.442575931549072,4.39195442199707,5.373823165893555,4.44757604598999,6.648276329040527
1936,Mouse04393,053120,2903526,4.310123920440674,4.223599433898926,3.9999592304229736,5.468244552612305,4.878905296325684,5.122058391571045,4.1131768226623535,4.767328262329102,3.3809053897857666,4.902194976806641
1937,Mouse04393,053020,2903993,5.236820697784424,5.565088272094727,5.895097732543945,4.698951244354248,3.908013105392456,5.9375,4.725658416748047,6.222959041595459,3.9528939723968506,5.32108211517334
1938,Mouse04384,071820,2907534,3.460320234298706,3.962282419204712,2.7805893421173096,4.724573135375977,4.310698509216309,5.2728705406188965,5.057733535766602,4.96906042098999,3.061845541000366,4.133415222167969
1939,Mouse04393,060120,2910107,5.256675720214844,5.338724613189697,3.8829100131988525,6.296388149261475,3.4797475337982178,6.835458755493164,6.081301212310791,4.215684413909912,4.59809684753418,4.88985538482666
1940,Mouse04391,062620,2910399,4.196268081665039,7.784244060516357,6.0668463706970215,4.695109844207764,4.194808006286621,3.8536927700042725,3.8928472995758057,5.921746253967285,4.601717948913574,1.1041613817214966
1941,Mouse04394,062220,2911391,4.861160755157471,5.101684093475342,3.983919858932495,3.842017889022827,4.664046764373779,5.424311637878418,5.085541248321533,5.5017852783203125,4.207254886627197,3.729417324066162
1942,Mouse04391,061120,2912653,3.801091194152832,6.707193851470947,5.87465763092041,6.7393388748168945,3.945317268371582,2.3267359733581543,3.159491539001465,2.0540120601654053,2.4055817127227783,3.7914016246795654
1943,Mouse04395,062720,2915578,4.058088302612305,1.2459747791290283,0.9197030663490295,2.010913848876953,2.349372386932373,2.9705679416656494,3.460414409637451,2.9257566928863525,1.7441226243972778,2.3075923919677734
1944,Mouse04393,053020,2916467,6.111252784729004,5.025643348693848,4.995500564575195,3.899101495742798,3.597310781478882,4.042542457580566,4.588701248168945,5.532375335693359,3.5664563179016113,3.883025884628296
