,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
65,Tone 4,Mouse39113,5,group 2,0.1546790599822998,0.17001241445541382,0.03814777731895447,4.377347946166992
66,Tone 4,Mouse39113,6,group 2,0.12343025952577591,0.1789163500070572,0.026905501261353493,4.211606502532959
67,Tone 4,Mouse39113,7,group 2,0.10983910411596298,0.13291382789611816,0.02735241688787937,3.311779260635376
68,Tone 4,Mouse39113,8,group 2,0.10563544183969498,0.16974186897277832,0.056090474128723145,3.9054553508758545
69,Tone 4,Mouse39113,9,group 2,0.08309101313352585,0.08999902755022049,0.04471023380756378,2.3468027114868164
70,Tone 4,Mouse39113,10,group 2,0.11619535088539124,0.1798524558544159,0.05888735130429268,4.179489612579346
71,Tone 4,Mouse39113,11,group 2,0.11938721686601639,0.1699105203151703,0.014383458532392979,4.012787342071533
72,Tone 4,Mouse39113,12,group 2,0.08469091355800629,0.1417512744665146,0.02951454371213913,3.2143795490264893
73,Tone 4,Mouse39113,13,group 2,0.14398381114006042,0.14988121390342712,0.03772231191396713,3.9366235733032227
74,Tone 4,Mouse39113,14,group 2,0.14563028514385223,0.19034014642238617,0.04516411945223808,4.63273286819458
75,Tone 4,Mouse39113,15,group 2,0.14285847544670105,0.3092292845249176,0.06707225739955902,6.6037516593933105
76,Tone 4,Mouse39113,16,group 2,0.1201610118150711,0.17871828377246857,0.04596993327140808,4.190074920654297
77,Tone 4,Mouse39113,17,group 2,0.15415677428245544,0.1919691115617752,0.0029498101212084293,4.71286678314209
78,Tone 4,Mouse39113,18,group 2,0.08321116864681244,0.12389615923166275,0.05653753504157066,2.9217257499694824
79,Tone 4,Mouse39113,19,group 2,0.11893504858016968,0.21112464368343353,0.05096016451716423,4.722010612487793
80,Tone 4,Mouse39113,20,group 2,0.1289450228214264,0.1820918470621109,0.023032618686556816,4.31576681137085
81,Tone 4,Mouse39113,21,group 2,0.09309882670640945,0.10690896958112717,0.03751595690846443,2.721571207046509
82,Tone 4,Mouse39113,22,group 2,0.09800251573324203,0.21231195330619812,0.06936909258365631,4.550099849700928
83,Tone 4,Mouse39113,23,group 2,0.11618319153785706,0.12774795293807983,0.006748787593096495,3.2728772163391113
84,Tone 4,Mouse39113,24,group 2,0.1048424243927002,0.15005217492580414,0.015522823669016361,3.540039300918579
85,Tone 4,Mouse39113,25,group 2,0.1442408561706543,0.16714157164096832,0.066135473549366,4.247490882873535
86,Tone 4,Mouse39113,26,group 2,0.10431837290525436,0.18384283781051636,0.0008112184004858136,4.087677955627441
87,Tone 4,Mouse39113,27,group 2,0.10065871477127075,0.11940085142850876,0.09547901153564453,3.0458366870880127
88,Tone 4,Mouse39113,28,group 2,0.11001991480588913,0.21507048606872559,0.03647187352180481,4.690000534057617
89,Tone 4,Mouse39113,29,group 2,0.1119736060500145,0.22234079241752625,0.05749111250042915,4.845564842224121
90,Tone 4,Mouse39113,30,group 2,0.13277067244052887,0.15619762241840363,0.03519948199391365,3.930288076400757
91,Tone 4,Mouse39113,31,group 2,0.12453215569257736,0.2021079808473587,0.08034709095954895,4.6477508544921875
92,Tone 4,Mouse39113,32,group 2,0.10130876302719116,0.2001456618309021,0.08445032685995102,4.390537261962891
93,Tone 4,Mouse39113,33,group 2,0.12353547662496567,0.1784759759902954,0.041260890662670135,4.215680122375488
94,Tone 4,Mouse39113,34,group 2,0.10902555286884308,0.24106454849243164,0.07941710948944092,5.144745826721191
95,Tone 4,Mouse39113,35,group 2,0.09113467484712601,0.15268467366695404,0.049668800085783005,3.474374294281006
96,Tone 4,Mouse39113,36,group 2,0.10324905067682266,0.08976802974939346,0.04169803857803345,2.5382120609283447
97,Tone 4,Mouse39113,37,group 2,0.10684874653816223,0.19898121058940887,0.004223248455673456,4.367341995239258
98,Tone 4,Mouse39113,38,group 2,0.12795577943325043,0.14592094719409943,0.04877833276987076,3.721601724624634
99,Tone 4,Mouse39113,39,group 2,0.1449114829301834,0.19955001771450043,0.0976552665233612,4.817229747772217
100,Tone 4,Mouse39114,-10,group 1,0.0919533371925354,0.1519642174243927,0.050614748150110245,3.471064329147339
101,Tone 4,Mouse39114,-9,group 1,0.05869913473725319,0.08478759974241257,0.0623922236263752,2.033792734146118
102,Tone 4,Mouse39114,-8,group 1,0.0889342725276947,0.14533834159374237,0.051053065806627274,3.3313331604003906
103,Tone 4,Mouse39114,-7,group 1,0.04569033905863762,0.0731440931558609,0.059452127665281296,1.7101097106933594
104,Tone 4,Mouse39114,-6,group 1,0.06721844524145126,0.1500459909439087,0.11072944849729538,3.240302562713623
105,Tone 4,Mouse39114,-5,group 1,0.13033457100391388,0.17356595396995544,0.06871644407510757,4.220268726348877
106,Tone 4,Mouse39114,-4,group 1,0.13860438764095306,0.17565007507801056,0.02454659342765808,4.30406379699707
107,Tone 4,Mouse39114,-3,group 1,0.08865935355424881,0.1286790370941162,0.10120376944541931,3.0871505737304688
108,Tone 4,Mouse39114,-2,group 1,0.07678469270467758,0.10955973714590073,0.07322511076927185,2.6318130493164062
109,Tone 4,Mouse39114,-1,group 1,0.11845158785581589,0.24075470864772797,0.04309248924255371,5.205625057220459
110,Tone 4,Mouse39114,0,group 1,0.08579908311367035,0.15718288719654083,0.036157410591840744,3.4873411655426025
111,Tone 4,Mouse39114,1,group 1,0.1146024689078331,0.19207622110843658,0.06142199784517288,4.36953592300415
112,Tone 4,Mouse39114,2,group 1,0.1293247640132904,0.15725047886371613,0.04553920403122902,3.921571969985962
113,Tone 4,Mouse39114,3,group 1,0.09750985354185104,0.1571195274591446,0.048861462622880936,3.610177755355835
114,Tone 4,Mouse39114,4,group 1,0.0998886376619339,0.13837456703186035,0.07426586747169495,3.339308738708496
115,Tone 4,Mouse39114,5,group 1,0.09457802027463913,0.1170484870672226,0.02047061361372471,2.8927907943725586
116,Tone 4,Mouse39114,6,group 1,0.09623264521360397,0.1416458934545517,0.04778972268104553,3.338890314102173
117,Tone 4,Mouse39114,7,group 1,0.10632127523422241,0.1386098563671112,0.03936063125729561,3.3809845447540283
118,Tone 4,Mouse39114,8,group 1,0.13967376947402954,0.2007226049900055,0.032151881605386734,4.738090991973877
119,Tone 4,Mouse39114,9,group 1,0.09717758744955063,0.12737010419368744,0.058562226593494415,3.1179094314575195
120,Tone 4,Mouse39114,10,group 1,0.11185334622859955,0.18507421016693115,0.04042065143585205,4.210666656494141
121,Tone 4,Mouse39114,11,group 1,0.10767144709825516,0.12714208662509918,0.05849219486117363,3.2168400287628174
122,Tone 4,Mouse39114,12,group 1,0.06051969528198242,0.08427782356739044,0.05268064886331558,2.0360987186431885
123,Tone 4,Mouse39114,13,group 1,0.09240466356277466,0.12200754135847092,0.05292811617255211,2.977670907974243
124,Tone 4,Mouse39114,14,group 1,0.13256561756134033,0.13523320853710175,0.0523962676525116,3.5911672115325928
125,Tone 4,Mouse39114,15,group 1,0.10726530104875565,0.20244541764259338,0.034380413591861725,4.451000690460205
126,Tone 4,Mouse39114,16,group 1,0.14295895397663116,0.17116785049438477,0.02812953107059002,4.274571895599365
127,Tone 4,Mouse39114,17,group 1,0.14938472211360931,0.20320136845111847,0.036512404680252075,4.877690315246582
128,Tone 4,Mouse39114,18,group 1,0.07653150707483292,0.10744154453277588,0.01244528777897358,2.5500435829162598
129,Tone 4,Mouse39114,19,group 1,0.09401580691337585,0.09657957404851913,0.04795478656888008,2.565876007080078
130,Tone 4,Mouse39114,20,group 1,0.11406244337558746,0.14608237147331238,0.022066349163651466,3.5688889026641846
131,Tone 4,Mouse39114,21,group 1,0.16080813109874725,0.16210459172725677,0.051856908947229385,4.315445423126221
132,Tone 4,Mouse39114,22,group 1,0.10169069468975067,0.15043970942497253,0.08907891064882278,3.568845748901367
133,Tone 4,Mouse39114,23,group 1,0.09398061782121658,0.17745882272720337,0.05124063417315483,3.9164621829986572
134,Tone 4,Mouse39114,24,group 1,0.10122605413198471,0.11607144773006439,0.008074071258306503,2.9326465129852295
135,Tone 4,Mouse39114,25,group 1,0.07874535024166107,0.16759784519672394,0.06810667365789413,3.6150219440460205
136,Tone 4,Mouse39114,26,group 1,0.12319786846637726,0.132537379860878,0.08614955097436905,3.4788832664489746
137,Tone 4,Mouse39114,27,group 1,0.09274958819150925,0.11344990134239197,0.009477989748120308,2.8069279193878174
138,Tone 4,Mouse39114,28,group 1,,,,
139,Tone 4,Mouse39114,29,group 1,0.07372382283210754,0.12076904624700546,0.02545800432562828,2.754176139831543
140,Tone 4,Mouse39114,30,group 1,,,,
141,Tone 4,Mouse39114,31,group 1,0.05717644467949867,0.12304510176181793,0.10437525808811188,2.6871442794799805
142,Tone 4,Mouse39114,32,group 1,0.08057748526334763,0.1352253407239914,0.08187661319971085,3.1031606197357178
143,Tone 4,Mouse39114,33,group 1,0.07355915755033493,0.1004180908203125,0.016003333032131195,2.406397819519043
144,Tone 4,Mouse39114,34,group 1,0.07253369688987732,0.11987150460481644,0.04945000633597374,2.744910955429077
145,Tone 4,Mouse39114,35,group 1,0.11660991609096527,0.24441201984882355,0.07975777238607407,5.275093078613281
146,Tone 4,Mouse39114,36,group 1,0.055686429142951965,0.09370163083076477,0.078468456864357,2.1645443439483643
147,Tone 4,Mouse39114,37,group 1,0.07068800926208496,0.05993684008717537,0.016968246549367905,1.7040034532546997
148,Tone 4,Mouse39114,38,group 1,0.11680000275373459,0.20026393234729767,0.044621970504522324,4.515425205230713
149,Tone 4,Mouse39114,39,group 1,0.08936576545238495,0.1277443766593933,0.07947783917188644,3.062767744064331
150,Tone 4,Mouse39115,-10,group 2,0.10643163323402405,0.07712331414222717,0.010107655078172684,2.335696220397949
151,Tone 4,Mouse39115,-9,group 2,0.08139324188232422,0.07630500197410583,0.03342851623892784,2.0936825275421143
152,Tone 4,Mouse39115,-8,group 2,0.09261998534202576,0.1101454496383667,0.02622220851480961,2.762674570083618
153,Tone 4,Mouse39115,-7,group 2,0.05549138784408569,0.08746759593486786,0.04821593314409256,2.0368034839630127
154,Tone 4,Mouse39115,-6,group 2,0.1109665259718895,0.20592382550239563,0.05773748829960823,4.562148094177246
155,Tone 4,Mouse39115,-5,group 2,0.11916095018386841,0.10142407566308975,0.03259378671646118,2.8818252086639404
156,Tone 4,Mouse39115,-4,group 2,0.12295792996883392,0.12713205814361572,0.0925813540816307,3.391059637069702
157,Tone 4,Mouse39115,-3,group 2,0.11619146168231964,0.12620986998081207,0.11382260918617249,3.3247759342193604
158,Tone 4,Mouse39115,-2,group 2,0.10138054937124252,0.10000056773424149,0.03557078167796135,2.686091899871826
159,Tone 4,Mouse39115,-1,group 2,0.08588287234306335,0.0845353752374649,0.06913561373949051,2.300719738006592
160,Tone 4,Mouse39115,0,group 2,0.0987856388092041,0.11542122811079025,0.016564419493079185,2.9040443897247314
161,Tone 4,Mouse39115,1,group 2,0.1368798464536667,0.18396778404712677,0.051494646817445755,4.44535493850708
162,Tone 4,Mouse39115,2,group 2,0.08591656386852264,0.11990758776664734,0.03565152734518051,2.866609811782837
163,Tone 4,Mouse39115,3,group 2,0.1377657800912857,0.20732617378234863,0.08652666956186295,4.868846416473389
164,Tone 4,Mouse39115,4,group 2,0.16553206741809845,0.21257294714450836,0.004233997315168381,5.1687541007995605
165,Tone 4,Mouse39115,5,group 2,0.06407800316810608,0.08474811166524887,0.05116292089223862,2.0776941776275635
166,Tone 4,Mouse39115,6,group 2,0.16368085145950317,0.14218144118785858,0.07878898084163666,4.030874729156494
167,Tone 4,Mouse39115,7,group 2,0.08225969970226288,0.1274472177028656,0.03385663405060768,2.955206871032715
168,Tone 4,Mouse39115,8,group 2,0.07939377427101135,0.09355663508176804,0.04544984549283981,2.370443344116211
169,Tone 4,Mouse39115,9,group 2,0.08042145520448685,0.1865687519311905,0.08483926951885223,3.9598586559295654
170,Tone 4,Mouse39115,10,group 2,0.08245139569044113,0.18325704336166382,0.10588911920785904,3.939751386642456
171,Tone 4,Mouse39115,11,group 2,0.10042716562747955,0.057754453271627426,0.03236014023423195,1.9700336456298828
172,Tone 4,Mouse39115,12,group 2,0.057403143495321274,0.06823458522558212,0.05458971485495567,1.739454746246338
173,Tone 4,Mouse39115,13,group 2,0.09599392116069794,0.18244381248950958,0.08398891985416412,4.042991638183594
174,Tone 4,Mouse39115,14,group 2,0.07687591761350632,0.04609798267483711,0.03465695306658745,1.5466639995574951
175,Tone 4,Mouse39115,15,group 2,0.09182136505842209,0.1346621811389923,0.06588418036699295,3.1923301219940186
176,Tone 4,Mouse39115,16,group 2,0.07949917018413544,0.06359783560037613,0.05946900323033333,1.8820948600769043
177,Tone 4,Mouse39115,17,group 2,0.11648044735193253,0.08197424560785294,0.06287899613380432,2.5531809329986572
178,Tone 4,Mouse39115,18,group 2,0.07736803591251373,0.10089520364999771,0.046310245990753174,2.4735851287841797
179,Tone 4,Mouse39115,19,group 2,0.04932272061705589,0.027030695229768753,0.0755666196346283,0.988466203212738
180,Tone 4,Mouse39115,20,group 2,0.07656963169574738,0.11001378297805786,0.003018777584657073,2.5864858627319336
181,Tone 4,Mouse39115,21,group 2,0.06466352194547653,0.06024201214313507,0.004774915985763073,1.6412630081176758
182,Tone 4,Mouse39115,22,group 2,0.06439154595136642,0.07932000607252121,0.05135820806026459,1.9904001951217651
183,Tone 4,Mouse39115,23,group 2,0.08927518129348755,0.1549983024597168,0.07463269680738449,3.5127980709075928
184,Tone 4,Mouse39115,24,group 2,0.10249539464712143,0.13951586186885834,0.06627166271209717,3.378086805343628
185,Tone 4,Mouse39115,25,group 2,0.10032094269990921,0.14300891757011414,0.053954772651195526,3.4061203002929688
186,Tone 4,Mouse39115,26,group 2,0.08103533089160919,0.03567720949649811,0.0075037297792732716,1.3940072059631348
187,Tone 4,Mouse39115,27,group 2,0.1278250515460968,0.14340676367282867,0.02530497871339321,3.6614186763763428
188,Tone 4,Mouse39115,28,group 2,0.08973219245672226,0.07549916207790375,0.04753188043832779,2.172125816345215
189,Tone 4,Mouse39115,29,group 2,0.042174868285655975,0.03902682289481163,0.04140494018793106,1.0937608480453491
190,Tone 4,Mouse39115,30,group 2,0.08866400271654129,0.08035194128751755,0.0582445003092289,2.2503273487091064
191,Tone 4,Mouse39115,31,group 2,0.08844348043203354,0.13242635130882263,0.0729931890964508,3.1271088123321533
192,Tone 4,Mouse39115,32,group 2,0.0666424110531807,0.03916506841778755,0.07053644955158234,1.3567911386489868
193,Tone 4,Mouse39115,33,group 2,0.08839109539985657,0.07134565711021423,0.04693480581045151,2.0893044471740723
194,Tone 4,Mouse39115,34,group 2,0.10914793610572815,0.16572970151901245,0.054587673395872116,3.871873617172241
195,Tone 4,Mouse39115,35,group 2,0.08033084869384766,0.1037687137722969,0.056210748851299286,2.5576794147491455
196,Tone 4,Mouse39115,36,group 2,0.07719876617193222,0.04808454588055611,0.04689284414052963,1.591801643371582
197,Tone 4,Mouse39115,37,group 2,0.07429143786430359,0.058108456432819366,0.025318458676338196,1.7148526906967163
198,Tone 4,Mouse39115,38,group 2,0.1454656422138214,0.12910349667072296,0.03790633752942085,3.604830026626587
199,Tone 4,Mouse39115,39,group 2,0.08533696085214615,0.08241862058639526,0.03558069095015526,2.2358031272888184
200,Tone 4,Mouse39121,-10,group 1,0.14834251999855042,0.13848836719989777,0.022685684263706207,3.7784764766693115
201,Tone 4,Mouse39121,-9,group 1,0.11977977305650711,0.17261911928653717,0.10478320717811584,4.127194881439209
202,Tone 4,Mouse39121,-8,group 1,0.11400247365236282,0.09738238900899887,0.03628871589899063,2.7665834426879883
203,Tone 4,Mouse39121,-7,group 1,0.14094588160514832,0.17900267243385315,0.0198547150939703,4.3795037269592285
204,Tone 4,Mouse39121,-6,group 1,0.1527843177318573,0.2669971287250519,0.025854405015707016,5.966986656188965
205,Tone 4,Mouse39121,-5,group 1,0.11195673048496246,0.16409245133399963,0.02489929273724556,3.8506076335906982
206,Tone 4,Mouse39121,-4,group 1,0.09576349705457687,0.11075421422719955,0.007875450886785984,2.790341377258301
207,Tone 4,Mouse39121,-3,group 1,0.1465681493282318,0.29787978529930115,0.09289894998073578,6.4695329666137695
208,Tone 4,Mouse39121,-2,group 1,0.12601737678050995,0.14320355653762817,0.07982621341943741,3.6797688007354736
209,Tone 4,Mouse39121,-1,group 1,0.1218964084982872,0.13657063245773315,0.03186739608645439,3.494114398956299
210,Tone 4,Mouse39121,0,group 1,0.0847955271601677,0.09518164396286011,0.0592048279941082,2.460397481918335
211,Tone 4,Mouse39121,1,group 1,0.07308091223239899,0.1442367285490036,0.10890386253595352,3.199540615081787
212,Tone 4,Mouse39121,2,group 1,0.11057455837726593,0.15245532989501953,0.04881103336811066,3.6603355407714844
213,Tone 4,Mouse39121,3,group 1,0.1103716492652893,0.15620943903923035,0.07528472691774368,3.7400951385498047
214,Tone 4,Mouse39121,4,group 1,0.10708059370517731,0.17173896729946136,0.09383384883403778,3.9802145957946777
215,Tone 4,Mouse39121,5,group 1,0.09231773763895035,0.16349679231643677,0.09376008063554764,3.6981375217437744
216,Tone 4,Mouse39121,6,group 1,0.1145203709602356,0.16733673214912415,0.09987848252058029,3.984055757522583
217,Tone 4,Mouse39121,7,group 1,0.11786939203739166,0.14076091349124908,0.06898041814565659,3.5513882637023926
218,Tone 4,Mouse39121,8,group 1,0.13720564544200897,0.09418824315071106,0.042126934975385666,2.944814920425415
219,Tone 4,Mouse39121,9,group 1,0.15902870893478394,0.21442948281764984,0.08694372326135635,5.195847988128662
220,Tone 4,Mouse39121,10,group 1,0.1525323987007141,0.22052447497844696,0.08489369601011276,5.232361793518066
221,Tone 4,Mouse39121,11,group 1,0.16366440057754517,0.22499267756938934,0.052213218063116074,5.39225435256958
222,Tone 4,Mouse39121,12,group 1,0.1370425820350647,0.2429555356502533,0.06869063526391983,5.442931652069092
223,Tone 4,Mouse39121,13,group 1,0.09181220084428787,0.16089877486228943,0.08089984953403473,3.640563726425171
224,Tone 4,Mouse39121,14,group 1,0.1134381964802742,0.1688206046819687,0.07623652368783951,3.9810941219329834
225,Tone 4,Mouse39121,15,group 1,0.11464065313339233,0.22934488952159882,0.09038873761892319,5.012271404266357
226,Tone 4,Mouse39121,16,group 1,0.10899841785430908,0.15914754569530487,0.04795972257852554,3.7558658123016357
227,Tone 4,Mouse39121,17,group 1,0.11514990776777267,0.14988887310028076,0.06334128975868225,3.6728689670562744
228,Tone 4,Mouse39121,18,group 1,0.11219778656959534,0.2001645267009735,0.05607521906495094,4.4769768714904785
229,Tone 4,Mouse39121,19,group 1,0.1108047142624855,0.21251675486564636,0.059649039059877396,4.671874523162842
230,Tone 4,Mouse39121,20,group 1,0.12084954231977463,0.20404726266860962,0.07718801498413086,4.641730785369873
231,Tone 4,Mouse39121,21,group 1,0.11137417703866959,0.18471172451972961,0.07818847894668579,4.227252960205078
232,Tone 4,Mouse39121,22,group 1,0.10201313346624374,0.16422607004642487,0.10846453905105591,3.8158979415893555
233,Tone 4,Mouse39121,23,group 1,0.0926080271601677,0.16243942081928253,0.08557325601577759,3.6774277687072754
234,Tone 4,Mouse39121,24,group 1,0.12253348529338837,0.15335948765277863,0.07048403471708298,3.808223247528076
235,Tone 4,Mouse39121,25,group 1,0.13166329264640808,0.17404794692993164,0.07109138369560242,4.243038177490234
236,Tone 4,Mouse39121,26,group 1,0.13023237884044647,0.19296303391456604,0.07233885675668716,4.545309066772461
237,Tone 4,Mouse39121,27,group 1,0.15123224258422852,0.20052365958690643,0.0623016320168972,4.8697967529296875
238,Tone 4,Mouse39121,28,group 1,,,,
239,Tone 4,Mouse39121,29,group 1,0.10529839247465134,0.13322463631629944,0.08700378239154816,3.3156421184539795
240,Tone 4,Mouse39121,30,group 1,0.11559171229600906,0.18699227273464203,0.07073711603879929,4.301196575164795
241,Tone 4,Mouse39121,31,group 1,0.12715132534503937,0.11721287667751312,0.07114856690168381,3.251237630844116
242,Tone 4,Mouse39121,32,group 1,0.1083773821592331,0.10077907145023346,0.05088284611701965,2.7786812782287598
243,Tone 4,Mouse39121,33,group 1,0.10437344014644623,0.14991344511508942,0.08184131234884262,3.581111431121826
244,Tone 4,Mouse39121,34,group 1,0.09796392917633057,0.13161352276802063,0.09000977873802185,3.2191154956817627
245,Tone 4,Mouse39121,35,group 1,0.07902853190898895,0.12146090716123581,0.07301861047744751,2.8520772457122803
246,Tone 4,Mouse39121,36,group 1,0.101101815700531,0.10841159522533417,0.06738370656967163,2.8466198444366455
247,Tone 4,Mouse39121,37,group 1,0.1430320143699646,0.18369042873382568,0.03598475828766823,4.489767551422119
248,Tone 4,Mouse39121,38,group 1,0.1295764446258545,0.14415670931339264,0.05389360710978508,3.7117598056793213
249,Tone 4,Mouse39121,39,group 1,0.10446217656135559,0.12206665426492691,0.05770350992679596,3.1002097129821777
