,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
19,Tone 5,Mouse39111,9,group 2,0.1165551096200943,0.19498243927955627,0.05258966237306595,4.430729389190674
20,Tone 5,Mouse39111,10,group 2,0.10426894575357437,0.08972381055355072,0.05491216108202934,2.5570240020751953
21,Tone 5,Mouse39111,11,group 2,0.09239763021469116,0.10403241962194443,0.031478237360715866,2.6623728275299072
22,Tone 5,Mouse39111,12,group 2,0.14978934824466705,0.19757480919361115,0.03178482502698898,4.784418106079102
23,Tone 5,Mouse39111,13,group 2,0.11285532265901566,0.21019460260868073,0.05716739594936371,4.651445388793945
24,Tone 5,Mouse39111,14,group 2,0.10993616282939911,0.1548234224319458,0.06287122517824173,3.7037394046783447
25,Tone 5,Mouse39111,15,group 2,0.1549716293811798,0.28383204340934753,0.051097750663757324,6.287372589111328
26,Tone 5,Mouse39111,16,group 2,0.13402456045150757,0.14014503359794617,0.03701729327440262,3.6762287616729736
27,Tone 5,Mouse39111,17,group 2,0.11646438390016556,0.16210626065731049,0.10947122424840927,3.922825336456299
28,Tone 5,Mouse39111,18,group 2,,,,
29,Tone 5,Mouse39111,19,group 2,0.15190042555332184,0.21549968421459198,0.03706756979227066,5.107790470123291
30,Tone 5,Mouse39111,20,group 2,0.15659192204475403,0.2074788212776184,0.01954471692442894,5.007327556610107
31,Tone 5,Mouse39111,21,group 2,0.11927992850542068,0.10135586559772491,0.035520147532224655,2.883970260620117
32,Tone 5,Mouse39111,22,group 2,0.10863138735294342,0.15949010848999023,0.07354675978422165,3.776493787765503
33,Tone 5,Mouse39111,23,group 2,0.09180673956871033,0.11945074796676636,0.06950713694095612,2.9411776065826416
34,Tone 5,Mouse39111,24,group 2,,,,
35,Tone 5,Mouse39111,25,group 2,,,,
36,Tone 5,Mouse39111,26,group 2,0.09836272895336151,0.10537412762641907,0.08009455353021622,2.77834153175354
37,Tone 5,Mouse39111,27,group 2,0.09232808649539948,0.13298439979553223,0.028803518041968346,3.1424920558929443
38,Tone 5,Mouse39111,28,group 2,0.0933840274810791,0.18132425844669342,0.10336006432771683,4.012775897979736
39,Tone 5,Mouse39111,29,group 2,0.13997451961040497,0.17902064323425293,0.028166575357317924,4.376302242279053
40,Tone 5,Mouse39111,30,group 2,,,,
41,Tone 5,Mouse39111,31,group 2,0.10782528668642044,0.19189348816871643,0.06059791147708893,4.299513339996338
42,Tone 5,Mouse39111,32,group 2,0.09498146176338196,0.1436977982521057,0.053378988057374954,3.36489200592041
43,Tone 5,Mouse39111,33,group 2,0.08567633479833603,0.1323845237493515,0.05657332390546799,3.0874290466308594
44,Tone 5,Mouse39111,34,group 2,0.0866486057639122,0.20357252657413483,0.013379993848502636,4.252668380737305
45,Tone 5,Mouse39111,35,group 2,,,,
46,Tone 5,Mouse39111,36,group 2,0.13178619742393494,0.14747560024261475,0.043611764907836914,3.7813031673431396
47,Tone 5,Mouse39111,37,group 2,0.1469276398420334,0.2401566058397293,0.0027912987861782312,5.445407867431641
48,Tone 5,Mouse39111,38,group 2,,,,
49,Tone 5,Mouse39111,39,group 2,0.12046130001544952,0.12269465625286102,0.046109940856695175,3.2589986324310303
50,Tone 5,Mouse39113,-10,group 2,0.09980886429548264,0.12727458775043488,0.0036589554511010647,3.1023690700531006
51,Tone 5,Mouse39113,-9,group 2,0.09848985075950623,0.21986913681030273,0.07921651005744934,4.688002586364746
52,Tone 5,Mouse39113,-8,group 2,0.12629230320453644,0.17009231448173523,0.041739314794540405,4.103241920471191
53,Tone 5,Mouse39113,-7,group 2,0.1103036031126976,0.11617014557123184,0.019480273127555847,3.0314550399780273
54,Tone 5,Mouse39113,-6,group 2,0.13837939500808716,0.21662434935569763,0.043825242668390274,4.998998641967773
55,Tone 5,Mouse39113,-5,group 2,0.08781267702579498,0.10394179075956345,0.023125600069761276,2.6099112033843994
56,Tone 5,Mouse39113,-4,group 2,0.12686024606227875,0.1457952857017517,0.008883620612323284,3.6799139976501465
57,Tone 5,Mouse39113,-3,group 2,0.13809657096862793,0.25501492619514465,0.022884374484419823,5.621190071105957
58,Tone 5,Mouse39113,-2,group 2,0.10934076458215714,0.08541478961706161,0.01353506650775671,2.5049188137054443
59,Tone 5,Mouse39113,-1,group 2,0.12169921398162842,0.153400719165802,0.02279193326830864,3.7662365436553955
60,Tone 5,Mouse39113,0,group 2,0.14175091683864594,0.14393243193626404,0.0077318428084254265,3.7938685417175293
61,Tone 5,Mouse39113,1,group 2,0.1088271290063858,0.1532111018896103,0.00036124049802310765,3.620770215988159
62,Tone 5,Mouse39113,2,group 2,0.12468307465314865,0.23312699794769287,0.029439659789204597,5.129601001739502
63,Tone 5,Mouse39113,3,group 2,0.08601105213165283,0.09212402254343033,0.03421896696090698,2.403244972229004
64,Tone 5,Mouse39113,4,group 2,0.1626017987728119,0.17263107001781464,0.031867578625679016,4.4940667152404785
65,Tone 5,Mouse39113,5,group 2,0.19361011683940887,0.32188111543655396,0.0030195596627891064,7.265456199645996
66,Tone 5,Mouse39113,6,group 2,0.14296521246433258,0.17830640077590942,0.005311213433742523,4.377150535583496
67,Tone 5,Mouse39113,7,group 2,0.13609829545021057,0.1858072727918625,0.002250061370432377,4.432744979858398
68,Tone 5,Mouse39113,8,group 2,0.130462646484375,0.21303345263004303,0.0397164560854435,4.858611583709717
69,Tone 5,Mouse39113,9,group 2,0.12810344994068146,0.24396944046020508,0.11233174800872803,5.403853893280029
70,Tone 5,Mouse39113,10,group 2,0.1663220375776291,0.21356694400310516,0.0019640005193650723,5.191422939300537
71,Tone 5,Mouse39113,11,group 2,0.10191287845373154,0.21860145032405853,0.0956714004278183,4.712297439575195
72,Tone 5,Mouse39113,12,group 2,0.12276946753263474,0.1690034717321396,0.03364814445376396,4.0447282791137695
73,Tone 5,Mouse39113,13,group 2,0.10671847313642502,0.09103220701217651,0.035819701850414276,2.589019298553467
74,Tone 5,Mouse39113,14,group 2,0.07910451292991638,0.08538695424795151,0.03435351327061653,2.2233638763427734
75,Tone 5,Mouse39113,15,group 2,0.0947062075138092,0.08983992785215378,0.00770894531160593,2.431147575378418
76,Tone 5,Mouse39113,16,group 2,0.10845360904932022,0.14094224572181702,0.06747011095285416,3.4610953330993652
77,Tone 5,Mouse39113,17,group 2,0.13376452028751373,0.1179804652929306,0.02463006041944027,3.2951555252075195
78,Tone 5,Mouse39113,18,group 2,0.12774963676929474,0.19873057305812836,0.10926485061645508,4.643871784210205
79,Tone 5,Mouse39113,19,group 2,0.1386728435754776,0.21412841975688934,0.0015855854144319892,4.9296979904174805
80,Tone 5,Mouse39113,20,group 2,0.14235542714595795,0.1797749549150467,0.032577767968177795,4.415390968322754
81,Tone 5,Mouse39113,21,group 2,0.12868371605873108,0.21035036444664001,0.053764939308166504,4.806613922119141
82,Tone 5,Mouse39113,22,group 2,0.11691062152385712,0.1256425678730011,0.051607273519039154,3.277350664138794
83,Tone 5,Mouse39113,23,group 2,0.15292449295520782,0.22300633788108826,0.03720592334866524,5.24308443069458
84,Tone 5,Mouse39113,24,group 2,0.13401545584201813,0.12463317066431046,0.024468975141644478,3.408421754837036
85,Tone 5,Mouse39113,25,group 2,0.09391618520021439,0.06727807968854904,0.04446404427289963,2.0738115310668945
86,Tone 5,Mouse39113,26,group 2,0.16666319966316223,0.22284741699695587,0.0032697762362658978,5.3504486083984375
87,Tone 5,Mouse39113,27,group 2,0.1544468253850937,0.23845264315605164,0.008441371843218803,5.494731426239014
88,Tone 5,Mouse39113,28,group 2,0.1167498379945755,0.12155512720346451,0.0027846000157296658,3.17230224609375
89,Tone 5,Mouse39113,29,group 2,0.09963053464889526,0.1501522660255432,0.012558831833302975,3.488515615463257
90,Tone 5,Mouse39113,30,group 2,0.1682431399822235,0.2965926229953766,0.035177409648895264,6.61860990524292
91,Tone 5,Mouse39113,31,group 2,0.09819501638412476,0.17760895192623138,0.045574650168418884,3.9561445713043213
92,Tone 5,Mouse39113,32,group 2,0.11899024248123169,0.12543600797653198,0.04245731234550476,3.287655830383301
93,Tone 5,Mouse39113,33,group 2,0.10571424663066864,0.18859784305095673,0.056536342948675156,4.220948219299316
94,Tone 5,Mouse39113,34,group 2,0.12150601297616959,0.3037930727005005,0.10698998719453812,6.332849979400635
95,Tone 5,Mouse39113,35,group 2,0.10111779719591141,0.14299748837947845,0.003251927439123392,3.3770534992218018
96,Tone 5,Mouse39113,36,group 2,0.13128267228603363,0.16072095930576324,0.021541591733694077,3.9812533855438232
97,Tone 5,Mouse39113,37,group 2,0.12376899272203445,0.2101481407880783,0.02401936799287796,4.733584403991699
98,Tone 5,Mouse39113,38,group 2,0.12323509901762009,0.1873224377632141,0.027273455634713173,4.35012149810791
99,Tone 5,Mouse39113,39,group 2,0.13798172771930695,0.16462260484695435,0.045579925179481506,4.1293134689331055
100,Tone 5,Mouse39114,-10,group 1,0.08046387881040573,0.09832237660884857,0.036490701138973236,2.4539053440093994
101,Tone 5,Mouse39114,-9,group 1,0.07103201746940613,0.09049385786056519,0.04210064560174942,2.2350525856018066
102,Tone 5,Mouse39114,-8,group 1,0.09649892151355743,0.2094118446111679,0.10644228011369705,4.513837814331055
103,Tone 5,Mouse39114,-7,group 1,0.07113981992006302,0.13839033246040344,0.07167727500200272,3.0561156272888184
104,Tone 5,Mouse39114,-6,group 1,0.05820905789732933,0.08570235967636108,0.04804079979658127,2.033862352371216
105,Tone 5,Mouse39114,-5,group 1,0.09841720014810562,0.12984274327754974,0.08053083717823029,3.1871719360351562
106,Tone 5,Mouse39114,-4,group 1,0.14046424627304077,0.17255213856697083,0.06359128654003143,4.298872947692871
107,Tone 5,Mouse39114,-3,group 1,0.08636859059333801,0.13277211785316467,0.04444679617881775,3.0918991565704346
108,Tone 5,Mouse39114,-2,group 1,0.1133984923362732,0.17369301617145538,0.012647712603211403,4.015942096710205
109,Tone 5,Mouse39114,-1,group 1,0.10675760358572006,0.1404937505722046,0.08644445985555649,3.450732707977295
110,Tone 5,Mouse39114,0,group 1,0.0661245584487915,0.11942337453365326,0.008330507203936577,2.644915819168091
111,Tone 5,Mouse39114,1,group 1,0.10431735217571259,0.16419225931167603,0.035383399575948715,3.785032033920288
112,Tone 5,Mouse39114,2,group 1,0.1321956217288971,0.21018865704536438,0.06037529930472374,4.843097686767578
113,Tone 5,Mouse39114,3,group 1,0.0816284790635109,0.06972429901361465,0.010657038539648056,1.969787836074829
114,Tone 5,Mouse39114,4,group 1,0.11473505198955536,0.17877362668514252,0.07409384101629257,4.158199310302734
115,Tone 5,Mouse39114,5,group 1,0.09300154447555542,0.1515790820121765,0.02857929654419422,3.458967924118042
116,Tone 5,Mouse39114,6,group 1,0.07232411950826645,0.10068711638450623,0.04209613427519798,2.417663812637329
117,Tone 5,Mouse39114,7,group 1,0.08829666674137115,0.16711975634098053,0.05052303522825241,3.687880754470825
118,Tone 5,Mouse39114,8,group 1,0.09592743217945099,0.1363157480955124,0.014074450358748436,3.2226362228393555
119,Tone 5,Mouse39114,9,group 1,0.0893571600317955,0.15588514506816864,0.016205234453082085,3.4861183166503906
120,Tone 5,Mouse39114,10,group 1,0.08817733824253082,0.09829749166965485,0.06644514203071594,2.5507116317749023
121,Tone 5,Mouse39114,11,group 1,0.08791741728782654,0.13855686783790588,0.03442341834306717,3.196270704269409
122,Tone 5,Mouse39114,12,group 1,0.092952661216259,0.13132250308990479,0.02373220957815647,3.1172311305999756
123,Tone 5,Mouse39114,13,group 1,0.07303596287965775,0.04347674176096916,0.07036180794239044,1.4911783933639526
124,Tone 5,Mouse39114,14,group 1,0.09472152590751648,0.1112867072224617,0.00304659572429955,2.7855210304260254
125,Tone 5,Mouse39114,15,group 1,0.08518725633621216,0.08373428136110306,0.06666146963834763,2.278759002685547
126,Tone 5,Mouse39114,16,group 1,0.08533118665218353,0.12491210550069809,0.00420333631336689,2.9215686321258545
127,Tone 5,Mouse39114,17,group 1,0.06167498230934143,0.09067463129758835,0.03327591344714165,2.1400339603424072
128,Tone 5,Mouse39114,18,group 1,0.07640320062637329,0.11571352183818817,0.032774705439805984,2.701418399810791
129,Tone 5,Mouse39114,19,group 1,0.09810961037874222,0.10755050182342529,0.028876805678009987,2.775096893310547
130,Tone 5,Mouse39114,20,group 1,0.10083677619695663,0.13712555170059204,0.021899942308664322,3.2898850440979004
131,Tone 5,Mouse39114,21,group 1,0.08509469032287598,0.14214570820331573,0.027504993602633476,3.223457098007202
132,Tone 5,Mouse39114,22,group 1,0.08550753444433212,0.1032291054725647,0.06247721239924431,2.603919267654419
133,Tone 5,Mouse39114,23,group 1,0.11758089065551758,0.16603052616119385,0.027131173759698868,3.9396235942840576
134,Tone 5,Mouse39114,24,group 1,,,,
135,Tone 5,Mouse39114,25,group 1,0.10950937867164612,0.09187452495098114,0.04732504114508629,2.638723373413086
136,Tone 5,Mouse39114,26,group 1,0.07530423253774643,0.0677184909582138,0.00512160686776042,1.870395541191101
137,Tone 5,Mouse39114,27,group 1,0.082272469997406,0.13521435856819153,0.002047870075330138,3.061826467514038
138,Tone 5,Mouse39114,28,group 1,0.07904215902090073,0.05730818584561348,0.03694484010338783,1.7564518451690674
139,Tone 5,Mouse39114,29,group 1,0.07120558619499207,0.20607095956802368,0.1266050636768341,4.224981784820557
140,Tone 5,Mouse39114,30,group 1,0.055337801575660706,0.0916852280497551,0.07673286646604538,2.126253366470337
141,Tone 5,Mouse39114,31,group 1,0.0919385701417923,0.18444830179214478,0.024030229076743126,3.9933156967163086
142,Tone 5,Mouse39114,32,group 1,0.10826873034238815,0.13088716566562653,0.004137882962822914,3.2458114624023438
143,Tone 5,Mouse39114,33,group 1,0.08128570020198822,0.1682356745004654,0.07535651326179504,3.6557834148406982
144,Tone 5,Mouse39114,34,group 1,0.0418974943459034,0.12363165616989136,0.042547110468149185,2.5025432109832764
145,Tone 5,Mouse39114,35,group 1,0.13099822402000427,0.16156058013439178,0.01566862314939499,3.988218069076538
146,Tone 5,Mouse39114,36,group 1,0.10563046485185623,0.18053556978702545,0.052558474242687225,4.082821846008301
147,Tone 5,Mouse39114,37,group 1,0.07097257673740387,0.06576287001371384,0.019997242838144302,1.8061232566833496
148,Tone 5,Mouse39114,38,group 1,0.1251521110534668,0.12565375864505768,0.006870747078210115,3.325894355773926
149,Tone 5,Mouse39114,39,group 1,0.06694520264863968,0.07627946883440018,0.030034996569156647,1.9492888450622559
150,Tone 5,Mouse39115,-10,group 2,0.09647418558597565,0.12709853053092957,0.013324433006346226,3.0737643241882324
151,Tone 5,Mouse39115,-9,group 2,0.07752065360546112,0.057642530649900436,0.05118219181895256,1.757424235343933
152,Tone 5,Mouse39115,-8,group 2,,,,
153,Tone 5,Mouse39115,-7,group 2,,,,
154,Tone 5,Mouse39115,-6,group 2,0.10867336392402649,0.14748716354370117,0.07086512446403503,3.57483172416687
155,Tone 5,Mouse39115,-5,group 2,0.1632899045944214,0.11296147853136063,0.03614943474531174,3.5089938640594482
156,Tone 5,Mouse39115,-4,group 2,0.12010172009468079,0.2093510925769806,0.09552211314439774,4.736104488372803
157,Tone 5,Mouse39115,-3,group 2,0.08388495445251465,0.06012992188334465,0.09157963842153549,1.890459656715393
158,Tone 5,Mouse39115,-2,group 2,0.06588245183229446,0.061269666999578476,0.003909571096301079,1.669710636138916
159,Tone 5,Mouse39115,-1,group 2,0.08420755714178085,0.0699612945318222,0.05666873976588249,2.032288074493408
160,Tone 5,Mouse39115,0,group 2,0.09973683208227158,0.1281367838382721,0.01130913756787777,3.1215739250183105
161,Tone 5,Mouse39115,1,group 2,0.09197333455085754,0.05686303228139877,0.02929620072245598,1.8701517581939697
162,Tone 5,Mouse39115,2,group 2,0.12795192003250122,0.11008051782846451,0.03811139240860939,3.116255521774292
163,Tone 5,Mouse39115,3,group 2,0.0989619642496109,0.15169917047023773,0.04871243238449097,3.5339155197143555
164,Tone 5,Mouse39115,4,group 2,0.08857275545597076,0.1106346920132637,0.09050356596708298,2.777695894241333
165,Tone 5,Mouse39115,5,group 2,0.07518818229436874,0.1484023779630661,0.0572771318256855,3.2522873878479004
166,Tone 5,Mouse39115,6,group 2,0.10182461887598038,0.15001985430717468,0.09086267650127411,3.5644474029541016
167,Tone 5,Mouse39115,7,group 2,0.12312476336956024,0.17742809653282166,0.050340455025434494,4.200753688812256
168,Tone 5,Mouse39115,8,group 2,0.08798857033252716,0.16380323469638824,0.08175937086343765,3.652162551879883
169,Tone 5,Mouse39115,9,group 2,0.11597173660993576,0.13257066905498505,0.017978111281991005,3.359342336654663
170,Tone 5,Mouse39115,10,group 2,0.08718572556972504,0.09966341406106949,0.07849810272455215,2.5724937915802
171,Tone 5,Mouse39115,11,group 2,0.092002272605896,0.15606331825256348,0.032194964587688446,3.526564598083496
172,Tone 5,Mouse39115,12,group 2,0.11507988721132278,0.1576680839061737,0.027709869667887688,3.776113510131836
173,Tone 5,Mouse39115,13,group 2,0.12934087216854095,0.13656660914421082,0.017406104132533073,3.5565006732940674
174,Tone 5,Mouse39115,14,group 2,0.07551093399524689,0.08838871121406555,0.03272950276732445,2.237041473388672
175,Tone 5,Mouse39115,15,group 2,0.15202216804027557,0.14615827798843384,0.015166575089097023,3.9369630813598633
176,Tone 5,Mouse39115,16,group 2,0.1084386482834816,0.12158555537462234,0.05035191401839256,3.1258177757263184
177,Tone 5,Mouse39115,17,group 2,0.08877912163734436,0.10923978686332703,0.03822151944041252,2.718635320663452
178,Tone 5,Mouse39115,18,group 2,0.11990223824977875,0.13516634702682495,0.06430588662624359,3.474635601043701
179,Tone 5,Mouse39115,19,group 2,0.11568314582109451,0.16106246411800385,0.0851268619298935,3.880157470703125
180,Tone 5,Mouse39115,20,group 2,0.05237800255417824,0.0485675148665905,0.06434805691242218,1.3693732023239136
181,Tone 5,Mouse39115,21,group 2,0.08647465705871582,0.08289825916290283,0.04497422277927399,2.2617392539978027
182,Tone 5,Mouse39115,22,group 2,0.09740053117275238,0.18569448590278625,0.08955751359462738,4.114997863769531
183,Tone 5,Mouse39115,23,group 2,0.040702566504478455,0.0838255062699318,0.09374727308750153,1.8641659021377563
184,Tone 5,Mouse39115,24,group 2,0.11740262061357498,0.11408873647451401,0.029363632202148438,3.073432683944702
185,Tone 5,Mouse39115,25,group 2,0.09336640685796738,0.12827786803245544,0.048129089176654816,3.0881683826446533
186,Tone 5,Mouse39115,26,group 2,0.08780261129140854,0.07137139141559601,0.05372067540884018,2.088878870010376
187,Tone 5,Mouse39115,27,group 2,0.0834728479385376,0.14807680249214172,0.07073703408241272,3.3377413749694824
188,Tone 5,Mouse39115,28,group 2,0.08274996280670166,0.10772599279880524,0.053655896335840225,2.6455078125
189,Tone 5,Mouse39115,29,group 2,0.10849170386791229,0.1765020787715912,0.006771558430045843,4.010468482971191
190,Tone 5,Mouse39115,30,group 2,0.105612613260746,0.10113591700792313,0.055227130651474,2.7606942653656006
191,Tone 5,Mouse39115,31,group 2,0.05921300873160362,0.07512734085321426,0.062412381172180176,1.8777685165405273
192,Tone 5,Mouse39115,32,group 2,0.07741634547710419,0.11773091554641724,0.06459762901067734,2.7680017948150635
193,Tone 5,Mouse39115,33,group 2,0.09874666482210159,0.18553631007671356,0.07902232557535172,4.117923736572266
194,Tone 5,Mouse39115,34,group 2,0.07942311465740204,0.11581756174564362,0.04554213583469391,2.741968870162964
195,Tone 5,Mouse39115,35,group 2,0.1195937991142273,0.10355347394943237,0.06769244372844696,2.9469618797302246
196,Tone 5,Mouse39115,36,group 2,0.06349789351224899,0.11985066533088684,0.04882422089576721,2.655608654022217
197,Tone 5,Mouse39115,37,group 2,0.06143752485513687,0.16369517147541046,0.06854823231697083,3.380746364593506
198,Tone 5,Mouse39115,38,group 2,0.14511363208293915,0.21490800380706787,0.11406329274177551,5.087153911590576
199,Tone 5,Mouse39115,39,group 2,0.08174324780702591,0.133833646774292,0.06665916740894318,3.080364942550659
200,Tone 5,Mouse39121,-10,group 1,0.13213282823562622,0.19738507270812988,0.09934613853693008,4.657193660736084
201,Tone 5,Mouse39121,-9,group 1,0.11271332949399948,0.15964069962501526,0.059179723262786865,3.808591604232788
202,Tone 5,Mouse39121,-8,group 1,0.12793190777301788,0.10717134177684784,0.0278196819126606,3.060107469558716
203,Tone 5,Mouse39121,-7,group 1,0.15698044002056122,0.13950517773628235,0.025658946484327316,3.8821864128112793
204,Tone 5,Mouse39121,-6,group 1,0.1538276970386505,0.15150988101959229,0.04830783233046532,4.067854404449463
205,Tone 5,Mouse39121,-5,group 1,0.12504829466342926,0.13093368709087372,0.05538717657327652,3.4480128288269043
206,Tone 5,Mouse39121,-4,group 1,0.13108836114406586,0.13840247690677643,0.054902732372283936,3.631354570388794
207,Tone 5,Mouse39121,-3,group 1,0.10307163000106812,0.15015220642089844,0.07730790227651596,3.5690619945526123
208,Tone 5,Mouse39121,-2,group 1,,,,
209,Tone 5,Mouse39121,-1,group 1,,,,
210,Tone 5,Mouse39121,0,group 1,,,,
211,Tone 5,Mouse39121,1,group 1,0.09653747826814651,0.19680476188659668,0.13628235459327698,4.325597286224365
212,Tone 5,Mouse39121,2,group 1,0.09639155119657516,0.14348027110099792,0.06991349905729294,3.387038230895996
213,Tone 5,Mouse39121,3,group 1,0.04103788360953331,0.11629527807235718,0.11138729751110077,2.421602249145508
214,Tone 5,Mouse39121,4,group 1,0.083843894302845,0.08162246644496918,0.09709841758012772,2.2524096965789795
215,Tone 5,Mouse39121,5,group 1,0.11732025444507599,0.19966135919094086,0.11416089534759521,4.560782432556152
216,Tone 5,Mouse39121,6,group 1,0.12704822421073914,0.2185339331626892,0.08108166605234146,4.946807384490967
217,Tone 5,Mouse39121,7,group 1,0.08118697255849838,0.16128042340278625,0.11529666930437088,3.567741870880127
218,Tone 5,Mouse39121,8,group 1,0.10838262736797333,0.16290675103664398,0.11708588898181915,3.8625237941741943
219,Tone 5,Mouse39121,9,group 1,0.07687217742204666,0.11561961472034454,0.10229624807834625,2.754741907119751
220,Tone 5,Mouse39121,10,group 1,0.13742893934249878,0.1995958536863327,0.0952933132648468,4.742996692657471
221,Tone 5,Mouse39121,11,group 1,0.0898798480629921,0.09879326075315475,0.1192297711968422,2.6138405799865723
222,Tone 5,Mouse39121,12,group 1,0.10160607844591141,0.17458084225654602,0.1265793740749359,3.9976682662963867
223,Tone 5,Mouse39121,13,group 1,0.08452857285737991,0.13496293127536774,0.11099997907876968,3.1585540771484375
224,Tone 5,Mouse39121,14,group 1,0.11840339750051498,0.25152918696403503,0.09282190352678299,5.420779705047607
225,Tone 5,Mouse39121,15,group 1,0.08087746798992157,0.10004310309886932,0.07792291790246964,2.5166215896606445
226,Tone 5,Mouse39121,16,group 1,0.1271347850561142,0.2155262529850006,0.10272322595119476,4.913162708282471
227,Tone 5,Mouse39121,17,group 1,0.11062560230493546,0.1516391783952713,0.03488175570964813,3.6371500492095947
228,Tone 5,Mouse39121,18,group 1,0.09575239568948746,0.14900940656661987,0.1041211262345314,3.4977164268493652
229,Tone 5,Mouse39121,19,group 1,0.13598373532295227,0.20369739830493927,0.0723285898566246,4.780615329742432
230,Tone 5,Mouse39121,20,group 1,0.1133798286318779,0.15399900078773499,0.08230677247047424,3.737783193588257
231,Tone 5,Mouse39121,21,group 1,0.0820523127913475,0.17820431292057037,0.09975837916135788,3.8471596240997314
232,Tone 5,Mouse39121,22,group 1,0.12308225780725479,0.15803900361061096,0.07257409393787384,3.8931353092193604
233,Tone 5,Mouse39121,23,group 1,0.10769668221473694,0.1328476518392563,0.10044760257005692,3.3425729274749756
234,Tone 5,Mouse39121,24,group 1,0.07835866510868073,0.10276049375534058,0.09837039560079575,2.5520524978637695
235,Tone 5,Mouse39121,25,group 1,0.10990489274263382,0.17038826644420624,0.10783686488866806,3.9954864978790283
236,Tone 5,Mouse39121,26,group 1,0.10994415730237961,0.17345789074897766,0.1020657941699028,4.042878150939941
237,Tone 5,Mouse39121,27,group 1,0.11370451748371124,0.16844066977500916,0.07194305956363678,3.974261522293091
238,Tone 5,Mouse39121,28,group 1,,,,
239,Tone 5,Mouse39121,29,group 1,0.09138862043619156,0.12102759629487991,0.0593925304710865,2.956056594848633
240,Tone 5,Mouse39121,30,group 1,0.0987602099776268,0.14215925335884094,0.07522067427635193,3.3920514583587646
241,Tone 5,Mouse39121,31,group 1,0.12085333466529846,0.14992251992225647,0.05976637452840805,3.7267065048217773
242,Tone 5,Mouse39121,32,group 1,0.0874493271112442,0.11007434874773026,0.04780934005975723,2.726461887359619
243,Tone 5,Mouse39121,33,group 1,0.10870349407196045,0.17056934535503387,0.08694103360176086,3.971621513366699
244,Tone 5,Mouse39121,34,group 1,0.11528231203556061,0.17593200504779816,0.08414749801158905,4.123452186584473
245,Tone 5,Mouse39121,35,group 1,0.14402806758880615,0.1436210572719574,0.08395765721797943,3.866126775741577
246,Tone 5,Mouse39121,36,group 1,0.14662858843803406,0.15989486873149872,0.052402157336473465,4.14011287689209
247,Tone 5,Mouse39121,37,group 1,0.11768542230129242,0.1486443132162094,0.07978221029043198,3.6888461112976074
248,Tone 5,Mouse39121,38,group 1,0.11945950239896774,0.16577593982219696,0.0816797986626625,3.9932425022125244
249,Tone 5,Mouse39121,39,group 1,0.11935581266880035,0.1533965766429901,0.004535238724201918,3.7300069332122803
250,Tone 5,Mouse39122,-10,group 2,0.07785791158676147,0.11916271597146988,0.040945351123809814,2.7790884971618652
251,Tone 5,Mouse39122,-9,group 2,0.056711260229349136,0.1623869091272354,0.034252066165208817,3.2878289222717285
252,Tone 5,Mouse39122,-8,group 2,0.07539523392915726,0.13738369941711426,0.0337144210934639,3.0535471439361572
253,Tone 5,Mouse39122,-7,group 2,0.07601967453956604,0.1819886416196823,0.06717503070831299,3.8275983333587646
