,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
26,Tone 7,Mouse39111,16,group 2,,,,
27,Tone 7,Mouse39111,17,group 2,0.10760205239057541,0.19064970314502716,0.041601430624723434,4.262845516204834
28,Tone 7,Mouse39111,18,group 2,0.13049131631851196,0.2138986438512802,0.05474233627319336,4.884188652038574
29,Tone 7,Mouse39111,19,group 2,0.04719126224517822,0.08229821175336838,0.040444515645504,1.863692283630371
30,Tone 7,Mouse39111,20,group 2,0.109538234770298,0.1458931267261505,0.01806669309735298,3.518526792526245
31,Tone 7,Mouse39111,21,group 2,0.121320441365242,0.166836678981781,0.05994238704442978,4.013430118560791
32,Tone 7,Mouse39111,22,group 2,0.10865404456853867,0.19015786051750183,0.03838567063212395,4.262621879577637
33,Tone 7,Mouse39111,23,group 2,0.08904990553855896,0.0911424458026886,0.030462317168712616,2.4139251708984375
34,Tone 7,Mouse39111,24,group 2,0.12342674285173416,0.23544013500213623,0.06377305090427399,5.1807026863098145
35,Tone 7,Mouse39111,25,group 2,0.11059477180242538,0.09995225816965103,0.022220702841877937,2.7658777236938477
36,Tone 7,Mouse39111,26,group 2,0.10697679966688156,0.1483023315668106,0.05523361265659332,3.560497760772705
37,Tone 7,Mouse39111,27,group 2,0.09246694296598434,0.14440567791461945,0.051838792860507965,3.350951910018921
38,Tone 7,Mouse39111,28,group 2,0.12544138729572296,0.2108074277639389,0.09119167923927307,4.809554100036621
39,Tone 7,Mouse39111,29,group 2,,,,
40,Tone 7,Mouse39111,30,group 2,0.15360577404499054,0.21818192303180695,0.03294660523533821,5.166234970092773
41,Tone 7,Mouse39111,31,group 2,0.12150644510984421,0.18682070076465607,0.024819280952215195,4.3230485916137695
42,Tone 7,Mouse39111,32,group 2,0.1505320519208908,0.15477584302425385,0.0479227676987648,4.089751720428467
43,Tone 7,Mouse39111,33,group 2,,,,
44,Tone 7,Mouse39111,34,group 2,0.08167869597673416,0.14350248873233795,0.03974045440554619,3.221473217010498
45,Tone 7,Mouse39111,35,group 2,0.10246936231851578,0.14073686301708221,0.02774413861334324,3.3703174591064453
46,Tone 7,Mouse39111,36,group 2,0.10104399174451828,0.10535092651844025,0.04628157615661621,2.779754400253296
47,Tone 7,Mouse39111,37,group 2,0.08251532167196274,0.09063487499952316,0.07359419018030167,2.3726625442504883
48,Tone 7,Mouse39111,38,group 2,,,,
49,Tone 7,Mouse39111,39,group 2,0.13253247737884521,0.1900957226753235,0.031377725303173065,4.490395545959473
50,Tone 7,Mouse39113,-10,group 2,0.10839369148015976,0.16494449973106384,0.03177900239825249,3.834893226623535
51,Tone 7,Mouse39113,-9,group 2,0.09806269407272339,0.17525336146354675,0.09122281521558762,3.948596715927124
52,Tone 7,Mouse39113,-8,group 2,0.1109338030219078,0.18486838042736053,0.01394171267747879,4.17907190322876
53,Tone 7,Mouse39113,-7,group 2,0.14265801012516022,0.23902204632759094,0.0027419645339250565,5.3846354484558105
54,Tone 7,Mouse39113,-6,group 2,0.1293441504240036,0.23569385707378387,0.0034321590792387724,5.199237823486328
55,Tone 7,Mouse39113,-5,group 2,0.12120644003152847,0.09808472543954849,0.03485528379678726,2.8478169441223145
56,Tone 7,Mouse39113,-4,group 2,0.11674899607896805,0.15275447070598602,0.0022887131199240685,3.6921427249908447
57,Tone 7,Mouse39113,-3,group 2,0.10922732949256897,0.21186985075473785,0.018136458471417427,4.615606307983398
58,Tone 7,Mouse39113,-2,group 2,0.1515297144651413,0.21321815252304077,0.03407841920852661,5.063955783843994
59,Tone 7,Mouse39113,-1,group 2,0.11521532386541367,0.12150197476148605,0.026760227978229523,3.1737313270568848
60,Tone 7,Mouse39113,0,group 2,0.1377798467874527,0.1597815454006195,0.06251327693462372,4.058868408203125
61,Tone 7,Mouse39113,1,group 2,0.10350032150745392,0.11927300691604614,0.02185513824224472,3.0182738304138184
62,Tone 7,Mouse39113,2,group 2,0.12339698523283005,0.25125834345817566,0.02152632176876068,5.413595676422119
63,Tone 7,Mouse39113,3,group 2,0.11306040734052658,0.20901228487491608,0.025619180873036385,4.610916614532471
64,Tone 7,Mouse39113,4,group 2,0.10278564691543579,0.10456979274749756,0.0087517024949193,2.7566375732421875
65,Tone 7,Mouse39113,5,group 2,0.1364426463842392,0.17559762299060822,0.06996934860944748,4.314877033233643
66,Tone 7,Mouse39113,6,group 2,0.1645517349243164,0.23229502141475677,0.00622845022007823,5.489434242248535
67,Tone 7,Mouse39113,7,group 2,0.1383572220802307,0.17554794251918793,0.028627943247556686,4.302892208099365
68,Tone 7,Mouse39113,8,group 2,0.08500928431749344,0.1404331773519516,0.030343934893608093,3.196120262145996
69,Tone 7,Mouse39113,9,group 2,0.09772837907075882,0.11653444170951843,0.010662196204066277,2.907980442047119
70,Tone 7,Mouse39113,10,group 2,0.10565408319234848,0.16089032590389252,0.013773837126791477,3.727435827255249
71,Tone 7,Mouse39113,11,group 2,0.10509073734283447,0.12515786290168762,0.0252065546810627,3.1343979835510254
72,Tone 7,Mouse39113,12,group 2,0.13534466922283173,0.09579917043447495,0.011126866564154625,2.9310200214385986
73,Tone 7,Mouse39113,13,group 2,0.1149531900882721,0.15578289330005646,0.0525452196598053,3.761406660079956
74,Tone 7,Mouse39113,14,group 2,0.15657928586006165,0.29122599959373474,0.003667732933536172,6.39208984375
75,Tone 7,Mouse39113,15,group 2,0.14960211515426636,0.2573677897453308,0.052172187715768814,5.794301509857178
76,Tone 7,Mouse39113,16,group 2,0.12264903634786606,0.17886041104793549,0.007220978382974863,4.188781261444092
77,Tone 7,Mouse39113,17,group 2,0.15484943985939026,0.17312784492969513,0.04666559398174286,4.437124729156494
78,Tone 7,Mouse39113,18,group 2,0.10844001919031143,0.1615917831659317,0.03968125954270363,3.7851617336273193
79,Tone 7,Mouse39113,19,group 2,0.11393511295318604,0.20421083271503448,0.0017134147929027677,4.52213191986084
80,Tone 7,Mouse39113,20,group 2,0.08691824227571487,0.11155581474304199,0.009693760424852371,2.7183868885040283
81,Tone 7,Mouse39113,21,group 2,0.10371819883584976,0.1285429447889328,0.0205396618694067,3.1740200519561768
82,Tone 7,Mouse39113,22,group 2,0.12405399233102798,0.21328328549861908,0.09174686670303345,4.837648391723633
83,Tone 7,Mouse39113,23,group 2,0.08419322967529297,0.20331622660160065,0.05648398399353027,4.255529403686523
84,Tone 7,Mouse39113,24,group 2,0.09515561163425446,0.15355631709098816,0.04643045365810394,3.5259482860565186
85,Tone 7,Mouse39113,25,group 2,0.12521503865718842,0.19464723765850067,0.04493977129459381,4.504426002502441
86,Tone 7,Mouse39113,26,group 2,0.14590603113174438,0.33943605422973633,0.12109577655792236,7.176342010498047
87,Tone 7,Mouse39113,27,group 2,0.13030944764614105,0.12530501186847687,0.0171009823679924,3.3779947757720947
88,Tone 7,Mouse39113,28,group 2,0.10125292092561722,0.1313609629869461,0.04925501346588135,3.217634439468384
89,Tone 7,Mouse39113,29,group 2,0.14707931876182556,0.18973557651042938,0.04612482339143753,4.637539863586426
90,Tone 7,Mouse39113,30,group 2,0.14370131492614746,0.16086886823177338,0.006511207669973373,4.094481468200684
91,Tone 7,Mouse39113,31,group 2,0.1177951917052269,0.12403314560651779,0.014263768680393696,3.232163429260254
92,Tone 7,Mouse39113,32,group 2,0.13955263793468475,0.2004399299621582,0.006851979531347752,4.713888168334961
93,Tone 7,Mouse39113,33,group 2,0.15796701610088348,0.26469311118125916,0.021494850516319275,5.976179122924805
94,Tone 7,Mouse39113,34,group 2,0.11485324054956436,0.12816618382930756,0.0026167617179453373,3.2638347148895264
95,Tone 7,Mouse39113,35,group 2,0.1269790232181549,0.1150694414973259,0.03436300531029701,3.1871984004974365
96,Tone 7,Mouse39113,36,group 2,0.08404828608036041,0.0867772325873375,0.032157715409994125,2.2933785915374756
97,Tone 7,Mouse39113,37,group 2,0.10299719125032425,0.15197062492370605,0.014881200157105923,3.5534894466400146
98,Tone 7,Mouse39113,38,group 2,0.14808182418346405,0.22343476116657257,0.0023999963887035847,5.177615165710449
99,Tone 7,Mouse39113,39,group 2,0.1001616045832634,0.1866181492805481,0.037055809050798416,4.119460105895996
100,Tone 7,Mouse39114,-10,group 1,0.1346195936203003,0.19986620545387268,0.014772697351872921,4.6617350578308105
101,Tone 7,Mouse39114,-9,group 1,0.07754489779472351,0.08068183809518814,0.0032742952462285757,2.107151985168457
102,Tone 7,Mouse39114,-8,group 1,0.12660770118236542,0.13776613771915436,0.04223686829209328,3.567694664001465
103,Tone 7,Mouse39114,-7,group 1,0.0751098245382309,0.15191182494163513,0.07759854942560196,3.324737071990967
104,Tone 7,Mouse39114,-6,group 1,0.11215710639953613,0.17400477826595306,0.04790928214788437,4.034492015838623
105,Tone 7,Mouse39114,-5,group 1,0.06656073033809662,0.06226782500743866,0.08591809868812561,1.7523267269134521
106,Tone 7,Mouse39114,-4,group 1,0.0739532932639122,0.10600697249174118,0.06379274278879166,2.5380189418792725
107,Tone 7,Mouse39114,-3,group 1,0.1179809421300888,0.147151380777359,0.01002883818000555,3.616384506225586
108,Tone 7,Mouse39114,-2,group 1,0.11775898188352585,0.17724795639514923,0.03203136846423149,4.131948947906494
109,Tone 7,Mouse39114,-1,group 1,0.08599073439836502,0.08493562042713165,0.057727500796318054,2.300196409225464
110,Tone 7,Mouse39114,0,group 1,0.09354980289936066,0.132075697183609,0.07559987157583237,3.1731622219085693
111,Tone 7,Mouse39114,1,group 1,0.11271188408136368,0.1953750103712082,0.09379106760025024,4.429439067840576
112,Tone 7,Mouse39114,2,group 1,0.12329459935426712,0.16512639820575714,0.06663838028907776,4.009093761444092
113,Tone 7,Mouse39114,3,group 1,0.08105717599391937,0.1249953955411911,0.09954619407653809,2.950071334838867
114,Tone 7,Mouse39114,4,group 1,0.20429657399654388,0.25422003865242004,0.06695187091827393,6.288219928741455
115,Tone 7,Mouse39114,5,group 1,0.0960310772061348,0.16355352103710175,0.11153759807348251,3.7483153343200684
116,Tone 7,Mouse39114,6,group 1,0.09287183731794357,0.15978020429611206,0.022615225985646248,3.590125322341919
117,Tone 7,Mouse39114,7,group 1,0.06591691821813583,0.10894355177879333,0.011745440773665905,2.4706153869628906
118,Tone 7,Mouse39114,8,group 1,0.10054194927215576,0.18069130182266235,0.0443744882941246,4.029657363891602
119,Tone 7,Mouse39114,9,group 1,0.11047618836164474,0.1138879582285881,0.0370461530983448,3.0078012943267822
120,Tone 7,Mouse39114,10,group 1,0.03677038475871086,0.04497885704040527,0.07856551557779312,1.1669522523880005
121,Tone 7,Mouse39114,11,group 1,0.05144134908914566,0.09401484578847885,0.07510466873645782,2.1257543563842773
122,Tone 7,Mouse39114,12,group 1,0.05748008191585541,0.10566826164722443,0.07976486533880234,2.382578134536743
123,Tone 7,Mouse39114,13,group 1,0.0774414986371994,0.07014583051204681,0.0490914024412632,1.9636121988296509
124,Tone 7,Mouse39114,14,group 1,0.13012388348579407,0.12777528166770935,0.0009180743945762515,3.405658006668091
125,Tone 7,Mouse39114,15,group 1,0.09253184497356415,0.15884263813495636,0.014013989828526974,3.5649399757385254
126,Tone 7,Mouse39114,16,group 1,0.09411897510290146,0.1495332568883896,0.060798969119787216,3.459110736846924
127,Tone 7,Mouse39114,17,group 1,0.08571769297122955,0.07455189526081085,0.0620923712849617,2.127545118331909
128,Tone 7,Mouse39114,18,group 1,0.09817161411046982,0.1055133268237114,0.02459433302283287,2.7386386394500732
129,Tone 7,Mouse39114,19,group 1,0.1108279749751091,0.20068693161010742,0.005032957997173071,4.4353437423706055
130,Tone 7,Mouse39114,20,group 1,0.07435864210128784,0.08762934058904648,0.061342593282461166,2.2337942123413086
131,Tone 7,Mouse39114,21,group 1,0.11848030984401703,0.1680688112974167,0.0023504337295889854,3.964491128921509
132,Tone 7,Mouse39114,22,group 1,0.12070326507091522,0.21220074594020844,0.03422791138291359,4.745166778564453
133,Tone 7,Mouse39114,23,group 1,0.11658666282892227,0.15758241713047028,0.0487695150077343,3.8046791553497314
134,Tone 7,Mouse39114,24,group 1,0.06985960155725479,0.07903125137090683,0.05425111576914787,2.0412356853485107
135,Tone 7,Mouse39114,25,group 1,0.11963124573230743,0.14325347542762756,0.014827520586550236,3.571027994155884
136,Tone 7,Mouse39114,26,group 1,0.11468353122472763,0.2366546392440796,0.06147325038909912,5.113653182983398
137,Tone 7,Mouse39114,27,group 1,0.0872100368142128,0.1688140481710434,0.0328851118683815,3.6927273273468018
138,Tone 7,Mouse39114,28,group 1,0.06113225966691971,0.14861556887626648,0.08859585970640182,3.1408276557922363
139,Tone 7,Mouse39114,29,group 1,0.06115983426570892,0.05817146971821785,0.00711826654151082,1.5741175413131714
140,Tone 7,Mouse39114,30,group 1,0.09874720126390457,0.11974024772644043,0.040568165481090546,2.9930477142333984
141,Tone 7,Mouse39114,31,group 1,0.08908092975616455,0.08217143267393112,0.006679769605398178,2.247443675994873
142,Tone 7,Mouse39114,32,group 1,0.08902772516012192,0.1552053987979889,0.08439137786626816,3.5208873748779297
143,Tone 7,Mouse39114,33,group 1,0.0944540798664093,0.17375291883945465,0.018207360059022903,3.8354101181030273
144,Tone 7,Mouse39114,34,group 1,0.08343957364559174,0.09148124605417252,0.01081411074846983,2.3504085540771484
145,Tone 7,Mouse39114,35,group 1,0.049617327749729156,0.13699935376644135,0.04103648290038109,2.7999515533447266
146,Tone 7,Mouse39114,36,group 1,0.14024652540683746,0.17225807905197144,0.021827882155776024,4.261623859405518
147,Tone 7,Mouse39114,37,group 1,0.09628733992576599,0.11308502405881882,0.07988091558218002,2.886428117752075
148,Tone 7,Mouse39114,38,group 1,0.07500755786895752,0.07961967587471008,0.026704689487814903,2.081540584564209
149,Tone 7,Mouse39114,39,group 1,0.10143787413835526,0.12381471693515778,0.02488577552139759,3.0759923458099365
150,Tone 7,Mouse39115,-10,group 2,0.11089019477367401,0.1183798685669899,0.05666829273104668,3.1009485721588135
151,Tone 7,Mouse39115,-9,group 2,0.11593497544527054,0.14783801138401031,0.06271691620349884,3.64591121673584
152,Tone 7,Mouse39115,-8,group 2,0.10930580645799637,0.12606899440288544,0.0653834193944931,3.2199411392211914
153,Tone 7,Mouse39115,-7,group 2,0.10285059362649918,0.12647093832492828,0.03624259680509567,3.142334461212158
154,Tone 7,Mouse39115,-6,group 2,0.1188315823674202,0.14873406291007996,0.039387382566928864,3.672344923019409
155,Tone 7,Mouse39115,-5,group 2,0.08979186415672302,0.09193580597639084,0.05406511202454567,2.451496124267578
156,Tone 7,Mouse39115,-4,group 2,0.11502373963594437,0.12593229115009308,0.01953337900340557,3.2404959201812744
157,Tone 7,Mouse39115,-3,group 2,0.09309754520654678,0.18315641582012177,0.033341970294713974,3.989863634109497
158,Tone 7,Mouse39115,-2,group 2,0.08960551768541336,0.04561499506235123,0.003721557790413499,1.6409118175506592
159,Tone 7,Mouse39115,-1,group 2,0.07140418887138367,0.054189398884773254,0.03840242698788643,1.6306939125061035
160,Tone 7,Mouse39115,0,group 2,0.05488799884915352,0.057977765798568726,0.1203165277838707,1.5913516283035278
161,Tone 7,Mouse39115,1,group 2,0.08226493746042252,0.08005532622337341,0.0631551519036293,2.18625807762146
162,Tone 7,Mouse39115,2,group 2,0.1095198392868042,0.09761299192905426,0.08265462517738342,2.760066509246826
163,Tone 7,Mouse39115,3,group 2,0.10089227557182312,0.10630429536104202,0.045628681778907776,2.793692111968994
164,Tone 7,Mouse39115,4,group 2,0.08488356322050095,0.09292979538440704,0.05672599747776985,2.421919584274292
165,Tone 7,Mouse39115,5,group 2,0.15505923330783844,0.21943926811218262,0.042748723179101944,5.208527088165283
166,Tone 7,Mouse39115,6,group 2,0.1318957358598709,0.11671695113182068,0.07699079811573029,3.2936646938323975
167,Tone 7,Mouse39115,7,group 2,0.13164545595645905,0.11881016194820404,0.03229403868317604,3.293778896331787
168,Tone 7,Mouse39115,8,group 2,0.0776006206870079,0.06301373988389969,0.007931053638458252,1.8164749145507812
169,Tone 7,Mouse39115,9,group 2,0.08073040843009949,0.086026631295681,0.02953236922621727,2.246466875076294
170,Tone 7,Mouse39115,10,group 2,0.08319547772407532,0.07775320112705231,0.0400782935321331,2.140292167663574
171,Tone 7,Mouse39115,11,group 2,0.07748091220855713,0.08655968308448792,0.0633055716753006,2.2479605674743652
172,Tone 7,Mouse39115,12,group 2,0.09435153007507324,0.0796075239777565,0.06614416092634201,2.299337148666382
173,Tone 7,Mouse39115,13,group 2,0.13047172129154205,0.1044313907623291,0.012908664532005787,3.0285112857818604
174,Tone 7,Mouse39115,14,group 2,0.08378413319587708,0.0832892656326294,0.018926633521914482,2.22306227684021
175,Tone 7,Mouse39115,15,group 2,0.07919501513242722,0.09374178946018219,0.054202668368816376,2.377916097640991
176,Tone 7,Mouse39115,16,group 2,0.13874486088752747,0.10673541575670242,0.012170488014817238,3.147425889968872
177,Tone 7,Mouse39115,17,group 2,0.10683058202266693,0.11810845136642456,0.05885662883520126,3.058243751525879
178,Tone 7,Mouse39115,18,group 2,0.0697539672255516,0.08557559549808502,0.011935928836464882,2.118706226348877
179,Tone 7,Mouse39115,19,group 2,0.12311980873346329,0.1270047128200531,0.002865810412913561,3.3256165981292725
180,Tone 7,Mouse39115,20,group 2,0.12493544071912766,0.17608478665351868,0.0181899294257164,4.1728315353393555
181,Tone 7,Mouse39115,21,group 2,0.08286765217781067,0.07714974880218506,0.022749055176973343,2.1144826412200928
182,Tone 7,Mouse39115,22,group 2,0.11315226554870605,0.08476176112890244,0.010282307863235474,2.5290093421936035
183,Tone 7,Mouse39115,23,group 2,0.10429250448942184,0.1218414306640625,0.0429183766245842,3.0840961933135986
184,Tone 7,Mouse39115,24,group 2,0.11894764006137848,0.07126317918300629,0.04602140933275223,2.3865575790405273
185,Tone 7,Mouse39115,25,group 2,0.1348385214805603,0.12650735676288605,0.03411643207073212,3.4547126293182373
186,Tone 7,Mouse39115,26,group 2,,,,
187,Tone 7,Mouse39115,27,group 2,0.09922182559967041,0.11714498698711395,0.045296989381313324,2.9578449726104736
188,Tone 7,Mouse39115,28,group 2,0.12150587886571884,0.16014932096004486,0.00656203692778945,3.8651254177093506
189,Tone 7,Mouse39115,29,group 2,0.12370914965867996,0.0954103022813797,0.051507364958524704,2.839784622192383
190,Tone 7,Mouse39115,30,group 2,0.0848148837685585,0.07132947444915771,0.0020782474894076586,2.021555185317993
191,Tone 7,Mouse39115,31,group 2,0.0835815891623497,0.131601944565773,0.024689586833119392,3.030797004699707
192,Tone 7,Mouse39115,32,group 2,0.09495536983013153,0.11087468266487122,0.07325190305709839,2.8317317962646484
193,Tone 7,Mouse39115,33,group 2,0.09089530259370804,0.09481969475746155,0.03269568085670471,2.494929075241089
194,Tone 7,Mouse39115,34,group 2,0.09892309457063675,0.08442243188619614,0.015189631842076778,2.3875324726104736
195,Tone 7,Mouse39115,35,group 2,0.04898248240351677,0.02290976233780384,0.022671904414892197,0.8781557083129883
196,Tone 7,Mouse39115,36,group 2,0.09779220074415207,0.17828746140003204,0.0774863064289093,3.9865989685058594
197,Tone 7,Mouse39115,37,group 2,0.09517645090818405,0.044666822999715805,0.03356459364295006,1.7012574672698975
198,Tone 7,Mouse39115,38,group 2,0.12820252776145935,0.1096634492278099,0.0031616296619176865,3.0864715576171875
199,Tone 7,Mouse39115,39,group 2,0.12647555768489838,0.0936514362692833,0.03560929000377655,2.826052188873291
200,Tone 7,Mouse39121,-10,group 1,0.12830530107021332,0.11588334292173386,0.04200943931937218,3.2192912101745605
201,Tone 7,Mouse39121,-9,group 1,0.1584354043006897,0.24854028224945068,0.06652505695819855,5.744017601013184
202,Tone 7,Mouse39121,-8,group 1,0.13969676196575165,0.15527163445949554,0.08266224712133408,4.01702356338501
203,Tone 7,Mouse39121,-7,group 1,0.11271635442972183,0.07863128930330276,0.030524341389536858,2.437166690826416
204,Tone 7,Mouse39121,-6,group 1,0.13061997294425964,0.13321571052074432,0.041604239493608475,3.5306637287139893
205,Tone 7,Mouse39121,-5,group 1,0.1469162255525589,0.13175608217716217,0.023475406691432,3.6528263092041016
206,Tone 7,Mouse39121,-4,group 1,0.1835012286901474,0.1533464640378952,0.04364929348230362,4.38574743270874
207,Tone 7,Mouse39121,-3,group 1,0.09119275957345963,0.13471619784832,0.05008649453520775,3.175644874572754
208,Tone 7,Mouse39121,-2,group 1,0.12386145442724228,0.1832437664270401,0.023097744211554527,4.285229206085205
209,Tone 7,Mouse39121,-1,group 1,0.1369234323501587,0.17945614457130432,0.1386723816394806,4.433625221252441
210,Tone 7,Mouse39121,0,group 1,0.11485999822616577,0.12729474902153015,0.0457661934196949,3.280587911605835
211,Tone 7,Mouse39121,1,group 1,0.13857387006282806,0.210940420627594,0.038594260811805725,4.902347087860107
212,Tone 7,Mouse39121,2,group 1,0.12066970765590668,0.14304840564727783,0.05914004519581795,3.6098380088806152
213,Tone 7,Mouse39121,3,group 1,0.055382419377565384,0.05111858621239662,0.07970640808343887,1.4524469375610352
214,Tone 7,Mouse39121,4,group 1,0.1357884258031845,0.1616787165403366,0.05110779032111168,4.062744617462158
215,Tone 7,Mouse39121,5,group 1,0.1137000098824501,0.16268077492713928,0.10194113105535507,3.899880886077881
216,Tone 7,Mouse39121,6,group 1,0.1586611121892929,0.15193702280521393,0.07229147106409073,4.139668941497803
217,Tone 7,Mouse39121,7,group 1,0.13699692487716675,0.13436488807201385,0.11289657652378082,3.6638612747192383
218,Tone 7,Mouse39121,8,group 1,0.1509104073047638,0.19860391318798065,0.013473314233124256,4.799309730529785
219,Tone 7,Mouse39121,9,group 1,0.0913555920124054,0.07631301879882812,0.07913025468587875,2.224456548690796
220,Tone 7,Mouse39121,10,group 1,0.197246715426445,0.2194940596818924,0.04974852129817009,5.627714157104492
221,Tone 7,Mouse39121,11,group 1,0.11435516923666,0.0973602756857872,0.03197205439209938,2.7665464878082275
222,Tone 7,Mouse39121,12,group 1,0.13156771659851074,0.20787641406059265,0.07988307625055313,4.812506675720215
223,Tone 7,Mouse39121,13,group 1,0.12090950459241867,0.20541119575500488,0.09411570429801941,4.677306652069092
224,Tone 7,Mouse39121,14,group 1,0.13219860196113586,0.14551237225532532,0.031086895614862442,3.743547201156616
225,Tone 7,Mouse39121,15,group 1,0.11512571573257446,0.07663168013095856,0.03707189857959747,2.432161331176758
226,Tone 7,Mouse39121,16,group 1,0.11967192590236664,0.10931992530822754,0.03951018676161766,3.023486375808716
227,Tone 7,Mouse39121,17,group 1,0.11205664277076721,0.15159256756305695,0.11162152141332626,3.7059073448181152
228,Tone 7,Mouse39121,18,group 1,0.10162084549665451,0.10656851530075073,0.042332183569669724,2.8028488159179688
229,Tone 7,Mouse39121,19,group 1,0.08065871894359589,0.15097759664058685,0.079161636531353,3.3646399974823
230,Tone 7,Mouse39121,20,group 1,0.15049058198928833,0.16407747566699982,0.015429348684847355,4.220930576324463
231,Tone 7,Mouse39121,21,group 1,0.14494235813617706,0.10949938744306564,0.07408052682876587,3.2990026473999023
232,Tone 7,Mouse39121,22,group 1,0.10607742518186569,0.09521187096834183,0.03073308616876602,2.6487510204315186
233,Tone 7,Mouse39121,23,group 1,0.13182534277439117,0.16641996800899506,0.06221688538789749,4.111018657684326
234,Tone 7,Mouse39121,24,group 1,0.09983143210411072,0.13210950791835785,0.05494751036167145,3.220310688018799
235,Tone 7,Mouse39121,25,group 1,0.11353801935911179,0.11071907728910446,0.07914384454488754,3.0154097080230713
236,Tone 7,Mouse39121,26,group 1,0.137999027967453,0.1297500878572464,0.04306839033961296,3.546212911605835
237,Tone 7,Mouse39121,27,group 1,0.1007501408457756,0.06027306616306305,0.01852285861968994,2.005180835723877
238,Tone 7,Mouse39121,28,group 1,0.13492876291275024,0.1287313997745514,0.05862246826291084,3.510408401489258
239,Tone 7,Mouse39121,29,group 1,0.1172032505273819,0.17101207375526428,0.08386165648698807,4.060027599334717
240,Tone 7,Mouse39121,30,group 1,0.07568906247615814,0.0692770704627037,0.11131134629249573,1.976975679397583
241,Tone 7,Mouse39121,31,group 1,0.14580056071281433,0.16660448908805847,0.0682738795876503,4.255359172821045
242,Tone 7,Mouse39121,32,group 1,0.13748040795326233,0.12715713679790497,0.062464796006679535,3.511931896209717
243,Tone 7,Mouse39121,33,group 1,0.11716660857200623,0.16554594039916992,0.08495527505874634,3.9693193435668945
244,Tone 7,Mouse39121,34,group 1,0.10590702295303345,0.11462542414665222,0.09829931706190109,3.019658327102661
245,Tone 7,Mouse39121,35,group 1,0.13402219116687775,0.15927644073963165,0.0426880344748497,3.9992988109588623
246,Tone 7,Mouse39121,36,group 1,0.10721366107463837,0.14859676361083984,0.10499407351016998,3.6037261486053467
247,Tone 7,Mouse39121,37,group 1,0.14382070302963257,0.16846640408039093,0.09952442348003387,4.289620399475098
248,Tone 7,Mouse39121,38,group 1,0.07944998890161514,0.06891699880361557,0.09514924138784409,1.9961161613464355
249,Tone 7,Mouse39121,39,group 1,0.10706701129674911,0.1797930747270584,0.09899501502513885,4.118106842041016
250,Tone 7,Mouse39122,-10,group 2,0.0816197544336319,0.19654835760593414,0.11272954195737839,4.158169269561768
251,Tone 7,Mouse39122,-9,group 2,0.05064835399389267,0.16002103686332703,0.10459983348846436,3.2398910522460938
252,Tone 7,Mouse39122,-8,group 2,0.029324837028980255,0.08659964054822922,0.06804605573415756,1.7803868055343628
253,Tone 7,Mouse39122,-7,group 2,0.08548454195261002,0.137043759226799,0.04661818966269493,3.1560349464416504
254,Tone 7,Mouse39122,-6,group 2,0.0844368115067482,0.3108806908130646,0.029167210683226585,6.031646728515625
255,Tone 7,Mouse39122,-5,group 2,0.061260711401700974,0.16024808585643768,0.08899354934692383,3.3363301753997803
256,Tone 7,Mouse39122,-4,group 2,0.06957591325044632,0.19739565253257751,0.055305249989032745,4.01278829574585
257,Tone 7,Mouse39122,-3,group 2,0.10031621158123016,0.22437503933906555,0.04517976939678192,4.756397247314453
258,Tone 7,Mouse39122,-2,group 2,0.043471090495586395,0.08651584386825562,0.05684559792280197,1.9094434976577759
259,Tone 7,Mouse39122,-1,group 2,0.056494880467653275,0.22430843114852905,0.054504431784152985,4.332820415496826
260,Tone 7,Mouse39122,0,group 2,0.06744901090860367,0.17644071578979492,0.06415378302335739,3.6489622592926025
261,Tone 7,Mouse39122,1,group 2,0.08360811322927475,0.2180652767419815,0.04747787117958069,4.489203929901123
262,Tone 7,Mouse39122,2,group 2,0.07688628137111664,0.2518933415412903,0.018129218369722366,4.966171741485596
263,Tone 7,Mouse39122,3,group 2,0.0691395029425621,0.18527503311634064,0.1006835326552391,3.839247941970825
264,Tone 7,Mouse39122,4,group 2,0.09816882014274597,0.18672938644886017,0.07126883417367935,4.126547813415527
265,Tone 7,Mouse39122,5,group 2,0.06929582357406616,0.19857251644134521,0.04037673398852348,4.018867492675781
266,Tone 7,Mouse39122,6,group 2,0.060874320566654205,0.15438662469387054,0.07407397776842117,3.224020004272461
267,Tone 7,Mouse39122,7,group 2,0.06400510668754578,0.16436068713665009,0.008022496476769447,3.3732035160064697
268,Tone 7,Mouse39122,8,group 2,0.06971880793571472,0.20860303938388824,0.10650218278169632,4.238094806671143
269,Tone 7,Mouse39122,9,group 2,0.05855845659971237,0.1355815976858139,0.08178733289241791,2.8933684825897217
270,Tone 7,Mouse39122,10,group 2,0.042299989610910416,0.19492848217487335,0.08444072306156158,3.7255728244781494
271,Tone 7,Mouse39122,11,group 2,0.07672732323408127,0.22140978276729584,0.06507470458745956,4.490304946899414
272,Tone 7,Mouse39122,12,group 2,0.057861991226673126,0.19320620596408844,0.1028234213590622,3.862579107284546
273,Tone 7,Mouse39122,13,group 2,0.041735388338565826,0.17105364799499512,0.12881381809711456,3.3540639877319336
274,Tone 7,Mouse39122,14,group 2,0.05338945984840393,0.17641007900238037,0.06435666233301163,3.510890245437622
