,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
251,Tone 1,Mouse39122,-9,group 2,0.03013802506029606,0.13631916046142578,0.0991998240351677,2.6398966312408447
252,Tone 1,Mouse39122,-8,group 2,0.0731709897518158,0.11121110618114471,0.07224727421998978,2.6232452392578125
253,Tone 1,Mouse39122,-7,group 2,0.06709513068199158,0.16050127148628235,0.07788325101137161,3.3896596431732178
254,Tone 1,Mouse39122,-6,group 2,0.05847935751080513,0.13536828756332397,0.03327248618006706,2.8539388179779053
255,Tone 1,Mouse39122,-5,group 2,0.05274716764688492,0.13247589766979218,0.08291508257389069,2.7854816913604736
256,Tone 1,Mouse39122,-4,group 2,0.07564820349216461,0.2663348913192749,0.09140595048666,5.247851371765137
257,Tone 1,Mouse39122,-3,group 2,0.10570355504751205,0.16227173805236816,0.08368052542209625,3.801528215408325
258,Tone 1,Mouse39122,-2,group 2,0.08586768060922623,0.2599268853664398,0.11251110583543777,5.256370544433594
259,Tone 1,Mouse39122,-1,group 2,0.09280534088611603,0.1936628371477127,0.053345583379268646,4.176653861999512
260,Tone 1,Mouse39122,0,group 2,0.06445919722318649,0.19408054649829865,0.048304472118616104,3.9023325443267822
261,Tone 1,Mouse39122,1,group 2,0.06267903745174408,0.12925302982330322,0.05420704558491707,2.8082542419433594
262,Tone 1,Mouse39122,2,group 2,0.054905470460653305,0.1750537008047104,0.08933523297309875,3.5211942195892334
263,Tone 1,Mouse39122,3,group 2,0.0646476075053215,0.15069659054279327,0.06503725796937943,3.192913770675659
264,Tone 1,Mouse39122,4,group 2,0.0774516612291336,0.12637959420681,0.046761009842157364,2.899648666381836
265,Tone 1,Mouse39122,5,group 2,0.08982409536838531,0.18659944832324982,0.007784805726259947,3.9967198371887207
266,Tone 1,Mouse39122,6,group 2,0.07169461250305176,0.16173173487186432,0.10963588953018188,3.4781978130340576
267,Tone 1,Mouse39122,7,group 2,0.046255335211753845,0.15477639436721802,0.11144714802503586,3.1143693923950195
268,Tone 1,Mouse39122,8,group 2,0.05784009024500847,0.14259232580661774,0.07537420094013214,2.9985873699188232
269,Tone 1,Mouse39122,9,group 2,0.04913555830717087,0.09798012673854828,0.0770590752363205,2.1707000732421875
270,Tone 1,Mouse39122,10,group 2,0.06413507461547852,0.19303257763385773,0.059204552322626114,3.8895699977874756
271,Tone 1,Mouse39122,11,group 2,0.06513721495866776,0.1596059501171112,0.05945026874542236,3.3422188758850098
272,Tone 1,Mouse39122,12,group 2,0.09080546349287033,0.1498175412416458,0.037126991897821426,3.4142706394195557
273,Tone 1,Mouse39122,13,group 2,0.08416000008583069,0.21557021141052246,0.07600890845060349,4.4736480712890625
274,Tone 1,Mouse39122,14,group 2,0.05867769196629524,0.23409666121006012,0.07547073066234589,4.532573699951172
275,Tone 1,Mouse39122,15,group 2,0.05967526137828827,0.09509851783514023,0.026969414204359055,2.1896474361419678
276,Tone 1,Mouse39122,16,group 2,0.10989032685756683,0.1856098175048828,0.02357744425535202,4.188185214996338
277,Tone 1,Mouse39122,17,group 2,0.09469150006771088,0.1815020740032196,0.04141081124544144,3.983729362487793
278,Tone 1,Mouse39122,18,group 2,0.0711643397808075,0.1724037230014801,0.06924514472484589,3.6217241287231445
279,Tone 1,Mouse39122,19,group 2,0.0720168873667717,0.18439733982086182,0.04863398149609566,3.815140962600708
280,Tone 1,Mouse39122,20,group 2,0.0655929371714592,0.09778750687837601,0.03735955059528351,2.2999608516693115
281,Tone 1,Mouse39122,21,group 2,0.030349457636475563,0.07901342958211899,0.07124745845794678,1.6662486791610718
282,Tone 1,Mouse39122,22,group 2,0.07235656678676605,0.14063502848148346,0.031038466840982437,3.0760602951049805
283,Tone 1,Mouse39122,23,group 2,0.06879463791847229,0.2010442316532135,0.037685949355363846,4.053224563598633
284,Tone 1,Mouse39122,24,group 2,0.09884236752986908,0.23931795358657837,0.04332953691482544,4.989775657653809
285,Tone 1,Mouse39122,25,group 2,0.08393003791570663,0.174015611410141,0.049941420555114746,3.7596700191497803
286,Tone 1,Mouse39122,26,group 2,0.08253051340579987,0.13671156764030457,0.03635575622320175,3.11413836479187
287,Tone 1,Mouse39122,27,group 2,0.0764024630188942,0.20873504877090454,0.03250930830836296,4.2522292137146
288,Tone 1,Mouse39122,28,group 2,0.09225061535835266,0.17955656349658966,0.046890757977962494,3.931347608566284
289,Tone 1,Mouse39122,29,group 2,0.0738498792052269,0.16249090433120728,0.10219357162714005,3.5065815448760986
290,Tone 1,Mouse39122,30,group 2,0.04462893679738045,0.14092759788036346,0.047572728246450424,2.8213188648223877
291,Tone 1,Mouse39122,31,group 2,0.1011791080236435,0.19102604687213898,0.08291467279195786,4.236098766326904
292,Tone 1,Mouse39122,32,group 2,0.08218696713447571,0.18058592081069946,0.01567089930176735,3.827355146408081
293,Tone 1,Mouse39122,33,group 2,0.05299250781536102,0.1389697939157486,0.06071649119257927,2.8801019191741943
294,Tone 1,Mouse39122,34,group 2,0.09765271842479706,0.24050816893577576,0.06360790878534317,5.012639999389648
295,Tone 1,Mouse39122,35,group 2,0.05530749261379242,0.10474216192960739,0.07381370663642883,2.3415517807006836
296,Tone 1,Mouse39122,36,group 2,0.08134432882070541,0.1747811734676361,0.04373001307249069,3.742614984512329
297,Tone 1,Mouse39122,37,group 2,0.049114324152469635,0.23302744328975677,0.06750602275133133,4.415314674377441
298,Tone 1,Mouse39122,38,group 2,0.0639846920967102,0.23965583741664886,0.08132746070623398,4.681482791900635
299,Tone 1,Mouse39122,39,group 2,0.05525316670536995,0.1861688196659088,0.0814586952328682,3.7042312622070312
300,Tone 1,Mouse39124,-10,group 1,0.06141679733991623,0.17823778092861176,0.0833379402756691,3.6337215900421143
301,Tone 1,Mouse39124,-9,group 1,0.12017641961574554,0.19455380737781525,0.04621816799044609,4.454442024230957
302,Tone 1,Mouse39124,-8,group 1,0.11179575324058533,0.18042753636837006,0.03632887080311775,4.129665374755859
303,Tone 1,Mouse39124,-7,group 1,0.08014532178640366,0.13058313727378845,0.036360856145620346,2.9885964393615723
304,Tone 1,Mouse39124,-6,group 1,0.08067285269498825,0.12194759398698807,0.021495144814252853,2.839022636413574
305,Tone 1,Mouse39124,-5,group 1,0.08420708775520325,0.2061588019132614,0.10413835942745209,4.3375372886657715
306,Tone 1,Mouse39124,-4,group 1,0.11214880645275116,0.1861216276884079,0.06089765951037407,4.245839595794678
307,Tone 1,Mouse39124,-3,group 1,0.04242477938532829,0.1316123604774475,0.06723518669605255,2.6586360931396484
308,Tone 1,Mouse39124,-2,group 1,0.14518213272094727,0.1673431694507599,0.016807053238153458,4.224384307861328
309,Tone 1,Mouse39124,-1,group 1,0.07625056058168411,0.12981407344341278,0.08840545266866684,2.9752776622772217
310,Tone 1,Mouse39124,0,group 1,0.026774825528264046,0.07584121078252792,0.10020224004983902,1.5992916822433472
311,Tone 1,Mouse39124,1,group 1,0.08072701096534729,0.18697625398635864,0.06641381978988647,3.9563159942626953
312,Tone 1,Mouse39124,2,group 1,0.05024423450231552,0.06179216876626015,0.10679712891578674,1.599687099456787
313,Tone 1,Mouse39124,3,group 1,0.0635395497083664,0.13885372877120972,0.08295216411352158,2.9975574016571045
314,Tone 1,Mouse39124,4,group 1,0.0594131238758564,0.09393749386072159,0.09973391145467758,2.2203633785247803
315,Tone 1,Mouse39124,5,group 1,0.09544981271028519,0.16243907809257507,0.08127229660749435,3.7021446228027344
316,Tone 1,Mouse39124,6,group 1,0.10495223104953766,0.13429105281829834,0.04819101095199585,3.301953077316284
317,Tone 1,Mouse39124,7,group 1,0.035468634217977524,0.060988787561655045,0.09003815054893494,1.4294463396072388
318,Tone 1,Mouse39124,8,group 1,0.1203840970993042,0.18053561449050903,0.053960170596838,4.228342533111572
319,Tone 1,Mouse39124,9,group 1,0.11141607165336609,0.17714938521385193,0.08148550242185593,4.103956699371338
320,Tone 1,Mouse39124,10,group 1,0.06414681673049927,0.2018510103225708,0.07355659455060959,4.0471038818359375
321,Tone 1,Mouse39124,11,group 1,0.024067580699920654,0.05464818701148033,0.06786760687828064,1.1960171461105347
322,Tone 1,Mouse39124,12,group 1,0.061528611928224564,0.14068415760993958,0.047360219061374664,2.9826321601867676
323,Tone 1,Mouse39124,13,group 1,0.12233224511146545,0.1691341996192932,0.0756988674402237,4.073047637939453
324,Tone 1,Mouse39124,14,group 1,0.03327971324324608,0.08932026475667953,0.09137599170207977,1.8813642263412476
325,Tone 1,Mouse39124,15,group 1,0.10230125486850739,0.14284230768680573,0.05997107923030853,3.427091360092163
326,Tone 1,Mouse39124,16,group 1,0.09624697268009186,0.16990961134433746,0.0454975850880146,3.8086323738098145
327,Tone 1,Mouse39124,17,group 1,0.06432826817035675,0.056427184492349625,0.006094359327107668,1.575326681137085
328,Tone 1,Mouse39124,18,group 1,0.04955507814884186,0.08650627732276917,0.04534158110618591,1.9605515003204346
329,Tone 1,Mouse39124,19,group 1,0.0852668359875679,0.18223781883716583,0.09446223080158234,3.9420664310455322
330,Tone 1,Mouse39124,20,group 1,0.07424376159906387,0.1380297690629959,0.041232723742723465,3.0584800243377686
331,Tone 1,Mouse39124,21,group 1,0.0996377244591713,0.15448139607906342,0.09249845147132874,3.6186013221740723
332,Tone 1,Mouse39124,22,group 1,0.0803416520357132,0.1699511557817459,0.06533133238554001,3.6678874492645264
333,Tone 1,Mouse39124,23,group 1,0.05699336901307106,0.1471317559480667,0.045767251402139664,3.0445637702941895
334,Tone 1,Mouse39124,24,group 1,0.06720878928899765,0.22960546612739563,0.1132962629199028,4.568613052368164
335,Tone 1,Mouse39124,25,group 1,0.11223418265581131,0.14392563700675964,0.044055916368961334,3.5309295654296875
336,Tone 1,Mouse39124,26,group 1,,,,
337,Tone 1,Mouse39124,27,group 1,0.08691619336605072,0.10314474254846573,0.05238281935453415,2.609006881713867
338,Tone 1,Mouse39124,28,group 1,0.09112975746393204,0.17132140696048737,0.060989197343587875,3.7932584285736084
339,Tone 1,Mouse39124,29,group 1,0.1298452615737915,0.17997144162654877,0.04855890944600105,4.307696342468262
340,Tone 1,Mouse39124,30,group 1,0.12530289590358734,0.2116033434867859,0.03055470995604992,4.777600288391113
341,Tone 1,Mouse39124,31,group 1,,,,
342,Tone 1,Mouse39124,32,group 1,0.11296328157186508,0.2209738790988922,0.0017558560939505696,4.792145252227783
343,Tone 1,Mouse39124,33,group 1,0.07870735973119736,0.16756753623485565,0.07598832249641418,3.6198463439941406
344,Tone 1,Mouse39124,34,group 1,0.11963850259780884,0.16529014706611633,0.04622669890522957,3.961246967315674
345,Tone 1,Mouse39124,35,group 1,0.08739390969276428,0.15887552499771118,0.09914154559373856,3.5767502784729004
346,Tone 1,Mouse39124,36,group 1,0.037474822252988815,0.07811421900987625,0.08421047776937485,1.7304238080978394
347,Tone 1,Mouse39124,37,group 1,0.026883775368332863,0.05327209457755089,0.09689704328775406,1.221657633781433
348,Tone 1,Mouse39124,38,group 1,0.06546933203935623,0.0898040235042572,0.05197364091873169,2.176208734512329
349,Tone 1,Mouse39124,39,group 1,0.051160164177417755,0.0982104018330574,0.03442627564072609,2.163526773452759
350,Tone 1,Mouse39125,-10,group 2,0.07965406030416489,0.18570508062839508,0.06972431391477585,3.927006721496582
351,Tone 1,Mouse39125,-9,group 2,0.03919990733265877,0.10165031254291534,0.07145127654075623,2.1305224895477295
352,Tone 1,Mouse39125,-8,group 2,0.04550652951002121,0.15655170381069183,0.020040834322571754,3.070507764816284
353,Tone 1,Mouse39125,-7,group 2,0.08883011341094971,0.23501408100128174,0.06976892799139023,4.839076519012451
354,Tone 1,Mouse39125,-6,group 2,0.062222402542829514,0.25932812690734863,0.06882956624031067,4.983189582824707
355,Tone 1,Mouse39125,-5,group 2,0.05940095707774162,0.1284864991903305,0.07290869951248169,2.776895761489868
356,Tone 1,Mouse39125,-4,group 2,0.08247925341129303,0.252371609210968,0.05151764675974846,5.05308198928833
357,Tone 1,Mouse39125,-3,group 2,0.0438867025077343,0.09672203660011292,0.009507082402706146,2.0494415760040283
358,Tone 1,Mouse39125,-2,group 2,0.016815098002552986,0.0866764560341835,0.045147594064474106,1.6425737142562866
359,Tone 1,Mouse39125,-1,group 2,0.03584805130958557,0.0957593023777008,0.11155788600444794,2.0284831523895264
360,Tone 1,Mouse39125,0,group 2,0.036755383014678955,0.15300355851650238,0.09473352879285812,2.9796700477600098
361,Tone 1,Mouse39125,1,group 2,0.06133313477039337,0.15930122137069702,0.057322874665260315,3.298339366912842
362,Tone 1,Mouse39125,2,group 2,0.026745488867163658,0.15195362269878387,0.0730418711900711,2.8484280109405518
363,Tone 1,Mouse39125,3,group 2,0.020960696041584015,0.10786932706832886,0.07550522685050964,2.0585036277770996
364,Tone 1,Mouse39125,4,group 2,0.08333279937505722,0.21539758145809174,0.04125099629163742,4.4375224113464355
365,Tone 1,Mouse39125,5,group 2,0.06212466210126877,0.1592082977294922,0.08912846446037292,3.3275527954101562
366,Tone 1,Mouse39125,6,group 2,0.01963997073471546,0.12159087508916855,0.03141893446445465,2.2424614429473877
367,Tone 1,Mouse39125,7,group 2,0.03309279680252075,0.07398663461208344,0.03032802790403366,1.5797001123428345
368,Tone 1,Mouse39125,8,group 2,0.06833958625793457,0.159819558262825,0.056434355676174164,3.374964714050293
369,Tone 1,Mouse39125,9,group 2,0.03626610338687897,0.10074453800916672,0.017900649458169937,2.047943115234375
370,Tone 1,Mouse39125,10,group 2,0.08869299292564392,0.22076794505119324,0.01766294240951538,4.562501907348633
371,Tone 1,Mouse39125,11,group 2,0.061219438910484314,0.12783470749855042,0.008093665353953838,2.7369484901428223
372,Tone 1,Mouse39125,12,group 2,0.048442017287015915,0.12931527197360992,0.04630240052938461,2.6641275882720947
373,Tone 1,Mouse39125,13,group 2,0.07404115051031113,0.155830979347229,0.06176357343792915,3.3681604862213135
374,Tone 1,Mouse39125,14,group 2,0.059345584362745285,0.1257842481136322,0.02045985870063305,2.693352699279785
375,Tone 1,Mouse39125,15,group 2,0.03159458935260773,0.1371932476758957,0.08362947404384613,2.657473087310791
376,Tone 1,Mouse39125,16,group 2,0.06526153534650803,0.16135820746421814,0.034206610172986984,3.3543903827667236
377,Tone 1,Mouse39125,17,group 2,0.03692251443862915,0.11196272075176239,0.0279200728982687,2.248669147491455
378,Tone 1,Mouse39125,18,group 2,0.08676210790872574,0.21566320955753326,0.07379554212093353,4.499083995819092
379,Tone 1,Mouse39125,19,group 2,0.07942375540733337,0.1855093091726303,0.04120765998959541,3.9008562564849854
380,Tone 1,Mouse39125,20,group 2,0.058894604444503784,0.18845553696155548,0.02000812441110611,3.7335689067840576
381,Tone 1,Mouse39125,21,group 2,0.07717880606651306,0.11099925637245178,0.043597206473350525,2.6382408142089844
382,Tone 1,Mouse39125,22,group 2,0.06669057905673981,0.14401249587535858,0.05642692372202873,3.0952460765838623
383,Tone 1,Mouse39125,23,group 2,0.05978007987141609,0.21912702918052673,0.054307714104652405,4.278461933135986
384,Tone 1,Mouse39125,24,group 2,0.051453590393066406,0.07318786531686783,0.06003183871507645,1.7677077054977417
385,Tone 1,Mouse39125,25,group 2,0.06373251229524612,0.21093277633190155,0.0692417174577713,4.19135046005249
386,Tone 1,Mouse39125,26,group 2,0.0896182656288147,0.16539262235164642,0.040716663002967834,3.664933204650879
387,Tone 1,Mouse39125,27,group 2,0.07158282399177551,0.17875705659389496,0.012934254482388496,3.6910181045532227
388,Tone 1,Mouse39125,28,group 2,0.07790523022413254,0.17155787348747253,0.037708792835474014,3.650829792022705
389,Tone 1,Mouse39125,29,group 2,0.061007484793663025,0.16611182689666748,0.04955669119954109,3.4030890464782715
390,Tone 1,Mouse39125,30,group 2,0.07260134816169739,0.14523126184940338,0.07123226672410965,3.1841723918914795
391,Tone 1,Mouse39125,31,group 2,0.04413460195064545,0.1627359390258789,0.1060674637556076,3.2224204540252686
392,Tone 1,Mouse39125,32,group 2,0.06696920096874237,0.14580459892749786,0.028339574113488197,3.1075360774993896
393,Tone 1,Mouse39125,33,group 2,,,,
394,Tone 1,Mouse39125,34,group 2,,,,
395,Tone 1,Mouse39125,35,group 2,,,,
396,Tone 1,Mouse39125,36,group 2,,,,
397,Tone 1,Mouse39125,37,group 2,,,,
398,Tone 1,Mouse39125,38,group 2,,,,
399,Tone 1,Mouse39125,39,group 2,,,,
400,Tone 1,Mouse39132,-10,group 2,0.13263092935085297,0.14616946876049042,0.047872837632894516,3.7708818912506104
401,Tone 1,Mouse39132,-9,group 2,0.11070597916841507,0.16138388216495514,0.03452390804886818,3.8001582622528076
402,Tone 1,Mouse39132,-8,group 2,0.0956939235329628,0.09264301508665085,0.03818191587924957,2.5096054077148438
403,Tone 1,Mouse39132,-7,group 2,0.10233283787965775,0.16629935801029205,0.032820358872413635,3.7988734245300293
404,Tone 1,Mouse39132,-6,group 2,0.09488094598054886,0.08831711858510971,0.0106431869789958,2.4095911979675293
405,Tone 1,Mouse39132,-5,group 2,,,,
406,Tone 1,Mouse39132,-4,group 2,0.1255943924188614,0.13055667281150818,0.03339517489075661,3.4311652183532715
407,Tone 1,Mouse39132,-3,group 2,0.08532596379518509,0.10406874865293503,0.08111686259508133,2.6296255588531494
408,Tone 1,Mouse39132,-2,group 2,0.09318749606609344,0.15348197519779205,0.06236382946372032,3.5169589519500732
409,Tone 1,Mouse39132,-1,group 2,0.04503016173839569,0.07155623286962509,0.0999850258231163,1.7064919471740723
410,Tone 1,Mouse39132,0,group 2,0.1001758724451065,0.10965146124362946,0.11175185441970825,2.890321969985962
411,Tone 1,Mouse39132,1,group 2,0.12673473358154297,0.21369925141334534,0.09219948947429657,4.871168613433838
412,Tone 1,Mouse39132,2,group 2,0.09298782050609589,0.14096857607364655,0.04658893123269081,3.2949464321136475
413,Tone 1,Mouse39132,3,group 2,0.1271882802248001,0.1446135938167572,0.06752688437700272,3.7058496475219727
414,Tone 1,Mouse39132,4,group 2,0.09979358315467834,0.11325467377901077,0.04778146743774414,2.900376796722412
415,Tone 1,Mouse39132,5,group 2,0.10058419406414032,0.12162140756845474,0.06032221391797066,3.056697130203247
416,Tone 1,Mouse39132,6,group 2,0.10347479581832886,0.1380106806755066,0.07457339018583298,3.36858868598938
417,Tone 1,Mouse39132,7,group 2,0.09829171001911163,0.1163516715168953,0.07247693091630936,2.9551708698272705
418,Tone 1,Mouse39132,8,group 2,0.11532910168170929,0.16207748651504517,0.016783704981207848,3.844170570373535
419,Tone 1,Mouse39132,9,group 2,0.09619661420583725,0.14751042425632477,0.05265391245484352,3.4398398399353027
420,Tone 1,Mouse39132,10,group 2,0.06670042872428894,0.061855949461460114,0.05676478147506714,1.7257362604141235
421,Tone 1,Mouse39132,11,group 2,0.1448477804660797,0.2565896809101105,0.028296809643507004,5.7174882888793945
422,Tone 1,Mouse39132,12,group 2,0.1293012946844101,0.17132620513439178,0.05626080185174942,4.163792610168457
423,Tone 1,Mouse39132,13,group 2,0.09668981283903122,0.16076697409152985,0.07042032480239868,3.6785590648651123
424,Tone 1,Mouse39132,14,group 2,0.08738582581281662,0.12295575439929962,0.032732926309108734,2.929713487625122
425,Tone 1,Mouse39132,15,group 2,0.12627099454402924,0.17350047826766968,0.05203559994697571,4.167308330535889
426,Tone 1,Mouse39132,16,group 2,0.10629849880933762,0.11993381381034851,0.03790811821818352,3.068312406539917
427,Tone 1,Mouse39132,17,group 2,0.1538049876689911,0.25550201535224915,0.06315463036298752,5.812303066253662
428,Tone 1,Mouse39132,18,group 2,0.13365715742111206,0.15548904240131378,0.018340252339839935,3.91495943069458
429,Tone 1,Mouse39132,19,group 2,0.1268482804298401,0.15360768139362335,0.0273167435079813,3.8233940601348877
430,Tone 1,Mouse39132,20,group 2,0.17415867745876312,0.2420041710138321,0.029825225472450256,5.762488842010498
431,Tone 1,Mouse39132,21,group 2,0.12576459348201752,0.12778475880622864,0.05276516079902649,3.400627613067627
432,Tone 1,Mouse39132,22,group 2,0.10982945561408997,0.2157176285982132,0.11541420966386795,4.756036281585693
433,Tone 1,Mouse39132,23,group 2,0.15603956580162048,0.19951419532299042,0.08371630311012268,4.915543079376221
434,Tone 1,Mouse39132,24,group 2,0.07893083989620209,0.15982656180858612,0.02532193996012211,3.456310272216797
435,Tone 1,Mouse39132,25,group 2,0.1284089982509613,0.15575307607650757,0.010585932992398739,3.8623480796813965
436,Tone 1,Mouse39132,26,group 2,,,,
437,Tone 1,Mouse39132,27,group 2,0.08064033091068268,0.1286352276802063,0.07318826764822006,2.9876091480255127
438,Tone 1,Mouse39132,28,group 2,0.10694221407175064,0.0911579579114914,0.025773635134100914,2.5860395431518555
439,Tone 1,Mouse39132,29,group 2,0.12982916831970215,0.1431916505098343,0.046748194843530655,3.692974805831909
440,Tone 1,Mouse39132,30,group 2,0.12440767884254456,0.23670554161071777,0.06670774519443512,5.2135329246521
441,Tone 1,Mouse39132,31,group 2,0.1333419382572174,0.135453999042511,0.09268119186162949,3.631596326828003
442,Tone 1,Mouse39132,32,group 2,0.11803208291530609,0.15060779452323914,0.042217839509248734,3.6978039741516113
443,Tone 1,Mouse39132,33,group 2,0.10235676914453506,0.19352124631404877,0.07355377078056335,4.28246545791626
444,Tone 1,Mouse39132,34,group 2,0.10785797238349915,0.11895227432250977,0.006415915209800005,3.044437885284424
445,Tone 1,Mouse39132,35,group 2,0.1323225051164627,0.20858564972877502,0.03739943727850914,4.800990104675293
446,Tone 1,Mouse39132,36,group 2,0.07248283177614212,0.08434074372053146,0.028731627389788628,2.136995792388916
447,Tone 1,Mouse39132,37,group 2,0.09180446714162827,0.12220215052366257,0.10880695283412933,3.015462875366211
448,Tone 1,Mouse39132,38,group 2,0.11205442249774933,0.12707524001598358,0.07891185581684113,3.273427724838257
449,Tone 1,Mouse39132,39,group 2,0.14817646145820618,0.20460447669029236,0.01708032190799713,4.875192642211914
450,Tone 1,Mouse39133,-10,group 1,0.13361307978630066,0.16167481243610382,0.001643256633542478,4.005587577819824
451,Tone 1,Mouse39133,-9,group 1,0.06796082854270935,0.1073085218667984,0.02663581259548664,2.4741454124450684
452,Tone 1,Mouse39133,-8,group 1,0.12493075430393219,0.16380079090595245,0.04384465888142586,3.9865262508392334
453,Tone 1,Mouse39133,-7,group 1,0.08142036199569702,0.13009144365787506,0.055504608899354935,3.0067362785339355
454,Tone 1,Mouse39133,-6,group 1,0.14637041091918945,0.21428458392620087,0.013276287354528904,5.0161542892456055
455,Tone 1,Mouse39133,-5,group 1,0.05322461947798729,0.10197415202856064,0.056861553341150284,2.2627334594726562
456,Tone 1,Mouse39133,-4,group 1,0.1024131327867508,0.09439075738191605,0.02572775073349476,2.595548391342163
457,Tone 1,Mouse39133,-3,group 1,,,,
458,Tone 1,Mouse39133,-2,group 1,0.13331915438175201,0.19911867380142212,0.07267870754003525,4.678426265716553
459,Tone 1,Mouse39133,-1,group 1,0.07113710045814514,0.1118142157793045,0.06314163655042648,2.606792688369751
460,Tone 1,Mouse39133,0,group 1,0.10251680761575699,0.14485135674476624,0.06435286998748779,3.4658708572387695
461,Tone 1,Mouse39133,1,group 1,0.08310728520154953,0.09807077795267105,0.042385559529066086,2.4798660278320312
462,Tone 1,Mouse39133,2,group 1,0.09789113700389862,0.14631304144859314,0.09175848960876465,3.4647624492645264
463,Tone 1,Mouse39133,3,group 1,0.08886803686618805,0.1408441811800003,0.044582415372133255,3.2510693073272705
464,Tone 1,Mouse39133,4,group 1,0.07877728343009949,0.07235866039991379,0.029480058699846268,1.9994035959243774
465,Tone 1,Mouse39133,5,group 1,0.15431532263755798,0.2019561529159546,0.05662569776177406,4.919772148132324
466,Tone 1,Mouse39133,6,group 1,0.095201775431633,0.15626439452171326,0.07819166779518127,3.594531774520874
467,Tone 1,Mouse39133,7,group 1,0.13965299725532532,0.24064281582832336,0.07822985202074051,5.4368391036987305
468,Tone 1,Mouse39133,8,group 1,0.11567522585391998,0.19783809781074524,0.04312347248196602,4.462876796722412
469,Tone 1,Mouse39133,9,group 1,0.11516614258289337,0.121504046022892,0.056844450533390045,3.1950485706329346
470,Tone 1,Mouse39133,10,group 1,0.12370681762695312,0.18353712558746338,0.055871717631816864,4.312315940856934
471,Tone 1,Mouse39133,11,group 1,0.09568734467029572,0.12505723536014557,0.037405140697956085,3.049443006515503
472,Tone 1,Mouse39133,12,group 1,0.11693419516086578,0.23341399431228638,0.07568620890378952,5.091946125030518
473,Tone 1,Mouse39133,13,group 1,0.11917578428983688,0.13533318042755127,0.040330879390239716,3.4529571533203125
474,Tone 1,Mouse39133,14,group 1,0.17946301400661469,0.2636256515979767,0.04260576516389847,6.184197902679443
475,Tone 1,Mouse39133,15,group 1,0.09766817837953568,0.20170794427394867,0.06720156967639923,4.3684492111206055
476,Tone 1,Mouse39133,16,group 1,0.10596197098493576,0.09893530607223511,0.007705401163548231,2.6930439472198486
477,Tone 1,Mouse39133,17,group 1,0.12986406683921814,0.1804540753364563,0.07518930733203888,4.335193634033203
478,Tone 1,Mouse39133,18,group 1,0.09322847425937653,0.12022703140974045,0.054829198867082596,2.957427501678467
479,Tone 1,Mouse39133,19,group 1,0.08812368661165237,0.1012110710144043,0.10014238208532333,2.6231443881988525
480,Tone 1,Mouse39133,20,group 1,0.1322919875383377,0.17779453098773956,0.023994140326976776,4.277592658996582
481,Tone 1,Mouse39133,21,group 1,0.11295442283153534,0.13645829260349274,0.10995174944400787,3.461148738861084
482,Tone 1,Mouse39133,22,group 1,0.10787062346935272,0.20765872299671173,0.09209481626749039,4.58560848236084
483,Tone 1,Mouse39133,23,group 1,0.08138144016265869,0.1524699181318283,0.07625232636928558,3.394496440887451
484,Tone 1,Mouse39133,24,group 1,0.11754216998815536,0.17322148382663727,0.041397660970687866,4.069465160369873
485,Tone 1,Mouse39133,25,group 1,0.09547337144613266,0.10788700729608536,0.0173043143004179,2.746514320373535
486,Tone 1,Mouse39133,26,group 1,0.08671528100967407,0.11566733568906784,0.03892211243510246,2.806098461151123
487,Tone 1,Mouse39133,27,group 1,0.10671155154705048,0.11105682700872421,0.06292456388473511,2.9424445629119873
488,Tone 1,Mouse39133,28,group 1,0.0740654319524765,0.10616324096918106,0.06779696047306061,2.5446197986602783
489,Tone 1,Mouse39133,29,group 1,0.11897052824497223,0.14000114798545837,0.02763620764017105,3.51959490776062
490,Tone 1,Mouse39133,30,group 1,0.050015006214380264,0.07052487879991531,0.0870390310883522,1.7287541627883911
491,Tone 1,Mouse39133,31,group 1,0.13619883358478546,0.14658823609352112,0.001432229531928897,3.779212713241577
492,Tone 1,Mouse39133,32,group 1,0.06428306549787521,0.08558883517980576,0.032409798353910446,2.080153703689575
493,Tone 1,Mouse39133,33,group 1,0.09393031150102615,0.1238231360912323,0.041715990751981735,3.014775276184082
494,Tone 1,Mouse39133,34,group 1,0.084031842648983,0.06593866646289825,0.05868170037865639,1.9649512767791748
495,Tone 1,Mouse39133,35,group 1,0.07934380322694778,0.06627126783132553,0.06847605854272842,1.931665301322937
496,Tone 1,Mouse39133,36,group 1,0.08673074841499329,0.10585825145244598,0.03810770437121391,2.6421074867248535
497,Tone 1,Mouse39133,37,group 1,0.09419910609722137,0.15374785661697388,0.04971746355295181,3.522151470184326
498,Tone 1,Mouse39133,38,group 1,0.20905104279518127,0.3891379237174988,0.03504444658756256,8.561280250549316
499,Tone 1,Mouse39133,39,group 1,0.07116862386465073,0.12666849792003632,0.07842400670051575,2.865832567214966
500,Tone 1,Mouse39134,-10,group 2,0.06886986643075943,0.19550715386867523,0.03792069852352142,3.9618077278137207
501,Tone 1,Mouse39134,-9,group 2,0.06025201082229614,0.15363472700119019,0.15469864010810852,3.263716220855713
502,Tone 1,Mouse39134,-8,group 2,,,,
503,Tone 1,Mouse39134,-7,group 2,,,,
504,Tone 1,Mouse39134,-6,group 2,,,,
505,Tone 1,Mouse39134,-5,group 2,,,,
