,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
391,Mouse04384,071820,752200,0.10129810869693756,0.12630127370357513,0.08764834702014923,0.10120894014835358,0.05321720242500305,0.07512026280164719,0.08881999552249908,0.08107045292854309,0.11939779669046402,0.08913938701152802
392,Mouse04393,053120,752922,0.1225307285785675,0.07068010419607162,0.07195775955915451,0.052951473742723465,0.06958810240030289,0.06726987659931183,0.060081593692302704,0.10301952809095383,0.08123116195201874,0.069944366812706
393,Mouse04394,062220,755163,0.1285274624824524,0.12177956104278564,0.11161880195140839,0.08523111045360565,0.06367707997560501,0.08606243133544922,0.1183096170425415,0.12276062369346619,0.1039503738284111,0.09782818704843521
394,Mouse04395,062720,757614,0.03701606020331383,0.06029427796602249,0.07029667496681213,0.08755611628293991,0.11038786917924881,0.06685999035835266,0.0802970826625824,0.05760084092617035,0.040549565106630325,0.01891830377280712
395,Mouse04384,071920,759239,0.060683466494083405,0.061163485050201416,0.09452396631240845,0.06123878061771393,0.07143143564462662,0.07714362442493439,0.07967124134302139,0.07291445881128311,0.03443734720349312,0.05998023971915245
396,Mouse04394,062620,760758,0.0910838320851326,0.12501566112041473,0.10897418856620789,0.1358453929424286,0.11522503197193146,0.09539099037647247,0.12740063667297363,0.09095972776412964,0.10644455999135971,0.11979465186595917
397,Mouse04394,070220,761286,0.07501024752855301,0.08108294010162354,0.11043966561555862,0.045931365340948105,0.10570931434631348,0.08149544894695282,0.08485639095306396,0.1073673665523529,0.06606879830360413,0.09760390222072601
398,Mouse04395,062820,762258,0.041822172701358795,0.04654441401362419,0.06300539523363113,0.020391812548041344,0.04277161508798599,0.0464666374027729,0.016909915953874588,0.09009868651628494,0.03159952908754349,0.08891404420137405
399,Mouse04384,062020,763195,0.10473763197660446,0.0773015022277832,0.05855150148272514,0.103493832051754,0.11587460339069366,0.09285713732242584,0.09528083354234695,0.08179698139429092,0.06566541641950607,0.12081402540206909
400,Mouse04393,053020,764642,0.07893934100866318,0.06979989260435104,0.060871340334415436,0.048654355108737946,0.07368969172239304,0.08859921246767044,0.07194631546735764,0.06563439220190048,0.11398980766534805,0.05541341379284859
401,Mouse04384,071820,765192,0.07599299401044846,0.10989826917648315,0.041783034801483154,0.07175648212432861,0.06869172304868698,0.08077351003885269,0.12188423424959183,0.06283047050237656,0.10341893136501312,0.09860864281654358
402,Mouse04394,062220,765832,0.12261613458395004,0.09199414402246475,0.12087725102901459,0.09431931376457214,0.10763214528560638,0.12933823466300964,0.08076011389493942,0.09002310782670975,0.14158613979816437,0.09267262369394302
403,Mouse04395,063020,766800,0.036067258566617966,0.08345663547515869,0.07243890315294266,0.03593193739652634,0.07045658677816391,0.07068127393722534,0.09548874199390411,0.040062252432107925,0.09483592212200165,0.0768970251083374
404,Mouse04393,053120,768094,0.054346829652786255,0.08230757713317871,0.06586344540119171,0.05638376250863075,0.04913223534822464,0.08398199081420898,0.0615793839097023,0.06319472938776016,0.08968884497880936,0.058158304542303085
405,Mouse04391,061320,769607,0.04676967114210129,0.09336409717798233,0.03707926720380783,0.007486443500965834,0.03070451132953167,0.04592607542872429,0.11281052976846695,0.09585656225681305,0.11411694437265396,0.0899406224489212
406,Mouse04395,062520,771042,0.1061878576874733,0.11841258406639099,0.06990927457809448,0.11639551818370819,0.1006070077419281,0.05988041311502457,0.08525445312261581,0.13124260306358337,0.12223613262176514,0.12061716616153717
407,Mouse04395,062620,771799,0.06909259408712387,0.09398423135280609,0.11013654619455338,0.0928327739238739,0.10838967561721802,0.10303383320569992,0.08802216500043869,0.09939984232187271,0.1030542403459549,0.13571296632289886
408,Mouse04394,062620,772265,0.12235131859779358,0.12207794189453125,0.10933422297239304,0.12442602962255478,0.12357202917337418,0.090084969997406,0.1151939257979393,0.10798721760511398,0.12672646343708038,0.11028873920440674
409,Mouse04384,061920,772797,0.09637816995382309,0.0961703211069107,0.09990337491035461,0.10712725669145584,0.10113846510648727,0.08462756872177124,0.0572148934006691,0.11197337508201599,0.11258026212453842,0.06817424297332764
410,Mouse04393,060120,773925,0.045946840196847916,0.041226740926504135,0.07218573242425919,0.052203353494405746,0.053264424204826355,0.04901239275932312,0.061866458505392075,0.04179779812693596,0.07937854528427124,0.08525561541318893
411,Mouse04394,062320,774752,0.11457210779190063,0.15034449100494385,0.10740271210670471,0.11310707777738571,0.12525036931037903,0.07703068852424622,0.10341186821460724,0.10550897568464279,0.1098480373620987,0.07965124398469925
412,Mouse04394,062420,776641,0.11944207549095154,0.16483505070209503,0.10702364146709442,0.10089805722236633,0.09136928617954254,0.1031169593334198,0.10681255906820297,0.07185205817222595,0.08889040350914001,0.08019109070301056
413,Mouse04384,071820,777516,0.07230985164642334,0.08663966506719589,0.07334069907665253,0.03714469075202942,0.0940508097410202,0.0333491787314415,0.11587535589933395,0.06337600201368332,0.09619729965925217,0.05488353967666626
414,Mouse04384,062020,779186,0.1057482585310936,0.08793658018112183,0.06934872269630432,0.10756310075521469,0.09209620952606201,0.1116827055811882,0.06181701272726059,0.11110758781433105,0.08901599049568176,0.056249286979436874
415,Mouse04393,053020,782100,0.06364874541759491,0.03611309081315994,0.08324912935495377,0.09228532761335373,0.06831995397806168,0.09308330714702606,0.056314460933208466,0.0903734639286995,0.06778931617736816,0.05830051749944687
416,Mouse04393,060120,784096,0.06329977512359619,0.0675397589802742,0.058756183832883835,0.04653342068195343,0.0803191214799881,0.06547652184963226,0.0836697518825531,0.05296994745731354,0.05341631546616554,0.037117164582014084
417,Mouse04394,062220,785566,0.12016678601503372,0.11135297268629074,0.0775851458311081,0.13654804229736328,0.09967705607414246,0.07917505502700806,0.1448965072631836,0.09473560005426407,0.08985304087400436,0.07605636864900589
418,Mouse04393,053120,786737,0.09933249652385712,0.0821976289153099,0.06246989220380783,0.07502645254135132,0.07735896855592728,0.11404705047607422,0.04169671609997749,0.07678434252738953,0.049887511879205704,0.09748773276805878
419,Mouse04395,062620,786965,0.08980457484722137,0.10036198794841766,0.11765684187412262,0.09364248067140579,0.10197961330413818,0.08011707663536072,0.09451672434806824,0.054498668760061264,0.12222779542207718,0.05508816987276077
420,Mouse04395,062520,787982,0.08520795404911041,0.10715099424123764,0.09857437014579773,0.09171245247125626,0.09306493401527405,0.07675956934690475,0.10393980890512466,0.11841396987438202,0.08866746723651886,0.07359956949949265
421,Mouse04384,071820,788148,0.09013936668634415,0.07554128021001816,0.06342107802629471,0.05284495651721954,0.056950893253088,0.04686785861849785,0.08008982986211777,0.04743112996220589,0.08415140956640244,0.0915667861700058
422,Mouse04394,062520,788280,0.13074283301830292,0.11052290350198746,0.12102898210287094,0.05506352335214615,0.1062990054488182,0.1054006963968277,0.11150642484426498,0.08959074318408966,0.11669505387544632,0.10030824691057205
423,Mouse04391,060920,788845,0.12171171605587006,0.10745281726121902,0.04416538029909134,0.029521796852350235,0.01025438029319048,0.10707596689462662,0.02357637695968151,0.08358113467693329,0.1053466796875,0.08380076289176941
424,Mouse04394,062620,789225,0.10203371942043304,0.12135154753923416,0.11327170580625534,0.0708703100681305,0.2053956687450409,0.10374399274587631,0.11615613102912903,0.10294549912214279,0.07174016535282135,0.09984173625707626
425,Mouse04384,062020,789657,0.10388533771038055,0.1407671570777893,0.05417623370885849,0.07420089840888977,0.10529046505689621,0.1278984397649765,0.0687018632888794,0.09729121625423431,0.1340453326702118,0.08824986964464188
426,Mouse04391,061320,791174,0.030451059341430664,0.045905616134405136,0.0049588968977332115,0.046148765832185745,0.06706266105175018,0.022402323782444,0.05928865447640419,0.023544523864984512,0.008158622309565544,0.05006564036011696
427,Mouse04383,062520,791190,0.09303722530603409,0.11140581965446472,0.1349344700574875,0.07454271614551544,0.1085931807756424,0.07948767393827438,0.09448417276144028,0.10591384768486023,0.08843085169792175,0.11022049188613892
428,Mouse04391,062620,791520,0.08075380325317383,0.11444037407636642,0.09990145266056061,0.11907031387090683,0.07981902360916138,0.056987691670656204,0.11049798130989075,0.03575749695301056,0.10266470909118652,0.11320747435092926
429,Mouse04393,053020,797515,0.07458403706550598,0.06486207991838455,0.08011654019355774,0.06615927815437317,0.08256422728300095,0.04857984557747841,0.08942022174596786,0.05572306364774704,0.06925909966230392,0.05993424728512764
430,Mouse04393,060120,798319,0.11419675499200821,0.05002032220363617,0.047427933663129807,0.05207780748605728,0.0735585018992424,0.07179141789674759,0.08680737763643265,0.09096241742372513,0.07615871727466583,0.05719786137342453
431,Mouse04394,062520,799031,0.08332688361406326,0.09640936553478241,0.11850065737962723,0.10200964659452438,0.11704108864068985,0.07713601738214493,0.08650558441877365,0.09594462066888809,0.08277162909507751,0.08934173732995987
432,Mouse04391,060920,799164,0.05436359718441963,0.08871368318796158,0.030371759086847305,0.033073585480451584,0.012869021855294704,0.00446360046043992,0.07899326831102371,0.10226372629404068,0.11271261423826218,0.11025488376617432
433,Mouse04394,062220,800465,0.09953323006629944,0.10209344327449799,0.10039070248603821,0.08982827514410019,0.08873395621776581,0.10169701278209686,0.10514988005161285,0.06633888930082321,0.09671080112457275,0.07052622735500336
434,Mouse04394,070220,802288,0.1458219736814499,0.1570582091808319,0.09381740540266037,0.16134490072727203,0.11218670010566711,0.07740850001573563,0.08187731355428696,0.10383249074220657,0.11117304116487503,0.10758427530527115
435,Mouse04384,071820,802772,0.08146080374717712,0.06076890230178833,0.09119660407304764,0.05256962403655052,0.05786466971039772,0.06776780635118484,0.08023998141288757,0.1063363254070282,0.06641541421413422,0.08634936064481735
436,Mouse04395,062820,802933,0.10399577021598816,0.02189745381474495,0.047480400651693344,0.034349799156188965,0.10133769363164902,0.045278213918209076,0.038423992693424225,0.04215306416153908,0.07742920517921448,0.09030359238386154
437,Mouse04391,061320,803081,0.021351542323827744,0.059767771512269974,0.009749405086040497,0.009215661324560642,0.008303103037178516,0.042763303965330124,0.018313514068722725,0.009713781997561455,0.09076777845621109,0.08166974037885666
438,Mouse04395,062620,803866,0.07226588577032089,0.08598276227712631,0.10433059930801392,0.11171594262123108,0.10465321689844131,0.11257264763116837,0.09654878079891205,0.08553360402584076,0.09096505492925644,0.0933276116847992
439,Mouse04391,062620,805117,0.11858520656824112,0.09978464245796204,0.10878043621778488,0.08145856857299805,0.13521718978881836,0.050831761211156845,0.1224137395620346,0.15821753442287445,0.17034944891929626,0.09027901291847229
440,Mouse04393,060120,808853,0.09134907275438309,0.03484373912215233,0.09674938023090363,0.0785953551530838,0.04347437620162964,0.08300598710775375,0.09586396813392639,0.08875793218612671,0.04852379858493805,0.07166174799203873
441,Mouse04393,053020,810553,0.09099578857421875,0.07643122971057892,0.043194495141506195,0.03028993122279644,0.06468263268470764,0.07638107240200043,0.0693129152059555,0.0756005123257637,0.06127094104886055,0.08028591424226761
442,Mouse04395,063020,811514,0.0807097777724266,0.09267033636569977,0.10841520130634308,0.08589986711740494,0.06412555277347565,0.04995522275567055,0.08157820999622345,0.1107950359582901,0.08631555736064911,0.0895731970667839
443,Mouse04391,060920,811879,0.14711999893188477,0.11020949482917786,0.09453949332237244,0.05777059122920036,0.025913303717970848,0.011443465948104858,0.07117008417844772,0.04152614623308182,0.060024410486221313,0.04592736065387726
444,Mouse04394,070220,812204,0.1336076706647873,0.12915381789207458,0.09335450083017349,0.07647675275802612,0.08942293375730515,0.10995497554540634,0.08444412052631378,0.07062612473964691,0.08457721024751663,0.08805263787508011
445,Mouse04394,062520,813662,0.0731494277715683,0.10555911809206009,0.08665567636489868,0.12173730134963989,0.09799621999263763,0.09789586812257767,0.11741247028112411,0.13833974301815033,0.1471538096666336,0.08674708753824234
446,Mouse04391,061320,815582,0.09921591728925705,0.002712544286623597,0.034632742404937744,0.01661812700331211,0.016016880050301552,0.01873396523296833,0.07692581415176392,0.09690848737955093,0.11023340374231339,0.09669313579797745
447,Mouse04384,061920,815737,0.08583769202232361,0.08681611716747284,0.10038916766643524,0.07870173454284668,0.09284113347530365,0.0999482199549675,0.08883816003799438,0.06965302675962448,0.08883336931467056,0.09672821313142776
448,Mouse04394,062620,816512,0.12104462832212448,0.10431676357984543,0.12141698598861694,0.10653287172317505,0.10379846394062042,0.06882510334253311,0.08190843462944031,0.10339612513780594,0.09973639994859695,0.11578737199306488
449,Mouse04384,071820,816561,0.09933726489543915,0.09956225752830505,0.06974481046199799,0.06115089729428291,0.0965813472867012,0.05543346703052521,0.02961510792374611,0.07069632411003113,0.09064269810914993,0.048245202749967575
450,Mouse04395,062720,818600,0.014735732227563858,0.017822885885834694,0.09361414611339569,0.09581317752599716,0.08098922669887543,0.06673495471477509,0.055442094802856445,0.07648493349552155,0.055103033781051636,0.10317227244377136
451,Mouse04391,062620,819068,0.07521570473909378,0.10189402848482132,0.10207346081733704,0.09524418413639069,0.09708818048238754,0.06695505231618881,0.11831796914339066,0.1167525202035904,0.13752378523349762,0.10449428111314774
452,Mouse04395,062520,822089,0.06489391624927521,0.07479418814182281,0.08182890713214874,0.0798804834485054,0.0828322023153305,0.06867120414972305,0.08637934923171997,0.0791681557893753,0.05926354229450226,0.10836362093687057
453,Mouse04395,063020,822269,0.09054486453533173,0.08429962396621704,0.08378680795431137,0.06407692283391953,0.05535655841231346,0.08428850024938583,0.09895734488964081,0.08621986955404282,0.06812175363302231,0.10381292551755905
454,Mouse04391,060920,823463,0.12743651866912842,0.14704778790473938,0.08909700065851212,0.018557360395789146,0.02542996034026146,0.0504370853304863,0.04450763389468193,0.08455885946750641,0.11157172173261642,0.053859155625104904
455,Mouse04395,062620,824429,0.06336361169815063,0.07327308505773544,0.06959512829780579,0.07507510483264923,0.09232169389724731,0.08520524948835373,0.11337060481309891,0.09417448192834854,0.05613330379128456,0.07732874155044556
456,Mouse04391,061320,825936,0.06064726412296295,0.01907241903245449,0.04381105676293373,0.02164236642420292,0.07660505175590515,0.029011758044362068,0.008669555187225342,0.0754016563296318,0.07828791439533234,0.053685612976551056
457,Mouse04395,062920,826485,0.093927763402462,0.112906813621521,0.09591840207576752,0.10741733014583588,0.1315748244524002,0.06508199125528336,0.11660683900117874,0.14198245108127594,0.07902585715055466,0.07435296475887299
458,Mouse04393,060120,826642,0.0656108558177948,0.12978412210941315,0.08264089375734329,0.05343971028923988,0.07602555304765701,0.08599694073200226,0.09460552036762238,0.08537288755178452,0.08816194534301758,0.05399785935878754
459,Mouse04394,062420,826987,0.11090676486492157,0.09534638375043869,0.08649541437625885,0.13194841146469116,0.13581424951553345,0.07285831868648529,0.1154307872056961,0.05861417576670647,0.07427797466516495,0.11424176394939423
460,Mouse04393,053020,827090,0.047570373862981796,0.07722039520740509,0.06221551448106766,0.033556245267391205,0.08884923905134201,0.0735996887087822,0.05359479784965515,0.061022497713565826,0.08732043206691742,0.07186345010995865
461,Mouse04394,062320,829775,0.08666810393333435,0.08365943282842636,0.11705172806978226,0.09515739977359772,0.08850517868995667,0.08027203381061554,0.09289605170488358,0.08006486296653748,0.12319620698690414,0.09559440612792969
462,Mouse04384,071820,829919,0.04718644917011261,0.09781558811664581,0.05696644261479378,0.07640235871076584,0.07434901595115662,0.06454529613256454,0.03993145003914833,0.06631314009428024,0.04276816174387932,0.07917149364948273
463,Mouse04394,062520,829960,0.09659366309642792,0.1638888269662857,0.11172445863485336,0.10579918324947357,0.07151772081851959,0.10399840772151947,0.10972945392131805,0.1036866083741188,0.07901987433433533,0.06258032470941544
464,Mouse04395,062520,831763,0.06725866347551346,0.07911630719900131,0.08680186420679092,0.08712944388389587,0.09471312165260315,0.052652932703495026,0.12320764362812042,0.0917687714099884,0.057761531323194504,0.1307467371225357
465,Mouse04383,062520,832755,0.08684838563203812,0.12259209156036377,0.12677012383937836,0.0790405124425888,0.11446365714073181,0.09839662164449692,0.0707588717341423,0.12194591760635376,0.09291843324899673,0.10809865593910217
466,Mouse04384,062020,835309,0.08211871236562729,0.11136525869369507,0.09018012881278992,0.09231610596179962,0.06324304640293121,0.09271736443042755,0.07871593534946442,0.08245884627103806,0.1058046892285347,0.12263040989637375
467,Mouse04391,061320,836457,0.02338232472538948,0.028193525969982147,0.031040363013744354,0.06589534133672714,0.026305245235562325,0.06021822616457939,0.0902707427740097,0.11510328948497772,0.12663060426712036,0.016064144670963287
468,Mouse04391,062620,836750,0.1259201616048813,0.17602960765361786,0.08448571711778641,0.12827040255069733,0.09151606261730194,0.04027346894145012,0.11042796820402145,0.12863993644714355,0.10161270946264267,0.03323822841048241
469,Mouse04384,071920,837639,0.08939128369092941,0.0815066248178482,0.08112750202417374,0.05349079892039299,0.10556165874004364,0.047523967921733856,0.052399247884750366,0.06157848611474037,0.06460506469011307,0.08841448277235031
470,Mouse04393,053020,837779,0.08527664840221405,0.05790775269269943,0.07167457044124603,0.0512574277818203,0.06995923072099686,0.05977925285696983,0.08461378514766693,0.06370612233877182,0.08467176556587219,0.07230495661497116
471,Mouse04394,062220,838965,0.09426967054605484,0.11422618478536606,0.12304717302322388,0.13750994205474854,0.11001591384410858,0.10067503899335861,0.1335061639547348,0.0768849179148674,0.10899504274129868,0.12410223484039307
472,Mouse04394,062320,839014,0.09477771818637848,0.10880623757839203,0.11242394149303436,0.1178307831287384,0.13182982802391052,0.09387228637933731,0.12001443654298782,0.09900679439306259,0.07340574264526367,0.12038334459066391
473,Mouse04395,062720,839214,0.07899738103151321,0.03629765287041664,0.12084121257066727,0.051582127809524536,0.08637840300798416,0.06564335525035858,0.0495111308991909,0.08228578418493271,0.034608062356710434,0.07169133424758911
474,Mouse04383,062520,842725,0.10884926468133926,0.10640330612659454,0.12476906180381775,0.08295148611068726,0.09583552926778793,0.09597817063331604,0.08214905112981796,0.08968013525009155,0.11771029233932495,0.0980154499411583
475,Mouse04384,062020,843875,0.13378168642520905,0.07855240255594254,0.08956116437911987,0.08328330516815186,0.14308509230613708,0.11902394890785217,0.09729789197444916,0.06635509431362152,0.08230544626712799,0.07647917419672012
476,Mouse04395,062820,845750,0.09410300105810165,0.07614022493362427,0.03834886476397514,0.06672175228595734,0.10123030096292496,0.06183240935206413,0.07407845556735992,0.050571661442518234,0.049006056040525436,0.030218157917261124
477,Mouse04391,061120,846030,0.0980260893702507,0.08255945146083832,0.10844317823648453,0.08691369742155075,0.09013018012046814,0.07826777547597885,0.0986112430691719,0.03200818598270416,0.06721621006727219,0.03172921761870384
478,Mouse04393,060120,846960,0.07468461245298386,0.06745412200689316,0.0820833072066307,0.03174198046326637,0.04605672508478165,0.07231716811656952,0.0965883880853653,0.09624045342206955,0.057856280356645584,0.026314543560147285
479,Mouse04394,062220,849624,0.11945663392543793,0.05443502962589264,0.09777334332466125,0.09086085855960846,0.08674731105566025,0.06517137587070465,0.10030344873666763,0.09216530621051788,0.11433365941047668,0.0922427773475647
480,Mouse04393,053020,850829,0.05215136706829071,0.08442571014165878,0.07300108671188354,0.06734094768762589,0.07162123173475266,0.07138422876596451,0.07385952770709991,0.07936062663793564,0.07426796853542328,0.06956449896097183
481,Mouse04384,071920,851180,0.0829051062464714,0.06818991154432297,0.09464547783136368,0.09138577431440353,0.07247491925954819,0.05944981426000595,0.08452469110488892,0.06454149633646011,0.05677449330687523,0.07192431390285492
482,Mouse04391,062620,851681,0.13909503817558289,0.09703491628170013,0.07220332324504852,0.07356895506381989,0.14530426263809204,0.04971017688512802,0.07089333236217499,0.1310741901397705,0.13346274197101593,0.06433535367250443
483,Mouse04383,062520,852384,0.13268019258975983,0.13637766242027283,0.08577148616313934,0.07085395604372025,0.09220683574676514,0.10809418559074402,0.1298171430826187,0.10152831673622131,0.0967622697353363,0.09503954648971558
484,Mouse04395,062520,854175,0.06810647249221802,0.09912373125553131,0.1032925620675087,0.09818491339683533,0.08296701312065125,0.17227084934711456,0.11355317384004593,0.10072194784879684,0.07435445487499237,0.0641677975654602
485,Mouse04384,062020,854536,0.11894042044878006,0.1202382892370224,0.08556001633405685,0.14676827192306519,0.06576207280158997,0.09573502838611603,0.09884988516569138,0.15525291860103607,0.08517897874116898,0.10721884667873383
486,Mouse04394,062620,856291,0.08952741324901581,0.12258607149124146,0.12142080068588257,0.1309695839881897,0.09737774729728699,0.08510046452283859,0.11768040060997009,0.10500604659318924,0.15753035247325897,0.11119434237480164
487,Mouse04384,071820,856607,0.12050256133079529,0.060789041221141815,0.0927690863609314,0.11084425449371338,0.09937872737646103,0.08051721751689911,0.09620357304811478,0.10182139277458191,0.09138233959674835,0.09317417442798615
488,Mouse04391,061320,857133,0.09544330090284348,0.02297946624457836,0.14123545587062836,0.036197811365127563,0.1140703558921814,0.02256769873201847,0.14018484950065613,0.060596734285354614,0.11704932898283005,0.161076158285141
489,Mouse04391,062620,861331,0.0747188851237297,0.06423506140708923,0.06425689905881882,0.03235660865902901,0.0454900898039341,0.035061050206422806,0.11789386719465256,0.16206929087638855,0.10355695337057114,0.07711605727672577
490,Mouse04383,062520,861908,0.1283196657896042,0.10380441695451736,0.13005360960960388,0.06013717129826546,0.08722048252820969,0.08747260272502899,0.12177662551403046,0.10408463329076767,0.08258283883333206,0.10577874630689621
491,Mouse04391,060920,862316,0.10195941478013992,0.12019030004739761,0.11179893463850021,0.08805404603481293,0.031144563108682632,0.020679591223597527,0.10196992754936218,0.1181492954492569,0.09406759589910507,0.07053271681070328
492,Mouse04384,062020,862608,0.08565797656774521,0.11944717913866043,0.09233271330595016,0.07713598012924194,0.09059104323387146,0.08047223091125488,0.10779982060194016,0.09154816716909409,0.058904536068439484,0.11443839222192764
493,Mouse04394,062420,863117,0.10925305634737015,0.1036570742726326,0.132701575756073,0.09617689996957779,0.09483322501182556,0.09272924810647964,0.07761361449956894,0.09453859180212021,0.11315535753965378,0.07912629842758179
494,Mouse04394,062220,865039,0.09631980210542679,0.13976702094078064,0.09168786555528641,0.12770766019821167,0.10357902199029922,0.10514633357524872,0.1050868108868599,0.10153596103191376,0.06900438666343689,0.0927971601486206
495,Mouse04395,062820,865091,0.036055631935596466,0.03108612261712551,0.06411705166101456,0.12680071592330933,0.037635039538145065,0.07895740121603012,0.02941783331334591,0.0311476718634367,0.08475370705127716,0.019210003316402435
496,Mouse04395,062720,865097,0.07431595772504807,0.05442274361848831,0.13421504199504852,0.10662104189395905,0.1092965230345726,0.05947938188910484,0.09575092047452927,0.1144234910607338,0.022353703156113625,0.061115000396966934
497,Mouse04394,062620,866111,0.1185360997915268,0.11906842142343521,0.11615725606679916,0.09813199937343597,0.12509743869304657,0.10634026676416397,0.0893734022974968,0.08180573582649231,0.14418110251426697,0.10617894679307938
498,Mouse04394,062520,866849,0.1447618454694748,0.12091264873743057,0.14790859818458557,0.09718959778547287,0.09974397718906403,0.11420845985412598,0.11270411312580109,0.09111864864826202,0.08116044849157333,0.09091995656490326
499,Mouse04393,053020,868413,0.05553396791219711,0.08118286728858948,0.0756005123257637,0.08175940066576004,0.05735931918025017,0.10920477658510208,0.08454040437936783,0.09974076598882675,0.0818457379937172,0.07920458167791367
500,Mouse04395,062620,868533,0.07491886615753174,0.0925455242395401,0.10508409887552261,0.08513449132442474,0.09999936819076538,0.07867057621479034,0.12474440038204193,0.047044508159160614,0.1306311935186386,0.10851886123418808
501,Mouse04395,062920,868997,0.06039214879274368,0.15366481244564056,0.10604889690876007,0.06897342950105667,0.07633069902658463,0.08885172009468079,0.07344405353069305,0.08512063324451447,0.0892837643623352,0.06515924632549286
502,Mouse04384,071820,869873,0.05383815988898277,0.08403080701828003,0.08080113679170609,0.05634884536266327,0.060714978724718094,0.06829860061407089,0.05015596002340317,0.06919527798891068,0.10738509148359299,0.09493310749530792
503,Mouse04391,062620,873601,0.05182705074548721,0.07499093562364578,0.1335519254207611,0.06399998813867569,0.03697638586163521,0.0135724525898695,0.015277333557605743,0.03544639050960541,0.0927252247929573,0.09879554808139801
504,Mouse04391,060920,874259,0.10165729373693466,0.02289147861301899,0.07826606929302216,0.010930272750556469,0.08816377073526382,0.026212047785520554,0.08459419012069702,0.04209275171160698,0.07493429630994797,0.08452963083982468
505,Mouse04384,062020,875813,0.087513767182827,0.07680090516805649,0.09660224616527557,0.09420903027057648,0.10558883845806122,0.0834178775548935,0.07169393450021744,0.08054731041193008,0.05965500324964523,0.06156652793288231
506,Mouse04383,062520,875815,0.13853198289871216,0.11513883620500565,0.10401901602745056,0.09782765805721283,0.10946427285671234,0.08249899744987488,0.11496233195066452,0.09242729842662811,0.06519652158021927,0.05861283093690872
507,Mouse04384,061920,877711,0.08608561009168625,0.07153908163309097,0.0659719705581665,0.0735248476266861,0.10485105961561203,0.08401085436344147,0.09320281445980072,0.10492491722106934,0.09509109705686569,0.07518307864665985
508,Mouse04394,062520,878102,0.11046406626701355,0.1072021946310997,0.06325090676546097,0.11593969911336899,0.12902331352233887,0.0592227429151535,0.10926303267478943,0.09375405311584473,0.10118564963340759,0.11873498558998108
509,Mouse04384,071820,880684,0.07759060710668564,0.0937420055270195,0.04431304708123207,0.08162016421556473,0.0703745111823082,0.06167946010828018,0.051164574921131134,0.07812196761369705,0.09207487851381302,0.07605430483818054
510,Mouse04394,062620,880906,0.14366500079631805,0.09299305826425552,0.10235002636909485,0.10030435770750046,0.10855518281459808,0.09306326508522034,0.09711873531341553,0.1171693205833435,0.13256685435771942,0.10131441801786423
511,Mouse04395,062720,885266,0.07237284630537033,0.07602189481258392,0.027213308960199356,0.0833979919552803,0.1342044621706009,0.044168367981910706,0.08215224742889404,0.06811078637838364,0.05756689980626106,0.06369026005268097
512,Mouse04383,062520,885964,0.11786878108978271,0.06733018904924393,0.08169115334749222,0.08141504228115082,0.06624055653810501,0.08076990395784378,0.1018703281879425,0.0944841057062149,0.1312803030014038,0.09938919544219971
513,Mouse04395,062920,886159,0.09787166118621826,0.09342833608388901,0.0810510516166687,0.08965186029672623,0.10714610666036606,0.08804862201213837,0.10190192610025406,0.09727267175912857,0.07522248476743698,0.09897735714912415
514,Mouse04384,062020,887236,0.10463720560073853,0.07625936716794968,0.064224474132061,0.11486390233039856,0.09037159383296967,0.08918408304452896,0.06786954402923584,0.09250658750534058,0.09773746132850647,0.10185278207063675
515,Mouse04391,060920,887944,0.08317690342664719,0.027032990008592606,0.019989555701613426,0.007148167118430138,0.045301880687475204,0.00445803627371788,0.02715585194528103,0.037110667675733566,0.0748240202665329,0.10958348959684372
516,Mouse04394,062320,888037,0.09168059378862381,0.11256345361471176,0.12290243804454803,0.12572330236434937,0.12059491872787476,0.10643462091684341,0.10367196053266525,0.08712489157915115,0.04851150140166283,0.050862036645412445
517,Mouse04395,063020,889035,0.0874423235654831,0.08117712289094925,0.04757019132375717,0.02868630550801754,0.058213841170072556,0.06559232622385025,0.04896312206983566,0.074537493288517,0.0809522494673729,0.040914472192525864
518,Mouse04394,062420,890540,0.12944161891937256,0.11541418731212616,0.10730291903018951,0.10588507354259491,0.110035739839077,0.08114113658666611,0.11844334006309509,0.10655137896537781,0.09922175854444504,0.06221802160143852
519,Mouse04394,070220,890674,0.09098724275827408,0.1046161949634552,0.08214455842971802,0.06987065076828003,0.10659570246934891,0.08505204319953918,0.07875904440879822,0.09349685907363892,0.09351296722888947,0.10423595458269119
520,Mouse04394,062520,891760,0.09380833059549332,0.12844346463680267,0.06798290461301804,0.10858098417520523,0.12522675096988678,0.11620189249515533,0.12409880757331848,0.10495337843894958,0.13851284980773926,0.0698651373386383
521,Mouse04384,071820,893450,0.07251954823732376,0.06045176833868027,0.05972118675708771,0.0960741937160492,0.0626220777630806,0.04881453141570091,0.05176037922501564,0.05419347062706947,0.04988444969058037,0.08790905028581619
522,Mouse04395,062720,895837,0.06069864705204964,0.08509109169244766,0.07486990094184875,0.0668846145272255,0.0922895148396492,0.06890317797660828,0.10079272091388702,0.07860800623893738,0.058978404849767685,0.07878503203392029
523,Mouse04383,062520,896233,0.09679483622312546,0.08627752214670181,0.10805593430995941,0.06855585426092148,0.09748582541942596,0.13201558589935303,0.08938739448785782,0.07620962709188461,0.06326165050268173,0.09764821827411652
