,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
253,Tone 5,Mouse39122,-7,group 2,0.06315357983112335,0.19337637722492218,0.11222722381353378,3.924048900604248
254,Tone 5,Mouse39122,-6,group 2,0.05493967980146408,0.1645534336566925,0.06261927634477615,3.3271236419677734
255,Tone 5,Mouse39122,-5,group 2,0.08443887531757355,0.15819866955280304,0.047890860587358475,3.499443769454956
256,Tone 5,Mouse39122,-4,group 2,0.06596673280000687,0.2059553861618042,0.061937570571899414,4.124958038330078
257,Tone 5,Mouse39122,-3,group 2,0.058046456426382065,0.17539922893047333,0.05360480397939682,3.5318706035614014
258,Tone 5,Mouse39122,-2,group 2,0.08134440332651138,0.153727188706398,0.07761439681053162,3.4160823822021484
259,Tone 5,Mouse39122,-1,group 2,0.05878603830933571,0.14398148655891418,0.08215700089931488,3.035922050476074
260,Tone 5,Mouse39122,0,group 2,0.044978342950344086,0.11679419875144958,0.0868682712316513,2.450777530670166
261,Tone 5,Mouse39122,1,group 2,0.10161127895116806,0.23212438821792603,0.0642479881644249,4.9120869636535645
262,Tone 5,Mouse39122,2,group 2,0.07791256904602051,0.2540093958377838,0.0552801750600338,5.0383830070495605
263,Tone 5,Mouse39122,3,group 2,0.08236370980739594,0.2293033003807068,0.08001142740249634,4.687931060791016
264,Tone 5,Mouse39122,4,group 2,0.07017188519239426,0.1799037605524063,0.07511365413665771,3.741302251815796
265,Tone 5,Mouse39122,5,group 2,0.05420338362455368,0.13028334081172943,0.07279612869024277,2.755866050720215
266,Tone 5,Mouse39122,6,group 2,0.04596010968089104,0.18429596722126007,0.11533296853303909,3.6064887046813965
267,Tone 5,Mouse39122,7,group 2,0.08787499368190765,0.19162724912166595,0.05017494037747383,4.092128276824951
268,Tone 5,Mouse39122,8,group 2,0.07987099885940552,0.2334841638803482,0.09119667112827301,4.741318225860596
269,Tone 5,Mouse39122,9,group 2,0.047196559607982635,0.15161536633968353,0.06994862854480743,3.040860176086426
270,Tone 5,Mouse39122,10,group 2,0.07153820991516113,0.1538413017988205,0.08810339868068695,3.3295254707336426
271,Tone 5,Mouse39122,11,group 2,0.1347697377204895,0.20399898290634155,0.019975027069449425,4.735877513885498
272,Tone 5,Mouse39122,12,group 2,0.05107143893837929,0.10700837522745132,0.08198211342096329,2.343756675720215
273,Tone 5,Mouse39122,13,group 2,0.06367628276348114,0.17821502685546875,0.08012410253286362,3.6531476974487305
274,Tone 5,Mouse39122,14,group 2,0.08091982454061508,0.1810397058725357,0.0835118219256401,3.8715901374816895
275,Tone 5,Mouse39122,15,group 2,0.08239218592643738,0.1373860239982605,0.06255347281694412,3.142981767654419
276,Tone 5,Mouse39122,16,group 2,0.061167120933532715,0.16245824098587036,0.09259278327226639,3.374868869781494
277,Tone 5,Mouse39122,17,group 2,0.10475560277700424,0.2727377116680145,0.0384911373257637,5.601423263549805
278,Tone 5,Mouse39122,18,group 2,0.06574511528015137,0.2107590138912201,0.0943412259221077,4.226324081420898
279,Tone 5,Mouse39122,19,group 2,0.09400320798158646,0.2074945718050003,0.00416332995519042,4.3834309577941895
280,Tone 5,Mouse39122,20,group 2,0.0407552532851696,0.16535405814647675,0.08682611584663391,3.219054698944092
281,Tone 5,Mouse39122,21,group 2,0.09309449046850204,0.22010397911071777,0.0929364338517189,4.648999214172363
282,Tone 5,Mouse39122,22,group 2,0.0544419027864933,0.1107305958867073,0.043972305953502655,2.4113335609436035
283,Tone 5,Mouse39122,23,group 2,0.0970548763871193,0.15223145484924316,0.02239230088889599,3.5050699710845947
284,Tone 5,Mouse39122,24,group 2,0.0609142929315567,0.2592594623565674,0.07534198462963104,4.973943710327148
285,Tone 5,Mouse39122,25,group 2,0.043526895344257355,0.14359335601329803,0.02084345929324627,2.8356356620788574
286,Tone 5,Mouse39122,26,group 2,0.07331778854131699,0.17633965611457825,0.08832215517759323,3.7222440242767334
287,Tone 5,Mouse39122,27,group 2,0.0797591432929039,0.1518329232931137,0.05765056982636452,3.3545279502868652
288,Tone 5,Mouse39122,28,group 2,0.08254174888134003,0.17856916785240173,0.03770458325743675,3.813143730163574
289,Tone 5,Mouse39122,29,group 2,0.1020997166633606,0.22426122426986694,0.04853318631649017,4.7743940353393555
290,Tone 5,Mouse39122,30,group 2,0.06053251773118973,0.1736527383327484,0.059156809002161026,3.5311169624328613
291,Tone 5,Mouse39122,31,group 2,0.10527940839529037,0.15935227274894714,0.020534418523311615,3.703011989593506
292,Tone 5,Mouse39122,32,group 2,0.07992583513259888,0.17990490794181824,0.06468826532363892,3.829315185546875
293,Tone 5,Mouse39122,33,group 2,0.07801339030265808,0.12479684501886368,0.053802069276571274,2.883854389190674
294,Tone 5,Mouse39122,34,group 2,0.0655737891793251,0.17108799517154694,0.058582887053489685,3.5373153686523438
295,Tone 5,Mouse39122,35,group 2,0.0521429218351841,0.17375075817108154,0.029319172725081444,3.42899227142334
296,Tone 5,Mouse39122,36,group 2,0.11062715202569962,0.13936448097229004,0.0557062141597271,3.4475667476654053
297,Tone 5,Mouse39122,37,group 2,0.10706967115402222,0.19740575551986694,0.04500424861907959,4.372740745544434
298,Tone 5,Mouse39122,38,group 2,0.11374558508396149,0.2497038096189499,0.03867143765091896,5.30554723739624
299,Tone 5,Mouse39122,39,group 2,0.11602576076984406,0.2458929717540741,0.01945479027926922,5.250438213348389
300,Tone 5,Mouse39124,-10,group 1,0.14931833744049072,0.26980382204055786,0.07519152015447617,6.015529632568359
301,Tone 5,Mouse39124,-9,group 1,0.10080769658088684,0.33292487263679504,0.11597452312707901,6.62235164642334
302,Tone 5,Mouse39124,-8,group 1,0.1046496108174324,0.26041287183761597,0.04764370992779732,5.401506423950195
303,Tone 5,Mouse39124,-7,group 1,0.09174852073192596,0.09490407258272171,0.029620405286550522,2.5024678707122803
304,Tone 5,Mouse39124,-6,group 1,0.06457938998937607,0.148576021194458,0.040410950779914856,3.1390717029571533
305,Tone 5,Mouse39124,-5,group 1,0.07301631569862366,0.1929277628660202,0.08503343909978867,3.9934966564178467
306,Tone 5,Mouse39124,-4,group 1,0.09561005979776382,0.1511905938386917,0.055959414690732956,3.4978480339050293
307,Tone 5,Mouse39124,-3,group 1,0.032630495727062225,0.08543893694877625,0.008453060872852802,1.7502985000610352
308,Tone 5,Mouse39124,-2,group 1,0.08643372356891632,0.1820971816778183,0.022921843454241753,3.8993945121765137
309,Tone 5,Mouse39124,-1,group 1,0.04820289462804794,0.13946253061294556,0.126634880900383,2.889094591140747
310,Tone 5,Mouse39124,0,group 1,0.0975930392742157,0.14792580902576447,0.1104075014591217,3.502225399017334
311,Tone 5,Mouse39124,1,group 1,0.14149247109889984,0.2992004156112671,0.05353596806526184,6.413361072540283
312,Tone 5,Mouse39124,2,group 1,0.09776579588651657,0.18485119938850403,0.05811568722128868,4.081768035888672
313,Tone 5,Mouse39124,3,group 1,0.08381269872188568,0.12508061528205872,0.021854571998119354,2.9222750663757324
314,Tone 5,Mouse39124,4,group 1,0.0946938619017601,0.15169844031333923,0.07132274657487869,3.5084564685821533
315,Tone 5,Mouse39124,5,group 1,0.059166450053453445,0.18597780168056488,0.04877158999443054,3.7157273292541504
316,Tone 5,Mouse39124,6,group 1,0.09523790329694748,0.1929471343755722,0.08117891103029251,4.208682537078857
317,Tone 5,Mouse39124,7,group 1,0.09301625937223434,0.19520406424999237,0.08029984682798386,4.2239179611206055
318,Tone 5,Mouse39124,8,group 1,0.07151304185390472,0.17781628668308258,0.050795841962099075,3.7020397186279297
319,Tone 5,Mouse39124,9,group 1,0.10357613861560822,0.15775097906589508,0.06877979636192322,3.694533109664917
320,Tone 5,Mouse39124,10,group 1,0.07345836609601974,0.13312098383903503,0.09544853866100311,3.0081627368927
321,Tone 5,Mouse39124,11,group 1,0.05781111493706703,0.11453108489513397,0.03157511726021767,2.4987330436706543
322,Tone 5,Mouse39124,12,group 1,0.05046001821756363,0.08959387242794037,0.10159453749656677,2.0615932941436768
323,Tone 5,Mouse39124,13,group 1,0.05549512058496475,0.15340395271778107,0.10672708600759506,3.1785712242126465
324,Tone 5,Mouse39124,14,group 1,0.053918082267045975,0.1372271478176117,0.02282370626926422,2.832697629928589
325,Tone 5,Mouse39124,15,group 1,0.07433907687664032,0.14660753309726715,0.0036414326168596745,3.175240993499756
326,Tone 5,Mouse39124,16,group 1,0.1439644694328308,0.2007206678390503,0.009784023277461529,4.763901710510254
327,Tone 5,Mouse39124,17,group 1,0.06456467509269714,0.1117272824048996,0.07408184558153152,2.5488834381103516
328,Tone 5,Mouse39124,18,group 1,0.08929610252380371,0.16850583255290985,0.06362079083919525,3.7302563190460205
329,Tone 5,Mouse39124,19,group 1,0.08821523934602737,0.28094685077667236,0.07245181500911713,5.600862979888916
330,Tone 5,Mouse39124,20,group 1,0.07510332018136978,0.1807926595211029,0.13014976680278778,3.844241142272949
331,Tone 5,Mouse39124,21,group 1,0.1168365404009819,0.21505676209926605,0.05739162489771843,4.771672248840332
332,Tone 5,Mouse39124,22,group 1,0.09106533974409103,0.15176638960838318,0.10253067314624786,3.49662709236145
333,Tone 5,Mouse39124,23,group 1,0.08140143752098083,0.22971533238887787,0.08581185340881348,4.689571857452393
334,Tone 5,Mouse39124,24,group 1,0.06959304213523865,0.1612902581691742,0.10080675780773163,3.4438650608062744
335,Tone 5,Mouse39124,25,group 1,0.08641320466995239,0.2485807240009308,0.12167183309793472,5.079158782958984
336,Tone 5,Mouse39124,26,group 1,0.07410313934087753,0.13576756417751312,0.09926155209541321,3.0613648891448975
337,Tone 5,Mouse39124,27,group 1,0.10710131376981735,0.21960575878620148,0.11050716042518616,4.790594577789307
338,Tone 5,Mouse39124,28,group 1,0.08671563863754272,0.1929001808166504,0.10107439756393433,4.138821125030518
339,Tone 5,Mouse39124,29,group 1,0.07679251581430435,0.10279393196105957,0.09672845155000687,2.5360825061798096
340,Tone 5,Mouse39124,30,group 1,0.04558244347572327,0.10526971518993378,0.09477594494819641,2.2702600955963135
341,Tone 5,Mouse39124,31,group 1,0.054368339478969574,0.1460833102464676,0.034502021968364716,2.9932212829589844
342,Tone 5,Mouse39124,32,group 1,0.06296747177839279,0.2381642460823059,0.08014026284217834,4.6457905769348145
343,Tone 5,Mouse39124,33,group 1,0.08576694130897522,0.15217846632003784,0.05618849769234657,3.4180755615234375
344,Tone 5,Mouse39124,34,group 1,0.06277431547641754,0.16704627871513367,0.09240059554576874,3.466970920562744
345,Tone 5,Mouse39124,35,group 1,0.0897441878914833,0.10155974328517914,0.05787346139550209,2.614250659942627
346,Tone 5,Mouse39124,36,group 1,0.07280562072992325,0.12216795235872269,0.020987369120121002,2.765272855758667
347,Tone 5,Mouse39124,37,group 1,0.08401548862457275,0.2030252367258072,0.0896422490477562,4.27292537689209
348,Tone 5,Mouse39124,38,group 1,0.06344657391309738,0.07719400525093079,0.09425115585327148,1.9767274856567383
349,Tone 5,Mouse39124,39,group 1,0.08684603869915009,0.17124314606189728,0.11581813544034958,3.7896625995635986
350,Tone 5,Mouse39125,-10,group 2,0.05889119952917099,0.19937720894813538,0.05791950598359108,3.9430670738220215
351,Tone 5,Mouse39125,-9,group 2,0.019522488117218018,0.08617838472127914,0.06142269819974899,1.6725610494613647
352,Tone 5,Mouse39125,-8,group 2,0.07079187780618668,0.1988944560289383,0.09344284236431122,4.077279567718506
353,Tone 5,Mouse39125,-7,group 2,0.0703001320362091,0.19491417706012726,0.06837611645460129,3.9879627227783203
354,Tone 5,Mouse39125,-6,group 2,0.03513455390930176,0.10699117183685303,0.08326122164726257,2.1882996559143066
355,Tone 5,Mouse39125,-5,group 2,0.06852873414754868,0.2073565125465393,0.05326249450445175,4.16713809967041
356,Tone 5,Mouse39125,-4,group 2,0.035264987498521805,0.10621114075183868,0.07540827989578247,2.1708900928497314
357,Tone 5,Mouse39125,-3,group 2,0.08966325968503952,0.2547110319137573,0.0600445531308651,5.168622016906738
358,Tone 5,Mouse39125,-2,group 2,0.07994207739830017,0.20751674473285675,0.11486056447029114,4.326162338256836
359,Tone 5,Mouse39125,-1,group 2,0.07278990000486374,0.23846301436424255,0.08813599497079849,4.752763271331787
360,Tone 5,Mouse39125,0,group 2,,,,
361,Tone 5,Mouse39125,1,group 2,0.07041460275650024,0.1844867765903473,0.11049412190914154,3.845691442489624
362,Tone 5,Mouse39125,2,group 2,0.04549320787191391,0.16231128573417664,0.06752761453390121,3.2007651329040527
363,Tone 5,Mouse39125,3,group 2,0.08183789998292923,0.16830036044120789,0.02927226945757866,3.6289308071136475
364,Tone 5,Mouse39125,4,group 2,0.054754722863435745,0.10226743668317795,0.030394649133086205,2.263462781906128
365,Tone 5,Mouse39125,5,group 2,0.08109495788812637,0.1515456587076187,0.022115245461463928,3.337113618850708
366,Tone 5,Mouse39125,6,group 2,0.07927405834197998,0.17671069502830505,0.02622218243777752,3.7418434619903564
367,Tone 5,Mouse39125,7,group 2,0.034757938235998154,0.10410574823617935,0.05766657367348671,2.117983818054199
368,Tone 5,Mouse39125,8,group 2,0.06665444374084473,0.1906067281961441,0.04216059297323227,3.8614680767059326
369,Tone 5,Mouse39125,9,group 2,0.05586475133895874,0.1577841341495514,0.10880773514509201,3.256730556488037
370,Tone 5,Mouse39125,10,group 2,0.06307904422283173,0.11817372590303421,0.05247871205210686,2.6261892318725586
371,Tone 5,Mouse39125,11,group 2,0.03876340016722679,0.09819652885198593,0.008617907762527466,2.023202657699585
372,Tone 5,Mouse39125,12,group 2,0.04516460373997688,0.17670825123786926,0.09721828252077103,3.4590768814086914
373,Tone 5,Mouse39125,13,group 2,0.09563975781202316,0.1751207709312439,0.09136153757572174,3.9227545261383057
374,Tone 5,Mouse39125,14,group 2,0.0562303401529789,0.24834692478179932,0.06688043475151062,4.739992618560791
375,Tone 5,Mouse39125,15,group 2,0.04746173322200775,0.19387418031692505,0.10095654428005219,3.7704997062683105
376,Tone 5,Mouse39125,16,group 2,0.0365804098546505,0.22413873672485352,0.08603834360837936,4.157749652862549
377,Tone 5,Mouse39125,17,group 2,0.07182911783456802,0.20098616182804108,0.04474843665957451,4.087087154388428
378,Tone 5,Mouse39125,18,group 2,0.030396604910492897,0.1519186943769455,0.08615090698003769,2.8930904865264893
379,Tone 5,Mouse39125,19,group 2,0.06708162277936935,0.18294739723205566,0.04852589964866638,3.7425479888916016
380,Tone 5,Mouse39125,20,group 2,0.06946337968111038,0.1913570761680603,0.033161114901304245,3.8949806690216064
381,Tone 5,Mouse39125,21,group 2,0.07792465388774872,0.19781693816184998,0.01361795049160719,4.0714263916015625
382,Tone 5,Mouse39125,22,group 2,0.0477789081633091,0.13120818138122559,0.05867999792098999,2.6981492042541504
383,Tone 5,Mouse39125,23,group 2,0.03390570357441902,0.10105730593204498,0.11277315020561218,2.098675012588501
384,Tone 5,Mouse39125,24,group 2,0.062123026698827744,0.15561790764331818,0.11737864464521408,3.288109540939331
385,Tone 5,Mouse39125,25,group 2,0.042847149074077606,0.08291587978601456,0.06290168315172195,1.8476890325546265
386,Tone 5,Mouse39125,26,group 2,0.03225976228713989,0.0775611624121666,0.02488173171877861,1.6272011995315552
387,Tone 5,Mouse39125,27,group 2,0.07108315080404282,0.18877997994422913,0.06214265897870064,3.888842821121216
388,Tone 5,Mouse39125,28,group 2,0.014932429417967796,0.0856960266828537,0.0658712163567543,1.6227790117263794
389,Tone 5,Mouse39125,29,group 2,0.07282417267560959,0.2964606285095215,0.0753721073269844,5.710897445678711
390,Tone 5,Mouse39125,30,group 2,0.023844100534915924,0.1319519281387329,0.09855759143829346,2.50496768951416
391,Tone 5,Mouse39125,31,group 2,0.05500715970993042,0.176756352186203,0.05980158597230911,3.5292134284973145
392,Tone 5,Mouse39125,32,group 2,0.056248895823955536,0.2244005650281906,0.06487739831209183,4.339451313018799
393,Tone 5,Mouse39125,33,group 2,0.03711668774485588,0.13461098074913025,0.07822352647781372,2.664592742919922
394,Tone 5,Mouse39125,34,group 2,0.06444158405065536,0.16746051609516144,0.06321875005960464,3.4690964221954346
395,Tone 5,Mouse39125,35,group 2,0.008679505437612534,0.05515037104487419,0.09035827964544296,1.0699414014816284
396,Tone 5,Mouse39125,36,group 2,0.013382370583713055,0.09246677160263062,0.08056825399398804,1.7311227321624756
397,Tone 5,Mouse39125,37,group 2,0.04297512397170067,0.26396384835243225,0.11381196230649948,4.904507160186768
398,Tone 5,Mouse39125,38,group 2,0.05065798759460449,0.15149535238742828,0.07280208170413971,3.074826717376709
399,Tone 5,Mouse39125,39,group 2,0.056553393602371216,0.1375756710767746,0.09347353875637054,2.9154324531555176
400,Tone 5,Mouse39132,-10,group 2,0.12842737138271332,0.1487562507390976,0.05071793124079704,3.7748990058898926
401,Tone 5,Mouse39132,-9,group 2,0.12595774233341217,0.2741674780845642,0.08414825052022934,5.865960121154785
402,Tone 5,Mouse39132,-8,group 2,0.12129204720258713,0.16192947328090668,0.005110178142786026,3.8916618824005127
403,Tone 5,Mouse39132,-7,group 2,0.13266658782958984,0.21180495619773865,0.06871958076953888,4.880696773529053
404,Tone 5,Mouse39132,-6,group 2,0.11323478817939758,0.17513607442378998,0.06910717487335205,4.079245567321777
405,Tone 5,Mouse39132,-5,group 2,0.07766571640968323,0.14591118693351746,0.030852122232317924,3.2158992290496826
406,Tone 5,Mouse39132,-4,group 2,0.1039707139134407,0.2358425259590149,0.1068742424249649,5.028029918670654
407,Tone 5,Mouse39132,-3,group 2,0.10176229476928711,0.16227012872695923,0.0483219251036644,3.7373178005218506
408,Tone 5,Mouse39132,-2,group 2,0.11134739220142365,0.17601123452186584,0.05083990469574928,4.062136173248291
409,Tone 5,Mouse39132,-1,group 2,0.10542910546064377,0.09638170897960663,0.024752957746386528,2.6575801372528076
410,Tone 5,Mouse39132,0,group 2,0.09877574443817139,0.18389499187469482,0.05733912065625191,4.075154781341553
411,Tone 5,Mouse39132,1,group 2,0.13546989858150482,0.21137811243534088,0.0319284126162529,4.874420642852783
412,Tone 5,Mouse39132,2,group 2,0.12157145142555237,0.1761687994003296,0.034445591270923615,4.153043746948242
413,Tone 5,Mouse39132,3,group 2,0.11418864876031876,0.2004692703485489,0.06808508932590485,4.510246276855469
414,Tone 5,Mouse39132,4,group 2,0.06227552890777588,0.0985756516456604,0.1147477999329567,2.3365964889526367
415,Tone 5,Mouse39132,5,group 2,0.12279877811670303,0.09169993549585342,0.03581097349524498,2.7576467990875244
416,Tone 5,Mouse39132,6,group 2,0.12575142085552216,0.1235717162489891,0.06180182844400406,3.33678936958313
417,Tone 5,Mouse39132,7,group 2,0.06292439252138138,0.07747924327850342,0.04921834170818329,1.9437897205352783
418,Tone 5,Mouse39132,8,group 2,0.11922112107276917,0.11388880014419556,0.024068908765912056,3.0840799808502197
419,Tone 5,Mouse39132,9,group 2,0.07419496029615402,0.06706386804580688,0.01734347641468048,1.8574577569961548
420,Tone 5,Mouse39132,10,group 2,0.1105547696352005,0.12265928089618683,0.04599019140005112,3.1612913608551025
421,Tone 5,Mouse39132,11,group 2,0.09200770407915115,0.12373406440019608,0.056656576693058014,3.00526762008667
422,Tone 5,Mouse39132,12,group 2,0.07801532000303268,0.044199150055646896,0.02437375672161579,1.5187240839004517
423,Tone 5,Mouse39132,13,group 2,0.12914980947971344,0.14111609756946564,0.046694595366716385,3.65167498588562
424,Tone 5,Mouse39132,14,group 2,0.10190901905298233,0.11943849921226501,0.0077028945088386536,2.995208501815796
425,Tone 5,Mouse39132,15,group 2,0.11708064377307892,0.15558823943138123,0.06274441629648209,3.786377191543579
426,Tone 5,Mouse39132,16,group 2,0.08629478514194489,0.17358183860778809,0.08528629690408707,3.8011693954467773
427,Tone 5,Mouse39132,17,group 2,0.105767160654068,0.09439191967248917,0.0019990724977105856,2.611252546310425
428,Tone 5,Mouse39132,18,group 2,0.09850834310054779,0.12025163322687149,0.041582141071558,2.9999685287475586
429,Tone 5,Mouse39132,19,group 2,0.11924611777067184,0.16472089290618896,0.021598735824227333,3.9300949573516846
430,Tone 5,Mouse39132,20,group 2,0.10845682770013809,0.13983485102653503,0.06763240694999695,3.442780017852783
431,Tone 5,Mouse39132,21,group 2,0.13611239194869995,0.19736960530281067,0.07207310944795609,4.676183223724365
432,Tone 5,Mouse39132,22,group 2,0.11081154644489288,0.13030754029750824,0.04675791785120964,3.291886568069458
433,Tone 5,Mouse39132,23,group 2,0.09115509688854218,0.10660746693611145,0.04601552337408066,2.703655242919922
434,Tone 5,Mouse39132,24,group 2,0.12730413675308228,0.222245991230011,0.09492150694131851,5.0212202072143555
435,Tone 5,Mouse39132,25,group 2,0.10043429583311081,0.15612010657787323,0.027132751420140266,3.6064376831054688
436,Tone 5,Mouse39132,26,group 2,0.08807073533535004,0.11349692940711975,0.020477741956710815,2.7698423862457275
437,Tone 5,Mouse39132,27,group 2,0.0931161642074585,0.11810850352048874,0.030948368832468987,2.9037272930145264
438,Tone 5,Mouse39132,28,group 2,0.12548024952411652,0.18174928426742554,0.07455139607191086,4.313390254974365
439,Tone 5,Mouse39132,29,group 2,0.08045738935470581,0.15749484300613403,0.056365568190813065,3.4548423290252686
440,Tone 5,Mouse39132,30,group 2,0.10380084067583084,0.15747708082199097,0.0645289197564125,3.689091920852661
441,Tone 5,Mouse39132,31,group 2,0.09120296686887741,0.1714383363723755,0.0538986474275589,3.7907955646514893
442,Tone 5,Mouse39132,32,group 2,0.12247537076473236,0.1301533728837967,0.03400561586022377,3.3943326473236084
443,Tone 5,Mouse39132,33,group 2,0.11714910715818405,0.11214296519756317,0.038169920444488525,3.044877290725708
444,Tone 5,Mouse39132,34,group 2,0.1338936984539032,0.18623824417591095,0.0321846567094326,4.439993381500244
445,Tone 5,Mouse39132,35,group 2,0.09126275032758713,0.1245037168264389,0.07634887099266052,3.025050640106201
446,Tone 5,Mouse39132,36,group 2,0.14096252620220184,0.118580162525177,0.076894111931324,3.4134671688079834
447,Tone 5,Mouse39132,37,group 2,0.1194927990436554,0.19771993160247803,0.06216771528124809,4.512076377868652
448,Tone 5,Mouse39132,38,group 2,0.1415562778711319,0.12116629630327225,0.07528825849294662,3.4612412452697754
449,Tone 5,Mouse39132,39,group 2,,,,
450,Tone 5,Mouse39133,-10,group 1,0.1687304824590683,0.24071216583251953,0.08264053612947464,5.725988388061523
451,Tone 5,Mouse39133,-9,group 1,0.10616099089384079,0.19848591089248657,0.0667291209101677,4.3975677490234375
452,Tone 5,Mouse39133,-8,group 1,0.10844063013792038,0.18066442012786865,0.04722098633646965,4.108633518218994
453,Tone 5,Mouse39133,-7,group 1,0.1212560310959816,0.12783291935920715,0.0599699541926384,3.362483501434326
454,Tone 5,Mouse39133,-6,group 1,0.10446352511644363,0.17057457566261292,0.058667026460170746,3.9097251892089844
455,Tone 5,Mouse39133,-5,group 1,0.1306944042444229,0.21419301629066467,0.05516114458441734,4.891388893127441
456,Tone 5,Mouse39133,-4,group 1,0.1214561015367508,0.19803063571453094,0.08361759781837463,4.552003860473633
457,Tone 5,Mouse39133,-3,group 1,,,,
458,Tone 5,Mouse39133,-2,group 1,0.11295793205499649,0.2008502036333084,0.06474444270133972,4.502126693725586
459,Tone 5,Mouse39133,-1,group 1,0.09847120195627213,0.15819141268730164,0.09201141446828842,3.6686830520629883
460,Tone 5,Mouse39133,0,group 1,0.09190969914197922,0.1402502804994583,0.06249084696173668,3.283914566040039
461,Tone 5,Mouse39133,1,group 1,0.0717364251613617,0.14425091445446014,0.03741415962576866,3.1348886489868164
462,Tone 5,Mouse39133,2,group 1,0.10093014687299728,0.1409921497106552,0.05318853259086609,3.377906084060669
463,Tone 5,Mouse39133,3,group 1,0.06506963074207306,0.08253179490566254,0.034933242946863174,2.0387113094329834
464,Tone 5,Mouse39133,4,group 1,0.09762543439865112,0.11112910509109497,0.0170891173183918,2.8214948177337646
465,Tone 5,Mouse39133,5,group 1,0.11427391320466995,0.14334022998809814,0.019209111109375954,3.5231711864471436
466,Tone 5,Mouse39133,6,group 1,0.14387907087802887,0.13558779656887054,0.020971104502677917,3.6851553916931152
467,Tone 5,Mouse39133,7,group 1,0.1170460656285286,0.17676888406276703,0.0779958963394165,4.15023136138916
468,Tone 5,Mouse39133,8,group 1,0.08705626428127289,0.14445514976978302,0.04776998981833458,3.295837879180908
469,Tone 5,Mouse39133,9,group 1,0.10016260296106339,0.12939050793647766,0.03910436853766441,3.166757106781006
470,Tone 5,Mouse39133,10,group 1,0.0786028653383255,0.09926248341798782,0.0374438613653183,2.4520421028137207
471,Tone 5,Mouse39133,11,group 1,0.044437602162361145,0.083180733025074,0.057826776057481766,1.8640114068984985
472,Tone 5,Mouse39133,12,group 1,0.13248591125011444,0.1184319481253624,0.01433510985225439,3.282711982727051
473,Tone 5,Mouse39133,13,group 1,0.08920659124851227,0.19293662905693054,0.052402693778276443,4.128614902496338
474,Tone 5,Mouse39133,14,group 1,0.07398826628923416,0.10221462696790695,0.06658723205327988,2.4771509170532227
475,Tone 5,Mouse39133,15,group 1,0.09313653409481049,0.04955550283193588,0.00626007653772831,1.743035912513733
476,Tone 5,Mouse39133,16,group 1,0.10772521793842316,0.173330619931221,0.053698860108852386,3.9840309619903564
477,Tone 5,Mouse39133,17,group 1,0.12456174939870834,0.18196021020412445,0.05006299540400505,4.290194511413574
478,Tone 5,Mouse39133,18,group 1,0.09473146498203278,0.20520713925361633,0.060296203941106796,4.393033504486084
479,Tone 5,Mouse39133,19,group 1,0.05297841131687164,0.06748691201210022,0.08021508902311325,1.7021887302398682
480,Tone 5,Mouse39133,20,group 1,0.10063430666923523,0.11535351723432541,0.07215350866317749,2.9612386226654053
481,Tone 5,Mouse39133,21,group 1,0.07695382833480835,0.07480596005916595,0.05931234732270241,2.043931484222412
482,Tone 5,Mouse39133,22,group 1,0.08156223595142365,0.13461245596408844,0.021303093060851097,3.058764696121216
483,Tone 5,Mouse39133,23,group 1,0.12643609941005707,0.18475595116615295,0.04805590957403183,4.3537163734436035
484,Tone 5,Mouse39133,24,group 1,0.07573263347148895,0.0940752699971199,0.05184071883559227,2.3478550910949707
485,Tone 5,Mouse39133,25,group 1,0.09501851350069046,0.15375682711601257,0.06305742263793945,3.539977550506592
486,Tone 5,Mouse39133,26,group 1,0.10244270414113998,0.12580227851867676,0.010450414381921291,3.1085309982299805
487,Tone 5,Mouse39133,27,group 1,0.08275365829467773,0.12705831229686737,0.012072654440999031,2.937800884246826
488,Tone 5,Mouse39133,28,group 1,0.09666309505701065,0.12411604076623917,0.07287023216485977,3.0689642429351807
489,Tone 5,Mouse39133,29,group 1,0.09630877524614334,0.12139618396759033,0.03521018102765083,2.992898464202881
490,Tone 5,Mouse39133,30,group 1,0.09557399898767471,0.20238429307937622,0.07503311336040497,4.364880561828613
491,Tone 5,Mouse39133,31,group 1,0.17129184305667877,0.2143680900335312,0.004792705178260803,5.255504131317139
492,Tone 5,Mouse39133,32,group 1,0.09659135341644287,0.11515151709318161,0.05410510301589966,2.905214309692383
493,Tone 5,Mouse39133,33,group 1,0.11381078511476517,0.190704345703125,0.04652871564030647,4.3281331062316895
494,Tone 5,Mouse39133,34,group 1,0.11039920896291733,0.14566582441329956,0.02937338314950466,3.5313498973846436
495,Tone 5,Mouse39133,35,group 1,0.08869007974863052,0.15746477246284485,0.04730994626879692,3.528425455093384
496,Tone 5,Mouse39133,36,group 1,0.08151222765445709,0.16583247482776642,0.08917916566133499,3.62793231010437
497,Tone 5,Mouse39133,37,group 1,0.05292774736881256,0.16695551574230194,0.031996410340070724,3.32531476020813
498,Tone 5,Mouse39133,38,group 1,0.10205212235450745,0.14503604173660278,0.026715636253356934,3.4371700286865234
499,Tone 5,Mouse39133,39,group 1,0.1197664737701416,0.2044471800327301,0.04599548503756523,4.615224361419678
500,Tone 5,Mouse39134,-10,group 2,0.1085607260465622,0.1994345337152481,0.07061963528394699,4.439703941345215
