,comp score,net 1 scores,net 2 scores,net 3 scores,flx,mouse,time,expDate,auc (last-30-minutes),net 1 auc (last-30-minutes),net 2 auc (last-30-minutes),net 3 auc (last-30-minutes)
13078,1.6213458,0.068872996,0.055715002,0.024588738,1.0,Mouse78751,2177,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13079,3.1035113,0.09383464,0.12984489,0.026882112,1.0,Mouse78751,2178,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13080,2.7456293,0.09038342,0.11129086,0.0065427353,1.0,Mouse78751,2179,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13081,2.7621493,0.107248835,0.101191014,0.03381637,1.0,Mouse78751,2180,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13082,2.5469165,0.10757114,0.08925098,0.0071313446,1.0,Mouse78751,2181,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13083,3.0360422,0.110810615,0.11639174,0.01384927,1.0,Mouse78751,2183,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13084,2.1831982,0.084059745,0.07997999,0.03636289,1.0,Mouse78751,2184,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13085,3.791607,0.1164917,0.15673852,0.05143549,1.0,Mouse78751,2185,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13086,3.8525226,0.112235926,0.16399659,0.02597548,1.0,Mouse78751,2186,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13087,3.6336884,0.123095565,0.14216459,0.079633564,1.0,Mouse78751,2187,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13088,2.0008202,0.07695429,0.07344309,0.03112542,1.0,Mouse78751,2188,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13089,3.457312,0.118192144,0.1368379,0.024988065,1.0,Mouse78751,2189,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13090,3.6831956,0.12046216,0.14645392,0.08486095,1.0,Mouse78751,2190,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13091,4.5560474,0.15643896,0.18001784,0.03073183,1.0,Mouse78751,2191,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13092,2.335865,0.093764745,0.08375809,0.02892026,1.0,Mouse78751,2192,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13093,3.662806,0.13262315,0.14039755,0.03161702,1.0,Mouse78751,2193,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13094,4.2230163,0.10253216,0.19289728,0.0033862586,1.0,Mouse78751,2194,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13095,4.078363,0.12554869,0.17031439,0.012299516,1.0,Mouse78751,2195,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13096,2.4773,0.124457665,0.07513957,0.007512176,1.0,Mouse78751,2196,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13097,3.0681617,0.11317704,0.11528548,0.051704966,1.0,Mouse78751,2197,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13098,2.953428,0.13137938,0.09651155,0.07936628,1.0,Mouse78751,2198,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13099,4.2014303,0.1420046,0.16501924,0.08165858,1.0,Mouse78751,2199,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13100,2.1676443,0.08415518,0.077961445,0.0600933,1.0,Mouse78751,2200,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13101,2.545046,0.111964054,0.08424439,0.060459968,1.0,Mouse78751,2201,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13102,2.562704,0.105699584,0.090259194,0.031055355,1.0,Mouse78751,2202,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13103,4.453548,0.14763616,0.18023935,0.0031241556,1.0,Mouse78751,2203,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13104,3.8482585,0.14780991,0.1420419,0.044453595,1.0,Mouse78751,2204,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13105,2.3354757,0.085428216,0.08795511,0.04451729,1.0,Mouse78751,2205,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13106,3.1834104,0.092269756,0.13573375,0.022787532,1.0,Mouse78751,2206,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13107,1.9822977,0.10731551,0.05561341,0.005398734,1.0,Mouse78751,2207,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13108,3.398706,0.16149636,0.10896004,0.00020783473,1.0,Mouse78751,2208,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13109,3.1821187,0.09403705,0.13335493,0.051900737,1.0,Mouse78751,2209,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13110,3.9446254,0.12977777,0.15719204,0.07261842,1.0,Mouse78751,2210,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13111,4.0435247,0.14104024,0.15514646,0.10398894,1.0,Mouse78751,2211,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13112,3.2726207,0.1049105,0.12962729,0.115697496,1.0,Mouse78751,2212,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13113,4.5867424,0.12634654,0.1974445,0.078933984,1.0,Mouse78751,2213,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13114,2.379086,0.10525495,0.08002813,0.019066159,1.0,Mouse78751,2214,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13115,2.7001975,0.10805015,0.09628524,0.050399303,1.0,Mouse78751,2215,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13116,2.7778008,0.12006527,0.09518877,0.020268815,1.0,Mouse78751,2216,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13117,1.8656532,0.077789105,0.06474331,0.033494115,1.0,Mouse78751,2217,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13118,3.1404283,0.102791786,0.12529574,0.061488844,1.0,Mouse78751,2218,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13119,2.4347625,0.11929638,0.07352274,0.055855095,1.0,Mouse78751,2219,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13120,3.0783591,0.11665456,0.11462247,0.034000162,1.0,Mouse78751,2220,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13121,2.8957903,0.076294415,0.12852135,0.0077337828,1.0,Mouse78751,2221,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13122,3.114737,0.1001821,0.12724452,0.016394839,1.0,Mouse78751,2222,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13123,1.7942762,0.070061676,0.06619485,0.0059980103,1.0,Mouse78751,2223,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13124,2.561061,0.108520314,0.08859525,0.028944755,1.0,Mouse78751,2224,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13125,2.7268229,0.08375334,0.112552546,0.041230824,1.0,Mouse78751,2225,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13126,3.1075194,0.12221403,0.11434932,0.005334452,1.0,Mouse78751,2226,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13127,2.9941316,0.120729335,0.10802927,0.014364568,1.0,Mouse78751,2227,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13128,3.2621522,0.12766376,0.11914606,0.034743056,1.0,Mouse78751,2228,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13129,2.361043,0.09703629,0.08142683,0.073159434,1.0,Mouse78751,2229,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13130,1.9234427,0.08849389,0.06166959,0.039286815,1.0,Mouse78751,2230,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13131,3.2026467,0.12833945,0.11645715,0.005315327,1.0,Mouse78751,2231,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13132,2.5529506,0.08015066,0.10296422,0.070655294,1.0,Mouse78751,2232,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13133,2.4368954,0.10459576,0.084619656,0.002075711,1.0,Mouse78751,2233,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13134,1.7598861,0.100353196,0.043654095,0.067858845,1.0,Mouse78751,2234,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13135,2.6268115,0.11348038,0.08991563,0.022245042,1.0,Mouse78751,2235,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13136,2.881777,0.09492376,0.11295763,0.09484884,1.0,Mouse78751,2236,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13137,3.2623136,0.110236995,0.1295596,0.030897427,1.0,Mouse78751,2237,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13138,2.3657079,0.095999576,0.084997766,0.0113427555,1.0,Mouse78751,2238,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13139,2.538753,0.06641839,0.112516716,0.016788324,1.0,Mouse78751,2239,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13140,4.3392773,0.13148351,0.17968862,0.07655026,1.0,Mouse78751,2240,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13141,2.5859742,0.11850173,0.085055955,0.009817395,1.0,Mouse78751,2241,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13142,3.1495724,0.09749667,0.12945302,0.050003085,1.0,Mouse78751,2242,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13143,3.177791,0.13921082,0.10700738,0.041566268,1.0,Mouse78751,2243,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13144,3.669579,0.1764309,0.11497051,0.033905204,1.0,Mouse78751,2244,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13145,3.7058785,0.12868103,0.1433097,0.07740788,1.0,Mouse78751,2245,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13146,2.2751966,0.07824685,0.088967085,0.035099085,1.0,Mouse78751,2246,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13147,3.7988331,0.12728235,0.15060149,0.0567751,1.0,Mouse78751,2247,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13148,1.8536197,0.07350291,0.06270938,0.12176659,1.0,Mouse78751,2248,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13149,2.8264315,0.1445747,0.08274266,0.042513523,1.0,Mouse78751,2249,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13150,3.5839808,0.1325959,0.13662271,0.010028734,1.0,Mouse78751,2250,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13151,3.2385957,0.1194351,0.12389757,0.0040777135,1.0,Mouse78751,2252,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13152,2.882653,0.11421389,0.10323703,0.05893075,1.0,Mouse78751,2253,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13153,2.6552644,0.10202442,0.099073164,0.005616183,1.0,Mouse78751,2254,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13154,2.8529482,0.09271145,0.11532674,0.030350398,1.0,Mouse78751,2255,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13155,1.3749181,0.086285554,0.031186944,0.013525153,1.0,Mouse78751,2256,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13156,3.1909788,0.097322814,0.13114537,0.070587225,1.0,Mouse78751,2257,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13157,3.7682662,0.12011726,0.15185031,0.082747735,1.0,Mouse78751,2258,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13158,2.3188536,0.082700975,0.09037172,0.002768291,1.0,Mouse78751,2259,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13159,3.148514,0.12967393,0.110581696,0.04783673,1.0,Mouse78751,2260,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13160,2.213015,0.10623004,0.06987965,0.010207136,1.0,Mouse78751,2261,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13161,2.641071,0.13997266,0.07596252,0.004867331,1.0,Mouse78751,2262,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13162,2.4836943,0.108403,0.08343965,0.042415343,1.0,Mouse78751,2263,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13163,2.1614268,0.08790401,0.07527375,0.06268908,1.0,Mouse78751,2264,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13164,3.0737731,0.11320401,0.117186114,0.0152917495,1.0,Mouse78751,2265,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13165,2.3742416,0.08688214,0.091159396,0.004567483,1.0,Mouse78751,2266,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13166,2.4554296,0.06572288,0.10597624,0.0617697,1.0,Mouse78751,2267,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13167,2.9944644,0.12256923,0.105149545,0.056284465,1.0,Mouse78751,2268,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13168,3.2374904,0.133031,0.11591512,0.0024534147,1.0,Mouse78751,2269,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13169,3.8463817,0.13322061,0.15213396,0.006784285,1.0,Mouse78751,2270,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13170,1.9011134,0.08602091,0.061827462,0.038264118,1.0,Mouse78751,2271,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13171,3.1291568,0.113926895,0.11777133,0.068571515,1.0,Mouse78751,2272,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13172,3.5989823,0.11627895,0.14726758,0.006339264,1.0,Mouse78751,2273,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13173,2.581474,0.05664698,0.11924158,0.05314107,1.0,Mouse78751,2274,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13174,2.9701748,0.08229914,0.12809719,0.039031774,1.0,Mouse78751,2275,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13175,3.240885,0.062779926,0.15418048,0.07633769,1.0,Mouse78751,2276,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13176,2.1532145,0.09508807,0.07226732,0.023365192,1.0,Mouse78751,2277,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13177,3.3258305,0.09488846,0.14166878,0.047408648,1.0,Mouse78751,2278,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13178,4.870095,0.17822687,0.18570098,0.038865786,1.0,Mouse78751,2279,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13179,3.3964977,0.14096837,0.12025722,0.014707253,1.0,Mouse78751,2280,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13180,2.625939,0.08656584,0.10595193,0.015832512,1.0,Mouse78751,2281,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13181,2.8319075,0.10858221,0.10573288,0.007510167,1.0,Mouse78751,2282,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13182,3.3515732,0.10000302,0.14104603,0.02810004,1.0,Mouse78751,2283,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13183,3.0122898,0.09695005,0.1230064,0.016221117,1.0,Mouse78751,2284,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13184,2.4694192,0.09459384,0.09043051,0.04851994,1.0,Mouse78751,2285,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13185,2.5659852,0.092905864,0.09802813,0.029747553,1.0,Mouse78751,2286,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13186,2.2600007,0.072726384,0.09225349,0.013091393,1.0,Mouse78751,2287,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13187,3.675073,0.11673224,0.14989693,0.0447793,1.0,Mouse78751,2288,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13188,4.264016,0.15785365,0.16284126,0.0037898978,1.0,Mouse78751,2289,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13189,3.6725063,0.12087202,0.14888304,0.008552083,1.0,Mouse78751,2290,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13190,1.4568323,0.06154738,0.05095648,0.0060390057,1.0,Mouse78751,2291,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13191,2.2562816,0.08756843,0.08329072,0.013576723,1.0,Mouse78751,2292,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13192,4.7667933,0.13902587,0.2027893,0.032966133,1.0,Mouse78751,2293,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13193,1.7679911,0.07775341,0.056776296,0.082601346,1.0,Mouse78751,2294,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13194,1.8791883,0.09447294,0.05712776,0.0018445937,1.0,Mouse78751,2295,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13195,2.135937,0.08514052,0.07769379,0.009094043,1.0,Mouse78751,2296,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13196,2.911251,0.13979846,0.09163983,0.019364053,1.0,Mouse78751,2297,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13197,1.922558,0.08754996,0.062510565,0.03146119,1.0,Mouse78751,2298,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13198,1.8742437,0.08316353,0.061901953,0.03809164,1.0,Mouse78751,2299,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13199,2.89675,0.097005576,0.1149855,0.0406234,1.0,Mouse78751,2300,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13200,2.9135947,0.102947295,0.11390723,0.008315741,1.0,Mouse78751,2301,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13201,2.7485833,0.11097091,0.09937736,0.00647277,1.0,Mouse78751,2302,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13202,3.5312793,0.12494851,0.13818057,0.0048131463,1.0,Mouse78751,2303,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13203,2.2511349,0.09951789,0.07355235,0.06912608,1.0,Mouse78751,2304,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13204,2.1650672,0.082934804,0.07884012,0.052802294,1.0,Mouse78751,2305,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13205,5.1900887,0.115075976,0.24013595,0.081578635,1.0,Mouse78751,2306,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13206,4.070853,0.13497746,0.16361606,0.02864508,1.0,Mouse78751,2307,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13207,2.457777,0.0856395,0.09649458,0.013897247,1.0,Mouse78751,2308,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13208,2.9322834,0.11329625,0.10737028,0.044696163,1.0,Mouse78751,2309,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13209,2.4842584,0.08613776,0.09486923,0.08121531,1.0,Mouse78751,2310,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13210,2.514939,0.08121983,0.10284374,0.00641533,1.0,Mouse78751,2311,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13211,3.0682125,0.10125139,0.124210365,0.0075383475,1.0,Mouse78751,2312,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13212,3.3560874,0.107943274,0.13770069,0.0039405283,1.0,Mouse78751,2313,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13213,3.2076347,0.104049526,0.13024066,0.023390077,1.0,Mouse78751,2314,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13214,2.6520991,0.086969815,0.10623824,0.039924704,1.0,Mouse78751,2315,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13215,2.5388236,0.09465609,0.09485462,0.04164847,1.0,Mouse78751,2316,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13216,3.9967134,0.14112042,0.15473856,0.047599748,1.0,Mouse78751,2317,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13217,5.2193446,0.1560005,0.22130392,0.0019823946,1.0,Mouse78751,2318,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13218,4.1149774,0.105435185,0.18440853,0.010387938,1.0,Mouse78751,2319,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13219,2.892271,0.07575589,0.12845321,0.011730544,1.0,Mouse78751,2320,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13220,2.7384171,0.09171621,0.108783945,0.036306757,1.0,Mouse78751,2321,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13221,2.812888,0.084760755,0.11499654,0.09022858,1.0,Mouse78751,2322,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13222,3.0868115,0.11095034,0.11736967,0.059595495,1.0,Mouse78751,2323,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13223,2.2629797,0.10321035,0.073177196,0.044154238,1.0,Mouse78751,2324,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13224,2.6198072,0.08268472,0.10668689,0.04296305,1.0,Mouse78751,2325,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13225,2.3014,0.08774705,0.084997304,0.03419138,1.0,Mouse78751,2326,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13226,2.4555504,0.115446754,0.07908252,0.008569976,1.0,Mouse78751,2327,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13227,1.3879452,0.058428798,0.046778955,0.049321264,1.0,Mouse78751,2328,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13228,2.5785942,0.09910471,0.09504648,0.03197154,1.0,Mouse78751,2329,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13229,1.6520474,0.066042066,0.05634336,0.09087128,1.0,Mouse78751,2330,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13230,2.2299354,0.09130489,0.0787211,0.031890273,1.0,Mouse78751,2331,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13231,3.1873145,0.09176662,0.13333154,0.09036024,1.0,Mouse78751,2332,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13232,3.4383435,0.14008957,0.123893015,0.0006514785,1.0,Mouse78751,2333,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13233,2.6929102,0.08474985,0.111591235,0.0030194675,1.0,Mouse78751,2334,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13234,3.973155,0.1300403,0.16021435,0.038843542,1.0,Mouse78751,2335,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13235,2.3094857,0.09448931,0.081701174,0.030053657,1.0,Mouse78751,2336,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13236,4.5925508,0.12897423,0.19791506,0.04054151,1.0,Mouse78751,2337,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13237,2.1178956,0.07435566,0.08281278,0.012190161,1.0,Mouse78751,2338,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13238,1.555535,0.06992321,0.05107042,0.026447883,1.0,Mouse78751,2339,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13239,1.8465645,0.0833476,0.060302734,0.034197565,1.0,Mouse78751,2340,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13240,2.999433,0.09528578,0.12138725,0.05829852,1.0,Mouse78751,2341,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13241,4.2246423,0.14090118,0.17044006,0.0037467717,1.0,Mouse78751,2342,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13242,1.8607886,0.057060044,0.07438608,0.0851739,1.0,Mouse78751,2343,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13243,3.3882275,0.09459924,0.14682691,0.018691882,1.0,Mouse78751,2344,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13244,2.2196622,0.106323175,0.0701387,0.012163925,1.0,Mouse78751,2345,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13245,2.0120485,0.07809321,0.073671944,0.025951993,1.0,Mouse78751,2346,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13246,2.7294314,0.08611124,0.11030495,0.06471466,1.0,Mouse78751,2347,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13247,3.6140382,0.120134905,0.1446417,0.035465185,1.0,Mouse78751,2348,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13248,3.2844458,0.122942865,0.12423624,0.012158426,1.0,Mouse78751,2349,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13249,5.880581,0.13273276,0.27467132,0.0010208073,1.0,Mouse78751,2350,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13250,3.4389873,0.12194135,0.1321315,0.057368904,1.0,Mouse78751,2351,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
13251,1.7715161,0.07510256,0.05993086,0.05065873,1.0,Mouse78751,2352,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
