Unnamed: 0,agg score,net 1 scores,net 2 scores,net 3 scores,mouse,roi,condition,in-task,time,expDate,hc_v_task auc,net 1 hc_v_task auc,net 2 hc_v_task auc,net 3 hc_v_task auc
1609,3.4735258,0.12803392,0.13036932,0.0632384,Mouse67152,3.0,CLOCK,1.0,742,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1610,3.0596325,0.11911877,0.11091908,0.06010601,Mouse67152,3.0,CLOCK,1.0,743,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1611,4.557593,0.17836493,0.16849668,0.0015512739,Mouse67152,3.0,CLOCK,1.0,744,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1612,2.3528152,0.09520005,0.08244965,0.06307334,Mouse67152,3.0,CLOCK,1.0,745,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1613,3.1062627,0.11532295,0.117518514,0.02385236,Mouse67152,3.0,CLOCK,1.0,746,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1614,3.2092164,0.083780475,0.14229238,0.022232842,Mouse67152,3.0,CLOCK,1.0,747,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1615,2.4130726,0.077557065,0.09843798,0.016739057,Mouse67152,3.0,CLOCK,1.0,748,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1632,2.8892248,0.09740133,0.11384282,0.051199444,Mouse67152,1.0,CLOCK,1.0,765,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1633,2.7017696,0.11020241,0.0962952,0.023204086,Mouse67152,1.0,CLOCK,1.0,766,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1634,2.2973244,0.12228591,0.06535581,0.013631255,Mouse67152,1.0,CLOCK,1.0,767,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1635,2.4888337,0.10046474,0.08962121,0.014524277,Mouse67152,1.0,CLOCK,1.0,768,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1636,3.0143297,0.13378754,0.10210252,0.0020883637,Mouse67152,1.0,CLOCK,1.0,769,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1637,2.8792384,0.14514126,0.08569157,0.03987111,Mouse67152,1.0,CLOCK,1.0,770,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1638,2.7119153,0.103300355,0.101782784,0.004198443,Mouse67152,1.0,CLOCK,1.0,771,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1639,1.9270688,0.05441994,0.08100371,0.0600153,Mouse67152,1.0,CLOCK,1.0,772,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1640,2.4460154,0.07587338,0.09888164,0.0748444,Mouse67152,1.0,CLOCK,1.0,773,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1641,2.9827473,0.08883499,0.12233638,0.100694746,Mouse67152,1.0,CLOCK,1.0,774,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1642,2.881232,0.10229068,0.111337595,0.03169499,Mouse67152,1.0,CLOCK,1.0,775,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1651,3.3157446,0.11769801,0.1290196,0.016185954,Mouse67152,3.0,CLOCK,1.0,784,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1652,2.867635,0.09915068,0.11305747,0.015773196,Mouse67152,3.0,CLOCK,1.0,785,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1653,3.0279207,0.08753453,0.12861055,0.03613977,Mouse67152,3.0,CLOCK,1.0,786,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1654,2.3770752,0.098077305,0.08344423,0.03473052,Mouse67152,3.0,CLOCK,1.0,787,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1655,2.346245,0.08602951,0.08813509,0.047114372,Mouse67152,3.0,CLOCK,1.0,788,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1656,3.3961978,0.14331326,0.11796556,0.035362434,Mouse67152,3.0,CLOCK,1.0,789,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1657,2.528533,0.10584268,0.08603894,0.079150386,Mouse67152,3.0,CLOCK,1.0,790,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1658,2.3923383,0.08664065,0.08962822,0.068140484,Mouse67152,3.0,CLOCK,1.0,791,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1661,2.7277005,0.08052694,0.1126503,0.08387207,Mouse67152,1.0,CLOCK,1.0,794,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1662,2.8941357,0.07647052,0.1240287,0.10660549,Mouse67152,1.0,CLOCK,1.0,795,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1663,2.9797275,0.08954306,0.12533739,0.017769175,Mouse67152,1.0,CLOCK,1.0,796,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1664,2.8702528,0.11916719,0.099581584,0.058977913,Mouse67152,1.0,CLOCK,1.0,797,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1665,1.7802318,0.07885518,0.060217362,0.005297831,Mouse67152,1.0,CLOCK,1.0,798,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1666,3.2819135,0.10620602,0.13133144,0.07172718,Mouse67152,1.0,CLOCK,1.0,799,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1667,3.2901194,0.11652469,0.12624684,0.06055524,Mouse67152,1.0,CLOCK,1.0,800,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1668,2.263183,0.08632662,0.08187383,0.0725843,Mouse67152,1.0,CLOCK,1.0,801,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1669,4.1486707,0.13495249,0.16818671,0.031205444,Mouse67152,1.0,CLOCK,1.0,802,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1681,3.1833863,0.11655435,0.12196172,0.011381441,Mouse67152,3.0,CLOCK,1.0,814,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1682,4.5839534,0.10293929,0.21306506,0.031969678,Mouse67152,3.0,CLOCK,1.0,815,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1683,2.3498433,0.09993049,0.0819164,0.007211536,Mouse67152,3.0,CLOCK,1.0,816,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1684,2.0482635,0.081341594,0.07456499,0.011449837,Mouse67152,3.0,CLOCK,1.0,817,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1685,4.1382794,0.11385121,0.18016039,0.026564231,Mouse67152,3.0,CLOCK,1.0,818,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1718,2.6291766,0.10021424,0.09774519,0.024669895,Mouse67152,3.0,CLOCK,1.0,851,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1721,4.1727486,0.1593165,0.15573193,0.021680692,Mouse67152,3.0,CLOCK,1.0,854,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1722,2.7088795,0.11499232,0.094442524,0.010882038,Mouse67152,3.0,CLOCK,1.0,855,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1723,1.9095562,0.07600221,0.06912147,0.01746694,Mouse67152,3.0,CLOCK,1.0,856,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1724,1.3764341,0.05950961,0.04640907,0.027302086,Mouse67152,3.0,CLOCK,1.0,857,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1725,2.5397136,0.10798375,0.088754915,0.0030217199,Mouse67152,3.0,CLOCK,1.0,858,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1727,3.012738,0.12410246,0.10618606,0.03689674,Mouse67152,1.0,CLOCK,1.0,860,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1728,3.3286295,0.104840405,0.13319083,0.11193537,Mouse67152,1.0,CLOCK,1.0,861,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1729,3.6641128,0.1267878,0.145158,0.0027104358,Mouse67152,1.0,CLOCK,1.0,862,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1730,1.8460982,0.06123265,0.07362253,0.025974337,Mouse67152,1.0,CLOCK,1.0,863,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1731,3.5955517,0.13674054,0.13389528,0.032769877,Mouse67152,1.0,CLOCK,1.0,864,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1732,5.4076767,0.15455522,0.22722901,0.14531508,Mouse67152,1.0,CLOCK,1.0,865,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1733,1.8514718,0.081301466,0.059972037,0.07630428,Mouse67152,1.0,CLOCK,1.0,866,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1734,2.524405,0.11262257,0.08445078,0.018256767,Mouse67152,1.0,CLOCK,1.0,867,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1735,2.9401863,0.09793404,0.11728869,0.035011306,Mouse67152,1.0,CLOCK,1.0,868,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1736,3.9063077,0.12710442,0.15595698,0.08431193,Mouse67152,1.0,CLOCK,1.0,869,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1737,2.8652377,0.07777302,0.123828515,0.053640764,Mouse67152,1.0,CLOCK,1.0,870,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1738,3.7310362,0.1071368,0.15985474,0.02254378,Mouse67152,1.0,CLOCK,1.0,871,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1748,2.3577602,0.09855994,0.08336146,0.0034056103,Mouse67152,1.0,CLOCK,1.0,881,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1749,3.2717333,0.11944764,0.12520607,0.019554995,Mouse67152,1.0,CLOCK,1.0,882,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1756,5.4478545,0.1577656,0.23259035,0.03382363,Mouse67152,1.0,CLOCK,1.0,889,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1764,2.993341,0.0904125,0.12491675,0.034510013,Mouse67152,3.0,CLOCK,1.0,897,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1765,1.7886125,0.059891388,0.07070372,0.031943973,Mouse67152,3.0,CLOCK,1.0,898,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1766,2.7029614,0.09744374,0.10318812,0.038723316,Mouse67152,3.0,CLOCK,1.0,899,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1767,2.2820382,0.0885118,0.08365657,0.027975295,Mouse67152,3.0,CLOCK,1.0,900,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1768,2.4796505,0.07750979,0.10127246,0.044079926,Mouse67152,3.0,CLOCK,1.0,901,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1769,3.7609954,0.13305704,0.14667726,0.016735362,Mouse67152,3.0,CLOCK,1.0,902,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1770,4.055769,0.13497248,0.16313949,0.018845718,Mouse67152,3.0,CLOCK,1.0,903,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1771,3.7187996,0.14176781,0.13898097,0.017856298,Mouse67152,3.0,CLOCK,1.0,904,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1772,3.129289,0.13304906,0.106608525,0.06713845,Mouse67152,3.0,CLOCK,1.0,905,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1773,2.6527092,0.09587975,0.10055728,0.05107004,Mouse67152,3.0,CLOCK,1.0,906,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1774,2.5901198,0.09401146,0.0985005,0.03725283,Mouse67152,3.0,CLOCK,1.0,907,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1775,2.2459676,0.076378144,0.08808245,0.04038532,Mouse67152,3.0,CLOCK,1.0,908,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1776,1.5200824,0.087487906,0.039455835,0.007325814,Mouse67152,3.0,CLOCK,1.0,909,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1777,3.3994536,0.12387632,0.13063578,0.0109988265,Mouse67152,3.0,CLOCK,1.0,910,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1778,3.4913251,0.12309534,0.1362163,0.01994669,Mouse67152,3.0,CLOCK,1.0,911,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1786,3.5555644,0.09836076,0.15523307,0.0053296313,Mouse67152,1.0,CLOCK,1.0,919,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1787,2.4258707,0.053052325,0.112316445,0.046329647,Mouse67152,1.0,CLOCK,1.0,920,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1788,2.6397102,0.114834644,0.088881746,0.04556748,Mouse67152,1.0,CLOCK,1.0,921,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1789,2.804965,0.107374065,0.10340916,0.0401807,Mouse67152,1.0,CLOCK,1.0,922,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1790,2.200706,0.090928204,0.078429095,0.003317619,Mouse67152,1.0,CLOCK,1.0,923,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1791,2.846578,0.10960514,0.10337467,0.06828983,Mouse67152,1.0,CLOCK,1.0,924,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1792,3.7978024,0.08885348,0.1689203,0.15342698,Mouse67152,1.0,CLOCK,1.0,925,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1793,2.2600324,0.0864379,0.08222293,0.058676604,Mouse67152,1.0,CLOCK,1.0,926,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1794,1.8928974,0.09354422,0.05601378,0.05904158,Mouse67152,1.0,CLOCK,1.0,927,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1795,3.5096083,0.1349477,0.1302443,0.022391917,Mouse67152,1.0,CLOCK,1.0,928,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1810,5.3534975,0.16978689,0.21742627,0.09013645,Mouse67152,3.0,CLOCK,1.0,943,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1811,2.7608669,0.12780386,0.0899483,0.0128703145,Mouse67152,3.0,CLOCK,1.0,944,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1812,3.461221,0.14973404,0.1186766,0.021925109,Mouse67152,3.0,CLOCK,1.0,945,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1813,2.6075053,0.12659939,0.0809435,0.024728434,Mouse67152,3.0,CLOCK,1.0,946,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1814,3.2090893,0.13245228,0.114462115,0.0045184833,Mouse67152,3.0,CLOCK,1.0,947,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1815,5.0955167,0.15249352,0.21438406,0.03778412,Mouse67152,3.0,CLOCK,1.0,948,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1816,2.6551654,0.102571554,0.09674452,0.051740684,Mouse67152,3.0,CLOCK,1.0,949,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1817,2.656384,0.09856192,0.100354865,0.024501927,Mouse67152,3.0,CLOCK,1.0,950,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1818,3.427262,0.13861778,0.12219191,0.044465963,Mouse67152,3.0,CLOCK,1.0,951,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1819,1.7910453,0.065781936,0.06680733,0.04535805,Mouse67152,3.0,CLOCK,1.0,952,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1820,3.8305995,0.109908916,0.160927,0.09792253,Mouse67152,3.0,CLOCK,1.0,953,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1821,3.5046477,0.08956376,0.15489505,0.061839834,Mouse67152,3.0,CLOCK,1.0,954,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1822,2.5659955,0.09319691,0.09748492,0.0383411,Mouse67152,3.0,CLOCK,1.0,955,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1823,1.991602,0.09277789,0.06359174,0.031200359,Mouse67152,3.0,CLOCK,1.0,956,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1824,1.9633299,0.087343976,0.06534818,0.025208004,Mouse67152,3.0,CLOCK,1.0,957,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1838,2.3092604,0.088277586,0.08426081,0.05484827,Mouse67152,1.0,CLOCK,1.0,971,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1839,2.3537586,0.07617885,0.096155606,0.006013794,Mouse67152,1.0,CLOCK,1.0,972,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1840,2.5781784,0.09253559,0.09997263,0.006799426,Mouse67152,1.0,CLOCK,1.0,973,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1841,6.618848,0.20672569,0.27539453,0.0030626836,Mouse67152,1.0,CLOCK,1.0,974,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1842,2.8228166,0.13118109,0.09193524,0.0069841556,Mouse67152,1.0,CLOCK,1.0,975,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1843,1.790187,0.082148,0.05626881,0.06548132,Mouse67152,1.0,CLOCK,1.0,976,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1844,2.8711846,0.10543669,0.1091505,0.025620671,Mouse67152,1.0,CLOCK,1.0,977,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1845,2.991597,0.11791344,0.10911496,0.023962054,Mouse67152,1.0,CLOCK,1.0,978,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1846,3.5198293,0.097785674,0.15125313,0.05544694,Mouse67152,1.0,CLOCK,1.0,979,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1847,2.1972437,0.10745425,0.065819785,0.065401666,Mouse67152,1.0,CLOCK,1.0,980,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1848,3.223746,0.12125533,0.12091499,0.027648363,Mouse67152,1.0,CLOCK,1.0,981,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1850,1.9948515,0.10533365,0.057296168,0.0108000925,Mouse67152,1.0,CLOCK,1.0,983,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1865,3.2369955,0.0980122,0.13627978,0.006526523,Mouse67152,3.0,CLOCK,1.0,998,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1866,1.5195692,0.08823984,0.037670426,0.03758487,Mouse67152,3.0,CLOCK,1.0,999,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1867,4.1256814,0.15429704,0.15654205,0.005907888,Mouse67152,3.0,CLOCK,1.0,1000,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1868,4.289483,0.14173621,0.17133208,0.061510265,Mouse67152,3.0,CLOCK,1.0,1001,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1869,1.6571448,0.06553609,0.059144866,0.04020052,Mouse67152,3.0,CLOCK,1.0,1002,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1870,2.398885,0.08916405,0.08975254,0.04016128,Mouse67152,3.0,CLOCK,1.0,1003,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1871,2.9640307,0.08404946,0.12655242,0.042445026,Mouse67152,3.0,CLOCK,1.0,1004,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1872,2.4781625,0.096453816,0.09157242,0.009106319,Mouse67152,3.0,CLOCK,1.0,1005,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1873,2.3745275,0.091311306,0.08687391,0.04376662,Mouse67152,3.0,CLOCK,1.0,1006,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1910,3.1962311,0.12846927,0.115725115,0.011561016,Mouse67152,1.0,CLOCK,1.0,1043,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1911,2.7924423,0.1376108,0.08642205,0.00501386,Mouse67152,1.0,CLOCK,1.0,1044,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1912,2.4737384,0.0902197,0.09445383,0.020984178,Mouse67152,1.0,CLOCK,1.0,1045,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1913,3.2047026,0.11782259,0.122512065,0.010992053,Mouse67152,1.0,CLOCK,1.0,1046,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1914,1.5610933,0.04994154,0.060842324,0.07944001,Mouse67152,1.0,CLOCK,1.0,1047,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1915,4.0302916,0.11816384,0.16784576,0.10272899,Mouse67152,1.0,CLOCK,1.0,1048,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1922,1.9104778,0.08834088,0.0613486,0.030835506,Mouse67152,3.0,CLOCK,1.0,1055,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1923,2.2376442,0.106467746,0.07147348,0.0042989627,Mouse67152,3.0,CLOCK,1.0,1056,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1924,2.887757,0.12152566,0.101385675,0.009663315,Mouse67152,3.0,CLOCK,1.0,1057,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1925,2.6907547,0.12050389,0.089967966,0.014336074,Mouse67152,3.0,CLOCK,1.0,1058,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1926,3.8526175,0.08744708,0.17728882,0.05536461,Mouse67152,3.0,CLOCK,1.0,1059,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1927,4.269991,0.08883295,0.20205075,0.0428237,Mouse67152,3.0,CLOCK,1.0,1060,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1928,2.6732748,0.093945056,0.10446776,0.015564244,Mouse67152,3.0,CLOCK,1.0,1061,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1929,2.6714664,0.09399884,0.10404703,0.022033123,Mouse67152,3.0,CLOCK,1.0,1062,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1930,3.1545837,0.11654331,0.119655095,0.0248798,Mouse67152,3.0,CLOCK,1.0,1063,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1931,2.2659159,0.08982193,0.08103064,0.048473142,Mouse67152,3.0,CLOCK,1.0,1064,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1932,2.388996,0.08649558,0.091749854,0.016586917,Mouse67152,3.0,CLOCK,1.0,1065,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1933,2.50193,0.11646454,0.07955563,0.047994956,Mouse67152,3.0,CLOCK,1.0,1066,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1934,3.2904406,0.12403962,0.12378577,0.015977962,Mouse67152,3.0,CLOCK,1.0,1067,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1935,3.290359,0.12145523,0.12522139,0.017767277,Mouse67152,3.0,CLOCK,1.0,1068,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1936,3.5248826,0.16679296,0.1125858,0.019343447,Mouse67152,3.0,CLOCK,1.0,1069,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1937,2.7111008,0.083513506,0.112238705,0.029979277,Mouse67152,3.0,CLOCK,1.0,1070,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1938,4.0145993,0.14180478,0.15721965,0.005874418,Mouse67152,3.0,CLOCK,1.0,1071,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1939,2.7724063,0.09069594,0.11263592,0.008324322,Mouse67152,3.0,CLOCK,1.0,1072,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1940,1.5547009,0.08972473,0.040500186,0.00082430773,Mouse67152,3.0,CLOCK,1.0,1073,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1941,2.810521,0.12275917,0.09594728,0.011542965,Mouse67152,3.0,CLOCK,1.0,1074,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1942,2.918595,0.090097,0.11973718,0.054838564,Mouse67152,3.0,CLOCK,1.0,1075,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1943,4.447379,0.16687286,0.16786282,0.01940339,Mouse67152,3.0,CLOCK,1.0,1076,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1944,2.8116684,0.11042301,0.10201101,0.04039153,Mouse67152,3.0,CLOCK,1.0,1077,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1946,2.8141322,0.082812496,0.11506957,0.11664194,Mouse67152,3.0,CLOCK,1.0,1079,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1947,2.0489254,0.10641074,0.059534986,0.019363051,Mouse67152,3.0,CLOCK,1.0,1080,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1948,2.3033195,0.090822,0.08343538,0.031212138,Mouse67152,3.0,CLOCK,1.0,1081,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1949,3.5359192,0.12622005,0.13720715,0.016446156,Mouse67152,3.0,CLOCK,1.0,1082,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1951,2.7133336,0.07190889,0.11907857,0.03253645,Mouse67152,3.0,CLOCK,1.0,1084,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
1952,3.5392356,0.10216671,0.15101342,0.028482974,Mouse67152,3.0,CLOCK,1.0,1085,41624,0.6181438669053645,0.6292112939070313,0.598339403666893,0.5799933637878881
