,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
249,Tone 6,Mouse39121,39,group 1,0.12352161854505539,0.1700899302959442,0.09408193081617355,4.113931655883789
250,Tone 6,Mouse39122,-10,group 2,0.06879980117082596,0.19244661927223206,0.08137505501508713,3.9415283203125
251,Tone 6,Mouse39122,-9,group 2,0.06845444440841675,0.15327081084251404,0.0901007428765297,3.2912540435791016
252,Tone 6,Mouse39122,-8,group 2,0.09138808399438858,0.1985856145620346,0.09963372349739075,4.278340816497803
253,Tone 6,Mouse39122,-7,group 2,0.06484535336494446,0.20449648797512054,0.0860692486166954,4.107107639312744
254,Tone 6,Mouse39122,-6,group 2,0.07929746061563492,0.13138091564178467,0.03831956163048744,2.9950110912323
255,Tone 6,Mouse39122,-5,group 2,0.06857730448246002,0.1809758096933365,0.05067692697048187,3.7258801460266113
256,Tone 6,Mouse39122,-4,group 2,0.0860370546579361,0.197539821267128,0.10377270728349686,4.21148681640625
257,Tone 6,Mouse39122,-3,group 2,0.07914277911186218,0.16673023998737335,0.023841628804802895,3.5724246501922607
258,Tone 6,Mouse39122,-2,group 2,0.11752773821353912,0.16877344250679016,0.037266552448272705,3.9921698570251465
259,Tone 6,Mouse39122,-1,group 2,0.0517866425216198,0.11273875087499619,0.0469694547355175,2.42097806930542
260,Tone 6,Mouse39122,0,group 2,0.051547884941101074,0.19772517681121826,0.08265504986047745,3.8614916801452637
261,Tone 6,Mouse39122,1,group 2,0.06720900535583496,0.194670632481575,0.058336030691862106,3.946362018585205
262,Tone 6,Mouse39122,2,group 2,0.06754467636346817,0.18321511149406433,0.06482721120119095,3.7633402347564697
263,Tone 6,Mouse39122,3,group 2,0.0739874318242073,0.1752071976661682,0.0748782679438591,3.7001945972442627
264,Tone 6,Mouse39122,4,group 2,0.09842626750469208,0.23854050040245056,0.08321459591388702,5.001592636108398
265,Tone 6,Mouse39122,5,group 2,0.08155246078968048,0.2268781214952469,0.03989323228597641,4.610525131225586
266,Tone 6,Mouse39122,6,group 2,0.08303810656070709,0.26257753372192383,0.10767129808664322,5.269350528717041
267,Tone 6,Mouse39122,7,group 2,0.0937391072511673,0.18495434522628784,0.03627679497003555,4.0282487869262695
268,Tone 6,Mouse39122,8,group 2,0.08673880994319916,0.2029782384634018,0.02751130796968937,4.253866672515869
269,Tone 6,Mouse39122,9,group 2,0.08173920959234238,0.1564444899559021,0.0509197972714901,3.445944309234619
270,Tone 6,Mouse39122,10,group 2,0.0747741088271141,0.21102222800254822,0.09384030103683472,4.318785667419434
271,Tone 6,Mouse39122,11,group 2,0.04035152122378349,0.09384448081254959,0.112754687666893,2.041531562805176
272,Tone 6,Mouse39122,12,group 2,0.06763322651386261,0.1804531067609787,0.08555787801742554,3.7331526279449463
273,Tone 6,Mouse39122,13,group 2,0.0638653114438057,0.15159182250499725,0.04028959199786186,3.182274341583252
274,Tone 6,Mouse39122,14,group 2,0.03298942744731903,0.0971473827958107,0.08650041371583939,2.005500555038452
275,Tone 6,Mouse39122,15,group 2,0.06390947103500366,0.14936517179012299,0.0881919339299202,3.1802356243133545
276,Tone 6,Mouse39122,16,group 2,0.08010181784629822,0.1448293775320053,0.04145187512040138,3.2293903827667236
277,Tone 6,Mouse39122,17,group 2,0.059742268174886703,0.17195741832256317,0.024636773392558098,3.4701359272003174
278,Tone 6,Mouse39122,18,group 2,0.1115436851978302,0.1447748988866806,0.05926491692662239,3.5493295192718506
279,Tone 6,Mouse39122,19,group 2,0.08795002847909927,0.19009672105312347,0.045337725430727005,4.063844203948975
280,Tone 6,Mouse39122,20,group 2,0.07425329089164734,0.1729114055633545,0.07521670311689377,3.664764404296875
281,Tone 6,Mouse39122,21,group 2,0.12371326982975006,0.20548680424690247,0.05642910674214363,4.678764343261719
282,Tone 6,Mouse39122,22,group 2,0.0984184741973877,0.22213035821914673,0.02660210058093071,4.6869425773620605
283,Tone 6,Mouse39122,23,group 2,0.07398268580436707,0.22981607913970947,0.09545077383518219,4.6255621910095215
284,Tone 6,Mouse39122,24,group 2,0.05559622123837471,0.13520504534244537,0.0845305472612381,2.860060691833496
285,Tone 6,Mouse39122,25,group 2,0.08836229890584946,0.2077736258506775,0.10069414973258972,4.402669429779053
286,Tone 6,Mouse39122,26,group 2,0.05748327821493149,0.18212659657001495,0.04015570506453514,3.6287946701049805
287,Tone 6,Mouse39122,27,group 2,0.046028126031160355,0.1421615183353424,0.10747458040714264,2.8989338874816895
288,Tone 6,Mouse39122,28,group 2,0.07369877398014069,0.16711051762104034,0.05624851584434509,3.5488884449005127
289,Tone 6,Mouse39122,29,group 2,0.09644372761249542,0.23716327548027039,0.06861832737922668,4.948651313781738
290,Tone 6,Mouse39122,30,group 2,0.0644453763961792,0.17615458369255066,0.056532084941864014,3.609257936477661
291,Tone 6,Mouse39122,31,group 2,0.09346771240234375,0.15600989758968353,0.05740875378251076,3.5582685470581055
292,Tone 6,Mouse39122,32,group 2,0.09169957786798477,0.16115882992744446,0.04992200434207916,3.6213855743408203
293,Tone 6,Mouse39122,33,group 2,0.10828573256731033,0.25455763936042786,0.022858180105686188,5.321561336517334
294,Tone 6,Mouse39122,34,group 2,0.08478501439094543,0.19700206816196442,0.07388799637556076,4.168636798858643
295,Tone 6,Mouse39122,35,group 2,0.0476812869310379,0.10188672691583633,0.05759644880890846,2.207512855529785
296,Tone 6,Mouse39122,36,group 2,0.07794293761253357,0.16623307764530182,0.07594382762908936,3.5900766849517822
297,Tone 6,Mouse39122,37,group 2,0.10052523761987686,0.2501985430717468,0.055632177740335464,5.196578502655029
298,Tone 6,Mouse39122,38,group 2,0.08257924765348434,0.1675957292318344,0.04843038320541382,3.638303279876709
299,Tone 6,Mouse39122,39,group 2,0.04095986485481262,0.11194825172424316,0.127522811293602,2.360030174255371
300,Tone 6,Mouse39124,-10,group 1,0.12217003852128983,0.24054834246635437,0.06018096208572388,5.250967502593994
301,Tone 6,Mouse39124,-9,group 1,0.09793874621391296,0.15334348380565643,0.07237587124109268,3.568429708480835
302,Tone 6,Mouse39124,-8,group 1,0.08314268290996552,0.18202777206897736,0.0721324235200882,3.901604175567627
303,Tone 6,Mouse39124,-7,group 1,0.10206156224012375,0.11489097028970718,0.04773780331015587,2.9498419761657715
304,Tone 6,Mouse39124,-6,group 1,0.0971188023686409,0.1275656521320343,0.04400879517197609,3.110065221786499
305,Tone 6,Mouse39124,-5,group 1,0.07746534794569016,0.20725703239440918,0.08929229527711868,4.279075622558594
306,Tone 6,Mouse39124,-4,group 1,0.06255519390106201,0.12936551868915558,0.06495694071054459,2.8166940212249756
307,Tone 6,Mouse39124,-3,group 1,0.05649286136031151,0.15360361337661743,0.035370223224163055,3.1400489807128906
308,Tone 6,Mouse39124,-2,group 1,,,,
309,Tone 6,Mouse39124,-1,group 1,0.04774867370724678,0.08793710172176361,0.09617600589990616,2.0034921169281006
310,Tone 6,Mouse39124,0,group 1,0.11016730964183807,0.22272776067256927,0.12329257279634476,4.881929874420166
311,Tone 6,Mouse39124,1,group 1,0.09238975495100021,0.157736137509346,0.09971845895051956,3.607102394104004
312,Tone 6,Mouse39124,2,group 1,0.09054242819547653,0.19762903451919556,0.06427215039730072,4.228525161743164
313,Tone 6,Mouse39124,3,group 1,0.0864761546254158,0.11374066025018692,0.03685002774000168,2.770132303237915
314,Tone 6,Mouse39124,4,group 1,0.056673336774110794,0.12051082402467728,0.07262679934501648,2.6169919967651367
315,Tone 6,Mouse39124,5,group 1,0.039619624614715576,0.06369836628437042,0.09671104699373245,1.5201098918914795
316,Tone 6,Mouse39124,6,group 1,0.02514137513935566,0.05356703698635101,0.08797401934862137,1.2030539512634277
317,Tone 6,Mouse39124,7,group 1,0.08771692961454391,0.20816296339035034,0.07417263090610504,4.383652210235596
318,Tone 6,Mouse39124,8,group 1,0.10671241581439972,0.15561102330684662,0.023224426433444023,3.65661358833313
319,Tone 6,Mouse39124,9,group 1,0.1461820751428604,0.2591233253479004,0.04712711274623871,5.7864251136779785
320,Tone 6,Mouse39124,10,group 1,0.05403129383921623,0.13377192616462708,0.10553523898124695,2.836033344268799
321,Tone 6,Mouse39124,11,group 1,0.07793013751506805,0.1043570414185524,0.12049412727355957,2.5904812812805176
322,Tone 6,Mouse39124,12,group 1,0.06019420921802521,0.13289998471736908,0.1026933416724205,2.8798022270202637
323,Tone 6,Mouse39124,13,group 1,0.05402990058064461,0.09187712520360947,0.06479263305664062,2.108004331588745
324,Tone 6,Mouse39124,14,group 1,0.06359483301639557,0.1388593465089798,0.0631580576300621,2.983872175216675
325,Tone 6,Mouse39124,15,group 1,0.056778717786073685,0.12749850749969482,0.0707981288433075,2.7332117557525635
326,Tone 6,Mouse39124,16,group 1,0.13501077890396118,0.22621861100196838,0.025966349989175797,5.11305570602417
327,Tone 6,Mouse39124,17,group 1,0.10215971618890762,0.1541959047317505,0.045366425067186356,3.604445457458496
328,Tone 6,Mouse39124,18,group 1,0.11801733076572418,0.16642232239246368,0.0943664014339447,3.999072790145874
329,Tone 6,Mouse39124,19,group 1,0.11191603541374207,0.17237938940525055,0.05599936842918396,4.010882377624512
330,Tone 6,Mouse39124,20,group 1,0.10601834207773209,0.2566069960594177,0.07428261637687683,5.370726585388184
331,Tone 6,Mouse39124,21,group 1,0.04814920201897621,0.09347949922084808,0.04425754398107529,2.0622665882110596
332,Tone 6,Mouse39124,22,group 1,0.07299618422985077,0.19547615945339203,0.09278500825166702,4.041398525238037
333,Tone 6,Mouse39124,23,group 1,0.12859223783016205,0.190383180975914,0.03165530413389206,4.456796169281006
334,Tone 6,Mouse39124,24,group 1,0.07183569669723511,0.1385696530342102,0.08494742959737778,3.07552170753479
335,Tone 6,Mouse39124,25,group 1,0.09620410203933716,0.22921213507652283,0.07631970942020416,4.819301128387451
336,Tone 6,Mouse39124,26,group 1,0.09539556503295898,0.13441482186317444,0.05817143991589546,3.2176337242126465
337,Tone 6,Mouse39124,27,group 1,0.1126997098326683,0.16254623234272003,0.03592590242624283,3.840080976486206
338,Tone 6,Mouse39124,28,group 1,0.07896164059638977,0.1619575321674347,0.07643487304449081,3.529120683670044
339,Tone 6,Mouse39124,29,group 1,0.07176940888166428,0.14629139006137848,0.07411366701126099,3.195784330368042
340,Tone 6,Mouse39124,30,group 1,0.12699639797210693,0.12699498236179352,0.046451982110738754,3.3949570655822754
341,Tone 6,Mouse39124,31,group 1,0.08084417134523392,0.16378876566886902,0.07593132555484772,3.577728509902954
342,Tone 6,Mouse39124,32,group 1,0.07542210072278976,0.18130730092525482,0.10691175609827042,3.83913254737854
343,Tone 6,Mouse39124,33,group 1,0.06777002662420273,0.14788925647735596,0.0806882232427597,3.1880109310150146
344,Tone 6,Mouse39124,34,group 1,0.07290380448102951,0.14227069914340973,0.040994662791490555,3.1158955097198486
345,Tone 6,Mouse39124,35,group 1,0.05350242182612419,0.12842415273189545,0.06784669309854507,2.7144203186035156
346,Tone 6,Mouse39124,36,group 1,0.061765629798173904,0.13672439754009247,0.0520692877471447,2.9223365783691406
347,Tone 6,Mouse39124,37,group 1,0.09252312034368515,0.21165400743484497,0.08008421957492828,4.493212699890137
348,Tone 6,Mouse39124,38,group 1,0.07319311797618866,0.1427634209394455,0.12481223046779633,3.1875829696655273
349,Tone 6,Mouse39124,39,group 1,0.10504280030727386,0.21640533208847046,0.029578709974884987,4.65852165222168
350,Tone 6,Mouse39125,-10,group 2,0.024157412350177765,0.13970661163330078,0.12626825273036957,2.6573832035064697
351,Tone 6,Mouse39125,-9,group 2,0.03092212975025177,0.15043070912361145,0.09493081271648407,2.87977933883667
352,Tone 6,Mouse39125,-8,group 2,0.07420321553945541,0.17574180662631989,0.11425239592790604,3.7397077083587646
353,Tone 6,Mouse39125,-7,group 2,0.06897923350334167,0.2031470686197281,0.014879235997796059,4.07359504699707
354,Tone 6,Mouse39125,-6,group 2,0.0904749408364296,0.20653444528579712,0.01068322267383337,4.337581157684326
355,Tone 6,Mouse39125,-5,group 2,0.09940052032470703,0.2309708297252655,0.053026486188173294,4.863081455230713
356,Tone 6,Mouse39125,-4,group 2,0.05419861525297165,0.16989773511886597,0.08179875463247299,3.422849655151367
357,Tone 6,Mouse39125,-3,group 2,0.05869721993803978,0.2752484977245331,0.10193741321563721,5.238064765930176
358,Tone 6,Mouse39125,-2,group 2,0.03574375435709953,0.1544678956270218,0.0598168671131134,2.968916654586792
359,Tone 6,Mouse39125,-1,group 2,0.08726263046264648,0.2538202404975891,0.0764220580458641,5.142104148864746
360,Tone 6,Mouse39125,0,group 2,0.024380691349506378,0.05323630943894386,0.051553621888160706,1.1637403964996338
361,Tone 6,Mouse39125,1,group 2,0.010296907275915146,0.09009745717048645,0.0005148135824128985,1.603481411933899
362,Tone 6,Mouse39125,2,group 2,0.048883106559515,0.13801424205303192,0.08692929893732071,2.842883586883545
363,Tone 6,Mouse39125,3,group 2,0.056113407015800476,0.15665367245674133,0.08460886776447296,3.2228102684020996
364,Tone 6,Mouse39125,4,group 2,0.04206223040819168,0.15931373834609985,0.06439515948295593,3.1149139404296875
365,Tone 6,Mouse39125,5,group 2,0.054773107171058655,0.10752565413713455,0.02221166156232357,2.3453967571258545
366,Tone 6,Mouse39125,6,group 2,0.0828915610909462,0.17452381551265717,0.0802566260099411,3.7799036502838135
367,Tone 6,Mouse39125,7,group 2,0.07272381335496902,0.18440425395965576,0.08530581742525101,3.848710536956787
368,Tone 6,Mouse39125,8,group 2,0.061120085418224335,0.22155526280403137,0.0350085087120533,4.318112373352051
369,Tone 6,Mouse39125,9,group 2,0.0404440239071846,0.17377270758152008,0.10075388848781586,3.3664519786834717
370,Tone 6,Mouse39125,10,group 2,0.04333766549825668,0.15375424921512604,0.08211366832256317,3.04752779006958
371,Tone 6,Mouse39125,11,group 2,0.06552275270223618,0.15515723824501038,0.0016521415673196316,3.23000431060791
372,Tone 6,Mouse39125,12,group 2,0.06202727183699608,0.1702183187007904,0.02967439405620098,3.4671638011932373
373,Tone 6,Mouse39125,13,group 2,0.061453141272068024,0.2068289965391159,0.04216664284467697,4.08101224899292
374,Tone 6,Mouse39125,14,group 2,0.018487107008695602,0.10606730729341507,0.07178351283073425,2.0015368461608887
375,Tone 6,Mouse39125,15,group 2,0.04824090003967285,0.14510193467140198,0.05508453771471977,2.931732654571533
376,Tone 6,Mouse39125,16,group 2,0.06565368920564651,0.21294142305850983,0.0296036247164011,4.214982986450195
377,Tone 6,Mouse39125,17,group 2,0.05544903874397278,0.1803864687681198,0.06097811460494995,3.5949199199676514
378,Tone 6,Mouse39125,18,group 2,0.0556156300008297,0.14660921692848206,0.034636639058589935,3.0143039226531982
379,Tone 6,Mouse39125,19,group 2,0.054461561143398285,0.1281239241361618,0.06731770932674408,2.718425989151001
380,Tone 6,Mouse39125,20,group 2,0.014263471588492393,0.13671018183231354,0.10101711750030518,2.492246389389038
381,Tone 6,Mouse39125,21,group 2,0.02759730815887451,0.13963434100151062,0.06965003162622452,2.6489098072052
382,Tone 6,Mouse39125,22,group 2,0.04765062406659126,0.15684427320957184,0.10471686720848083,3.1576459407806396
383,Tone 6,Mouse39125,23,group 2,0.0582955926656723,0.18572114408016205,0.024754542857408524,3.6855430603027344
384,Tone 6,Mouse39125,24,group 2,0.047349974513053894,0.11534567177295685,0.09335614740848541,2.4545481204986572
385,Tone 6,Mouse39125,25,group 2,0.03394940495491028,0.23200488090515137,0.11953423917293549,4.287370681762695
386,Tone 6,Mouse39125,26,group 2,0.07443360984325409,0.14484764635562897,0.07377748936414719,3.197563648223877
387,Tone 6,Mouse39125,27,group 2,0.02976403571665287,0.141832172870636,0.09755323827266693,2.7269644737243652
388,Tone 6,Mouse39125,28,group 2,0.09344301372766495,0.225126251578331,0.06305509060621262,4.714534759521484
389,Tone 6,Mouse39125,29,group 2,0.051791489124298096,0.2091459482908249,0.11052514612674713,4.074466705322266
390,Tone 6,Mouse39125,30,group 2,0.06543569266796112,0.21646878123283386,0.071033775806427,4.301634311676025
391,Tone 6,Mouse39125,31,group 2,0.08224630355834961,0.1680498570203781,0.08406933397054672,3.6683971881866455
392,Tone 6,Mouse39125,32,group 2,0.05489525943994522,0.15499840676784515,0.08032188564538956,3.180177927017212
393,Tone 6,Mouse39125,33,group 2,0.08523307740688324,0.24921834468841553,0.026929626241326332,5.009690284729004
394,Tone 6,Mouse39125,34,group 2,0.07953288406133652,0.27809345722198486,0.09435751289129257,5.48409366607666
395,Tone 6,Mouse39125,35,group 2,0.10144799202680588,0.25000137090682983,0.04231495410203934,5.192694664001465
396,Tone 6,Mouse39125,36,group 2,0.020148074254393578,0.15752074122428894,0.11111072450876236,2.904174327850342
397,Tone 6,Mouse39125,37,group 2,0.040041808038949966,0.1606498658657074,0.07170099020004272,3.1226882934570312
398,Tone 6,Mouse39125,38,group 2,0.03955692797899246,0.0903887152671814,0.030417127534747124,1.9165608882904053
399,Tone 6,Mouse39125,39,group 2,0.04470052942633629,0.1749054193496704,0.11797242611646652,3.439486265182495
400,Tone 6,Mouse39132,-10,group 2,0.1444188505411148,0.18358276784420013,0.0793389156460762,4.532920837402344
401,Tone 6,Mouse39132,-9,group 2,0.1100490540266037,0.14959347248077393,0.06696458905935287,3.6206040382385254
402,Tone 6,Mouse39132,-8,group 2,,,,
403,Tone 6,Mouse39132,-7,group 2,,,,
404,Tone 6,Mouse39132,-6,group 2,0.11193938553333282,0.1544441133737564,0.09956205636262894,3.743579626083374
405,Tone 6,Mouse39132,-5,group 2,0.08807018399238586,0.13983169198036194,0.02082667499780655,3.209186315536499
406,Tone 6,Mouse39132,-4,group 2,0.07631733268499374,0.10640799254179001,0.055287908762693405,2.5617072582244873
407,Tone 6,Mouse39132,-3,group 2,0.0698011964559555,0.08831091225147247,0.0683424174785614,2.2055842876434326
408,Tone 6,Mouse39132,-2,group 2,0.14187176525592804,0.22174136340618134,0.07551231980323792,5.141448497772217
409,Tone 6,Mouse39132,-1,group 2,0.10097935050725937,0.09023238718509674,0.03421754017472267,2.5183117389678955
410,Tone 6,Mouse39132,0,group 2,0.11494570970535278,0.26290076971054077,0.10012588649988174,5.581803798675537
411,Tone 6,Mouse39132,1,group 2,0.10162081569433212,0.07627612352371216,0.027018217369914055,2.286684513092041
412,Tone 6,Mouse39132,2,group 2,0.09153343737125397,0.10961643606424332,0.094071164727211,2.792297601699829
413,Tone 6,Mouse39132,3,group 2,0.0849166214466095,0.10262974351644516,0.08101063221693039,2.601546049118042
414,Tone 6,Mouse39132,4,group 2,0.07295892387628555,0.08456555008888245,0.02933892421424389,2.1458466053009033
415,Tone 6,Mouse39132,5,group 2,0.06282070279121399,0.1160251796245575,0.04630819335579872,2.5833706855773926
416,Tone 6,Mouse39132,6,group 2,0.08695909380912781,0.14489179849624634,0.031840335577726364,3.290642023086548
417,Tone 6,Mouse39132,7,group 2,0.13046453893184662,0.14242112636566162,0.059805337339639664,3.6957967281341553
418,Tone 6,Mouse39132,8,group 2,0.14087995886802673,0.13952654600143433,0.062464699149131775,3.7514724731445312
419,Tone 6,Mouse39132,9,group 2,0.09325963258743286,0.1762603223323822,0.08970968425273895,3.9172475337982178
420,Tone 6,Mouse39132,10,group 2,0.1560540646314621,0.18119601905345917,0.02404368482530117,4.567083835601807
421,Tone 6,Mouse39132,11,group 2,0.10135430097579956,0.1242247223854065,0.0703810453414917,3.1149239540100098
422,Tone 6,Mouse39132,12,group 2,0.17653514444828033,0.27595117688179016,0.042761705815792084,6.36114501953125
423,Tone 6,Mouse39132,13,group 2,0.10037286579608917,0.13570939004421234,0.028970934450626373,3.2668442726135254
424,Tone 6,Mouse39132,14,group 2,0.12949156761169434,0.1251211017370224,0.06916948407888412,3.4045865535736084
425,Tone 6,Mouse39132,15,group 2,0.09164346754550934,0.15451055765151978,0.020616523921489716,3.488783836364746
426,Tone 6,Mouse39132,16,group 2,0.11497348546981812,0.23842944204807281,0.07579223066568375,5.156444549560547
427,Tone 6,Mouse39132,17,group 2,0.12442800402641296,0.17675775289535522,0.08408304303884506,4.226753234863281
428,Tone 6,Mouse39132,18,group 2,0.1116895079612732,0.12254049628973007,0.060175880789756775,3.18068790435791
429,Tone 6,Mouse39132,19,group 2,0.12775306403636932,0.14894743263721466,0.047711100429296494,3.7693068981170654
430,Tone 6,Mouse39132,20,group 2,0.08479303866624832,0.12139229476451874,0.016862880438566208,2.8667681217193604
431,Tone 6,Mouse39132,21,group 2,0.1009393259882927,0.14134597778320312,0.06774768978357315,3.3944284915924072
432,Tone 6,Mouse39132,22,group 2,0.07969962060451508,0.14791274070739746,0.07215695828199387,3.2990760803222656
433,Tone 6,Mouse39132,23,group 2,0.13047674298286438,0.1290469467639923,0.09452033042907715,3.4980344772338867
434,Tone 6,Mouse39132,24,group 2,0.11712551862001419,0.1409064680337906,0.008919945918023586,3.5030784606933594
435,Tone 6,Mouse39132,25,group 2,0.10756027698516846,0.1918482780456543,0.08924798667430878,4.316891193389893
436,Tone 6,Mouse39132,26,group 2,0.14675146341323853,0.2849467694759369,0.023821953684091568,6.205713272094727
437,Tone 6,Mouse39132,27,group 2,0.13473756611347198,0.13844913244247437,0.06291794776916504,3.673673629760742
438,Tone 6,Mouse39132,28,group 2,0.133816659450531,0.19101938605308533,0.062325313687324524,4.540763854980469
439,Tone 6,Mouse39132,29,group 2,0.15192636847496033,0.16517291963100433,0.04086077958345413,4.2716569900512695
440,Tone 6,Mouse39132,30,group 2,0.1346530318260193,0.15768738090991974,0.06472697108983994,3.9949264526367188
441,Tone 6,Mouse39132,31,group 2,0.09813252836465836,0.05438961461186409,0.012734907679259777,1.8772562742233276
442,Tone 6,Mouse39132,32,group 2,0.10504857450723648,0.11339215189218521,0.03036234714090824,2.941537380218506
443,Tone 6,Mouse39132,33,group 2,0.16947677731513977,0.17133739590644836,0.04056452959775925,4.546126365661621
444,Tone 6,Mouse39132,34,group 2,0.12469920516014099,0.1390262395143509,0.08760940283536911,3.602837324142456
445,Tone 6,Mouse39132,35,group 2,0.11786799132823944,0.1437174528837204,0.009088527411222458,3.5573418140411377
446,Tone 6,Mouse39132,36,group 2,,,,
447,Tone 6,Mouse39132,37,group 2,,,,
448,Tone 6,Mouse39132,38,group 2,,,,
449,Tone 6,Mouse39132,39,group 2,,,,
450,Tone 6,Mouse39133,-10,group 1,0.0902700200676918,0.08928292244672775,0.017451515421271324,2.385457992553711
451,Tone 6,Mouse39133,-9,group 1,0.11228696256875992,0.2033900022506714,0.10704636573791504,4.568506240844727
452,Tone 6,Mouse39133,-8,group 1,0.1286444067955017,0.16056813299655914,0.046688251197338104,3.9710569381713867
453,Tone 6,Mouse39133,-7,group 1,0.09630119055509567,0.17730747163295746,0.09106889367103577,3.9654815196990967
454,Tone 6,Mouse39133,-6,group 1,0.08150778710842133,0.1521967351436615,0.045139510184526443,3.3686702251434326
455,Tone 6,Mouse39133,-5,group 1,0.12579889595508575,0.1458837389945984,0.026562536135315895,3.6837832927703857
456,Tone 6,Mouse39133,-4,group 1,0.07143180072307587,0.10283388197422028,0.053650837391614914,2.453077793121338
457,Tone 6,Mouse39133,-3,group 1,0.10639297962188721,0.11225597560405731,0.025717424228787422,2.932400941848755
458,Tone 6,Mouse39133,-2,group 1,0.08943606913089752,0.08229584246873856,0.07889620959758759,2.305241823196411
459,Tone 6,Mouse39133,-1,group 1,0.08061900734901428,0.10324259847402573,0.06302540004253387,2.556659698486328
460,Tone 6,Mouse39133,0,group 1,0.09723781049251556,0.14537641406059265,0.1036280170083046,3.451333522796631
461,Tone 6,Mouse39133,1,group 1,0.10332588106393814,0.114009328186512,0.08198609203100204,2.9723024368286133
462,Tone 6,Mouse39133,2,group 1,0.10722660273313522,0.1616736352443695,0.07777178287506104,3.8021984100341797
463,Tone 6,Mouse39133,3,group 1,0.11176403611898422,0.173072949051857,0.04463091492652893,4.012732982635498
464,Tone 6,Mouse39133,4,group 1,0.0571507066488266,0.08631361275911331,0.08516857028007507,2.0605483055114746
465,Tone 6,Mouse39133,5,group 1,0.07620151340961456,0.14208853244781494,0.04742693156003952,3.1498115062713623
466,Tone 6,Mouse39133,6,group 1,0.09575923532247543,0.18621276319026947,0.06768389046192169,4.091739177703857
467,Tone 6,Mouse39133,7,group 1,0.11913499981164932,0.1538708508014679,0.022341197356581688,3.748633623123169
468,Tone 6,Mouse39133,8,group 1,0.10182230919599533,0.1295735388994217,0.0646585151553154,3.204552173614502
469,Tone 6,Mouse39133,9,group 1,0.12668462097644806,0.1382477581501007,0.048912063241004944,3.5813076496124268
470,Tone 6,Mouse39133,10,group 1,0.11934282630681992,0.22262053191661835,0.07282420247793198,4.933501243591309
471,Tone 6,Mouse39133,11,group 1,0.10165846347808838,0.1084948182106018,0.022799266502261162,2.821204662322998
472,Tone 6,Mouse39133,12,group 1,0.08300218731164932,0.19036652147769928,0.08082421123981476,4.045553684234619
473,Tone 6,Mouse39133,13,group 1,0.10989119857549667,0.1405511200428009,0.04859273508191109,3.4549975395202637
474,Tone 6,Mouse39133,14,group 1,0.06909158080816269,0.058743298053741455,0.035276949405670166,1.6817117929458618
475,Tone 6,Mouse39133,15,group 1,0.07816893607378006,0.085763119161129,0.026426004245877266,2.2147371768951416
476,Tone 6,Mouse39133,16,group 1,0.11331849545240402,0.10337650030851364,0.062048111110925674,2.8784635066986084
477,Tone 6,Mouse39133,17,group 1,0.1538456827402115,0.24411755800247192,0.020700551569461823,5.592167377471924
478,Tone 6,Mouse39133,18,group 1,0.10389091819524765,0.11705011874437332,0.07618038356304169,3.0243377685546875
479,Tone 6,Mouse39133,19,group 1,0.09319742769002914,0.11510106176137924,0.030711432918906212,2.8542068004608154
480,Tone 6,Mouse39133,20,group 1,0.12344271689653397,0.15266472101211548,0.023778671398758888,3.7717554569244385
481,Tone 6,Mouse39133,21,group 1,0.10491513460874557,0.1171552762389183,0.021053297445178032,2.9962408542633057
482,Tone 6,Mouse39133,22,group 1,0.12683075666427612,0.17867960035800934,0.03423011675477028,4.246264457702637
483,Tone 6,Mouse39133,23,group 1,0.09814994037151337,0.17217500507831573,0.0627162754535675,3.877500534057617
484,Tone 6,Mouse39133,24,group 1,0.06380437314510345,0.11050836741924286,0.02484658919274807,2.4854931831359863
485,Tone 6,Mouse39133,25,group 1,0.0966682881116867,0.10885263234376907,0.040034133940935135,2.790762424468994
486,Tone 6,Mouse39133,26,group 1,0.07622048258781433,0.1593620926141739,0.026259787380695343,3.4226973056793213
487,Tone 6,Mouse39133,27,group 1,0.0607006810605526,0.11928501725196838,0.0780816376209259,2.6399459838867188
488,Tone 6,Mouse39133,28,group 1,0.1374950110912323,0.171184703707695,0.0236565750092268,4.218100070953369
489,Tone 6,Mouse39133,29,group 1,0.06414453685283661,0.07810130715370178,0.055241670459508896,1.9704701900482178
490,Tone 6,Mouse39133,30,group 1,0.10771793872117996,0.17306239902973175,0.04532873257994652,3.9734320640563965
491,Tone 6,Mouse39133,31,group 1,0.11953936517238617,0.13423430919647217,0.01361795049160719,3.418870210647583
492,Tone 6,Mouse39133,32,group 1,0.11408744752407074,0.13142940402030945,0.047557488083839417,3.343256711959839
493,Tone 6,Mouse39133,33,group 1,0.098229318857193,0.14783690869808197,0.018483387306332588,3.44047212600708
494,Tone 6,Mouse39133,34,group 1,0.1606953889131546,0.3049429953098297,0.008448595181107521,6.664576530456543
495,Tone 6,Mouse39133,35,group 1,0.11678709834814072,0.1712549477815628,0.0009459960856474936,4.0000152587890625
496,Tone 6,Mouse39133,36,group 1,0.1021774560213089,0.12009405344724655,0.048606712371110916,3.038360118865967
497,Tone 6,Mouse39133,37,group 1,0.12699468433856964,0.17138276994228363,0.032885171473026276,4.125232219696045
498,Tone 6,Mouse39133,38,group 1,0.09308020770549774,0.12590546905994415,0.021212521940469742,3.0263354778289795
