,agg score,net 1 scores,net 2 scores,net 3 scores,mouse,roi,condition,in-task,time,expDate,hc_v_task auc,net 1 hc_v_task auc,net 2 hc_v_task auc,net 3 hc_v_task auc
164,2.7405763,0.12316288,0.091642484,0.008609863,Mouse67151,,CLOCK,0.0,171,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
165,3.3085647,0.13444604,0.116893,0.05900083,Mouse67151,,CLOCK,0.0,172,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
166,3.8891284,0.14984293,0.14305992,0.049959682,Mouse67151,,CLOCK,0.0,173,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
167,2.4923308,0.117304415,0.07933704,0.028393967,Mouse67151,,CLOCK,0.0,174,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
168,2.3468106,0.103599995,0.07970477,0.004311442,Mouse67151,,CLOCK,0.0,175,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
169,2.2571862,0.09107045,0.08081411,0.02449348,Mouse67151,,CLOCK,0.0,176,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
170,5.2340555,0.1584923,0.21582498,0.114855856,Mouse67151,,CLOCK,0.0,177,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
171,2.48065,0.09652741,0.09173531,0.0077941148,Mouse67151,,CLOCK,0.0,178,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
172,2.9763744,0.1326325,0.099172905,0.032781806,Mouse67151,,CLOCK,0.0,179,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
173,3.2151773,0.11068849,0.12768103,0.0029262123,Mouse67151,,CLOCK,0.0,180,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
174,2.487139,0.09248082,0.09442538,0.009550286,Mouse67151,,CLOCK,0.0,181,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
175,2.7174482,0.10933445,0.09653134,0.051184665,Mouse67151,,CLOCK,0.0,182,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
176,3.1983118,0.12768528,0.11670374,0.00249659,Mouse67151,,CLOCK,0.0,183,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
177,1.4007442,0.060946357,0.047678202,0.012203486,Mouse67151,,CLOCK,0.0,184,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
178,3.4728665,0.123375095,0.13326398,0.058687665,Mouse67151,,CLOCK,0.0,185,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
179,1.7281994,0.06503526,0.062457997,0.068837926,Mouse67151,,CLOCK,0.0,186,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
180,3.394112,0.14113672,0.11871487,0.04467731,Mouse67151,,CLOCK,0.0,187,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
181,2.7239256,0.093467005,0.105503365,0.068180606,Mouse67151,,CLOCK,0.0,188,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
182,3.383247,0.102895945,0.1392266,0.07464799,Mouse67151,,CLOCK,0.0,189,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
183,2.8594675,0.10206802,0.10841395,0.072007135,Mouse67151,,CLOCK,0.0,190,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
184,3.231297,0.1567472,0.099514574,0.050795108,Mouse67151,,CLOCK,0.0,191,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
185,3.5484679,0.15118264,0.1205419,0.07992061,Mouse67151,,CLOCK,0.0,192,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
186,2.6439812,0.11406203,0.09026918,0.029954853,Mouse67151,,CLOCK,0.0,193,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
187,2.3978763,0.107372634,0.08068863,0.0011457794,Mouse67151,,CLOCK,0.0,194,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
188,2.8271961,0.14333059,0.08448151,0.02033825,Mouse67151,,CLOCK,0.0,195,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
189,2.8017209,0.12397294,0.09193252,0.075475655,Mouse67151,,CLOCK,0.0,196,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
190,8.480207,0.19534756,0.39189488,0.044967722,Mouse67151,,CLOCK,0.0,197,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
191,3.412105,0.13442907,0.12446966,0.02772889,Mouse67151,,CLOCK,0.0,198,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
192,3.8056238,0.14088193,0.14477539,0.016317543,Mouse67151,,CLOCK,0.0,199,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
193,2.374284,0.0994197,0.08148032,0.057960965,Mouse67151,,CLOCK,0.0,200,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
194,2.6193519,0.11630609,0.087594904,0.027164118,Mouse67151,,CLOCK,0.0,201,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
195,3.538769,0.12394742,0.13874081,0.01580721,Mouse67151,,CLOCK,0.0,202,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
196,1.6193962,0.07368984,0.050099995,0.086091034,Mouse67151,,CLOCK,0.0,203,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
197,2.7338545,0.15255466,0.07397385,0.008607681,Mouse67151,,CLOCK,0.0,204,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
198,2.9719186,0.13039547,0.100349165,0.029799238,Mouse67151,,CLOCK,0.0,205,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
199,3.4337292,0.14569364,0.11918725,0.026856821,Mouse67151,,CLOCK,0.0,206,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
200,5.420567,0.16397676,0.22795223,0.018910427,Mouse67151,,CLOCK,0.0,207,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
201,2.8057399,0.1100829,0.101924844,0.038787376,Mouse67151,,CLOCK,0.0,208,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
202,3.1903348,0.1107276,0.12612729,0.00386759,Mouse67151,,CLOCK,0.0,209,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
203,3.739658,0.116919406,0.15458362,0.02350368,Mouse67151,,CLOCK,0.0,212,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
204,3.7107863,0.13288473,0.1427885,0.03929174,Mouse67151,,CLOCK,0.0,213,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
205,3.7987666,0.122795716,0.15462232,0.024757091,Mouse67151,,CLOCK,0.0,214,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
206,2.310614,0.104446076,0.07664861,0.0132603105,Mouse67151,,CLOCK,0.0,215,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
207,3.9083364,0.14171103,0.14885835,0.05296676,Mouse67151,,CLOCK,0.0,216,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
208,3.2387578,0.11958084,0.123305656,0.015970685,Mouse67151,,CLOCK,0.0,217,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
209,1.8400167,0.07578466,0.0628334,0.06921386,Mouse67151,,CLOCK,0.0,218,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
210,3.7827764,0.15185277,0.1355917,0.04786566,Mouse67151,,CLOCK,0.0,219,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
211,1.9754488,0.07672031,0.07327203,0.0031663822,Mouse67151,,CLOCK,0.0,220,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
212,3.0132077,0.12810528,0.10436259,0.025378918,Mouse67151,,CLOCK,0.0,221,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
213,2.7694414,0.11959364,0.09357565,0.052277237,Mouse67151,,CLOCK,0.0,222,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
214,2.3427715,0.11567893,0.07045967,0.048270587,Mouse67151,,CLOCK,0.0,223,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
215,2.5626976,0.10697736,0.089629635,0.0282568,Mouse67151,,CLOCK,0.0,224,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
216,2.3574488,0.10420527,0.07706568,0.07164577,Mouse67151,,CLOCK,0.0,225,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
217,3.3619075,0.12769568,0.12319385,0.07890779,Mouse67151,,CLOCK,0.0,226,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
218,2.811672,0.127366,0.090001866,0.08778964,Mouse67151,,CLOCK,0.0,227,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
219,4.3168216,0.14920023,0.16978513,0.03389841,Mouse67151,,CLOCK,0.0,228,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
220,2.635069,0.113260396,0.089625895,0.043314688,Mouse67151,,CLOCK,0.0,229,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
221,2.628018,0.11645272,0.08798962,0.028060785,Mouse67151,,CLOCK,0.0,230,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
222,2.8643446,0.11780619,0.10247927,0.0024531952,Mouse67151,,CLOCK,0.0,231,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
223,2.4714684,0.099922985,0.08879595,0.016875513,Mouse67151,,CLOCK,0.0,232,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
224,2.6781085,0.10030736,0.10124091,0.010478535,Mouse67151,,CLOCK,0.0,233,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
225,1.8753679,0.050197043,0.07985353,0.07223228,Mouse67151,,CLOCK,0.0,234,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
226,3.0096204,0.109733306,0.11415091,0.04355839,Mouse67151,,CLOCK,0.0,235,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
227,3.3860078,0.11357769,0.13565044,0.01626837,Mouse67151,,CLOCK,0.0,236,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
228,2.8482208,0.11157522,0.10452714,0.01732725,Mouse67151,,CLOCK,0.0,239,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
229,4.9162836,0.15939876,0.19994552,0.029319696,Mouse67151,,CLOCK,0.0,240,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
230,2.644772,0.088496536,0.105662905,0.022386838,Mouse67151,,CLOCK,0.0,241,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
231,1.6784296,0.06836307,0.05714374,0.07746848,Mouse67151,,CLOCK,0.0,242,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
232,3.5187938,0.11437648,0.14117448,0.061684236,Mouse67151,,CLOCK,0.0,243,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
233,3.1873753,0.12581854,0.11335584,0.08981306,Mouse67151,,CLOCK,0.0,244,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
234,3.0267196,0.13303347,0.10320951,0.003910481,Mouse67151,,CLOCK,0.0,245,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
235,3.2598424,0.12148629,0.12068287,0.079765625,Mouse67151,,CLOCK,0.0,246,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
236,3.8630054,0.13151376,0.1534638,0.02222182,Mouse67151,,CLOCK,0.0,247,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
237,3.5493534,0.14442337,0.12711437,0.02117847,Mouse67151,,CLOCK,0.0,248,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
238,2.784292,0.09848593,0.1084405,0.015980177,Mouse67151,,CLOCK,0.0,249,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
239,4.1135755,0.13709001,0.16400118,0.05022079,Mouse67151,,CLOCK,0.0,250,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
240,2.6926346,0.13398734,0.08095716,0.042061098,Mouse67151,,CLOCK,0.0,251,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
241,3.1816947,0.10472007,0.12884533,0.010614814,Mouse67151,,CLOCK,0.0,252,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
242,4.3416286,0.14814861,0.17100504,0.054310612,Mouse67151,,CLOCK,0.0,253,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
243,3.1976523,0.11683394,0.12161503,0.035306018,Mouse67151,,CLOCK,0.0,254,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
244,3.6165633,0.14409836,0.13087963,0.0317012,Mouse67151,,CLOCK,0.0,255,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
245,3.7929256,0.13875915,0.1443623,0.037025683,Mouse67151,,CLOCK,0.0,256,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
246,2.9343245,0.11657382,0.1071437,0.008365803,Mouse67151,,CLOCK,0.0,257,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
247,3.6160867,0.1410938,0.13376534,0.005211855,Mouse67151,,CLOCK,0.0,258,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
248,4.6904187,0.16550429,0.18274142,0.030963412,Mouse67151,,CLOCK,0.0,259,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
249,3.880548,0.13019252,0.15394194,0.053338107,Mouse67151,,CLOCK,0.0,260,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
250,4.0507655,0.14353584,0.15731205,0.030299779,Mouse67151,,CLOCK,0.0,261,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
251,3.0081246,0.11015895,0.11443746,0.02912388,Mouse67151,,CLOCK,0.0,262,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
252,4.978709,0.15618703,0.20371062,0.07231525,Mouse67151,,CLOCK,0.0,263,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
253,3.0577047,0.10132912,0.12328004,0.013402816,Mouse67151,,CLOCK,0.0,264,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
254,4.80797,0.14722352,0.19957519,0.052974336,Mouse67151,,CLOCK,0.0,265,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
255,3.948475,0.13339373,0.15691641,0.035337016,Mouse67151,,CLOCK,0.0,266,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
256,2.76723,0.10602362,0.10191533,0.040733226,Mouse67151,,CLOCK,0.0,267,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
257,5.720265,0.15202704,0.2509035,0.0659889,Mouse67151,,CLOCK,0.0,269,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
258,4.1261992,0.1754945,0.14421326,0.0037835434,Mouse67151,,CLOCK,0.0,270,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
259,4.8574195,0.15486728,0.19883835,0.034822173,Mouse67151,,CLOCK,0.0,271,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
260,4.2147965,0.17940389,0.14612488,0.029261997,Mouse67151,,CLOCK,0.0,272,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
261,2.0459645,0.086581945,0.07115154,0.015995165,Mouse67151,,CLOCK,0.0,273,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
262,2.7033238,0.10823111,0.09803675,0.011903075,Mouse67151,,CLOCK,0.0,274,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
263,2.9011343,0.10730406,0.10909714,0.04296688,Mouse67151,,CLOCK,0.0,275,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
264,4.411166,0.15913855,0.16942775,0.037992172,Mouse67151,,CLOCK,0.0,276,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
265,2.5699942,0.11814473,0.08350743,0.028251367,Mouse67151,,CLOCK,0.0,277,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
266,5.2239904,0.16426906,0.21566519,0.026416548,Mouse67151,,CLOCK,0.0,278,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
267,2.9874933,0.11270901,0.10963524,0.07675972,Mouse67151,,CLOCK,0.0,279,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
268,3.660194,0.13104609,0.14129446,0.028685968,Mouse67151,,CLOCK,0.0,280,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
269,2.4365203,0.11278701,0.07923958,0.014655334,Mouse67151,,CLOCK,0.0,281,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
270,4.205045,0.15976083,0.1572296,0.025789581,Mouse67151,,CLOCK,0.0,282,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
271,3.6812537,0.15989316,0.124896035,0.045185134,Mouse67151,,CLOCK,0.0,283,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
272,2.3076236,0.09014492,0.08252167,0.067386836,Mouse67151,,CLOCK,0.0,284,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
273,3.296088,0.11586601,0.12794213,0.03865113,Mouse67151,,CLOCK,0.0,285,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
274,3.0443666,0.09584213,0.12466309,0.037376374,Mouse67151,,CLOCK,0.0,286,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
275,3.407382,0.12989335,0.12718531,0.020019064,Mouse67151,,CLOCK,0.0,287,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
276,3.5470188,0.12717377,0.13542633,0.05991966,Mouse67151,,CLOCK,0.0,288,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
277,4.1346536,0.1097849,0.18175015,0.039964847,Mouse67151,,CLOCK,0.0,289,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
278,4.387002,0.14525126,0.17659944,0.027319018,Mouse67151,,CLOCK,0.0,290,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
279,4.125824,0.12128089,0.17466405,0.035435937,Mouse67151,,CLOCK,0.0,291,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
280,2.611718,0.08718973,0.10185717,0.08210189,Mouse67151,,CLOCK,0.0,292,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
281,3.3484845,0.12313406,0.12786222,0.014518895,Mouse67151,,CLOCK,0.0,293,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
282,2.3162098,0.072547086,0.09374337,0.058876485,Mouse67151,,CLOCK,0.0,294,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
283,2.7250662,0.115422994,0.09540798,0.0051742103,Mouse67151,,CLOCK,0.0,295,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
284,3.4058554,0.11915871,0.13187344,0.055193357,Mouse67151,,CLOCK,0.0,296,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
285,1.9092449,0.07046652,0.07006518,0.070232496,Mouse67151,,CLOCK,0.0,297,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
286,3.8587267,0.12403572,0.15647545,0.0481396,Mouse67151,,CLOCK,0.0,298,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
287,1.7941079,0.083053105,0.055695355,0.07186367,Mouse67151,,CLOCK,0.0,299,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
288,3.4176936,0.12606686,0.12765718,0.07520288,Mouse67151,,CLOCK,0.0,301,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
289,3.2876842,0.09463331,0.13936666,0.051192887,Mouse67151,,CLOCK,0.0,302,041624,0.670959247790611,0.6392197635784191,0.6708914404538571,0.5555116063558077
