,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
247,Tone 3,Mouse39121,37,group 1,0.13666129112243652,0.22969630360603333,0.0788254514336586,5.225449085235596
248,Tone 3,Mouse39121,38,group 1,0.13754060864448547,0.2707889676094055,0.09845372289419174,5.933426856994629
249,Tone 3,Mouse39121,39,group 1,0.1311265230178833,0.12082766741514206,0.035084765404462814,3.3243541717529297
250,Tone 3,Mouse39122,-10,group 2,0.09396649897098541,0.21224988996982574,0.015047259628772736,4.470234394073486
251,Tone 3,Mouse39122,-9,group 2,0.08359956741333008,0.15753479301929474,0.014727740548551083,3.4561617374420166
252,Tone 3,Mouse39122,-8,group 2,0.06762601435184479,0.25890541076660156,0.05557230859994888,5.019475936889648
253,Tone 3,Mouse39122,-7,group 2,0.0743081197142601,0.22556720674037933,0.09288822114467621,4.556051254272461
254,Tone 3,Mouse39122,-6,group 2,0.089989073574543,0.23175856471061707,0.053748395293951035,4.784556865692139
255,Tone 3,Mouse39122,-5,group 2,0.05519600957632065,0.2422809898853302,0.08911344408988953,4.644804954528809
256,Tone 3,Mouse39122,-4,group 2,0.052306823432445526,0.14340585470199585,0.09533818811178207,2.9723987579345703
257,Tone 3,Mouse39122,-3,group 2,0.06818489730358124,0.23491568863391876,0.06892407685518265,4.634613037109375
258,Tone 3,Mouse39122,-2,group 2,0.06766071170568466,0.19624604284763336,0.0806921198964119,3.993227958679199
259,Tone 3,Mouse39122,-1,group 2,0.04293175786733627,0.1558062881231308,0.0642080008983612,3.0648128986358643
260,Tone 3,Mouse39122,0,group 2,0.10904816538095474,0.16543321311473846,0.02904205583035946,3.8474719524383545
261,Tone 3,Mouse39122,1,group 2,0.0710899829864502,0.2321479171514511,0.06416555494070053,4.613475799560547
262,Tone 3,Mouse39122,2,group 2,0.07339225709438324,0.10997995734214783,0.04757179692387581,2.5870330333709717
263,Tone 3,Mouse39122,3,group 2,0.03834613040089607,0.1495901346206665,0.06746669113636017,2.918610095977783
264,Tone 3,Mouse39122,4,group 2,0.04900181293487549,0.12501433491706848,0.07898551970720291,2.6215431690216064
265,Tone 3,Mouse39122,5,group 2,0.07956673949956894,0.25410836935043335,0.13568030297756195,5.114401340484619
266,Tone 3,Mouse39122,6,group 2,0.06356126070022583,0.11392838507890701,0.014452213421463966,2.53261661529541
267,Tone 3,Mouse39122,7,group 2,0.03670059144496918,0.12213524430990219,0.046560417860746384,2.4295945167541504
268,Tone 3,Mouse39122,8,group 2,0.08130842447280884,0.13267436623573303,0.050736598670482635,3.045257329940796
269,Tone 3,Mouse39122,9,group 2,0.06879726052284241,0.2392132580280304,0.06726143509149551,4.711064338684082
270,Tone 3,Mouse39122,10,group 2,0.08257853239774704,0.2268400639295578,0.07064763456583023,4.6421895027160645
271,Tone 3,Mouse39122,11,group 2,0.07394807785749435,0.27141082286834717,0.09651218354701996,5.319527626037598
272,Tone 3,Mouse39122,12,group 2,0.06378408521413803,0.17029447853565216,0.06354621797800064,3.510145664215088
273,Tone 3,Mouse39122,13,group 2,,,,
274,Tone 3,Mouse39122,14,group 2,0.10565714538097382,0.19819997251033783,0.03322768583893776,4.363628387451172
275,Tone 3,Mouse39122,15,group 2,0.07552501559257507,0.15433990955352783,0.05277448892593384,3.3513295650482178
276,Tone 3,Mouse39122,16,group 2,0.08017638325691223,0.26196664571762085,0.04695324972271919,5.18720817565918
277,Tone 3,Mouse39122,17,group 2,0.05719401687383652,0.20431138575077057,0.05716705322265625,4.008170127868652
278,Tone 3,Mouse39122,18,group 2,0.08224731683731079,0.1994740068912506,0.04402637109160423,4.163393974304199
279,Tone 3,Mouse39122,19,group 2,0.07860557734966278,0.20065131783485413,0.05858101323246956,4.157884120941162
280,Tone 3,Mouse39122,20,group 2,0.08191806823015213,0.2573419213294983,0.06163264438509941,5.137776851654053
281,Tone 3,Mouse39122,21,group 2,0.0762050673365593,0.19139333069324493,0.0885087102651596,4.001658916473389
282,Tone 3,Mouse39122,22,group 2,0.07681550830602646,0.157518208026886,0.07856284826993942,3.435620069503784
283,Tone 3,Mouse39122,23,group 2,0.06098935753107071,0.11786205321550369,0.0754125714302063,2.6171164512634277
284,Tone 3,Mouse39122,24,group 2,0.05751756951212883,0.12466774880886078,0.10214195400476456,2.7159252166748047
285,Tone 3,Mouse39122,25,group 2,0.04059504717588425,0.11384846270084381,0.12649600207805634,2.3873977661132812
286,Tone 3,Mouse39122,26,group 2,0.07904750853776932,0.1509011834859848,0.053975366055965424,3.3293633460998535
287,Tone 3,Mouse39122,27,group 2,0.06741777062416077,0.139430969953537,0.025808963924646378,3.0038273334503174
288,Tone 3,Mouse39122,28,group 2,0.02042015828192234,0.10508561879396439,0.06172553077340126,1.9968254566192627
289,Tone 3,Mouse39122,29,group 2,0.06445031613111496,0.08490169793367386,0.052726611495018005,2.0850329399108887
290,Tone 3,Mouse39122,30,group 2,0.049181900918483734,0.14182451367378235,0.08857697993516922,2.9105331897735596
291,Tone 3,Mouse39122,31,group 2,0.049342818558216095,0.18820129334926605,0.09668876230716705,3.691248893737793
292,Tone 3,Mouse39122,32,group 2,0.051098085939884186,0.12213916331529617,0.049431152641773224,2.572754383087158
293,Tone 3,Mouse39122,33,group 2,0.09477068483829498,0.23664353787899017,0.07671788334846497,4.929458141326904
294,Tone 3,Mouse39122,34,group 2,0.08737800270318985,0.2123667448759079,0.0367317795753479,4.423338413238525
295,Tone 3,Mouse39122,35,group 2,0.06808509677648544,0.16202756762504578,0.03591952472925186,3.3944461345672607
296,Tone 3,Mouse39122,36,group 2,0.04615304619073868,0.08016573637723923,0.03810376301407814,1.816273808479309
297,Tone 3,Mouse39122,37,group 2,0.04599122330546379,0.12281526625156403,0.09668821096420288,2.5681960582733154
298,Tone 3,Mouse39122,38,group 2,0.07730048894882202,0.1571139246225357,0.025262514129281044,3.395068883895874
299,Tone 3,Mouse39122,39,group 2,0.08929812163114548,0.16917088627815247,0.004787127021700144,3.6988015174865723
300,Tone 3,Mouse39124,-10,group 1,0.1093040481209755,0.19528701901435852,0.07475435733795166,4.380821228027344
301,Tone 3,Mouse39124,-9,group 1,0.0998317152261734,0.15117524564266205,0.07699955999851227,3.5541632175445557
302,Tone 3,Mouse39124,-8,group 1,0.054524898529052734,0.10607567429542542,0.035371895879507065,2.3283097743988037
303,Tone 3,Mouse39124,-7,group 1,0.10520228743553162,0.2491665780544281,0.06512283533811569,5.232048511505127
304,Tone 3,Mouse39124,-6,group 1,0.06994595378637314,0.14085255563259125,0.05988147854804993,3.0769426822662354
305,Tone 3,Mouse39124,-5,group 1,0.07654184848070145,0.08549940586090088,0.05569520965218544,2.215578317642212
306,Tone 3,Mouse39124,-4,group 1,0.1308373212814331,0.2531191408634186,0.0732535719871521,5.554919242858887
307,Tone 3,Mouse39124,-3,group 1,,,,
308,Tone 3,Mouse39124,-2,group 1,0.09536789357662201,0.1410791575908661,0.09245551377534866,3.3532845973968506
309,Tone 3,Mouse39124,-1,group 1,0.11269892752170563,0.1603427231311798,0.07795645296573639,3.833740234375
310,Tone 3,Mouse39124,0,group 1,0.08558610081672668,0.14002671837806702,0.05523642897605896,3.2130014896392822
311,Tone 3,Mouse39124,1,group 1,0.10260030627250671,0.24083678424358368,0.10737445205450058,5.098241806030273
312,Tone 3,Mouse39124,2,group 1,0.054020609706640244,0.14858195185661316,0.07108256220817566,3.05794095993042
313,Tone 3,Mouse39124,3,group 1,0.07283579558134079,0.18870550394058228,0.09505565464496613,3.9285786151885986
314,Tone 3,Mouse39124,4,group 1,0.07394995540380478,0.19555936753749847,0.055810146033763885,4.0253777503967285
315,Tone 3,Mouse39124,5,group 1,0.07330767810344696,0.18955197930335999,0.14309579133987427,3.982069253921509
316,Tone 3,Mouse39124,6,group 1,0.1170574203133583,0.2138826996088028,0.08874357491731644,4.776941299438477
317,Tone 3,Mouse39124,7,group 1,0.031728025525808334,0.06755218654870987,0.04055747017264366,1.4664475917816162
318,Tone 3,Mouse39124,8,group 1,0.14770469069480896,0.3395688533782959,0.07426023483276367,7.162289619445801
319,Tone 3,Mouse39124,9,group 1,0.06995907425880432,0.08964657783508301,0.03463020175695419,2.2050118446350098
320,Tone 3,Mouse39124,10,group 1,0.15838757157325745,0.21772822737693787,0.07981663197278976,5.239414691925049
321,Tone 3,Mouse39124,11,group 1,0.09749789535999298,0.21187487244606018,0.10651266574859619,4.564741134643555
322,Tone 3,Mouse39124,12,group 1,0.045250553637742996,0.11083792895078659,0.05544329062104225,2.3313965797424316
323,Tone 3,Mouse39124,13,group 1,0.06485364586114883,0.17980122566223145,0.08665872365236282,3.695854902267456
324,Tone 3,Mouse39124,14,group 1,0.1103019118309021,0.18356497585773468,0.051767151802778244,4.178515434265137
325,Tone 3,Mouse39124,15,group 1,0.09525658935308456,0.1327837109565735,0.026075512170791626,3.165855884552002
326,Tone 3,Mouse39124,16,group 1,0.07966829836368561,0.11650543659925461,0.09385770559310913,2.7907936573028564
327,Tone 3,Mouse39124,17,group 1,0.08326587080955505,0.15860098600387573,0.11739478260278702,3.5449459552764893
328,Tone 3,Mouse39124,18,group 1,0.03873119503259659,0.0927916020154953,0.05413367971777916,1.965696096420288
329,Tone 3,Mouse39124,19,group 1,0.11024905741214752,0.2077021449804306,0.08743589371442795,4.606257438659668
330,Tone 3,Mouse39124,20,group 1,0.07550115138292313,0.16141273081302643,0.0649116262793541,3.4778060913085938
331,Tone 3,Mouse39124,21,group 1,0.09268508851528168,0.2077908217906952,0.09923616796731949,4.444241046905518
332,Tone 3,Mouse39124,22,group 1,0.09498217701911926,0.2079203575849533,0.05920444428920746,4.439939022064209
333,Tone 3,Mouse39124,23,group 1,0.09780650585889816,0.16185636818408966,0.015540541149675846,3.6679575443267822
334,Tone 3,Mouse39124,24,group 1,0.08207535743713379,0.14742514491081238,0.05892688035964966,3.3046438694000244
335,Tone 3,Mouse39124,25,group 1,0.0607667937874794,0.16208216547966003,0.09872815012931824,3.3691158294677734
336,Tone 3,Mouse39124,26,group 1,0.04918582737445831,0.09039116650819778,0.012816437520086765,1.9981796741485596
337,Tone 3,Mouse39124,27,group 1,0.08757012337446213,0.19374555349349976,0.0475398413836956,4.122555732727051
338,Tone 3,Mouse39124,28,group 1,0.04983513057231903,0.09600524604320526,0.09693176299333572,2.1590003967285156
339,Tone 3,Mouse39124,29,group 1,0.05144507810473442,0.09164642542600632,0.038074079900979996,2.0595109462738037
340,Tone 3,Mouse39124,30,group 1,0.08453170210123062,0.11937839537858963,0.04552076384425163,2.8513619899749756
341,Tone 3,Mouse39124,31,group 1,0.07737337797880173,0.16201114654541016,0.060491837561130524,3.5029242038726807
342,Tone 3,Mouse39124,32,group 1,0.06543625146150589,0.17151769995689392,0.0897480770945549,3.5656795501708984
343,Tone 3,Mouse39124,33,group 1,0.050791095942258835,0.055107682943344116,0.028719691559672356,1.437103033065796
344,Tone 3,Mouse39124,34,group 1,0.11427164822816849,0.2489762306213379,0.0754549577832222,5.3251800537109375
345,Tone 3,Mouse39124,35,group 1,0.051819682121276855,0.08064593374729156,0.041455160826444626,1.8822075128555298
346,Tone 3,Mouse39124,36,group 1,0.09793266654014587,0.19999797642230988,0.06466250866651535,4.340691089630127
347,Tone 3,Mouse39124,37,group 1,0.07156601548194885,0.1867205947637558,0.05362938717007637,3.8530759811401367
348,Tone 3,Mouse39124,38,group 1,0.08000363409519196,0.15490567684173584,0.021380946040153503,3.3819172382354736
349,Tone 3,Mouse39124,39,group 1,0.11799535155296326,0.19173651933670044,0.068878173828125,4.402498245239258
350,Tone 3,Mouse39125,-10,group 2,0.06041701138019562,0.16143584251403809,0.07428717613220215,3.337231397628784
351,Tone 3,Mouse39125,-9,group 2,0.10943503677845001,0.2166336625814438,0.047306593507528305,4.718173503875732
352,Tone 3,Mouse39125,-8,group 2,0.07793714851140976,0.25708118081092834,0.08643711358308792,5.112382411956787
353,Tone 3,Mouse39125,-7,group 2,0.1022435873746872,0.21981090307235718,0.02699323184788227,4.686017036437988
354,Tone 3,Mouse39125,-6,group 2,0.06479468196630478,0.19783243536949158,0.045852843672037125,3.966402530670166
355,Tone 3,Mouse39125,-5,group 2,0.04532864689826965,0.1507011204957962,0.10703808814287186,3.034153461456299
356,Tone 3,Mouse39125,-4,group 2,0.03669913113117218,0.10042884945869446,0.07314450293779373,2.0868871212005615
357,Tone 3,Mouse39125,-3,group 2,0.07030513137578964,0.22577133774757385,0.08232366293668747,4.512603759765625
358,Tone 3,Mouse39125,-2,group 2,0.08818434178829193,0.24363775551319122,0.05602673441171646,4.966598033905029
359,Tone 3,Mouse39125,-1,group 2,0.031871579587459564,0.10228350013494492,0.031011912971735,2.040045976638794
360,Tone 3,Mouse39125,0,group 2,0.06724359840154648,0.2328869253396988,0.049153175204992294,4.577263355255127
361,Tone 3,Mouse39125,1,group 2,0.10181756317615509,0.24619875848293304,0.06641403585672379,5.150345802307129
362,Tone 3,Mouse39125,2,group 2,0.025311462581157684,0.14734327793121338,0.12189039587974548,2.7928504943847656
363,Tone 3,Mouse39125,3,group 2,0.07147450000047684,0.22917720675468445,0.07377586513757706,4.574661731719971
364,Tone 3,Mouse39125,4,group 2,0.06194421276450157,0.19318391382694244,0.05051596090197563,3.864348888397217
365,Tone 3,Mouse39125,5,group 2,0.04471796005964279,0.10765886306762695,0.09290818870067596,2.3002774715423584
366,Tone 3,Mouse39125,6,group 2,0.04291059449315071,0.11761072278022766,0.07061557471752167,2.4323811531066895
367,Tone 3,Mouse39125,7,group 2,0.03294096514582634,0.08977220952510834,0.06173454597592354,1.8641377687454224
368,Tone 3,Mouse39125,8,group 2,0.0753251388669014,0.22225219011306763,0.10894173383712769,4.522353172302246
369,Tone 3,Mouse39125,9,group 2,0.0455595888197422,0.18589025735855103,0.05731332302093506,3.5871737003326416
370,Tone 3,Mouse39125,10,group 2,0.06912587583065033,0.17614585161209106,0.04405984282493591,3.645932912826538
371,Tone 3,Mouse39125,11,group 2,0.04720628634095192,0.12559781968593597,0.049303919076919556,2.592211961746216
372,Tone 3,Mouse39125,12,group 2,0.08009504526853561,0.19353997707366943,0.031018860638141632,4.033960819244385
373,Tone 3,Mouse39125,13,group 2,0.0732133686542511,0.1711692363023758,0.04486444592475891,3.603571653366089
374,Tone 3,Mouse39125,14,group 2,0.06432439386844635,0.17566242814064026,0.0522029809653759,3.5967350006103516
375,Tone 3,Mouse39125,15,group 2,0.056641992181539536,0.20251913368701935,0.06107157841324806,3.9757046699523926
376,Tone 3,Mouse39125,16,group 2,0.11928791552782059,0.3412432372570038,0.06770732998847961,6.9071364402771
377,Tone 3,Mouse39125,17,group 2,0.08257102966308594,0.283214807510376,0.0405915193259716,5.56034517288208
378,Tone 3,Mouse39125,18,group 2,0.03179774805903435,0.1161252036690712,0.032142430543899536,2.270932674407959
379,Tone 3,Mouse39125,19,group 2,0.047344405204057693,0.15784886479377747,0.06881652772426605,3.1454243659973145
380,Tone 3,Mouse39125,20,group 2,0.06476705521345139,0.1941792368888855,0.07044805586338043,3.923013210296631
381,Tone 3,Mouse39125,21,group 2,0.058119818568229675,0.16653642058372498,0.06958603858947754,3.3963754177093506
382,Tone 3,Mouse39125,22,group 2,0.06134062260389328,0.1605122834444046,0.027820682153105736,3.297262191772461
383,Tone 3,Mouse39125,23,group 2,0.0661473199725151,0.2348857820034027,0.027225587517023087,4.583990573883057
384,Tone 3,Mouse39125,24,group 2,0.09328000992536545,0.1811280995607376,0.004240307956933975,3.9367775917053223
385,Tone 3,Mouse39125,25,group 2,0.0371042937040329,0.18151864409446716,0.10008695721626282,3.462411403656006
386,Tone 3,Mouse39125,26,group 2,0.11392946541309357,0.25457727909088135,0.002440439769998193,5.362395763397217
387,Tone 3,Mouse39125,27,group 2,0.061257071793079376,0.14193114638328552,0.021316947415471077,2.9819228649139404
388,Tone 3,Mouse39125,28,group 2,0.07180614024400711,0.2068619579076767,0.00985071249306202,4.159585952758789
389,Tone 3,Mouse39125,29,group 2,0.03194047883152962,0.14238613843917847,0.05901335924863815,2.7296369075775146
390,Tone 3,Mouse39125,30,group 2,0.07240764051675797,0.20603089034557343,0.021819625049829483,4.160279750823975
391,Tone 3,Mouse39125,31,group 2,0.05573488771915436,0.16663174331188202,0.028492048382759094,3.3448758125305176
392,Tone 3,Mouse39125,32,group 2,0.06733404099941254,0.1996530443429947,0.06702782958745956,4.03695011138916
393,Tone 3,Mouse39125,33,group 2,0.0637441948056221,0.1403360813856125,0.019761882722377777,2.978562593460083
394,Tone 3,Mouse39125,34,group 2,0.08577971905469894,0.22434769570827484,0.0522463396191597,4.6186747550964355
395,Tone 3,Mouse39125,35,group 2,0.09572260081768036,0.2456715852022171,0.010403450578451157,5.041337013244629
396,Tone 3,Mouse39125,36,group 2,0.09127452224493027,0.1969948261976242,0.05036020278930664,4.215056896209717
397,Tone 3,Mouse39125,37,group 2,0.0499403290450573,0.08438107371330261,0.008036869578063488,1.9019017219543457
398,Tone 3,Mouse39125,38,group 2,0.058899037539958954,0.178744837641716,0.036208074539899826,3.5834193229675293
399,Tone 3,Mouse39125,39,group 2,0.09252575784921646,0.2604972720146179,0.025379519909620285,5.2680583000183105
400,Tone 3,Mouse39132,-10,group 2,0.11161557585000992,0.14422853291034698,0.046699173748493195,3.5318331718444824
401,Tone 3,Mouse39132,-9,group 2,0.14347276091575623,0.15840139985084534,0.05609039589762688,4.086969375610352
402,Tone 3,Mouse39132,-8,group 2,0.11255645006895065,0.20265139639377594,0.07816465198993683,4.537935733795166
403,Tone 3,Mouse39132,-7,group 2,0.132684126496315,0.08916148543357849,0.00963092502206564,2.7932043075561523
404,Tone 3,Mouse39132,-6,group 2,0.09647009521722794,0.17160452902317047,0.024691041558980942,3.8240253925323486
405,Tone 3,Mouse39132,-5,group 2,0.07847349345684052,0.11709645390510559,0.01607418619096279,2.7326724529266357
406,Tone 3,Mouse39132,-4,group 2,0.10709688812494278,0.1468857228755951,0.08994501829147339,3.5631659030914307
407,Tone 3,Mouse39132,-3,group 2,0.0841594710946083,0.11893157660961151,0.055128756910562515,2.847217082977295
408,Tone 3,Mouse39132,-2,group 2,0.0831884816288948,0.12561321258544922,0.06619225442409515,2.957117795944214
409,Tone 3,Mouse39132,-1,group 2,0.13187934458255768,0.10475590825080872,0.04918121173977852,3.073951005935669
410,Tone 3,Mouse39132,0,group 2,0.10526813566684723,0.16558627784252167,0.04714692756533623,3.8260982036590576
411,Tone 3,Mouse39132,1,group 2,0.099649578332901,0.15376131236553192,0.026319114491343498,3.558833360671997
412,Tone 3,Mouse39132,2,group 2,0.12146428227424622,0.1843724399805069,0.07523254305124283,4.318285942077637
413,Tone 3,Mouse39132,3,group 2,0.17611442506313324,0.22294631600379944,0.07028850167989731,5.493153095245361
414,Tone 3,Mouse39132,4,group 2,0.06603839248418808,0.0763479620218277,0.05398295819759369,1.9588743448257446
415,Tone 3,Mouse39132,5,group 2,0.11969002336263657,0.18745006620883942,0.02061786688864231,4.312711715698242
416,Tone 3,Mouse39132,6,group 2,0.0642043948173523,0.07246685028076172,0.008889193646609783,1.8435754776000977
417,Tone 3,Mouse39132,7,group 2,0.1287572830915451,0.1590583175420761,0.11124671995639801,3.9936933517456055
418,Tone 3,Mouse39132,8,group 2,0.13734516501426697,0.21707841753959656,0.06302544474601746,5.0103302001953125
419,Tone 3,Mouse39132,9,group 2,0.09575977921485901,0.12444806843996048,0.049008917063474655,3.0483899116516113
420,Tone 3,Mouse39132,10,group 2,0.11321990936994553,0.09756875038146973,0.07827091962099075,2.79239821434021
421,Tone 3,Mouse39132,11,group 2,0.08834577351808548,0.07961200922727585,0.03686704859137535,2.219407320022583
422,Tone 3,Mouse39132,12,group 2,0.10333924740552902,0.16539491713047028,0.044490594416856766,3.802093267440796
423,Tone 3,Mouse39132,13,group 2,0.15509985387325287,0.1666674017906189,0.08819573372602463,4.361903190612793
424,Tone 3,Mouse39132,14,group 2,0.0744902715086937,0.08498191833496094,0.0182705819606781,2.159780502319336
425,Tone 3,Mouse39132,15,group 2,0.12485834211111069,0.2045561820268631,0.03225008398294449,4.656970500946045
426,Tone 3,Mouse39132,16,group 2,0.08883371949195862,0.1757444441318512,0.03505614027380943,3.825756311416626
427,Tone 3,Mouse39132,17,group 2,0.10817594826221466,0.23172663152217865,0.09035616368055344,4.988641262054443
428,Tone 3,Mouse39132,18,group 2,0.12324715405702591,0.12675203382968903,0.03871987387537956,3.3485896587371826
429,Tone 3,Mouse39132,19,group 2,0.10246731340885162,0.0826633870601654,0.060008980333805084,2.425342082977295
430,Tone 3,Mouse39132,20,group 2,0.14548571407794952,0.2849680483341217,0.07816147804260254,6.232982635498047
431,Tone 3,Mouse39132,21,group 2,0.13601653277873993,0.19722206890583038,0.0547933392226696,4.660283088684082
432,Tone 3,Mouse39132,22,group 2,0.10658707469701767,0.032478176057338715,0.06686274707317352,1.633880376815796
433,Tone 3,Mouse39132,23,group 2,0.12507204711437225,0.20974446833133698,0.013864316046237946,4.732270240783691
434,Tone 3,Mouse39132,24,group 2,0.08513863384723663,0.19448603689670563,0.09379904717206955,4.1445536613464355
435,Tone 3,Mouse39132,25,group 2,0.12754225730895996,0.1282302588224411,0.0055460259318351746,3.391306161880493
436,Tone 3,Mouse39132,26,group 2,0.1117081567645073,0.12693212926387787,0.05333976447582245,3.2491495609283447
437,Tone 3,Mouse39132,27,group 2,0.14701633155345917,0.24250082671642303,0.060408804565668106,5.527047157287598
438,Tone 3,Mouse39132,28,group 2,0.16786585748195648,0.12986616790294647,0.004234146326780319,3.8125874996185303
439,Tone 3,Mouse39132,29,group 2,0.11044880747795105,0.11292421817779541,0.03832709416747093,2.9923903942108154
440,Tone 3,Mouse39132,30,group 2,0.10709543526172638,0.12442591786384583,0.06414403766393661,3.1699986457824707
441,Tone 3,Mouse39132,31,group 2,0.17165133357048035,0.2936972379684448,0.019388718530535698,6.592292785644531
442,Tone 3,Mouse39132,32,group 2,0.09388495981693268,0.11875247955322266,0.048641566187143326,2.9347949028015137
443,Tone 3,Mouse39132,33,group 2,0.08544926345348358,0.16448591649532318,0.0706852599978447,3.630662441253662
444,Tone 3,Mouse39132,34,group 2,0.1450188159942627,0.19886864721775055,0.06538086384534836,4.783571243286133
445,Tone 3,Mouse39132,35,group 2,0.1347431242465973,0.23382677137851715,0.0421975813806057,5.249032497406006
446,Tone 3,Mouse39132,36,group 2,0.0862099900841713,0.08844681084156036,0.03292927145957947,2.3429477214813232
447,Tone 3,Mouse39132,37,group 2,0.06473284959793091,0.08659849315881729,0.10947878658771515,2.1571497917175293
448,Tone 3,Mouse39132,38,group 2,0.10072484612464905,0.16261790692806244,0.09125375002622604,3.764014482498169
449,Tone 3,Mouse39132,39,group 2,0.16063204407691956,0.14326094090938568,0.048104427754879,3.9968130588531494
450,Tone 3,Mouse39133,-10,group 1,0.07618682086467743,0.09343384206295013,0.04521521180868149,2.336815357208252
451,Tone 3,Mouse39133,-9,group 1,0.09274037927389145,0.10768268257379532,0.004700325895100832,2.7072205543518066
452,Tone 3,Mouse39133,-8,group 1,0.09030138701200485,0.11875546723604202,0.05188319459557533,2.902090072631836
453,Tone 3,Mouse39133,-7,group 1,0.10185597091913223,0.1734136939048767,0.031401123851537704,3.9117977619171143
454,Tone 3,Mouse39133,-6,group 1,0.12662872672080994,0.10834956169128418,0.014318655245006084,3.057220935821533
455,Tone 3,Mouse39133,-5,group 1,0.11858072131872177,0.18507571518421173,0.011652710847556591,4.255771636962891
456,Tone 3,Mouse39133,-4,group 1,0.08553799986839294,0.12939682602882385,0.08630993217229843,3.0577712059020996
457,Tone 3,Mouse39133,-3,group 1,0.09332478046417236,0.1006094291806221,0.005218355916440487,2.5953822135925293
458,Tone 3,Mouse39133,-2,group 1,0.1370611935853958,0.19975930452346802,0.055700208991765976,4.713476181030273
459,Tone 3,Mouse39133,-1,group 1,0.12467359006404877,0.1843440681695938,0.09247185289859772,4.361718654632568
460,Tone 3,Mouse39133,0,group 1,0.09417319297790527,0.13754494488239288,0.0912640392780304,3.281792640686035
461,Tone 3,Mouse39133,1,group 1,0.10307905822992325,0.1346062421798706,0.100074902176857,3.326397657394409
462,Tone 3,Mouse39133,2,group 1,0.08281279355287552,0.08794984221458435,0.05313777178525925,2.316007375717163
463,Tone 3,Mouse39133,3,group 1,0.08395523577928543,0.11202733218669891,0.051105890423059464,2.727187156677246
464,Tone 3,Mouse39133,4,group 1,0.058405324816703796,0.09002343565225601,0.12090784311294556,2.1605489253997803
465,Tone 3,Mouse39133,5,group 1,0.07314648479223251,0.09128037095069885,0.049466777592897415,2.2742061614990234
466,Tone 3,Mouse39133,6,group 1,0.10280299186706543,0.10195253044366837,0.02288196235895157,2.723390817642212
467,Tone 3,Mouse39133,7,group 1,0.07637723535299301,0.08984176814556122,0.05518236383795738,2.2859981060028076
468,Tone 3,Mouse39133,8,group 1,0.06026123836636543,0.05809524282813072,0.029973918572068214,1.5805801153182983
469,Tone 3,Mouse39133,9,group 1,0.08042965829372406,0.09260009229183197,0.06615059077739716,2.3796164989471436
470,Tone 3,Mouse39133,10,group 1,0.09218968451023102,0.16217444837093353,0.07124849408864975,3.6585488319396973
471,Tone 3,Mouse39133,11,group 1,0.11143246293067932,0.13191375136375427,0.005548099987208843,3.294935941696167
472,Tone 3,Mouse39133,12,group 1,0.1026555597782135,0.1363876312971115,0.020796028897166252,3.2945969104766846
473,Tone 3,Mouse39133,13,group 1,0.09571276605129242,0.08394193649291992,0.016995087265968323,2.3493833541870117
474,Tone 3,Mouse39133,14,group 1,0.060804687440395355,0.09260471165180206,0.05860474333167076,2.1820156574249268
475,Tone 3,Mouse39133,15,group 1,0.1351410299539566,0.1940055787563324,0.05408628284931183,4.597565650939941
476,Tone 3,Mouse39133,16,group 1,0.07227850705385208,0.07155091315507889,0.029550377279520035,1.9223335981369019
477,Tone 3,Mouse39133,17,group 1,0.08093199133872986,0.15027837455272675,0.020255856215953827,3.313042163848877
478,Tone 3,Mouse39133,18,group 1,0.11525222659111023,0.2622022330760956,0.1013944149017334,5.574076175689697
479,Tone 3,Mouse39133,19,group 1,0.07621607184410095,0.09211574494838715,0.07181745022535324,2.334369659423828
480,Tone 3,Mouse39133,20,group 1,0.06186297908425331,0.10004718601703644,0.0818190798163414,2.333268880844116
481,Tone 3,Mouse39133,21,group 1,0.09182023257017136,0.10910408943891525,0.041628651320934296,2.748624086380005
482,Tone 3,Mouse39133,22,group 1,0.09885159134864807,0.124052494764328,0.01844884641468525,3.049968719482422
483,Tone 3,Mouse39133,23,group 1,0.13143718242645264,0.18534286320209503,0.01294764969497919,4.387086391448975
484,Tone 3,Mouse39133,24,group 1,0.09100297838449478,0.0980975329875946,0.006378338672220707,2.53159761428833
485,Tone 3,Mouse39133,25,group 1,0.08334840834140778,0.05760280042886734,0.04955906793475151,1.812667965888977
486,Tone 3,Mouse39133,26,group 1,0.08897826820611954,0.15824584662914276,0.06755601614713669,3.5589189529418945
487,Tone 3,Mouse39133,27,group 1,0.07681705057621002,0.05785143002867699,0.025006409734487534,1.7350788116455078
488,Tone 3,Mouse39133,28,group 1,0.1010928750038147,0.09993381798267365,0.0014605321921408176,2.6574840545654297
489,Tone 3,Mouse39133,29,group 1,0.12625880539417267,0.20156176388263702,0.019525054842233658,4.61155366897583
490,Tone 3,Mouse39133,30,group 1,0.12806683778762817,0.26709720492362976,0.04036698862910271,5.737057209014893
491,Tone 3,Mouse39133,31,group 1,0.08879552036523819,0.10032963752746582,0.04304670915007591,2.5737221240997314
492,Tone 3,Mouse39133,32,group 1,0.1132388710975647,0.12903957068920135,0.0025116351898759604,3.2625091075897217
493,Tone 3,Mouse39133,33,group 1,0.09588064253330231,0.10406667739152908,0.06335926055908203,2.720123291015625
