,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
605,Mouse04393,053020,987572,0.20865963399410248,0.2783740758895874,0.24934884905815125,0.15300342440605164,0.35381221771240234,0.19920337200164795,0.1996699869632721,0.20805561542510986,0.1727660745382309,0.18296416103839874
606,Mouse04394,070220,987767,0.2726946771144867,0.2264411598443985,0.21561788022518158,0.2392038255929947,0.21201860904693604,0.24115972220897675,0.15541568398475647,0.2833769619464874,0.15044860541820526,0.2270715981721878
607,Mouse04384,071820,991478,0.21930663287639618,0.33688175678253174,0.17424124479293823,0.18359291553497314,0.2740589678287506,0.21368806064128876,0.18842986226081848,0.277125746011734,0.18302203714847565,0.16663964092731476
608,Mouse04383,062520,992345,0.1512974202632904,0.1504489928483963,0.1536213904619217,0.21230344474315643,0.16415974497795105,0.09645359218120575,0.19805897772312164,0.2383374273777008,0.20399706065654755,0.21751242876052856
609,Mouse04394,062220,992929,0.23812037706375122,0.2511456310749054,0.21508552134037018,0.15868394076824188,0.1768483817577362,0.21653112769126892,0.20772643387317657,0.201093390583992,0.11897563934326172,0.16097746789455414
610,Mouse04395,062520,996537,0.21072383224964142,0.1946885883808136,0.24735727906227112,0.17378781735897064,0.2092665582895279,0.17935839295387268,0.2582838535308838,0.164358988404274,0.1649688333272934,0.15024694800376892
611,Mouse04395,062720,996773,0.1552051156759262,0.15345659852027893,0.209594264626503,0.06053803861141205,0.13708969950675964,0.15704984962940216,0.16245010495185852,0.09329500794410706,0.04483508691191673,0.11657184362411499
612,Mouse04393,060120,997283,0.22889679670333862,0.15931515395641327,0.19673781096935272,0.21708732843399048,0.28882408142089844,0.18653620779514313,0.12960661947727203,0.20046935975551605,0.1928354650735855,0.27089956402778625
613,Mouse04394,062520,998953,0.22994981706142426,0.24321401119232178,0.2359190285205841,0.21996146440505981,0.2315848022699356,0.16794905066490173,0.24409019947052002,0.25275689363479614,0.2512857913970947,0.19853033125400543
614,Mouse04391,061320,1000891,0.27648815512657166,0.004282462410628796,0.01575564779341221,0.07779355347156525,0.012970163486897945,0.22885526716709137,0.2605365812778473,0.21063663065433502,0.19884301722049713,0.1085447371006012
615,Mouse04395,062820,1002592,0.23325039446353912,0.011504136957228184,0.03660248592495918,0.28056979179382324,0.03203464671969414,0.021676255390048027,0.16224992275238037,0.06118091568350792,0.09126712381839752,0.15919415652751923
616,Mouse04383,062520,1002625,0.13024015724658966,0.21529504656791687,0.1720576286315918,0.12758639454841614,0.3047029972076416,0.1498904526233673,0.20107732713222504,0.23187939822673798,0.19694849848747253,0.10608614236116409
617,Mouse04394,062220,1003265,0.2861235439777374,0.23017942905426025,0.2908988893032074,0.17367058992385864,0.21729473769664764,0.17437511682510376,0.24581116437911987,0.23761887848377228,0.19552777707576752,0.29746124148368835
618,Mouse04395,062920,1004626,0.2583872675895691,0.18522170186042786,0.23714245855808258,0.22211188077926636,0.19339291751384735,0.15872246026992798,0.23216207325458527,0.09538309276103973,0.158157616853714,0.19730547070503235
619,Mouse04394,062620,1007514,0.34103628993034363,0.3469741940498352,0.20478495955467224,0.22132129967212677,0.19561703503131866,0.20664817094802856,0.1974162459373474,0.20648972690105438,0.23395377397537231,0.2727575898170471
620,Mouse04391,061320,1009535,0.2182939499616623,0.015516096726059914,0.10252714157104492,0.09363042563199997,0.13335764408111572,0.10768166929483414,0.19766472280025482,0.20756058394908905,0.21551892161369324,0.20501276850700378
621,Mouse04393,053020,1012318,0.21161715686321259,0.23865392804145813,0.23016449809074402,0.22791200876235962,0.2621830701828003,0.2018212080001831,0.28979700803756714,0.24327968060970306,0.21845866739749908,0.22406594455242157
622,Mouse04383,062520,1013424,0.14455516636371613,0.14266535639762878,0.1840074211359024,0.11647234857082367,0.15558452904224396,0.06200382485985756,0.19459567964076996,0.22619016468524933,0.18266712129116058,0.20926880836486816
623,Mouse04394,062220,1013581,0.20286472141742706,0.19530923664569855,0.20567168295383453,0.289131760597229,0.17533721029758453,0.2211160808801651,0.2839016318321228,0.1701945662498474,0.2775132656097412,0.21729545295238495
624,Mouse04394,062520,1016521,0.2190801352262497,0.24308735132217407,0.3021470606327057,0.1802646666765213,0.1855567842721939,0.17984822392463684,0.22465233504772186,0.3398778736591339,0.18388834595680237,0.21966710686683655
625,Mouse04395,062920,1017093,0.16200435161590576,0.18612851202487946,0.1794109046459198,0.19893598556518555,0.20639517903327942,0.12871381640434265,0.22157377004623413,0.17307718098163605,0.22672012448310852,0.20542404055595398
626,Mouse04393,060120,1018225,0.25167232751846313,0.245948925614357,0.2275855839252472,0.23728607594966888,0.21709458529949188,0.21022939682006836,0.2140505313873291,0.23377355933189392,0.2938729524612427,0.23570169508457184
627,Mouse04394,062420,1019492,0.23264752328395844,0.20824402570724487,0.21892569959163666,0.23521816730499268,0.19247423112392426,0.35990986227989197,0.20417828857898712,0.19428373873233795,0.23675954341888428,0.2292531579732895
628,Mouse04384,071820,1020777,0.3538828492164612,0.18886663019657135,0.2417544275522232,0.21384915709495544,0.22295746207237244,0.22337889671325684,0.12521851062774658,0.1337355077266693,0.15217050909996033,0.1599559187889099
629,Mouse04395,063020,1020842,0.120830237865448,0.18634940683841705,0.1511187106370926,0.11170399934053421,0.20331528782844543,0.15746313333511353,0.16903811693191528,0.16607604920864105,0.16314449906349182,0.13671398162841797
630,Mouse04394,070220,1020922,0.29875648021698,0.2275206744670868,0.19544963538646698,0.25076961517333984,0.2080988585948944,0.24669915437698364,0.2709035873413086,0.20886783301830292,0.21578946709632874,0.2502002418041229
631,Mouse04391,061320,1021018,0.05320688709616661,0.0320240743458271,0.012004963122308254,0.10898879170417786,0.1404605656862259,0.15979525446891785,0.19348359107971191,0.25659385323524475,0.12283790856599808,0.22499851882457733
632,Mouse04394,062620,1021606,0.3450183570384979,0.29235967993736267,0.1928309053182602,0.2060837596654892,0.27331992983818054,0.21987532079219818,0.22238314151763916,0.19977855682373047,0.31584495306015015,0.22269205749034882
633,Mouse04393,053020,1021871,0.1825082153081894,0.18784616887569427,0.2717372477054596,0.22226229310035706,0.2445758730173111,0.22719161212444305,0.26820674538612366,0.28374016284942627,0.18571113049983978,0.3170282244682312
634,Mouse04383,062520,1023926,0.13490374386310577,0.18202996253967285,0.23172467947006226,0.27804386615753174,0.16247087717056274,0.19247859716415405,0.2323589026927948,0.16752216219902039,0.23474222421646118,0.13306833803653717
635,Mouse04394,062220,1024130,0.2710168957710266,0.12643864750862122,0.19489531219005585,0.21655966341495514,0.18552006781101227,0.1504780799150467,0.22412841022014618,0.2131998986005783,0.1643739640712738,0.20909322798252106
636,Mouse04395,062920,1029506,0.20559640228748322,0.1825229823589325,0.14744484424591064,0.18160827457904816,0.2455253005027771,0.32407745718955994,0.23688659071922302,0.23746849596500397,0.18457439541816711,0.15999950468540192
637,Mouse04394,062420,1032479,0.2026984989643097,0.16094538569450378,0.24053043127059937,0.16455227136611938,0.12557412683963776,0.2019386887550354,0.18145635724067688,0.176800936460495,0.18782836198806763,0.14465144276618958
638,Mouse04395,062520,1033359,0.2333027571439743,0.16792842745780945,0.17299489676952362,0.19855663180351257,0.1342553049325943,0.2215099036693573,0.28818556666374207,0.29932963848114014,0.09796270728111267,0.2194713056087494
639,Mouse04383,062520,1034967,0.1303677260875702,0.22393910586833954,0.2217724770307541,0.13932469487190247,0.22090978920459747,0.1967976987361908,0.21109631657600403,0.17298036813735962,0.19299998879432678,0.2547478973865509
640,Mouse04393,053020,1035160,0.22363321483135223,0.24759764969348907,0.21920256316661835,0.22298181056976318,0.26621899008750916,0.27421823143959045,0.25553709268569946,0.17038993537425995,0.22549287974834442,0.22997547686100006
641,Mouse04394,062620,1037053,0.30211758613586426,0.2904419004917145,0.23870275914669037,0.21552720665931702,0.2279212325811386,0.16575124859809875,0.13009320199489594,0.2742276191711426,0.3027898371219635,0.16600194573402405
642,Mouse04384,071820,1037345,0.14577563107013702,0.15895777940750122,0.15841643512248993,0.147613525390625,0.23693862557411194,0.16016633808612823,0.2528174817562103,0.21913889050483704,0.09032253175973892,0.19986478984355927
643,Mouse04384,061920,1037580,0.3577156662940979,0.24810273945331573,0.29473063349723816,0.20957079529762268,0.23977810144424438,0.19363531470298767,0.16640512645244598,0.20598763227462769,0.17982812225818634,0.06374432891607285
644,Mouse04391,062620,1039010,0.2408500462770462,0.25816577672958374,0.3143560588359833,0.18549057841300964,0.2273334264755249,0.1373303085565567,0.09894334524869919,0.17353194952011108,0.21099701523780823,0.275587260723114
645,Mouse04394,062520,1039828,0.19975517690181732,0.1986972838640213,0.36584627628326416,0.31217509508132935,0.2163223922252655,0.19547496736049652,0.19339747726917267,0.33924299478530884,0.23155829310417175,0.2031814008951187
646,Mouse04394,062320,1040028,0.2368517369031906,0.16831821203231812,0.2635522186756134,0.2281738817691803,0.15210075676441193,0.20625877380371094,0.2807556688785553,0.17095953226089478,0.1801787167787552,0.21913835406303406
647,Mouse04384,062020,1041379,0.20502912998199463,0.23682382702827454,0.24922733008861542,0.19790604710578918,0.2756323516368866,0.2701891362667084,0.2636309266090393,0.22480247914791107,0.2220199555158615,0.16874827444553375
648,Mouse04393,060120,1043175,0.49628201127052307,0.2503623366355896,0.23411957919597626,0.2278076857328415,0.2595187723636627,0.24612832069396973,0.22123241424560547,0.2293592393398285,0.2748194932937622,0.22884368896484375
649,Mouse04394,062220,1043283,0.25030508637428284,0.17020085453987122,0.20992779731750488,0.2652556896209717,0.2553081214427948,0.2698851227760315,0.21393224596977234,0.18437813222408295,0.1661318689584732,0.1823430359363556
650,Mouse04395,062720,1044429,0.09464357793331146,0.142418771982193,0.14560167491436005,0.15259967744350433,0.16868856549263,0.18631821870803833,0.16514697670936584,0.16583117842674255,0.20280416309833527,0.11340516060590744
651,Mouse04391,061320,1044860,0.08993209898471832,0.09239628165960312,0.0976286306977272,0.25715139508247375,0.14757509529590607,0.11696727573871613,0.2400432527065277,0.24373535811901093,0.18269957602024078,0.3368551731109619
652,Mouse04383,062520,1047853,0.24469609558582306,0.2141694277524948,0.13121671974658966,0.20184393227100372,0.1477738469839096,0.15390758216381073,0.12730954587459564,0.15796782076358795,0.1721680760383606,0.22828447818756104
653,Mouse04384,062020,1048913,0.23586870729923248,0.23104742169380188,0.30019301176071167,0.1986389011144638,0.27827104926109314,0.2786793112754822,0.20083315670490265,0.17006568610668182,0.21776923537254333,0.17831212282180786
654,Mouse04394,062320,1050672,0.14652974903583527,0.19337210059165955,0.2020079642534256,0.26104822754859924,0.19132226705551147,0.16819517314434052,0.25369787216186523,0.2767468988895416,0.2246936410665512,0.266740083694458
655,Mouse04391,062620,1050780,0.18082919716835022,0.19085848331451416,0.05823907628655434,0.13765893876552582,0.09752540290355682,0.11746586114168167,0.13016638159751892,0.16303956508636475,0.15343183279037476,0.0654868632555008
656,Mouse04384,071820,1050792,0.2824188470840454,0.1526876837015152,0.17487171292304993,0.21084699034690857,0.14357557892799377,0.1504191756248474,0.1601085215806961,0.21696972846984863,0.4114753007888794,0.20981353521347046
657,Mouse04395,062520,1051378,0.19271543622016907,0.14727342128753662,0.22900617122650146,0.15820619463920593,0.23308542370796204,0.1434418261051178,0.20723091065883636,0.182503804564476,0.23624944686889648,0.22680479288101196
658,Mouse04395,062720,1055249,0.11298029124736786,0.15205734968185425,0.2319677621126175,0.25359097123146057,0.24868161976337433,0.13566164672374725,0.11641553044319153,0.26054367423057556,0.1230662539601326,0.1877218633890152
659,Mouse04394,062720,1055474,0.20230843126773834,0.2582494616508484,0.2069566398859024,0.18521565198898315,0.3860580027103424,0.21040448546409607,0.25515344738960266,0.22786933183670044,0.20023538172245026,0.20992179214954376
660,Mouse04384,061920,1056110,0.21663901209831238,0.2342388778924942,0.18552012741565704,0.2789289653301239,0.129289910197258,0.14691665768623352,0.26134324073791504,0.2669093608856201,0.17976516485214233,0.13905051350593567
661,Mouse04391,061320,1056527,0.06214134022593498,0.021635470911860466,0.09529409557580948,0.13848894834518433,0.2429175227880478,0.1154952198266983,0.21219024062156677,0.21462614834308624,0.22530807554721832,0.23854148387908936
662,Mouse04393,060120,1056647,0.27816981077194214,0.21159523725509644,0.3014862835407257,0.3594169318675995,0.3007359504699707,0.21379995346069336,0.30977654457092285,0.1918555200099945,0.22702080011367798,0.23002132773399353
663,Mouse04383,062520,1059397,0.13544975221157074,0.11440189182758331,0.1519940048456192,0.2730846703052521,0.16727721691131592,0.15192553400993347,0.2081240564584732,0.11826431006193161,0.12220433354377747,0.13505327701568604
664,Mouse04395,062920,1063483,0.09995309263467789,0.07732389867305756,0.22140368819236755,0.2674005329608917,0.20287907123565674,0.1481342762708664,0.16937406361103058,0.1881907433271408,0.12732066214084625,0.2376704216003418
665,Mouse04391,061320,1066489,0.0707337036728859,0.2677120566368103,0.052239593118429184,0.052659451961517334,0.19086353480815887,0.22308877110481262,0.27333512902259827,0.23422673344612122,0.15407037734985352,0.2643768787384033
666,Mouse04394,062720,1067679,0.22210077941417694,0.3082282543182373,0.2162601798772812,0.23539072275161743,0.2831888794898987,0.2560071349143982,0.2168368548154831,0.30536606907844543,0.16674192249774933,0.2189352661371231
667,Mouse04384,071820,1068294,0.2025553584098816,0.15403376519680023,0.15608131885528564,0.2534644603729248,0.18696779012680054,0.16857394576072693,0.20407035946846008,0.17241108417510986,0.2549407482147217,0.19784212112426758
668,Mouse04384,071920,1068989,0.21280859410762787,0.1577978879213333,0.1754046231508255,0.2207503318786621,0.1722634732723236,0.19506153464317322,0.18843412399291992,0.19824565947055817,0.15801602602005005,0.1945376992225647
669,Mouse04394,070220,1069158,0.33308666944503784,0.1753222793340683,0.16736078262329102,0.1886434704065323,0.17644670605659485,0.1651076376438141,0.09732700884342194,0.2988157272338867,0.29877200722694397,0.18434271216392517
670,Mouse04383,062520,1071095,0.10738962888717651,0.13513104617595673,0.16721954941749573,0.15158070623874664,0.17451117932796478,0.10878333449363708,0.15495549142360687,0.12278669327497482,0.15611332654953003,0.25663521885871887
671,Mouse04393,060120,1071150,0.14057816565036774,0.28316473960876465,0.24218623340129852,0.19308817386627197,0.23708023130893707,0.15867939591407776,0.3357645571231842,0.17281998693943024,0.18265150487422943,0.2614138722419739
672,Mouse04395,062620,1075221,0.2417875975370407,0.19360868632793427,0.2525866627693176,0.1834549903869629,0.18962036073207855,0.15938825905323029,0.2669101655483246,0.1935284435749054,0.1479431837797165,0.16616308689117432
673,Mouse04391,061320,1075445,0.23314759135246277,0.07497694343328476,0.09013928472995758,0.05040058121085167,0.1715131551027298,0.16503183543682098,0.2208741009235382,0.22206458449363708,0.20419897139072418,0.1863333284854889
674,Mouse04394,062420,1075493,0.20600292086601257,0.1652332842350006,0.22751379013061523,0.25721558928489685,0.15580809116363525,0.26758384704589844,0.2558789849281311,0.13653206825256348,0.24701645970344543,0.24821072816848755
675,Mouse04395,062920,1077796,0.20143260061740875,0.16610528528690338,0.13525067269802094,0.17716509103775024,0.21184846758842468,0.20316290855407715,0.12917111814022064,0.18232819437980652,0.1568939983844757,0.22723506391048431
676,Mouse04391,062620,1078554,0.20153480768203735,0.20919357240200043,0.20735415816307068,0.15174661576747894,0.10343709588050842,0.12756004929542542,0.25926294922828674,0.16371574997901917,0.29352065920829773,0.10818425565958023
677,Mouse04392,061020,1079067,0.12683971226215363,0.08029518276453018,0.0917479544878006,0.11964341998100281,0.15719644725322723,0.05042264237999916,0.11279404908418655,0.06334871053695679,0.1449962854385376,0.09984875470399857
678,Mouse04394,062720,1080901,0.2217918336391449,0.263888955116272,0.1987261027097702,0.21310880780220032,0.18380442261695862,0.17143766582012177,0.35157427191734314,0.27193495631217957,0.25735238194465637,0.26342546939849854
679,Mouse04395,063020,1080990,0.11595849692821503,0.14269088208675385,0.1593511551618576,0.19282357394695282,0.2667936682701111,0.1106240525841713,0.24673958122730255,0.14218558371067047,0.14869193732738495,0.16679875552654266
680,Mouse04383,062520,1082166,0.24463927745819092,0.13422292470932007,0.10465357452630997,0.259298712015152,0.12773756682872772,0.10113903880119324,0.1609335094690323,0.18222478032112122,0.24664755165576935,0.12465012073516846
681,Mouse04394,062420,1085200,0.22156865894794464,0.13943693041801453,0.2022731900215149,0.19176101684570312,0.127600759267807,0.2313556671142578,0.19464826583862305,0.21118561923503876,0.23371951282024384,0.17228752374649048
682,Mouse04394,062620,1087426,0.27387499809265137,0.14043182134628296,0.23158110678195953,0.2335485816001892,0.17773160338401794,0.23746509850025177,0.223760724067688,0.1686374843120575,0.31986603140830994,0.13295085728168488
683,Mouse04391,060920,1089081,0.16549308598041534,0.24387700855731964,0.1752827763557434,0.22321748733520508,0.16890087723731995,0.15590880811214447,0.15377172827720642,0.1679297387599945,0.2229001224040985,0.1766287237405777
684,Mouse04391,062620,1090195,0.1585579514503479,0.23132090270519257,0.22217440605163574,0.16041739284992218,0.14689038693904877,0.11319786310195923,0.12923182547092438,0.1640509068965912,0.029584219679236412,0.11906183511018753
685,Mouse04382,062320,1090559,0.17191697657108307,0.16622793674468994,0.14693740010261536,0.10254956781864166,0.16728968918323517,0.07585639506578445,0.10031002759933472,0.08817636966705322,0.11451524496078491,0.09991329908370972
686,Mouse04395,063020,1092413,0.10898400843143463,0.15555796027183533,0.14918726682662964,0.2004101574420929,0.09272724390029907,0.12614907324314117,0.21302999556064606,0.16731132566928864,0.17377707362174988,0.17005488276481628
687,Mouse04383,062520,1092713,0.1320885419845581,0.1639389544725418,0.10725923627614975,0.23237262666225433,0.2370433807373047,0.17134687304496765,0.17071783542633057,0.15084734559059143,0.21620610356330872,0.19463562965393066
688,Mouse04394,070220,1093672,0.3510798513889313,0.31340426206588745,0.19469475746154785,0.326668918132782,0.18648479878902435,0.17587201297283173,0.24877683818340302,0.2569429278373718,0.19879160821437836,0.2709484398365021
689,Mouse04395,062820,1095767,0.26050785183906555,0.24971754848957062,0.08375070244073868,0.041318394243717194,0.16502217948436737,0.11727623641490936,0.1154257208108902,0.08288191258907318,0.10148333013057709,0.058452967554330826
690,Mouse04394,062720,1096026,0.2151244729757309,0.18990544974803925,0.208528071641922,0.2674099802970886,0.20722104609012604,0.22997558116912842,0.37911200523376465,0.1550040990114212,0.22492064535617828,0.19517554342746735
691,Mouse04393,060120,1096108,0.26510146260261536,0.285175085067749,0.25088202953338623,0.2775687277317047,0.2502056658267975,0.2242492437362671,0.20303986966609955,0.18253399431705475,0.23918509483337402,0.23111212253570557
692,Mouse04395,062620,1097339,0.18602457642555237,0.14744669198989868,0.16099800169467926,0.18778564035892487,0.1918029934167862,0.13494738936424255,0.12426061183214188,0.10619643330574036,0.2727763056755066,0.13969986140727997
693,Mouse04384,071820,1097949,0.2670474648475647,0.24312882125377655,0.24181288480758667,0.22705785930156708,0.2541874647140503,0.23880387842655182,0.17048120498657227,0.3096180260181427,0.14715661108493805,0.09836781769990921
694,Mouse04382,062320,1100900,0.17774613201618195,0.0884045660495758,0.11421239376068115,0.10267782211303711,0.15499059855937958,0.09017080068588257,0.1375548541545868,0.13277852535247803,0.08332833647727966,0.10975966602563858
695,Mouse04391,060920,1104857,0.19089797139167786,0.1618327647447586,0.23930789530277252,0.21820762753486633,0.22359180450439453,0.3198080062866211,0.20361533761024475,0.2619819939136505,0.1492542028427124,0.14670410752296448
696,Mouse04391,062620,1105427,0.23300036787986755,0.2553020119667053,0.16591843962669373,0.24008408188819885,0.19041337072849274,0.10518082231283188,0.18362943828105927,0.1956251859664917,0.20560979843139648,0.14143683016300201
697,Mouse04395,062520,1105792,0.2032112330198288,0.25540900230407715,0.18919436633586884,0.18193204700946808,0.19264881312847137,0.14734824001789093,0.17358294129371643,0.19973371922969818,0.17560043931007385,0.15620841085910797
698,Mouse04391,061320,1105849,0.19525764882564545,0.07418214529752731,0.0963657945394516,0.011565105989575386,0.07941743731498718,0.025271717458963394,0.30519968271255493,0.24391266703605652,0.19820697605609894,0.2360854148864746
699,Mouse04393,060120,1106648,0.23554207384586334,0.33903083205223083,0.30977562069892883,0.20399105548858643,0.17634882032871246,0.18046672642230988,0.19355756044387817,0.24172304570674896,0.13121725618839264,0.24647851288318634
700,Mouse04383,062520,1106663,0.09583130478858948,0.11800885945558548,0.1411922127008438,0.21363140642642975,0.10554228723049164,0.1805691421031952,0.18544945120811462,0.290069043636322,0.09050220996141434,0.3366328179836273
701,Mouse04395,062920,1106897,0.19300930202007294,0.14609701931476593,0.13945795595645905,0.17684577405452728,0.22011682391166687,0.17021919786930084,0.27166661620140076,0.16797460615634918,0.15222646296024323,0.2089717835187912
702,Mouse04394,062320,1107047,0.16538073122501373,0.27953609824180603,0.26701197028160095,0.20528820157051086,0.21305257081985474,0.16025078296661377,0.29209473729133606,0.1329466700553894,0.22254019975662231,0.18165625631809235
703,Mouse04384,071820,1109506,0.27533626556396484,0.15753072500228882,0.16684864461421967,0.23486670851707458,0.1940893530845642,0.25849688053131104,0.20179443061351776,0.16066846251487732,0.22669753432273865,0.22420170903205872
704,Mouse04384,061920,1109882,0.21055880188941956,0.18195849657058716,0.19542749226093292,0.24256865680217743,0.21091637015342712,0.12613406777381897,0.18589013814926147,0.1696796715259552,0.1897255927324295,0.13148364424705505
705,Mouse04395,062720,1110492,0.32389819622039795,0.026304155588150024,0.05734752118587494,0.08268456906080246,0.11106502264738083,0.10720687359571457,0.06568173319101334,0.12275078892707825,0.09703706204891205,0.36172884702682495
706,Mouse04384,071920,1111821,0.21102489531040192,0.24458347260951996,0.16966965794563293,0.16147172451019287,0.20602267980575562,0.09977501630783081,0.18284228444099426,0.1908949911594391,0.22875557839870453,0.11397429555654526
707,Mouse04395,062620,1112974,0.12783806025981903,0.1846393644809723,0.1675717979669571,0.20207348465919495,0.1691284328699112,0.1139557808637619,0.1828562617301941,0.20306076109409332,0.15293024480342865,0.20137079060077667
708,Mouse04394,062220,1116268,0.23845729231834412,0.2942679524421692,0.13685175776481628,0.2028704434633255,0.19569866359233856,0.2603324055671692,0.17777182161808014,0.1934497207403183,0.2242233157157898,0.1552765965461731
709,Mouse04393,060120,1117884,0.31025466322898865,0.24641402065753937,0.29703202843666077,0.34076184034347534,0.2687115967273712,0.19704517722129822,0.21428056061267853,0.2542159855365753,0.25515100359916687,0.28147444128990173
710,Mouse04382,062520,1118050,0.16264374554157257,0.13737446069717407,0.16526326537132263,0.16133306920528412,0.12053589522838593,0.11201182007789612,0.10041508823633194,0.1444181352853775,0.08954599499702454,0.1305677741765976
711,Mouse04391,060920,1118110,0.21076786518096924,0.21221451461315155,0.22629472613334656,0.23353211581707,0.24960947036743164,0.1832147091627121,0.0726582333445549,0.17225128412246704,0.16537755727767944,0.29558080434799194
712,Mouse04383,062520,1118930,0.12292883545160294,0.2497243732213974,0.12463570386171341,0.1233227476477623,0.13783706724643707,0.1547398716211319,0.22015482187271118,0.3047976791858673,0.1593400090932846,0.15114706754684448
713,Mouse04395,062520,1120396,0.14817744493484497,0.17860497534275055,0.16542267799377441,0.12879009544849396,0.22638089954853058,0.11650889366865158,0.1521802693605423,0.13287147879600525,0.20875145494937897,0.1579207479953766
714,Mouse04391,061320,1121310,0.19968943297863007,0.29504266381263733,0.01785215362906456,0.10559665411710739,0.2883923053741455,0.052283380180597305,0.032381851226091385,0.02348058484494686,0.1999358832836151,0.0758654922246933
715,Mouse04384,071820,1122415,0.2013387233018875,0.11221542954444885,0.19448763132095337,0.17277853190898895,0.09029704332351685,0.22282619774341583,0.19979146122932434,0.21093809604644775,0.16691459715366364,0.16371199488639832
716,Mouse04383,062420,1124039,0.1831275224685669,0.25275927782058716,0.13095931708812714,0.13447383046150208,0.14361362159252167,0.20743395388126373,0.21373562514781952,0.23970834910869598,0.2022963911294937,0.18458525836467743
717,Mouse04384,062020,1127415,0.20402567088603973,0.15429703891277313,0.230496346950531,0.1678435057401657,0.1551038771867752,0.24565930664539337,0.2502729892730713,0.21929143369197845,0.2578042447566986,0.1707606464624405
718,Mouse04384,071920,1127518,0.18968650698661804,0.126747727394104,0.1602260172367096,0.24174050986766815,0.19544704258441925,0.16668009757995605,0.2190474271774292,0.10855729877948761,0.24346652626991272,0.2741398513317108
719,Mouse04394,062620,1127549,0.31825852394104004,0.16924211382865906,0.24592575430870056,0.26526710391044617,0.1849845051765442,0.3533739447593689,0.26986420154571533,0.2546209692955017,0.16280432045459747,0.2113768309354782
720,Mouse04394,062220,1127762,0.24142557382583618,0.2673541009426117,0.23510853946208954,0.1940418779850006,0.28001320362091064,0.24099959433078766,0.22866348922252655,0.29044148325920105,0.25074318051338196,0.22357329726219177
721,Mouse04394,070220,1128244,0.2951800525188446,0.33009880781173706,0.2600734531879425,0.2338019162416458,0.2780612111091614,0.26807260513305664,0.21832628548145294,0.23050673305988312,0.20839838683605194,0.23071449995040894
722,Mouse04393,060120,1129529,0.2401246428489685,0.23144057393074036,0.2321518361568451,0.27246254682540894,0.2192651331424713,0.19327296316623688,0.18061546981334686,0.27874013781547546,0.21592481434345245,0.22476322948932648
723,Mouse04391,062620,1129872,0.24199193716049194,0.17589536309242249,0.22414055466651917,0.1426088511943817,0.189704030752182,0.13738107681274414,0.10732497274875641,0.17765267193317413,0.22565756738185883,0.2381090223789215
724,Mouse04395,062920,1131927,0.21338626742362976,0.22396892309188843,0.15799179673194885,0.1199452355504036,0.26590022444725037,0.17336472868919373,0.23411406576633453,0.16310378909111023,0.1701447069644928,0.1948177069425583
725,Mouse04383,062520,1132311,0.16474875807762146,0.19022208452224731,0.10138043761253357,0.16004030406475067,0.22041486203670502,0.13136285543441772,0.15023398399353027,0.21809767186641693,0.12302440404891968,0.182123064994812
726,Mouse04391,060920,1133504,0.24135395884513855,0.19712410867214203,0.1938067227602005,0.24298307299613953,0.1609969437122345,0.16029156744480133,0.06774977594614029,0.06185843423008919,0.19114935398101807,0.14457565546035767
727,Mouse04393,053020,1135897,0.21890051662921906,0.18563753366470337,0.23535671830177307,0.20065189898014069,0.19846034049987793,0.12650316953659058,0.32442402839660645,0.30890926718711853,0.13703373074531555,0.2549256384372711
728,Mouse04383,062420,1135973,0.16942279040813446,0.2205558866262436,0.22576352953910828,0.21983115375041962,0.18186576664447784,0.14726971089839935,0.1440816968679428,0.2914414405822754,0.2132098376750946,0.21459567546844482
729,Mouse04384,071820,1136468,0.1835622489452362,0.2428646981716156,0.1889653354883194,0.19106422364711761,0.1826753318309784,0.18843579292297363,0.19745200872421265,0.2242080271244049,0.11577647179365158,0.2450222223997116
730,Mouse04394,062620,1137796,0.22687065601348877,0.19675342738628387,0.23919646441936493,0.2796187400817871,0.27468132972717285,0.17073959112167358,0.2188687026500702,0.23607762157917023,0.2892080247402191,0.22725999355316162
731,Mouse04394,062220,1138028,0.22757160663604736,0.17978161573410034,0.2638413906097412,0.21543361246585846,0.18580763041973114,0.1843075156211853,0.2802141606807709,0.22325466573238373,0.2505052387714386,0.17002342641353607
732,Mouse04394,062720,1138046,0.30353328585624695,0.28530099987983704,0.2006736397743225,0.2378850281238556,0.1306440830230713,0.2739635407924652,0.1827692687511444,0.21059535443782806,0.1669856160879135,0.19619137048721313
733,Mouse04384,062020,1138167,0.29762575030326843,0.19222001731395721,0.23651014268398285,0.25412482023239136,0.2687656581401825,0.23904457688331604,0.14901167154312134,0.23569296300411224,0.19425512850284576,0.21337376534938812
734,Mouse04394,062420,1138473,0.18636025488376617,0.26485151052474976,0.24715842306613922,0.2054474949836731,0.2044033408164978,0.3250397741794586,0.19239269196987152,0.22597448527812958,0.30002158880233765,0.16119727492332458
735,Mouse04391,061320,1138806,0.2903440296649933,0.11604524403810501,0.02751806192100048,0.05611378327012062,0.04402473568916321,0.0433497354388237,0.15232421457767487,0.18481296300888062,0.16226716339588165,0.2464226335287094
736,Mouse04395,063020,1139066,0.12829889357089996,0.12911547720432281,0.16668687760829926,0.12115105986595154,0.09964125603437424,0.12085966020822525,0.22113008797168732,0.21865954995155334,0.17358547449111938,0.12700523436069489
