,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
1332,Mouse04395,062920,1904857,0.026679500937461853,0.007873225957155228,0.05095010623335838,0.08539027720689774,0.008651705458760262,0.043684784322977066,0.04812795668840408,0.013352914713323116,0.012553703039884567,0.04637452960014343
1333,Mouse04394,062720,1905393,0.05393293872475624,0.057770147919654846,0.04298166185617447,0.07505377382040024,0.043703000992536545,0.05268993601202965,0.0568612776696682,0.0024585777428001165,0.04779113456606865,0.11378313601016998
1334,Mouse04391,061120,1906489,0.07055816054344177,0.028003696352243423,0.07206879556179047,0.025130733847618103,0.018146103248000145,0.040290411561727524,0.012437651865184307,0.020128529518842697,0.018780427053570747,0.030090617015957832
1335,Mouse04383,062620,1906715,0.0031627723947167397,0.012339532375335693,0.03258216381072998,0.04693552479147911,0.02666579745709896,0.027774320915341377,0.007545053958892822,0.031132934615015984,0.013031285256147385,0.013802743516862392
1336,Mouse04382,062520,1906994,0.0012326596770435572,0.02127651497721672,0.07772152125835419,0.042434487491846085,0.04897412657737732,0.019804449751973152,0.020275475457310677,0.023354744538664818,0.05142928659915924,0.026387251913547516
1337,Mouse04394,062320,1907397,0.05851879343390465,0.06923476606607437,0.03963520750403404,0.07685304433107376,0.045606739819049835,0.06662198156118393,0.052441779524087906,0.004803619347512722,0.035365018993616104,0.07420644164085388
1338,Mouse04393,060120,1907662,0.0327068455517292,0.04536326229572296,0.03791245445609093,0.069579117000103,0.05889265611767769,0.023127606138586998,0.034643642604351044,0.028438914567232132,0.022746166214346886,0.03178387135267258
1339,Mouse04393,053120,1908312,0.060966912657022476,0.06066485866904259,0.01968879997730255,0.06334251910448074,0.0783594623208046,0.0716354176402092,0.06579729914665222,0.02485426887869835,0.040134478360414505,0.04679913818836212
1340,Mouse04391,060920,1908798,0.05237777158617973,0.01906665414571762,0.07247799634933472,0.06882353127002716,0.028918083757162094,0.0037508399691432714,0.08789602667093277,0.09678621590137482,0.025625810027122498,0.027494415640830994
1341,Mouse04392,061020,1908811,0.06686481088399887,0.04003780335187912,0.004478539805859327,0.01404624991118908,0.016893979161977768,0.023780087009072304,0.02716226503252983,0.0018683291273191571,0.01583753153681755,0.017695363610982895
1342,Mouse04383,062720,1912173,0.030497988685965538,0.03973061218857765,0.009732588194310665,0.0032197011169046164,0.047177933156490326,0.028010111302137375,0.021395254880189896,0.029245540499687195,0.03201616182923317,0.031170543283224106
1343,Mouse04384,071820,1912611,0.0644666776061058,0.03678499534726143,0.06269774585962296,0.009132707491517067,0.003333772299811244,0.07137449085712433,0.038676489144563675,0.043845389038324356,0.0011354093439877033,0.055453669279813766
1344,Mouse04383,062520,1913273,0.01479791197925806,0.021406441926956177,0.058731809258461,0.06934528797864914,0.05565250292420387,0.020641056820750237,0.023612480610609055,0.009009722620248795,0.03062400221824646,0.0441812165081501
1345,Mouse04393,053020,1914108,0.044061463326215744,0.05964132025837898,0.05114205926656723,0.053356535732746124,0.061261873692274094,0.02183416113257408,0.059646524488925934,0.07823491841554642,0.02986283414065838,0.003893658285960555
1346,Mouse04394,062320,1917892,0.014857476577162743,0.04918204993009567,0.052728768438100815,0.05765226483345032,0.05114183574914932,0.0904499888420105,0.05967208370566368,0.0288339015096426,0.08307500928640366,0.03625519946217537
1347,Mouse04391,061120,1918768,0.012395592406392097,0.05548566207289696,0.006806007586419582,0.04046525061130524,0.03779647871851921,0.02679140865802765,0.03716130554676056,0.02868477627635002,0.004531080834567547,0.039242833852767944
1348,Mouse04394,070220,1918816,0.07438772171735764,0.02733287401497364,0.04965795576572418,0.04240508750081062,0.056370809674263,0.04676288366317749,0.0822586640715599,0.017707504332065582,0.0651068463921547,0.04562465101480484
1349,Mouse04392,061020,1919350,0.015780286863446236,0.05628059431910515,0.028447050601243973,0.004041849635541439,0.010354619473218918,0.04773373529314995,0.004347609356045723,0.00954123493283987,0.004141672980040312,0.024753091856837273
1350,Mouse04383,062620,1921472,0.0003895636764355004,0.035210393369197845,0.027359526604413986,0.023188047111034393,0.03141963109374046,0.007233611773699522,0.013688391074538231,0.024933945387601852,0.010871411301195621,0.0036879759281873703
1351,Mouse04383,062720,1923265,0.026885084807872772,0.004194353707134724,0.020210249349474907,0.02435903064906597,0.050739843398332596,0.020239369943737984,0.001096242107450962,0.04989951103925705,0.03861569985747337,0.009758800268173218
1352,Mouse04393,060120,1923868,0.06751414388418198,0.03965522348880768,0.02920275367796421,0.04629196226596832,0.028567515313625336,0.03128138929605484,0.04488779976963997,0.05390438064932823,0.01260540820658207,0.041410040110349655
1353,Mouse04395,062820,1924288,0.014982939697802067,0.028313279151916504,0.01471796352416277,0.014537623152136803,0.04903043806552887,0.0049234963953495026,0.058797866106033325,0.019110605120658875,0.018567953258752823,0.03800557553768158
1354,Mouse04393,053120,1924373,0.08004587888717651,0.06904476135969162,0.04540158063173294,0.07732460647821426,0.06748571991920471,0.028412360697984695,0.0453607439994812,0.033798106014728546,0.06936974823474884,0.02932877093553543
1355,Mouse04384,071820,1924660,0.007182678673416376,0.06613005697727203,0.017764445394277573,0.014189963229000568,0.07616288214921951,0.06915619224309921,0.035624273121356964,0.07502012699842453,0.0035234226379543543,0.061129871755838394
1356,Mouse04383,062520,1925419,0.018105419352650642,0.026275983080267906,0.024779897183179855,0.05363282188773155,0.01782446913421154,0.011283802799880505,0.03761700168251991,0.03148691728711128,0.024783853441476822,0.03657617047429085
1357,Mouse04394,062520,1927878,0.0421190969645977,0.06894410401582718,0.012916299514472485,0.042002927511930466,0.014323591254651546,0.03756451606750488,0.06962313503026962,0.05607151612639427,0.059898026287555695,0.08232824504375458
1358,Mouse04395,062620,1928801,0.0206082072108984,0.025335602462291718,0.02545081451535225,0.020613282918930054,0.045853711664676666,0.016490191221237183,0.02648628130555153,0.03407840430736542,0.047025684267282486,0.020901720970869064
1359,Mouse04394,062220,1930653,0.038319751620292664,0.03857266157865524,0.021127184852957726,0.03308843448758125,0.030463561415672302,0.026202846318483353,0.05620086193084717,0.04986951872706413,0.013212377205491066,0.006264520809054375
1360,Mouse04394,062720,1931510,0.062244169414043427,0.08085761964321136,0.09382528066635132,0.0706820860505104,0.061760932207107544,0.046998150646686554,0.03847445175051689,0.04189147800207138,0.07753986865282059,0.05995548143982887
1361,Mouse04391,061320,1931824,0.03579815849661827,0.03696974739432335,0.019053177908062935,0.01582157239317894,0.00697120139375329,0.02050916664302349,0.01651027798652649,0.005830005742609501,0.04579960182309151,0.07825975865125656
1362,Mouse04393,060120,1933402,0.008387028239667416,0.049079276621341705,0.029140379279851913,0.04574386402964592,0.019285839051008224,0.016720807179808617,0.019601983949542046,0.006553278770297766,0.043294865638017654,0.027454178780317307
1363,Mouse04383,062620,1933762,0.008523535914719105,0.017610657960176468,0.010070869699120522,0.005259361583739519,0.04147111997008324,0.037014901638031006,0.007839917205274105,0.04897947236895561,0.0037334461230784655,0.0012363588903099298
1364,Mouse04393,053120,1935033,0.07358831912279129,0.07298588752746582,0.05286182463169098,0.057014770805835724,0.09486938267946243,0.09565900266170502,0.047354649752378464,0.08576778322458267,0.07880383729934692,0.08182284235954285
1365,Mouse04383,062720,1935263,0.006141424644738436,0.027898548170924187,0.020422615110874176,0.03062676265835762,0.06973329186439514,0.030740952119231224,0.040502749383449554,0.02234487794339657,0.028710728511214256,0.020293869078159332
1366,Mouse04383,062420,1936449,0.002594240475445986,0.005587255582213402,0.05025486648082733,0.004057465121150017,0.00408028531819582,0.021720848977565765,0.013858906924724579,0.02413691207766533,0.015354732051491737,0.05567833408713341
1367,Mouse04384,071820,1938383,0.01699952408671379,0.017577659338712692,0.05150916054844856,0.017568722367286682,0.02523759938776493,0.05638641491532326,0.030754901468753815,0.04672427475452423,0.014214406721293926,0.0296260267496109
1368,Mouse04394,062320,1938577,0.03018937259912491,0.043680962175130844,0.006332866847515106,0.06800973415374756,0.026945428922772408,0.07317577302455902,0.09521818906068802,0.02193276211619377,0.05174113065004349,0.006940670311450958
1369,Mouse04384,071920,1938685,0.0656600072979927,0.059921570122241974,0.050294727087020874,0.027300897985696793,0.013533963821828365,0.022387724369764328,0.0018862116849049926,0.08793243020772934,0.05550924316048622,0.0013325961772352457
1370,Mouse04394,062620,1939378,0.019600896164774895,0.004323356319218874,0.0491892471909523,0.01542758196592331,0.036767881363630295,0.044026341289281845,0.06792601197957993,0.0073729646392166615,0.08482591807842255,0.0447397343814373
1371,Mouse04395,062520,1939541,0.008654601871967316,0.0443120151758194,0.01736612804234028,0.04998364672064781,0.020663520321249962,0.004192897118628025,0.0379994697868824,0.020884299650788307,0.011337464675307274,0.04536254331469536
1372,Mouse04383,062520,1940061,0.002356760436668992,0.05832107365131378,0.03703787550330162,0.018465593457221985,0.04908337816596031,0.023808464407920837,0.0012455903925001621,0.00759654026478529,0.05252528563141823,0.013681832700967789
1373,Mouse04394,062220,1941208,0.03087788261473179,0.04513366147875786,0.05721781402826309,0.03935733810067177,0.015926571562886238,0.041388265788555145,0.033623047173023224,0.05114147812128067,0.08016303181648254,0.0404694527387619
1374,Mouse04395,062720,1941531,0.03725087270140648,0.034347377717494965,0.026770707219839096,0.06215392425656319,0.03957448527216911,0.03121780976653099,0.10503923147916794,0.03320830687880516,0.003362285206094384,0.02367589995265007
1375,Mouse04391,061320,1942404,0.0019835878629237413,0.05228414386510849,0.0239991657435894,0.013671429827809334,0.03394094854593277,0.05825835466384888,0.00799853540956974,0.002793726744130254,0.0034936240408569574,0.018292168155312538
1376,Mouse04391,060920,1942923,0.007415438070893288,0.028842799365520477,0.02210071310400963,0.04378717020153999,0.014521452598273754,0.023052342236042023,0.030009310692548752,0.007627709303051233,0.04125732183456421,0.03157137334346771
1377,Mouse04395,062620,1946165,0.01922270841896534,0.0049661858938634396,0.049391165375709534,0.02949185110628605,0.03184964880347252,0.04468011483550072,0.03498910740017891,0.015894604846835136,0.013929109089076519,0.04391727223992348
1378,Mouse04383,062720,1946238,0.004346070345491171,0.016525276005268097,0.017206473276019096,0.036581531167030334,0.033691927790641785,0.03817354142665863,0.03439408540725708,0.03407599404454231,0.010347794741392136,0.030007850378751755
1379,Mouse04393,053120,1946450,0.048426248133182526,0.07443002611398697,0.0686797946691513,0.08157987147569656,0.05350438505411148,0.027439752593636513,0.08889127522706985,0.08387680351734161,0.06089529022574425,0.038790058344602585
1380,Mouse04393,060120,1946876,0.010317550972104073,0.02273597940802574,0.049534838646650314,0.026186972856521606,0.07247501611709595,0.028329217806458473,0.029434334486722946,0.04836113750934601,0.020313439890742302,0.045723944902420044
1381,Mouse04383,062620,1947468,0.03502504155039787,0.058439433574676514,0.02211339958012104,0.029850758612155914,0.009398553520441055,0.004743174184113741,0.03972432389855385,0.06025215983390808,0.026886405423283577,0.043064747005701065
1382,Mouse04384,062020,1949053,0.026209870353341103,0.029459524899721146,0.029972128570079803,0.05606190860271454,0.016544120386242867,0.06549712270498276,0.014993012882769108,0.0016025083605200052,0.05623754858970642,0.08044975996017456
1383,Mouse04391,062620,1949569,0.008987454697489738,0.007519745267927647,0.06674335896968842,0.04384099692106247,0.024736471474170685,0.08608726412057877,0.00711343577131629,0.007559289690107107,0.06997165083885193,0.03449159115552902
1384,Mouse04384,071920,1952598,0.03891565650701523,0.035780515521764755,0.05499165505170822,0.03773674741387367,0.03032577596604824,0.04781673476099968,0.02765839733183384,0.02697962336242199,0.04378386586904526,0.021866263821721077
1385,Mouse04383,062520,1953050,0.02696910873055458,0.005682969465851784,0.030948864296078682,0.041571568697690964,0.012121625244617462,0.05628908798098564,0.0030087849590927362,0.012326546013355255,0.06959503144025803,0.022845245897769928
1386,Mouse04394,062420,1956162,0.06605139374732971,0.04956589266657829,0.04043307155370712,0.04964083060622215,0.030868390575051308,0.042941827327013016,0.07136155664920807,0.023563774302601814,0.054716456681489944,0.10407546907663345
1387,Mouse04393,060120,1956406,0.022691335529088974,0.07712829858064651,0.03642601519823074,0.03358102962374687,0.02166828140616417,0.02665521577000618,0.03440398350358009,0.03275412321090698,0.05551796033978462,0.03491407260298729
1388,Mouse04383,062720,1959035,0.017170807346701622,0.0005317723262123764,0.0056473673321306705,0.0055598546750843525,0.0058218869380652905,0.05348137393593788,0.051924001425504684,0.06316947191953659,0.003642302704975009,0.06853436678647995
1389,Mouse04391,061120,1959087,0.014536762610077858,0.04871618002653122,0.06719524413347244,0.045212093740701675,0.011495397426187992,0.06538750976324081,0.01982203684747219,0.03513873741030693,0.04308006912469864,0.060346685349941254
1390,Mouse04393,053120,1961275,0.022480422630906105,0.017489328980445862,0.05116982012987137,0.060611117631196976,0.08757898211479187,0.03714470937848091,0.0835396870970726,0.1052468940615654,0.046335089951753616,0.03182842209935188
1391,Mouse04391,062620,1961719,0.06975303590297699,0.003771165618672967,0.020770346745848656,0.03890974447131157,0.02387302555143833,0.03099418245255947,0.04296182841062546,0.006300038658082485,0.026122407987713814,0.08055046200752258
1392,Mouse04384,062020,1962132,0.02757180854678154,0.01834157109260559,0.04071424528956413,0.050469134002923965,0.021137362346053123,0.06629662960767746,0.00584301445633173,0.0083065927028656,0.004806119948625565,0.04958118125796318
1393,Mouse04391,060920,1963039,0.06040937826037407,0.05226709693670273,0.027950791642069817,0.03648980334401131,0.033297132700681686,0.05723482742905617,0.0027834626380354166,0.030892154201865196,0.01024715881794691,0.020869087427854538
1394,Mouse04395,063020,1964748,0.025313226506114006,0.04711735621094704,0.016798758879303932,0.021850058808922768,0.04280585050582886,0.014722458086907864,0.07522717118263245,0.034712936729192734,0.04499906674027443,0.010423684492707253
1395,Mouse04383,062620,1966407,0.00218316912651062,0.09930103272199631,0.01349551323801279,0.015323389321565628,0.021702803671360016,0.009863050654530525,0.037582505494356155,0.02506561204791069,0.004855830688029528,0.01292386557906866
1396,Mouse04391,061120,1968983,0.08331156522035599,0.07699933648109436,0.053088922053575516,0.017887938767671585,0.028689252212643623,0.026579203084111214,0.03136410936713219,0.012764006853103638,0.04684969782829285,0.003219465259462595
1397,Mouse04395,062720,1971472,0.028390590101480484,0.03791150450706482,0.0272747203707695,0.042048826813697815,0.04527324065566063,0.0049843802116811275,0.03408898413181305,0.05045316740870476,0.013299110345542431,0.06839969009160995
1398,Mouse04383,062420,1971583,0.003481881460174918,0.037102799862623215,0.04161766916513443,0.03961460664868355,0.015517682768404484,0.029014116153120995,0.014305360615253448,0.03987688943743706,0.007244490087032318,0.024523653090000153
1399,Mouse04384,062020,1973018,0.030436532571911812,0.020777611061930656,0.005913486238569021,0.06409477442502975,0.02337290346622467,0.022839032113552094,0.0275172870606184,0.049620166420936584,0.04296252131462097,0.028698289766907692
1400,Mouse04394,062220,1973380,0.03969353437423706,0.05768638849258423,0.05050022527575493,0.02930590882897377,0.021712971851229668,0.04205264896154404,0.052491024136543274,0.045193228870630264,0.024201132357120514,0.04137185588479042
1401,Mouse04393,053120,1977458,0.09043101966381073,0.050735972821712494,0.05246336758136749,0.06818445026874542,0.04417889565229416,0.013445773161947727,0.08093254268169403,0.07873354852199554,0.012603221461176872,0.07230748981237411
1402,Mouse04391,061120,1977913,0.005835133139044046,0.010073989629745483,0.022899553179740906,0.029665138572454453,0.05296097695827484,0.05369909480214119,0.018817663192749023,0.03849240764975548,0.015744680538773537,0.0221224557608366
1403,Mouse04391,062620,1978616,0.011656633578240871,0.05357450991868973,0.01396707259118557,0.02584751881659031,0.017758864909410477,0.03414137661457062,0.07004977762699127,0.04055824130773544,0.004963146988302469,0.026922304183244705
1404,Mouse04383,062420,1980739,0.05264723673462868,0.021430013701319695,0.0075002266094088554,0.025103673338890076,0.022635968402028084,0.0075235795229673386,0.08583251386880875,0.007365318015217781,0.0541362389922142,0.04830345883965492
1405,Mouse04383,062520,1981514,0.025401582941412926,0.025542177259922028,0.006635210942476988,0.010997558943927288,0.0201107207685709,0.021492136642336845,0.03694674372673035,0.009399788454174995,0.023197544738650322,0.03007977083325386
1406,Mouse04383,062620,1982672,0.06213317811489105,0.017649998888373375,0.016933998093008995,0.037908390164375305,0.020696071907877922,0.0026331397239118814,0.005607462488114834,0.01846303418278694,0.017164502292871475,0.007991332560777664
1407,Mouse04394,062220,1986686,0.0208493173122406,0.0295393206179142,0.0294936653226614,0.03682074695825577,0.030159132555127144,0.054396357387304306,0.05762343481183052,0.031421348452568054,0.009160023182630539,0.1101158857345581
1408,Mouse04384,062020,1986865,0.014029127545654774,0.033050715923309326,0.0020137580577284098,0.017531177029013634,0.06803666800260544,0.025119606405496597,0.020143749192357063,0.008848383091390133,0.005858848802745342,0.031488850712776184
1409,Mouse04391,061120,1986960,0.01429026573896408,0.05697568878531456,0.02475070208311081,0.014852701686322689,0.040455903857946396,0.00982506200671196,0.03432973846793175,0.03416183590888977,0.07343422621488571,0.046658746898174286
1410,Mouse04391,060920,1987545,0.07121735066175461,0.06667158752679825,0.021590067073702812,0.0479639507830143,0.07945381104946136,0.035898685455322266,0.08391465991735458,0.022746937349438667,0.014860190451145172,0.009325040504336357
1411,Mouse04393,060120,1990935,0.044094908982515335,0.04598100855946541,0.0025589964352548122,0.026418063789606094,0.032334815710783005,0.0504741407930851,0.00471867248415947,0.04304176941514015,0.0042909798212349415,0.044874731451272964
1412,Mouse04383,062420,1991890,0.002800468821078539,0.03967368230223656,0.02929726056754589,0.04636651277542114,0.027958843857049942,0.003135095117613673,0.029045768082141876,0.0054603503085672855,0.03825811296701431,0.047458428889513016
1413,Mouse04384,062020,1993745,0.014524415135383606,0.031803883612155914,0.028802914544939995,0.0368821807205677,0.012987175956368446,0.00598132936283946,0.014527515508234501,0.04993647336959839,0.03127652406692505,0.03096456080675125
1414,Mouse04391,060920,1996850,0.04260947182774544,0.011523542925715446,0.04854310676455498,0.030177447944879532,0.014948360621929169,0.017756454646587372,0.020160971209406853,0.011924256570637226,0.05080582946538925,0.05005762726068497
1415,Mouse04391,062620,1997373,0.05343475937843323,0.01844416745007038,0.017739327624440193,0.006112417671829462,0.01257662009447813,0.06465306878089905,0.07048028707504272,0.013857883401215076,0.05801089107990265,0.03155289217829704
1416,Mouse04383,062620,1999266,0.0120333731174469,0.004540687892585993,0.01965535245835781,0.010665817186236382,0.015493053942918777,0.02802141383290291,0.021984150633215904,0.06418997049331665,0.05336792394518852,0.035162460058927536
1417,Mouse04393,053020,1999498,0.07285050302743912,0.0655335783958435,0.07878611981868744,0.03611283749341965,0.021683547645807266,0.035745058208703995,0.04078216850757599,0.09698557108640671,0.0040599023923277855,0.08027589321136475
1418,Mouse04395,062620,1999750,0.01896471530199051,0.02966485358774662,0.028769494965672493,0.03137246519327164,0.012186625972390175,0.010401220992207527,0.053599875420331955,0.015314698219299316,0.03209731727838516,0.022186608985066414
1419,Mouse04383,062520,2000448,0.028869926929473877,0.02973625622689724,0.012505930848419666,0.016795121133327484,0.04433584213256836,0.0028996863402426243,0.04825672507286072,0.004675110802054405,0.007070837542414665,0.014593755826354027
1420,Mouse04393,053120,2001607,0.03212950378656387,0.06077835336327553,0.045598745346069336,0.04102979227900505,0.06093355640769005,0.06384942680597305,0.04382018372416496,0.035828202962875366,0.03863852843642235,0.037276871502399445
1421,Mouse04393,060120,2001786,0.06222333014011383,0.05735011026263237,0.04255605489015579,0.037851251661777496,0.06156742572784424,0.03838521987199783,0.04130721092224121,0.0691913589835167,0.006404112093150616,0.010981423780322075
1422,Mouse04383,062420,2003247,0.023970941081643105,0.060202788561582565,0.03862430527806282,0.027418266981840134,0.021710626780986786,0.010085348039865494,0.023833142593503,0.011224857531487942,0.020493481308221817,0.013812074437737465
1423,Mouse04394,070220,2005492,0.03508356586098671,0.06467288732528687,0.0853586494922638,0.005161657463759184,0.00797337107360363,0.0506567507982254,0.007879742421209812,0.06617904454469681,0.04890662431716919,0.0413389652967453
1424,Mouse04384,062020,2007496,0.07560471445322037,0.060871902853250504,0.06267615407705307,0.03217534348368645,0.07656353712081909,0.03066978231072426,0.010256331413984299,0.039526619017124176,0.01304414588958025,0.04308612272143364
1425,Mouse04391,061120,2007647,0.0226479209959507,0.07394347339868546,0.048801813274621964,0.010640033520758152,0.010830196551978588,0.009982405230402946,0.011172367259860039,0.032264865934848785,0.01879473216831684,0.04657242074608803
1426,Mouse04393,053020,2009484,0.07053427398204803,0.03307856619358063,0.08616232126951218,0.06128580495715141,0.06475532799959183,0.02843525819480419,0.0413077250123024,0.06160455942153931,0.05141211301088333,0.07309074699878693
1427,Mouse04383,062520,2009902,0.004983953200280666,0.004933962132781744,0.045862965285778046,0.03128160908818245,0.02918412908911705,0.05456826090812683,0.006600766908377409,0.018498877063393593,0.013887563720345497,0.0035758160520344973
1428,Mouse04383,062620,2012027,0.030070628970861435,0.016103744506835938,0.01952780783176422,0.0337524376809597,0.01382954977452755,0.02164696529507637,0.06343324482440948,0.012380405329167843,0.050785165280103683,0.007109306287020445
1429,Mouse04384,071920,2015484,0.09245669096708298,0.012132442556321621,0.03987409546971321,0.04702301695942879,0.07794240862131119,0.058613184839487076,0.047344814985990524,0.03733666613698006,0.05381849408149719,0.04994269832968712
1430,Mouse04383,062420,2015494,0.01746770739555359,0.04234474524855614,0.011913573369383812,0.05549902096390724,0.01993636041879654,0.0026245678309351206,0.02679217793047428,0.03128090500831604,0.0054032751359045506,0.00803509820252657
1431,Mouse04393,060120,2016134,0.032731227576732635,0.02657109498977661,0.06230191886425018,0.0495598167181015,0.04445474594831467,0.010327227413654327,0.03916902467608452,0.025318214669823647,0.002933962270617485,0.024371765553951263
1432,Mouse04391,062620,2017306,0.0417255274951458,0.031151488423347473,0.017797160893678665,0.03339863568544388,0.008364786393940449,0.0364169180393219,0.06200246885418892,0.002690311521291733,0.009867273271083832,0.00390604673884809
1433,Mouse04395,062820,2018052,0.01664787530899048,0.0515744723379612,0.017557648941874504,0.004963992163538933,0.028189748525619507,0.022075770422816277,0.03791935741901398,0.01775565929710865,0.01705213636159897,0.005263837985694408
1434,Mouse04394,062320,2019582,0.019436117261648178,0.07315120846033096,0.07601819187402725,0.08824268728494644,0.05264449492096901,0.025433793663978577,0.014388601295650005,0.001983968773856759,0.016627371311187744,0.013991141691803932
1435,Mouse04395,062620,2022897,0.06009047478437424,0.006209512706845999,0.0037504169158637524,0.04135438799858093,0.04692934826016426,0.0003979997127316892,0.012347159907221794,0.0030035004019737244,0.021802177652716637,0.03846966102719307
1436,Mouse04393,053120,2025383,0.020621690899133682,0.013641071505844593,0.03131018951535225,0.06986864656209946,0.050601255148649216,0.036720648407936096,0.010542308911681175,0.06926462054252625,0.01208860706537962,0.047856200486421585
1437,Mouse04383,062520,2025498,0.0013268074253574014,0.017773279920220375,0.03792804479598999,0.009784028865396976,0.04454130679368973,0.020377879962325096,0.054631222039461136,0.007350395433604717,0.011099878698587418,0.00824496429413557
1438,Mouse04393,060120,2026168,0.03011585772037506,0.02208869904279709,0.02528746984899044,0.042493246495723724,0.02031722664833069,0.009220605716109276,0.024983521550893784,0.06844783574342728,0.022916285321116447,0.017103269696235657
1439,Mouse04383,062420,2026605,0.01388396043330431,0.038254912942647934,0.03024798445403576,0.03424733877182007,0.0067816865630447865,0.008200768381357193,0.07743777334690094,0.027826864272356033,0.04817971959710121,0.05432070791721344
1440,Mouse04393,053020,2027493,0.006766248028725386,0.04090295359492302,0.05176137760281563,0.017238415777683258,0.07396691292524338,0.061912745237350464,0.03443484753370285,0.02312302216887474,0.02625991776585579,0.022532792761921883
1441,Mouse04394,062620,2028106,0.013903566636145115,0.04975099489092827,0.03770569711923599,0.013691126368939877,0.07270068675279617,0.02536105364561081,0.03532082587480545,0.06777484714984894,0.018054617568850517,0.012368336319923401
1442,Mouse04391,062620,2029783,0.04336719214916229,0.022730223834514618,0.0204806886613369,0.055954109877347946,0.05334864556789398,0.07233965396881104,0.0041833906434476376,0.03970594331622124,0.0018002222059294581,0.004571328405290842
1443,Mouse04394,062320,2030073,0.029406746849417686,0.07373989373445511,0.007652039173990488,0.029075898230075836,0.06444594264030457,0.060456689447164536,0.06058333069086075,0.004012092482298613,0.02518371120095253,0.08619444817304611
1444,Mouse04391,061120,2033004,0.04094370827078819,0.017329536378383636,0.02557455748319626,0.07864301651716232,0.0644354522228241,0.023829320445656776,0.023101631551980972,0.016582250595092773,0.03934112936258316,0.047921810299158096
1445,Mouse04395,062720,2035869,0.0025692537892609835,0.06654813885688782,0.019778871908783913,0.051149774342775345,0.05568108335137367,0.019902203232049942,0.015317118726670742,0.05135974660515785,0.06957512348890305,0.005777883809059858
1446,Mouse04395,062920,2036630,0.037998151034116745,0.006838645786046982,0.03032601810991764,0.031553447246551514,0.029841098934412003,0.0039083040319383144,0.005370315629988909,0.009821020998060703,0.05081818625330925,0.06402188539505005
1447,Mouse04393,060120,2036663,0.02557189017534256,0.025776850059628487,0.006292999256402254,0.06307858228683472,0.048765964806079865,0.017293715849518776,0.02273859642446041,0.07604186236858368,0.008826675824820995,0.004229782614856958
1448,Mouse04394,062620,2038593,0.026014428585767746,0.03849891573190689,0.05613413453102112,0.06356777250766754,0.001468369853682816,0.030152341350913048,0.019802700728178024,0.04805200546979904,0.001241747522726655,0.0059254467487335205
1449,Mouse04395,062620,2038861,0.037110235542058945,0.02442970871925354,0.0050551691092550755,0.015853535383939743,0.020055921748280525,0.015031201764941216,0.059603650122880936,0.005116530228406191,0.020163945853710175,0.0387430265545845
1450,Mouse04394,062420,2039305,0.04483926668763161,0.05728344991803169,0.031869400292634964,0.06970664113759995,0.10655039548873901,0.007969364523887634,0.06883815675973892,0.008903168141841888,0.03731942176818848,0.05364816263318062
1451,Mouse04383,062420,2039422,0.023799104616045952,0.03724776953458786,0.007366322912275791,0.024075033143162727,0.028217490762472153,0.026461875066161156,0.00660372618585825,0.010938010178506374,0.002294122241437435,0.02805841714143753
1452,Mouse04394,062720,2039659,0.07834849506616592,0.06690791249275208,0.032703716307878494,0.011064722202718258,0.04306432232260704,0.06253208965063095,0.0942244827747345,0.00315877259708941,0.040809646248817444,0.08435644209384918
1453,Mouse04384,071820,2040709,0.023883860558271408,0.07061762362718582,0.020610647276043892,0.036741841584444046,0.03903694450855255,0.024029048159718513,0.034452058374881744,0.03223754093050957,0.0033197093289345503,0.08627627789974213
1454,Mouse04393,053020,2042774,0.060945939272642136,0.0224789846688509,0.03675387054681778,0.059318237006664276,0.013757957145571709,0.07800367474555969,0.03866354748606682,0.011607550084590912,0.04121306911110878,0.04953601583838463
1455,Mouse04383,062520,2042891,0.05281408876180649,0.021453984081745148,0.02466234564781189,0.0385180301964283,0.020974325016140938,0.0035684281028807163,0.05689394101500511,0.017015887424349785,0.016430296003818512,0.027855563908815384
1456,Mouse04384,061920,2042899,0.018161900341510773,0.008546380326151848,0.05942489951848984,0.08260796219110489,0.0036785234697163105,0.04693666473031044,0.014319040812551975,0.008629949763417244,0.028623530641198158,0.01309302356094122
1457,Mouse04393,053120,2046267,0.07572478801012039,0.0264276135712862,0.02838274836540222,0.03220820054411888,0.05550511181354523,0.06366252899169922,0.07612496614456177,0.0676245391368866,0.029639894142746925,0.02475895546376705
1458,Mouse04393,060120,2046636,0.05522046610713005,0.024614637717604637,0.020966680720448494,0.0982179045677185,0.02538718283176422,0.057518038898706436,0.07633886486291885,0.019225992262363434,0.013787593692541122,0.023124532774090767
1459,Mouse04391,062620,2047294,0.045133061707019806,0.026600204408168793,0.013309931382536888,0.01702788844704628,0.03961576521396637,0.0033420748077332973,0.05779856815934181,0.023164045065641403,0.04114293307065964,0.030400067567825317
1460,Mouse04383,062420,2051516,0.02520071715116501,0.0463070385158062,0.0303055290132761,0.03940461203455925,0.006862599402666092,0.00280881579965353,0.002063602674752474,0.05138861760497093,0.001054279855452478,0.004329276736825705
