,comp score,net 1 scores,net 2 scores,net 3 scores,flx,mouse,time,expDate,auc (last-30-minutes),net 1 auc (last-30-minutes),net 2 auc (last-30-minutes),net 3 auc (last-30-minutes)
33017,3.231372,0.08711161,0.14209025,0.012417464,0.0,Mouse78751,3103,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33018,2.2619765,0.07440805,0.09094474,0.023218192,0.0,Mouse78751,3104,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33019,2.0443022,0.06260191,0.08501957,0.018734705,0.0,Mouse78751,3105,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33020,3.1860034,0.093407944,0.1346821,0.035200145,0.0,Mouse78751,3106,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33021,2.3617978,0.10496834,0.07793572,0.047274154,0.0,Mouse78751,3107,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33022,2.7995796,0.1265908,0.09233854,0.02771623,0.0,Mouse78751,3108,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33023,2.9456725,0.11144197,0.10950042,0.039213706,0.0,Mouse78751,3109,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33024,3.8023202,0.13113704,0.14866948,0.053935304,0.0,Mouse78751,3110,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33025,5.2833695,0.15559827,0.22203732,0.079024315,0.0,Mouse78751,3111,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33026,3.3694339,0.10377071,0.1404655,0.015158324,0.0,Mouse78751,3112,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33027,2.6252606,0.10311028,0.09556807,0.030225283,0.0,Mouse78751,3113,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33028,2.785587,0.09344859,0.111282825,0.020460935,0.0,Mouse78751,3114,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33029,3.7171736,0.14105621,0.13865966,0.0326485,0.0,Mouse78751,3115,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33030,2.2865355,0.10152332,0.07619149,0.03008271,0.0,Mouse78751,3116,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33031,3.317004,0.109040774,0.13329116,0.036686305,0.0,Mouse78751,3117,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33032,3.1615093,0.116139606,0.119672626,0.03951435,0.0,Mouse78751,3118,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33033,2.3038223,0.08041212,0.08822294,0.062502414,0.0,Mouse78751,3119,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33034,3.0008795,0.099051274,0.121080734,0.01638281,0.0,Mouse78751,3120,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33035,2.057142,0.09487946,0.06624633,0.032160018,0.0,Mouse78751,3121,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33036,3.8052785,0.15087417,0.13853459,0.02439233,0.0,Mouse78751,3122,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33037,2.5439434,0.10601762,0.08710408,0.07353445,0.0,Mouse78751,3123,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33038,3.17662,0.09826792,0.13150315,0.029698176,0.0,Mouse78751,3124,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33039,3.1742198,0.12870534,0.11283764,0.044488337,0.0,Mouse78751,3125,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33040,3.16512,0.094393246,0.13354762,0.019140406,0.0,Mouse78751,3126,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33041,1.3378174,0.06961391,0.037448112,0.043651164,0.0,Mouse78751,3127,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33042,3.0564368,0.099790275,0.12153098,0.07279502,0.0,Mouse78751,3128,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33043,3.5578976,0.13573416,0.13268808,0.022170253,0.0,Mouse78751,3129,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33044,2.7269902,0.10454283,0.10105605,0.024963846,0.0,Mouse78751,3130,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33045,2.7363336,0.10970166,0.09892509,0.017147664,0.0,Mouse78751,3131,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33046,1.984049,0.079064995,0.070531175,0.046479292,0.0,Mouse78751,3132,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33047,2.640558,0.0974757,0.10061737,0.0112819895,0.0,Mouse78751,3133,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33048,1.6687504,0.079228535,0.05229454,0.028746637,0.0,Mouse78751,3134,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33049,3.8094893,0.122498706,0.1530401,0.08006545,0.0,Mouse78751,3135,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33050,3.1063666,0.098143026,0.12850054,0.0034832142,0.0,Mouse78751,3136,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33051,3.1954098,0.108848795,0.12665845,0.024076683,0.0,Mouse78751,3137,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33052,1.4927347,0.059175465,0.053088244,0.03864638,0.0,Mouse78751,3138,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33053,2.6078756,0.122709244,0.08119735,0.07205688,0.0,Mouse78751,3139,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33054,2.161349,0.10001389,0.0692816,0.036732774,0.0,Mouse78751,3140,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33055,4.6485896,0.12551515,0.20307736,0.04585632,0.0,Mouse78751,3141,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33056,4.484969,0.15538546,0.17733957,0.008472586,0.0,Mouse78751,3142,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33057,0.8862792,0.064695254,0.014411377,0.017035723,0.0,Mouse78751,3143,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33058,2.6908655,0.10429834,0.09995285,0.0037660052,0.0,Mouse78751,3144,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33059,2.126041,0.08833429,0.0754915,0.0029326717,0.0,Mouse78751,3145,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33060,2.2550623,0.07580432,0.08845243,0.052198105,0.0,Mouse78751,3146,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33061,4.8952355,0.1417927,0.20863008,0.038433015,0.0,Mouse78751,3147,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33062,4.000855,0.1481719,0.15093017,0.045630194,0.0,Mouse78751,3148,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33063,1.9854724,0.09646203,0.06046026,0.045021765,0.0,Mouse78751,3149,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33064,2.2461884,0.09442345,0.0779993,0.028770372,0.0,Mouse78751,3150,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33065,2.1708848,0.10563295,0.06715336,0.022889726,0.0,Mouse78751,3151,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33066,3.79906,0.12370216,0.15189594,0.075726144,0.0,Mouse78751,3152,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33067,4.0225,0.139054,0.15912254,0.010181359,0.0,Mouse78751,3153,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33068,2.5949836,0.107480414,0.090871334,0.037456032,0.0,Mouse78751,3154,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33069,2.8328533,0.09515098,0.112044364,0.045195714,0.0,Mouse78751,3155,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33070,3.0873578,0.10296159,0.12336602,0.030307693,0.0,Mouse78751,3156,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33071,4.15578,0.13488384,0.16780473,0.05076534,0.0,Mouse78751,3157,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33072,2.685204,0.12036524,0.09007078,0.0061713923,0.0,Mouse78751,3158,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33073,2.6907914,0.11560357,0.09318871,0.006500898,0.0,Mouse78751,3159,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33074,1.9782398,0.07902439,0.07086728,0.031252958,0.0,Mouse78751,3160,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33075,1.4101493,0.063704506,0.046598658,0.012742591,0.0,Mouse78751,3161,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33076,3.2387102,0.12136166,0.12208918,0.019831266,0.0,Mouse78751,3162,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33077,3.2922952,0.114816844,0.12693241,0.070884064,0.0,Mouse78751,3163,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33078,2.8289328,0.098559044,0.11153096,0.0054685073,0.0,Mouse78751,3164,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33079,3.3578987,0.10873788,0.13444659,0.07068433,0.0,Mouse78751,3165,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33080,1.9213345,0.059013236,0.077476166,0.071202405,0.0,Mouse78751,3166,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33081,2.1001372,0.091499135,0.0715778,0.014479737,0.0,Mouse78751,3167,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33082,1.9010853,0.08759414,0.061615672,0.021807225,0.0,Mouse78751,3168,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33083,2.3028984,0.095722474,0.080797784,0.025073895,0.0,Mouse78751,3169,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33084,3.6047454,0.12271448,0.14304021,0.02460582,0.0,Mouse78751,3170,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33085,2.7065609,0.107560836,0.09748421,0.038186684,0.0,Mouse78751,3171,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33086,3.4761496,0.1343408,0.12919556,0.008530961,0.0,Mouse78751,3172,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33087,2.3239098,0.08847164,0.086078554,0.030575953,0.0,Mouse78751,3173,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33088,4.4804087,0.11954926,0.19553521,0.06798314,0.0,Mouse78751,3174,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33089,3.6262963,0.06713563,0.17460412,0.07939536,0.0,Mouse78751,3175,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33090,2.7371366,0.11176149,0.09780266,0.016239442,0.0,Mouse78751,3176,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33091,3.6872127,0.11557896,0.15299651,0.0057364465,0.0,Mouse78751,3177,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33092,2.57641,0.089214176,0.099320106,0.06436127,0.0,Mouse78751,3178,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33093,2.9553585,0.06510095,0.13700889,0.04600161,0.0,Mouse78751,3179,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33094,3.4027073,0.11612939,0.13522944,0.014507922,0.0,Mouse78751,3180,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33095,2.7813663,0.11166658,0.09878214,0.056086935,0.0,Mouse78751,3181,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33096,3.2338536,0.11352674,0.12698315,0.006399621,0.0,Mouse78751,3182,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33097,3.1359165,0.092272274,0.13188435,0.04582314,0.0,Mouse78751,3183,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33098,2.7291832,0.074176945,0.11976584,0.007898115,0.0,Mouse78751,3184,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33099,2.4480982,0.099266514,0.088116944,0.009108809,0.0,Mouse78751,3185,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33100,2.1622682,0.077029236,0.083783805,0.014948149,0.0,Mouse78751,3186,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33101,2.7327592,0.10016817,0.10343119,0.037424494,0.0,Mouse78751,3187,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33102,3.0950916,0.116711885,0.11512766,0.044709086,0.0,Mouse78751,3188,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33103,3.1112638,0.08402619,0.13331656,0.09037849,0.0,Mouse78751,3189,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33104,3.5904746,0.10796786,0.14990574,0.046297513,0.0,Mouse78751,3190,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33105,2.5569785,0.07196828,0.109610885,0.033813596,0.0,Mouse78751,3191,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33106,2.381505,0.086618796,0.091293186,0.01508947,0.0,Mouse78751,3192,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33107,3.392196,0.0671682,0.16294615,0.024052044,0.0,Mouse78751,3193,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33108,2.777267,0.08779959,0.111463144,0.08128483,0.0,Mouse78751,3194,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33109,2.8123357,0.057830352,0.13110732,0.082756765,0.0,Mouse78751,3195,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33110,3.0585594,0.07846453,0.1353982,0.04484915,0.0,Mouse78751,3196,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33111,4.7362657,0.09757757,0.22584292,0.020599056,0.0,Mouse78751,3197,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33112,3.4630501,0.11220819,0.14088713,0.02061087,0.0,Mouse78751,3199,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33113,1.4669744,0.0572813,0.052451707,0.04335394,0.0,Mouse78751,3200,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33114,2.4391844,0.054763,0.11237492,0.040224805,0.0,Mouse78751,3201,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33115,3.8686106,0.0912394,0.17702593,0.032187365,0.0,Mouse78751,3202,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33116,2.4914517,0.07333864,0.1035108,0.06527645,0.0,Mouse78751,3203,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33117,3.3560445,0.052727215,0.16803442,0.052322015,0.0,Mouse78751,3204,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33118,3.2131484,0.08429455,0.14105378,0.049254484,0.0,Mouse78751,3205,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33119,2.6462567,0.061632518,0.121190846,0.030264733,0.0,Mouse78751,3206,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33120,4.064768,0.098966084,0.18405008,0.036829893,0.0,Mouse78751,3207,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33121,3.0064166,0.10632293,0.116764024,0.025076168,0.0,Mouse78751,3208,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33122,1.9580271,0.07671017,0.06944364,0.06745608,0.0,Mouse78751,3209,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33123,3.8054922,0.08251153,0.17708242,0.061802927,0.0,Mouse78751,3210,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33124,2.4457014,0.0731533,0.10308532,0.014352971,0.0,Mouse78751,3211,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33125,3.0906768,0.10234119,0.123358406,0.04347036,0.0,Mouse78751,3212,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33126,3.3324404,0.13386872,0.12076228,0.010642531,0.0,Mouse78751,3213,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33127,2.1123052,0.08245101,0.07746137,0.018197898,0.0,Mouse78751,3214,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33128,3.2163386,0.086839974,0.14175694,0.0029965702,0.0,Mouse78751,3215,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33129,2.441363,0.08506886,0.093491025,0.06815815,0.0,Mouse78751,3216,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33130,1.7187452,0.049533296,0.07280208,0.027242722,0.0,Mouse78751,3217,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33131,4.1452293,0.07280093,0.20304728,0.06445566,0.0,Mouse78751,3218,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33132,2.30967,0.0766047,0.09282203,0.016136501,0.0,Mouse78751,3219,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33133,3.0873995,0.100674674,0.12291389,0.071747564,0.0,Mouse78751,3220,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33134,3.1968973,0.09875884,0.13138968,0.05369546,0.0,Mouse78751,3221,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33135,2.5632055,0.07391984,0.107598454,0.06238035,0.0,Mouse78751,3222,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33136,2.1258402,0.06235615,0.08826514,0.059966598,0.0,Mouse78751,3223,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33137,2.7013185,0.09801834,0.10344668,0.022714043,0.0,Mouse78751,3224,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33138,3.8853753,0.1090439,0.16598423,0.06879248,0.0,Mouse78751,3225,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33139,2.9084768,0.103294805,0.11228727,0.033872355,0.0,Mouse78751,3226,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33140,1.8383042,0.061825003,0.07165449,0.05253945,0.0,Mouse78751,3227,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33141,3.4364984,0.08238188,0.15339024,0.099554464,0.0,Mouse78751,3228,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33142,2.8815465,0.08918132,0.11758234,0.065688,0.0,Mouse78751,3229,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33143,3.3412716,0.08977018,0.14524919,0.05552813,0.0,Mouse78751,3230,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33144,3.6788929,0.08181153,0.1701511,0.0560354,0.0,Mouse78751,3231,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33145,2.5064335,0.07792932,0.10304119,0.034656636,0.0,Mouse78751,3232,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33146,2.6004157,0.09097113,0.10078451,0.040005997,0.0,Mouse78751,3233,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33147,3.6197665,0.09393745,0.15854637,0.07759652,0.0,Mouse78751,3234,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33148,3.3467896,0.116820246,0.13168803,0.009482376,0.0,Mouse78751,3235,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33149,3.0768785,0.06910157,0.13995709,0.09186291,0.0,Mouse78751,3236,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33150,2.1870801,0.045110583,0.10328835,0.031853586,0.0,Mouse78751,3237,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33151,3.3809044,0.106238164,0.13828044,0.0479672,0.0,Mouse78751,3238,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33152,3.207413,0.08602261,0.13846938,0.07749402,0.0,Mouse78751,3239,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33153,1.3772372,0.05728388,0.047126595,0.042008497,0.0,Mouse78751,3240,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33154,3.8224452,0.12696673,0.15223593,0.05601685,0.0,Mouse78751,3241,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33155,2.2688859,0.08615525,0.08219769,0.07532278,0.0,Mouse78751,3242,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33156,2.5430028,0.09541776,0.09437019,0.04827826,0.0,Mouse78751,3243,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33157,4.0588923,0.10725604,0.17833437,0.048205297,0.0,Mouse78751,3244,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33158,2.7034009,0.09413307,0.106178515,0.015232396,0.0,Mouse78751,3245,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33159,1.8120881,0.052637834,0.07543843,0.053474423,0.0,Mouse78751,3246,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33160,3.502028,0.12698543,0.13509315,0.007959289,0.0,Mouse78751,3247,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33161,3.9441729,0.1099002,0.16866402,0.07671059,0.0,Mouse78751,3248,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33162,1.764217,0.055267215,0.071378335,0.0452801,0.0,Mouse78751,3249,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33163,3.435771,0.08918998,0.15005445,0.08325711,0.0,Mouse78751,3250,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33164,3.0682418,0.10245721,0.122634284,0.027577702,0.0,Mouse78751,3251,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33165,2.683892,0.09987271,0.10108726,0.027898824,0.0,Mouse78751,3252,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33166,3.350379,0.09492195,0.14202535,0.07266963,0.0,Mouse78751,3253,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33167,1.5340163,0.05355531,0.0589893,0.035794176,0.0,Mouse78751,3254,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33168,2.0894392,0.08995224,0.070757635,0.03953783,0.0,Mouse78751,3255,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33169,2.7657723,0.07713642,0.11868217,0.043382253,0.0,Mouse78751,3256,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33170,2.6430943,0.07932522,0.11015035,0.040811542,0.0,Mouse78751,3257,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33171,2.7667265,0.11466879,0.098528184,0.0010578382,0.0,Mouse78751,3258,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33172,3.0107937,0.10782845,0.11544085,0.041239202,0.0,Mouse78751,3259,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33173,1.5126749,0.041486308,0.06387451,0.057102054,0.0,Mouse78751,3260,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33174,4.246979,0.11854602,0.18273541,0.053906444,0.0,Mouse78751,3261,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33175,2.6959066,0.051056247,0.12686504,0.11130677,0.0,Mouse78751,3262,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33176,2.7773912,0.09517004,0.10814246,0.058203205,0.0,Mouse78751,3263,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33177,2.9057565,0.07415159,0.129829,0.020382294,0.0,Mouse78751,3264,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33178,3.3675818,0.107882716,0.13842484,0.003958966,0.0,Mouse78751,3265,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33179,3.871837,0.100234956,0.17197298,0.031316098,0.0,Mouse78751,3266,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33180,3.3192983,0.09935359,0.13843606,0.052432764,0.0,Mouse78751,3267,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33181,2.2445538,0.061508827,0.09639063,0.048260517,0.0,Mouse78751,3268,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33182,3.7208488,0.11945372,0.14885613,0.09519574,0.0,Mouse78751,3269,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33183,1.6968006,0.07164249,0.057661295,0.04653472,0.0,Mouse78751,3270,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33184,2.312228,0.10815324,0.074335575,0.018610468,0.0,Mouse78751,3271,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33185,2.4010913,0.09571577,0.08644173,0.030814277,0.0,Mouse78751,3272,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33186,2.349501,0.10588328,0.07863719,0.0017225278,0.0,Mouse78751,3273,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33187,2.1062026,0.08935394,0.073290914,0.012423968,0.0,Mouse78751,3274,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33188,3.3052857,0.105150595,0.13330477,0.072842695,0.0,Mouse78751,3275,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33189,2.2673652,0.07243151,0.08986161,0.08238907,0.0,Mouse78751,3276,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
33190,3.941983,0.12018426,0.162001,0.088015795,0.0,Mouse78751,3277,040723,0.5610492452363276,0.5439240572592465,0.5596302562198999,0.46550775227000174
