,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
91,Tone 2,Mouse39113,31,group 2,0.08991480618715286,0.12932445108890533,0.058402061462402344,3.0792436599731445
92,Tone 2,Mouse39113,32,group 2,0.11346828192472458,0.1164541095495224,0.02124548889696598,3.0684635639190674
93,Tone 2,Mouse39113,33,group 2,0.08773268014192581,0.09130118787288666,0.0800391286611557,2.4395368099212646
94,Tone 2,Mouse39113,34,group 2,0.14113616943359375,0.20368096232414246,0.06208984926342964,4.823400497436523
95,Tone 2,Mouse39113,35,group 2,0.07211209833621979,0.12343170493841171,0.05428348481655121,2.8036396503448486
96,Tone 2,Mouse39113,36,group 2,0.10768263787031174,0.17136169970035553,0.03008977510035038,3.9337048530578613
97,Tone 2,Mouse39113,37,group 2,0.104639932513237,0.09265114367008209,0.013821215368807316,2.579739570617676
98,Tone 2,Mouse39113,38,group 2,0.14344431459903717,0.2513381242752075,0.019885068759322166,5.610093593597412
99,Tone 2,Mouse39113,39,group 2,0.07397017627954483,0.17087945342063904,0.060460396111011505,3.6174356937408447
100,Tone 2,Mouse39114,-10,group 1,0.04689663648605347,0.09969092160463333,0.07930944114923477,2.1789238452911377
101,Tone 2,Mouse39114,-9,group 1,0.06603911519050598,0.10038556903600693,0.07871461659669876,2.3775687217712402
102,Tone 2,Mouse39114,-8,group 1,0.12272684276103973,0.22127732634544373,0.02574564702808857,4.910190105438232
103,Tone 2,Mouse39114,-7,group 1,0.07684607803821564,0.07389762997627258,0.04748619347810745,2.0191750526428223
104,Tone 2,Mouse39114,-6,group 1,0.1166185513138771,0.1378190815448761,0.013469466008245945,3.4499261379241943
105,Tone 2,Mouse39114,-5,group 1,0.11468727886676788,0.18754661083221436,0.04693880304694176,4.284363746643066
106,Tone 2,Mouse39114,-4,group 1,0.09885074198246002,0.15605796873569489,0.02517813816666603,3.58847713470459
107,Tone 2,Mouse39114,-3,group 1,,,,
108,Tone 2,Mouse39114,-2,group 1,0.05711540952324867,0.07436643540859222,0.055190570652484894,1.8393117189407349
109,Tone 2,Mouse39114,-1,group 1,0.13848432898521423,0.21253931522369385,0.057321544736623764,4.941678047180176
110,Tone 2,Mouse39114,0,group 1,0.07183116674423218,0.17591170966625214,0.08351277559995651,3.697068452835083
111,Tone 2,Mouse39114,1,group 1,0.1194702610373497,0.23481537401676178,0.010903972201049328,5.093285083770752
112,Tone 2,Mouse39114,2,group 1,0.05321767181158066,0.09609527885913849,0.058480698615312576,2.1658143997192383
113,Tone 2,Mouse39114,3,group 1,0.08217646926641464,0.1308799833059311,0.1080842912197113,3.06532883644104
114,Tone 2,Mouse39114,4,group 1,0.10402525961399078,0.19715462625026703,0.07322964072227478,4.35915470123291
115,Tone 2,Mouse39114,5,group 1,0.07383347302675247,0.10331893712282181,0.06844450533390045,2.495391607284546
116,Tone 2,Mouse39114,6,group 1,0.0636788159608841,0.06867669522762299,0.025072772055864334,1.7869398593902588
117,Tone 2,Mouse39114,7,group 1,0.10722888261079788,0.17567342519760132,0.0314519889652729,4.002138137817383
118,Tone 2,Mouse39114,8,group 1,0.07708204537630081,0.14736142754554749,0.012607438489794731,3.2211642265319824
119,Tone 2,Mouse39114,9,group 1,0.09238407760858536,0.14730581641197205,0.03197447210550308,3.384124994277954
120,Tone 2,Mouse39114,10,group 1,0.11619734019041061,0.12366914749145508,0.012994303368031979,3.2095255851745605
121,Tone 2,Mouse39114,11,group 1,,,,
122,Tone 2,Mouse39114,12,group 1,0.08399385213851929,0.15811190009117126,0.04941593110561371,3.494741439819336
123,Tone 2,Mouse39114,13,group 1,0.10058724880218506,0.10624482482671738,0.0037088580429553986,2.759385824203491
124,Tone 2,Mouse39114,14,group 1,0.12175661325454712,0.16535300016403198,0.05783630162477493,3.9914400577545166
125,Tone 2,Mouse39114,15,group 1,0.06753426045179367,0.09980589896440506,0.025079898536205292,2.343745470046997
126,Tone 2,Mouse39114,16,group 1,0.08748830854892731,0.11038067191839218,0.05241614580154419,2.7352840900421143
127,Tone 2,Mouse39114,17,group 1,0.05634133517742157,0.06198921054601669,0.022871576249599457,1.6019748449325562
128,Tone 2,Mouse39114,18,group 1,0.08935323357582092,0.12035790085792542,0.04438028857111931,2.9140937328338623
129,Tone 2,Mouse39114,19,group 1,0.08234643191099167,0.09088442474603653,0.03047890216112137,2.343977212905884
130,Tone 2,Mouse39114,20,group 1,0.12498979270458221,0.15657903254032135,0.005233427044004202,3.8387575149536133
131,Tone 2,Mouse39114,21,group 1,0.07896162569522858,0.0914188027381897,0.04544880986213684,2.330564498901367
132,Tone 2,Mouse39114,22,group 1,0.10523048043251038,0.17920278012752533,0.08680155128240585,4.081454753875732
133,Tone 2,Mouse39114,23,group 1,0.06049935147166252,0.1075146272778511,0.05589917674660683,2.425670623779297
134,Tone 2,Mouse39114,24,group 1,0.11553850024938583,0.17916198074817657,0.004244847688823938,4.122011184692383
135,Tone 2,Mouse39114,25,group 1,0.14721062779426575,0.2661038935184479,0.03862081095576286,5.906736850738525
136,Tone 2,Mouse39114,26,group 1,0.11442366987466812,0.14232146739959717,0.03081265091896057,3.5160465240478516
137,Tone 2,Mouse39114,27,group 1,0.09029580652713776,0.14809994399547577,0.03320259600877762,3.377800941467285
138,Tone 2,Mouse39114,28,group 1,,,,
139,Tone 2,Mouse39114,29,group 1,0.1001780778169632,0.12643609941005707,0.03219599649310112,3.112649917602539
140,Tone 2,Mouse39114,30,group 1,0.062185753136873245,0.1320294737815857,0.039847176522016525,2.839327573776245
141,Tone 2,Mouse39114,31,group 1,0.08969984948635101,0.17512550950050354,0.02112351357936859,3.813840389251709
142,Tone 2,Mouse39114,32,group 1,0.10138112306594849,0.16534247994422913,0.053078632801771164,3.788252830505371
143,Tone 2,Mouse39114,33,group 1,0.11595549434423447,0.13772566616535187,0.016480259597301483,3.444052219390869
144,Tone 2,Mouse39114,34,group 1,0.08675650507211685,0.12510889768600464,0.0883912593126297,2.9997165203094482
145,Tone 2,Mouse39114,35,group 1,0.09535802900791168,0.14996813237667084,0.10707812011241913,3.5119786262512207
146,Tone 2,Mouse39114,36,group 1,0.09401162713766098,0.1366339921951294,0.08977843075990677,3.263946771621704
147,Tone 2,Mouse39114,37,group 1,0.11000106483697891,0.08817596733570099,0.008867871016263962,2.554048776626587
148,Tone 2,Mouse39114,38,group 1,0.09622505307197571,0.11776025593280792,0.05766943469643593,2.947702407836914
149,Tone 2,Mouse39114,39,group 1,0.11074741184711456,0.14465750753879547,0.0339694507420063,3.521272897720337
150,Tone 2,Mouse39115,-10,group 2,0.08774567395448685,0.15855789184570312,0.12171240150928497,3.591228723526001
151,Tone 2,Mouse39115,-9,group 2,0.10632381588220596,0.10085182636976242,0.011065288446843624,2.7309741973876953
152,Tone 2,Mouse39115,-8,group 2,0.12732255458831787,0.12032721936702728,0.0057469927705824375,3.2575273513793945
153,Tone 2,Mouse39115,-7,group 2,0.08845467865467072,0.1262539178133011,0.10700014978647232,3.0489039421081543
154,Tone 2,Mouse39115,-6,group 2,0.08908773213624954,0.09212297946214676,0.013698423281311989,2.4185166358947754
155,Tone 2,Mouse39115,-5,group 2,0.10100327432155609,0.16034375131130219,0.005528752692043781,3.666804552078247
156,Tone 2,Mouse39115,-4,group 2,0.16252759099006653,0.1860833466053009,0.027735359966754913,4.714649677276611
157,Tone 2,Mouse39115,-3,group 2,0.08952808380126953,0.06927511841058731,0.031001582741737366,2.0543901920318604
158,Tone 2,Mouse39115,-2,group 2,0.17080630362033844,0.25633859634399414,0.0604281947016716,5.990800380706787
159,Tone 2,Mouse39115,-1,group 2,0.11782792210578918,0.09612641483545303,0.04275805130600929,2.7877907752990723
160,Tone 2,Mouse39115,0,group 2,0.11621946841478348,0.13979287445545197,0.03269173949956894,3.4928340911865234
161,Tone 2,Mouse39115,1,group 2,0.11831384152173996,0.11025381833314896,0.04053239896893501,3.0264954566955566
162,Tone 2,Mouse39115,2,group 2,0.09004225581884384,0.13320888578891754,0.06396335363388062,3.1492831707000732
163,Tone 2,Mouse39115,3,group 2,0.06575582176446915,0.06153411790728569,0.05569092184305191,1.710341215133667
164,Tone 2,Mouse39115,4,group 2,0.1267526000738144,0.057543616741895676,0.01753905974328518,2.2136428356170654
165,Tone 2,Mouse39115,5,group 2,0.10829485952854156,0.1685333549976349,0.07892835885286331,3.92787504196167
166,Tone 2,Mouse39115,6,group 2,0.14263217151165009,0.19554917514324188,0.056641947478055954,4.6985249519348145
167,Tone 2,Mouse39115,7,group 2,0.08209335803985596,0.22782394289970398,0.10333550721406937,4.677490234375
168,Tone 2,Mouse39115,8,group 2,0.08113008737564087,0.15106749534606934,0.05603950470685959,3.35402774810791
169,Tone 2,Mouse39115,9,group 2,0.11766708642244339,0.22380460798740387,0.0661441832780838,4.931997776031494
170,Tone 2,Mouse39115,10,group 2,0.08836264908313751,0.08168987929821014,0.04889735206961632,2.2629215717315674
171,Tone 2,Mouse39115,11,group 2,0.14548693597316742,0.17423798143863678,0.019002800807356834,4.3439202308654785
172,Tone 2,Mouse39115,12,group 2,0.08362028002738953,0.09057780355215073,0.04146866872906685,2.3592920303344727
173,Tone 2,Mouse39115,13,group 2,0.09669577330350876,0.15510745346546173,0.054676253348588943,3.572862148284912
174,Tone 2,Mouse39115,14,group 2,0.09242543578147888,0.13366855680942535,0.07361100614070892,3.187269449234009
175,Tone 2,Mouse39115,15,group 2,0.11134491115808487,0.1130761057138443,0.03137078881263733,2.9986674785614014
176,Tone 2,Mouse39115,16,group 2,0.11371513456106186,0.1712179183959961,0.03831438347697258,3.9963436126708984
177,Tone 2,Mouse39115,17,group 2,0.11251034587621689,0.17234373092651367,0.03291860967874527,3.99941086769104
178,Tone 2,Mouse39115,18,group 2,0.06788162887096405,0.08623683452606201,0.08275619894266129,2.162628173828125
179,Tone 2,Mouse39115,19,group 2,0.10871314257383347,0.07209358364343643,0.01754487119615078,2.2795588970184326
180,Tone 2,Mouse39115,20,group 2,0.07929496467113495,0.055491816252470016,0.08001376688480377,1.759800910949707
181,Tone 2,Mouse39115,21,group 2,0.05691620334982872,0.09964106976985931,0.10678635537624359,2.2961087226867676
182,Tone 2,Mouse39115,22,group 2,0.10517475008964539,0.1516188383102417,0.06407344341278076,3.6045408248901367
183,Tone 2,Mouse39115,23,group 2,0.08754934370517731,0.05156240612268448,0.004163242410868406,1.7202571630477905
184,Tone 2,Mouse39115,24,group 2,0.09680906683206558,0.1389922797679901,0.0556211993098259,3.3059566020965576
185,Tone 2,Mouse39115,25,group 2,0.08706081658601761,0.13369014859199524,0.0228374395519495,3.0983529090881348
186,Tone 2,Mouse39115,26,group 2,0.060261376202106476,0.05044413357973099,0.015825629234313965,1.4427738189697266
187,Tone 2,Mouse39115,27,group 2,0.08479133993387222,0.08787281811237335,0.03952958434820175,2.3242571353912354
188,Tone 2,Mouse39115,28,group 2,0.09698424488306046,0.1348005086183548,0.04727437347173691,3.231741428375244
189,Tone 2,Mouse39115,29,group 2,0.09758666157722473,0.20168736577033997,0.06228160485625267,4.363748073577881
190,Tone 2,Mouse39115,30,group 2,0.10635537654161453,0.21720416843891144,0.05229347571730614,4.701129913330078
191,Tone 2,Mouse39115,31,group 2,0.09577134251594543,0.12087035924196243,0.03169981762766838,2.976327419281006
192,Tone 2,Mouse39115,32,group 2,0.10556712746620178,0.13345585763454437,0.012891393154859543,3.268512725830078
193,Tone 2,Mouse39115,33,group 2,0.10036785900592804,0.08865336328744888,0.005433700978755951,2.4651706218719482
194,Tone 2,Mouse39115,34,group 2,0.09717481583356857,0.12177897989749908,0.038764774799346924,3.0103352069854736
195,Tone 2,Mouse39115,35,group 2,0.11791614443063736,0.05718711391091347,0.035409361124038696,2.134077548980713
196,Tone 2,Mouse39115,36,group 2,0.11270817369222641,0.1399717628955841,0.036783017218112946,3.4643847942352295
197,Tone 2,Mouse39115,37,group 2,0.06663026660680771,0.14025244116783142,0.09957531839609146,3.0631775856018066
198,Tone 2,Mouse39115,38,group 2,0.13988709449768066,0.1491898000240326,0.057870447635650635,3.899545907974243
199,Tone 2,Mouse39115,39,group 2,0.13804087042808533,0.121552973985672,0.018664265051484108,3.39229154586792
200,Tone 2,Mouse39121,-10,group 1,0.13296598196029663,0.1952480971813202,0.09789355099201202,4.628672122955322
201,Tone 2,Mouse39121,-9,group 1,0.09336734563112259,0.12807300686836243,0.09740132838487625,3.120408058166504
202,Tone 2,Mouse39121,-8,group 1,0.10541452467441559,0.16704997420310974,0.12486308813095093,3.9081616401672363
203,Tone 2,Mouse39121,-7,group 1,0.10023486614227295,0.13808925449848175,0.08755017817020416,3.347553253173828
204,Tone 2,Mouse39121,-6,group 1,0.11959879845380783,0.12418000400066376,0.05154941603541374,3.279252052307129
205,Tone 2,Mouse39121,-5,group 1,0.15011204779148102,0.1696888506412506,0.0537300668656826,4.338493824005127
206,Tone 2,Mouse39121,-4,group 1,0.14055055379867554,0.1426292061805725,0.08251479268074036,3.814483880996704
207,Tone 2,Mouse39121,-3,group 1,0.07293038070201874,0.09578314423561096,0.030312931165099144,2.333310127258301
208,Tone 2,Mouse39121,-2,group 1,0.14662621915340424,0.1823338121175766,0.01986864022910595,4.490692615509033
209,Tone 2,Mouse39121,-1,group 1,0.11920584738254547,0.2008797824382782,0.08809313923120499,4.580707550048828
210,Tone 2,Mouse39121,0,group 1,0.11016275733709335,0.1616724729537964,0.08970201760530472,3.8395683765411377
211,Tone 2,Mouse39121,1,group 1,0.0923440232872963,0.09023228287696838,0.06761717051267624,2.4578936100006104
212,Tone 2,Mouse39121,2,group 1,0.11244349181652069,0.13155381381511688,0.030589642003178596,3.316953659057617
213,Tone 2,Mouse39121,3,group 1,0.1420104205608368,0.10789044201374054,0.05857299640774727,3.2322397232055664
214,Tone 2,Mouse39121,4,group 1,0.14489443600177765,0.19914759695529938,0.03258698433637619,4.763278961181641
215,Tone 2,Mouse39121,5,group 1,0.10687912255525589,0.11604482680559158,0.082438163459301,3.0413713455200195
216,Tone 2,Mouse39121,6,group 1,0.12855885922908783,0.2073022872209549,0.049058910459280014,4.751163482666016
217,Tone 2,Mouse39121,7,group 1,0.11375658214092255,0.12981751561164856,0.06818047910928726,3.328059673309326
218,Tone 2,Mouse39121,8,group 1,0.16632728278636932,0.149861142039299,0.024167822673916817,4.145328044891357
219,Tone 2,Mouse39121,9,group 1,0.07879949361085892,0.09114369004964828,0.11172761023044586,2.3723390102386475
220,Tone 2,Mouse39121,10,group 1,0.10695945471525192,0.292066752910614,0.08176979422569275,5.976605415344238
221,Tone 2,Mouse39121,11,group 1,0.11332891136407852,0.15072108805179596,0.07539409399032593,3.677628517150879
222,Tone 2,Mouse39121,12,group 1,0.14005771279335022,0.1947815865278244,0.08924774080514908,4.684099197387695
223,Tone 2,Mouse39121,13,group 1,0.11273229122161865,0.19316907227039337,0.08562523126602173,4.386950492858887
224,Tone 2,Mouse39121,14,group 1,0.17693497240543365,0.20088736712932587,0.015415958128869534,5.09368896484375
225,Tone 2,Mouse39121,15,group 1,0.09841091930866241,0.12063051760196686,0.03341821953654289,2.999425172805786
226,Tone 2,Mouse39121,16,group 1,0.10673252493143082,0.12289254367351532,0.0556199736893177,3.1347103118896484
227,Tone 2,Mouse39121,17,group 1,0.09724876284599304,0.08741309493780136,0.09229832142591476,2.476783275604248
228,Tone 2,Mouse39121,18,group 1,0.10778287053108215,0.12210934609174728,0.07014306634664536,3.1424460411071777
229,Tone 2,Mouse39121,19,group 1,0.14319586753845215,0.17976617813110352,0.02770817093551159,4.419953346252441
230,Tone 2,Mouse39121,20,group 1,0.10622983425855637,0.07334619760513306,0.04582413285970688,2.2965803146362305
231,Tone 2,Mouse39121,21,group 1,0.10438867658376694,0.1587044596672058,0.051324229687452316,3.705761432647705
232,Tone 2,Mouse39121,22,group 1,0.13230058550834656,0.15003255009651184,0.026912780478596687,3.816894292831421
233,Tone 2,Mouse39121,23,group 1,0.0848936215043068,0.157272070646286,0.10420774668455124,3.5291907787323
234,Tone 2,Mouse39121,24,group 1,0.10087300837039948,0.12998196482658386,0.10219766944646835,3.229222297668457
235,Tone 2,Mouse39121,25,group 1,0.1117750033736229,0.2127927839756012,0.05352925881743431,4.681553363800049
236,Tone 2,Mouse39121,26,group 1,0.09001220762729645,0.13755986094474792,0.09918779879808426,3.247018814086914
237,Tone 2,Mouse39121,27,group 1,0.14409488439559937,0.21148407459259033,0.061670348048210144,4.982182502746582
238,Tone 2,Mouse39121,28,group 1,0.135572612285614,0.15222519636154175,0.0545414499938488,3.905489921569824
239,Tone 2,Mouse39121,29,group 1,0.12931133806705475,0.14327143132686615,0.04692073538899422,3.6893579959869385
240,Tone 2,Mouse39121,30,group 1,0.14534379541873932,0.24262990057468414,0.05737282708287239,5.510621070861816
241,Tone 2,Mouse39121,31,group 1,0.06381229311227798,0.08948015421628952,0.05608547851443291,2.1575534343719482
242,Tone 2,Mouse39121,32,group 1,0.11506879329681396,0.14461375772953033,0.06476122885942459,3.585146188735962
243,Tone 2,Mouse39121,33,group 1,0.13854415714740753,0.1821856051683426,0.07682283222675323,4.4502644538879395
244,Tone 2,Mouse39121,34,group 1,0.147990420460701,0.1693025678396225,0.07127457112073898,4.323966026306152
245,Tone 2,Mouse39121,35,group 1,0.10741347074508667,0.10523172467947006,0.05421395227313042,2.8458919525146484
246,Tone 2,Mouse39121,36,group 1,0.06607911735773087,0.09867876023054123,0.10421819984912872,2.367952585220337
247,Tone 2,Mouse39121,37,group 1,0.13398855924606323,0.13285522162914276,0.06139214709401131,3.571962356567383
248,Tone 2,Mouse39121,38,group 1,0.10886318236589432,0.08446796983480453,0.06133703514933586,2.5190367698669434
