mouse,network,geno,location,-5,-4,-3,-2,-1,0,1,2,3,4,5
Mouse2403,n3,WT,ClosedArms,0.05318987767298385,0.05325479335849798,0.0564430205453488,0.05537517386848246,0.05678707561609191,0.05717277267294516,0.0570971531191406,0.05706826795927415,0.057521853573895526,0.05628608720317456,0.05671689253709673
Mouse30391,n3,WT,ClosedArms,0.0273339640892405,0.027286145431055897,0.026735466193749984,0.026511498972658955,0.025748793967257138,0.026122839928716585,0.026178692436761374,0.025102990987109827,0.026607310094578316,0.02562706016459628,0.0251647137326923
Mouse30392,n3,WT,ClosedArms,0.044000838611881185,0.045510533726213616,0.04631197917365856,0.04481154490426542,0.04449862469627909,0.04491619070739133,0.04472962246451615,0.044385532706603795,0.044595448796153875,0.04317559519289102,0.04344142902344497
Mouse3881,n3,CLOCK,ClosedArms,0.08523082631213873,0.08564271956,0.08421007592528734,0.08491495863999998,0.08456970505714284,0.08358893570430108,0.08622467681286548,0.08567626621818183,0.08639321480864201,0.08541156873939396,0.0855859315030303
Mouse3882,n3,CLOCK,ClosedArms,0.07064805797368426,0.06876954720661159,0.0673795965983607,0.0683361696608696,0.06955391082203394,0.06714827833939396,0.0665057293783784,0.06723102651886792,0.06831551325454546,0.06608934876470592,0.06455523109615387
Mouse3883,n3,CLOCK,ClosedArms,0.0649420917142857,0.06471172700000001,0.06407260529447854,0.06284664706134974,0.0619452788,0.06228767072093024,0.06147376735714286,0.06258505756687897,0.06469188305769233,0.06452742748809526,0.06322212671428573
Mouse69841,n3,CLOCK,ClosedArms,0.037551459064800015,0.0377459269341243,0.03777648305534092,0.03866497982556819,0.038956485106179786,0.038179296559782624,0.038283007900555555,0.03825345099722223,0.03740890807471911,0.03858446974797689,0.035493697566081873
Mouse69861,n3,WT,ClosedArms,0.03141593425950001,0.03133948343543047,0.03127571617591974,0.030671695206312303,0.031071927727740877,0.030622286287138267,0.03081245108453949,0.030874473364802646,0.030650998619536435,0.03078725529933776,0.030490357969230778
Mouse69862,n3,WT,ClosedArms,0.036916624435664305,0.03697774326193769,0.03797085715644597,0.037724109690845053,0.03760541418776222,0.03788110678634919,0.038159258023426554,0.036776326190877166,0.03723682985314681,0.03792772596944441,0.03623518390769229
Mouse69872,n3,CLOCK,ClosedArms,0.03638877778654969,0.0360429242327586,0.03673458745561795,0.03754535318474574,0.03754997842430938,0.03664840763453607,0.03700868361081079,0.0365737199162011,0.03551907885199999,0.03470916621976047,0.035502817234911235
Mouse69873,n3,CLOCK,ClosedArms,0.04946188107121214,0.0497196904829146,0.04950294501691545,0.050096623039901485,0.049372395332211556,0.04994316575327106,0.05071999234142859,0.04952531314805827,0.04985720585792082,0.04997022887587941,0.048583817666834186
