,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
249,Tone 6,Mouse39121,39,group 1,0.15158335864543915,0.18792879581451416,0.03394105285406113,4.642714977264404
250,Tone 6,Mouse39122,-10,group 2,0.10315357893705368,0.16866272687911987,0.054344724863767624,3.8618900775909424
251,Tone 6,Mouse39122,-9,group 2,,,,
252,Tone 6,Mouse39122,-8,group 2,0.061243798583745956,0.11204082518815994,0.060881108045578,2.5120346546173096
253,Tone 6,Mouse39122,-7,group 2,0.06215083599090576,0.20954963564872742,0.09686487913131714,4.172780513763428
254,Tone 6,Mouse39122,-6,group 2,0.08720382302999496,0.17161351442337036,0.045101918280124664,3.7481822967529297
255,Tone 6,Mouse39122,-5,group 2,0.03950117155909538,0.15377885103225708,0.07269199192523956,3.003544807434082
256,Tone 6,Mouse39122,-4,group 2,0.10662507265806198,0.22478654980659485,0.03474845364689827,4.8175048828125
257,Tone 6,Mouse39122,-3,group 2,0.024280333891510963,0.1328204870223999,0.08297334611415863,2.5124480724334717
258,Tone 6,Mouse39122,-2,group 2,0.07494031637907028,0.23449856042861938,0.08299030363559723,4.704001426696777
259,Tone 6,Mouse39122,-1,group 2,0.0727420449256897,0.17429415881633759,0.028236985206604004,3.6390302181243896
260,Tone 6,Mouse39122,0,group 2,0.09084408730268478,0.22030194103717804,0.055265575647354126,4.6030049324035645
261,Tone 6,Mouse39122,1,group 2,0.0913756787776947,0.1931249052286148,0.04367394000291824,4.146684646606445
262,Tone 6,Mouse39122,2,group 2,0.1091303601861,0.2316969484090805,0.021004358306527138,4.947321891784668
263,Tone 6,Mouse39122,3,group 2,0.08169110864400864,0.2036428302526474,0.06121779978275299,4.239892482757568
264,Tone 6,Mouse39122,4,group 2,0.11582408100366592,0.20646712183952332,0.02399781346321106,4.5943756103515625
265,Tone 6,Mouse39122,5,group 2,0.06919461488723755,0.15624229609966278,0.03719665855169296,3.3097755908966064
266,Tone 6,Mouse39122,6,group 2,0.04367128387093544,0.12943832576274872,0.0729881152510643,2.6387579441070557
267,Tone 6,Mouse39122,7,group 2,0.055389653891325,0.1631591022014618,0.04210805520415306,3.293443202972412
268,Tone 6,Mouse39122,8,group 2,0.07108812034130096,0.2307930588722229,0.056687094271183014,4.585456371307373
269,Tone 6,Mouse39122,9,group 2,0.08766163140535355,0.20997953414916992,0.06257063150405884,4.405006408691406
270,Tone 6,Mouse39122,10,group 2,0.05354240909218788,0.09461796283721924,0.054885465651750565,2.1417620182037354
271,Tone 6,Mouse39122,11,group 2,0.058268703520298004,0.20772971212863922,0.0877128317952156,4.0977911949157715
272,Tone 6,Mouse39122,12,group 2,0.0880977064371109,0.2134253829717636,0.026514064520597458,4.440647125244141
273,Tone 6,Mouse39122,13,group 2,0.08037544786930084,0.1621367335319519,0.06524226814508438,3.5378592014312744
274,Tone 6,Mouse39122,14,group 2,0.05246444046497345,0.12043055891990662,0.08703112602233887,2.584850549697876
275,Tone 6,Mouse39122,15,group 2,0.05904138460755348,0.16212555766105652,0.045866236090660095,3.3146963119506836
276,Tone 6,Mouse39122,16,group 2,0.04943223297595978,0.13519026339054108,0.08617234230041504,2.800628185272217
277,Tone 6,Mouse39122,17,group 2,0.1162089854478836,0.241952046751976,0.0026564118452370167,5.174370288848877
278,Tone 6,Mouse39122,18,group 2,0.09086176753044128,0.25566112995147705,0.09883478283882141,5.2242655754089355
279,Tone 6,Mouse39122,19,group 2,0.10221411287784576,0.28992024064064026,0.03544995188713074,5.86082649230957
280,Tone 6,Mouse39122,20,group 2,0.06919299066066742,0.2158716768026352,0.07143239676952362,4.328768253326416
281,Tone 6,Mouse39122,21,group 2,0.05917368456721306,0.10847539454698563,0.07949173450469971,2.4457738399505615
282,Tone 6,Mouse39122,22,group 2,0.07895053178071976,0.18158058822155,0.09279114007949829,3.8680334091186523
283,Tone 6,Mouse39122,23,group 2,0.07042860984802246,0.19229330122470856,0.07718454301357269,3.9518938064575195
284,Tone 6,Mouse39122,24,group 2,0.06884288042783737,0.11615824699401855,0.04127095267176628,2.640929937362671
285,Tone 6,Mouse39122,25,group 2,0.06518808752298355,0.20939181745052338,0.04870299994945526,4.165054798126221
286,Tone 6,Mouse39122,26,group 2,0.0688345730304718,0.17098580300807953,0.10009776800870895,3.597583770751953
287,Tone 6,Mouse39122,27,group 2,0.08574770390987396,0.16794654726982117,0.026757482439279556,3.6595070362091064
288,Tone 6,Mouse39122,28,group 2,0.14752882719039917,0.23638074100017548,0.03750951215624809,5.413455963134766
289,Tone 6,Mouse39122,29,group 2,0.06767590343952179,0.1362692415714264,0.04615979641675949,2.9683609008789062
290,Tone 6,Mouse39122,30,group 2,0.050507552921772,0.19209592044353485,0.0888129249215126,3.761896848678589
291,Tone 6,Mouse39122,31,group 2,0.0451829619705677,0.14015378057956696,0.06118132174015045,2.823688268661499
292,Tone 6,Mouse39122,32,group 2,0.06572312861680984,0.16577589511871338,0.0487557053565979,3.443096399307251
293,Tone 6,Mouse39122,33,group 2,0.07617010176181793,0.17403581738471985,0.08073936402797699,3.706282138824463
294,Tone 6,Mouse39122,34,group 2,0.10329223424196243,0.24723581969738007,0.0807943269610405,5.1924848556518555
295,Tone 6,Mouse39122,35,group 2,0.07492820173501968,0.21637696027755737,0.043938782066106796,4.373476982116699
296,Tone 6,Mouse39122,36,group 2,0.09448281675577164,0.27335768938064575,0.1114148423075676,5.563899517059326
297,Tone 6,Mouse39122,37,group 2,0.0909874439239502,0.20619772374629974,0.042108118534088135,4.359720706939697
298,Tone 6,Mouse39122,38,group 2,0.07269804179668427,0.17253468930721283,0.02754460833966732,3.6087613105773926
299,Tone 6,Mouse39122,39,group 2,0.07461626082658768,0.16450472176074982,0.049008119851350784,3.509188413619995
300,Tone 6,Mouse39124,-10,group 1,0.08148396015167236,0.15373343229293823,0.045173536986112595,3.3940837383270264
301,Tone 6,Mouse39124,-9,group 1,0.1077185645699501,0.1586415022611618,0.07139438390731812,3.7518465518951416
302,Tone 6,Mouse39124,-8,group 1,,,,
303,Tone 6,Mouse39124,-7,group 1,0.06386828422546387,0.12320084869861603,0.08083474636077881,2.7382543087005615
304,Tone 6,Mouse39124,-6,group 1,0.07134460657835007,0.12605001032352448,0.06386126577854156,2.8467085361480713
305,Tone 6,Mouse39124,-5,group 1,0.054747238755226135,0.06439432501792908,0.08902472257614136,1.674322247505188
306,Tone 6,Mouse39124,-4,group 1,0.10555131733417511,0.17102153599262238,0.10450804233551025,3.96099591255188
307,Tone 6,Mouse39124,-3,group 1,0.06702147424221039,0.17392092943191528,0.06625433266162872,3.6042802333831787
308,Tone 6,Mouse39124,-2,group 1,0.0854707658290863,0.1957363337278366,0.10146261751651764,4.174198150634766
309,Tone 6,Mouse39124,-1,group 1,,,,
310,Tone 6,Mouse39124,0,group 1,0.0762261152267456,0.23758499324321747,0.12083683907985687,4.795437335968018
311,Tone 6,Mouse39124,1,group 1,0.09847602993249893,0.2183082550764084,0.09974724054336548,4.676694869995117
312,Tone 6,Mouse39124,2,group 1,0.08470520377159119,0.16004177927970886,0.07319021224975586,3.551086902618408
313,Tone 6,Mouse39124,3,group 1,0.10124793648719788,0.26401424407958984,0.039502039551734924,5.422346115112305
314,Tone 6,Mouse39124,4,group 1,0.12887373566627502,0.2303646206855774,0.06246105954051018,5.148477554321289
315,Tone 6,Mouse39124,5,group 1,0.15306265652179718,0.351680725812912,0.050966110080480576,7.399866104125977
316,Tone 6,Mouse39124,6,group 1,0.0939081460237503,0.1977965235710144,0.03617466241121292,4.243956565856934
317,Tone 6,Mouse39124,7,group 1,0.08415663987398148,0.19843511283397675,0.07273570448160172,4.185542106628418
318,Tone 6,Mouse39124,8,group 1,0.06199486926198006,0.14893394708633423,0.09852442890405655,3.1617679595947266
319,Tone 6,Mouse39124,9,group 1,0.06171208992600441,0.12719286978244781,0.10335774719715118,2.7999913692474365
320,Tone 6,Mouse39124,10,group 1,0.066997230052948,0.1802673190832138,0.08424539864063263,3.7228760719299316
321,Tone 6,Mouse39124,11,group 1,0.09126019477844238,0.25403282046318054,0.09922058135271072,5.201296806335449
322,Tone 6,Mouse39124,12,group 1,0.07035034149885178,0.1551588475704193,0.04737479239702225,3.310394048690796
323,Tone 6,Mouse39124,13,group 1,0.09705603867769241,0.22291751205921173,0.06339044868946075,4.713337421417236
324,Tone 6,Mouse39124,14,group 1,0.10680485516786575,0.2020670622587204,0.08010978251695633,4.473265647888184
325,Tone 6,Mouse39124,15,group 1,0.13158456981182098,0.2614651024341583,0.04658305272459984,5.682101249694824
326,Tone 6,Mouse39124,16,group 1,0.08911659568548203,0.2533363699913025,0.03433920070528984,5.121750354766846
327,Tone 6,Mouse39124,17,group 1,0.11483759433031082,0.24837888777256012,0.06251536309719086,5.311401844024658
328,Tone 6,Mouse39124,18,group 1,0.07537130266427994,0.14643187820911407,0.08187396079301834,3.239020347595215
329,Tone 6,Mouse39124,19,group 1,0.09245666861534119,0.23094011843204498,0.09044085443019867,4.821624755859375
330,Tone 6,Mouse39124,20,group 1,0.07815611362457275,0.20340406894683838,0.05079555884003639,4.193747520446777
331,Tone 6,Mouse39124,21,group 1,0.0861775353550911,0.207037091255188,0.10435706377029419,4.371639728546143
332,Tone 6,Mouse39124,22,group 1,0.0879775732755661,0.16647222638130188,0.04573052003979683,3.6704912185668945
333,Tone 6,Mouse39124,23,group 1,0.09106756746768951,0.1940029114484787,0.08400151878595352,4.187481880187988
334,Tone 6,Mouse39124,24,group 1,0.130818173289299,0.1570439487695694,0.0541069358587265,3.9389541149139404
335,Tone 6,Mouse39124,25,group 1,0.1141931489109993,0.1415017694234848,0.038925688713788986,3.505990743637085
336,Tone 6,Mouse39124,26,group 1,0.07538101077079773,0.16917431354522705,0.12248018383979797,3.6476917266845703
337,Tone 6,Mouse39124,27,group 1,0.07012184709310532,0.2019326239824295,0.07148662209510803,4.105489730834961
338,Tone 6,Mouse39124,28,group 1,,,,
339,Tone 6,Mouse39124,29,group 1,0.08696646243333817,0.18846799433231354,0.0895407646894455,4.059032917022705
340,Tone 6,Mouse39124,30,group 1,0.08737223595380783,0.15951332449913025,0.08785688132047653,3.5790083408355713
341,Tone 6,Mouse39124,31,group 1,0.11328748613595963,0.24771586060523987,0.11129587888717651,5.320455074310303
342,Tone 6,Mouse39124,32,group 1,0.09828871488571167,0.16425693035125732,0.09401146322488785,3.769477128982544
343,Tone 6,Mouse39124,33,group 1,0.10419696569442749,0.24850556254386902,0.05868804454803467,5.20652437210083
344,Tone 6,Mouse39124,34,group 1,0.08734764158725739,0.10758091509342194,0.035208407789468765,2.6747751235961914
345,Tone 6,Mouse39124,35,group 1,0.043528616428375244,0.12553563714027405,0.06364903599023819,2.5655317306518555
346,Tone 6,Mouse39124,36,group 1,0.054880399256944656,0.12703880667686462,0.07167640328407288,2.7075889110565186
347,Tone 6,Mouse39124,37,group 1,0.039595749229192734,0.07956145703792572,0.0954398512840271,1.7834521532058716
348,Tone 6,Mouse39124,38,group 1,0.08989877998828888,0.2144954800605774,0.10377771407365799,4.532027244567871
349,Tone 6,Mouse39124,39,group 1,0.1012306958436966,0.21372847259044647,0.02196013554930687,4.571038722991943
350,Tone 6,Mouse39125,-10,group 2,0.05510420724749565,0.2171868532896042,0.06119486689567566,4.205296516418457
351,Tone 6,Mouse39125,-9,group 2,0.054340992122888565,0.16887570917606354,0.08832066506147385,3.411921501159668
352,Tone 6,Mouse39125,-8,group 2,0.06211238354444504,0.18124063313007355,0.08620931953191757,3.6926803588867188
353,Tone 6,Mouse39125,-7,group 2,0.08553227037191391,0.24513469636440277,0.05736813321709633,4.966551780700684
354,Tone 6,Mouse39125,-6,group 2,0.05203070491552353,0.13984152674674988,0.08638309687376022,2.903785228729248
355,Tone 6,Mouse39125,-5,group 2,0.10338551551103592,0.2854613661766052,0.06838161498308182,5.821778297424316
356,Tone 6,Mouse39125,-4,group 2,0.10565599054098129,0.2629280090332031,0.09945165365934372,5.490780830383301
357,Tone 6,Mouse39125,-3,group 2,0.06469602882862091,0.1357330083847046,0.03194670006632805,2.9199507236480713
358,Tone 6,Mouse39125,-2,group 2,0.039276134222745895,0.15407603979110718,0.06803405284881592,3.0029261112213135
359,Tone 6,Mouse39125,-1,group 2,0.05784837529063225,0.09847558289766312,0.06535463035106659,2.2558319568634033
360,Tone 6,Mouse39125,0,group 2,0.08058831840753555,0.2230212241411209,0.04925667122006416,4.543546676635742
361,Tone 6,Mouse39125,1,group 2,0.06573944538831711,0.17643320560455322,0.039660945534706116,3.614372968673706
362,Tone 6,Mouse39125,2,group 2,0.09689820557832718,0.14452382922172546,0.06479189544916153,3.4056954383850098
363,Tone 6,Mouse39125,3,group 2,0.025194350630044937,0.12589672207832336,0.06940571218729019,2.3961405754089355
364,Tone 6,Mouse39125,4,group 2,0.08350276947021484,0.1556832492351532,0.008227754384279251,3.4196391105651855
365,Tone 6,Mouse39125,5,group 2,0.08265498280525208,0.1589251309633255,0.03175104036927223,3.482407331466675
366,Tone 6,Mouse39125,6,group 2,0.07557496428489685,0.28034865856170654,0.11909125745296478,5.500823974609375
367,Tone 6,Mouse39125,7,group 2,0.0656437799334526,0.22528599202632904,0.07543347775936127,4.45387077331543
368,Tone 6,Mouse39125,8,group 2,0.07408628612756729,0.13130024075508118,0.07366129010915756,2.9681925773620605
369,Tone 6,Mouse39125,9,group 2,0.09925234317779541,0.18915970623493195,0.023940008133649826,4.143442630767822
370,Tone 6,Mouse39125,10,group 2,0.055250078439712524,0.1797444224357605,0.05249519273638725,3.5761289596557617
371,Tone 6,Mouse39125,11,group 2,0.030970323830842972,0.06493690609931946,0.01050850935280323,1.3936806917190552
372,Tone 6,Mouse39125,12,group 2,0.0471033900976181,0.07473394274711609,0.0267643965780735,1.7268104553222656
373,Tone 6,Mouse39125,13,group 2,0.037783581763505936,0.10809296369552612,0.08152437955141068,2.2313601970672607
374,Tone 6,Mouse39125,14,group 2,0.02103377692401409,0.10336165875196457,0.08662043511867523,1.9921013116836548
375,Tone 6,Mouse39125,15,group 2,0.06520762294530869,0.15154100954532623,0.11513971537351608,3.248725175857544
376,Tone 6,Mouse39125,16,group 2,0.0645555779337883,0.19237716495990753,0.08631956577301025,3.902377128601074
377,Tone 6,Mouse39125,17,group 2,0.04964129999279976,0.15537740290164948,0.0747033879160881,3.130972146987915
378,Tone 6,Mouse39125,18,group 2,0.07069658488035202,0.1909482330083847,0.05320025235414505,3.9147398471832275
379,Tone 6,Mouse39125,19,group 2,0.06958307325839996,0.114722341299057,0.06675328314304352,2.6426734924316406
380,Tone 6,Mouse39125,20,group 2,0.03358282521367073,0.1291714310646057,0.12810465693473816,2.5753698348999023
381,Tone 6,Mouse39125,21,group 2,0.03231333941221237,0.16139979660511017,0.09106805175542831,3.0735061168670654
382,Tone 6,Mouse39125,22,group 2,0.09172506630420685,0.19757649302482605,0.10392745584249496,4.267921447753906
383,Tone 6,Mouse39125,23,group 2,0.08403141796588898,0.24517077207565308,0.023007094860076904,4.927594184875488
384,Tone 6,Mouse39125,24,group 2,0.09534687548875809,0.21002964675426483,0.01808939315378666,4.448935508728027
385,Tone 6,Mouse39125,25,group 2,0.08342202752828598,0.17814737558364868,0.047508642077445984,3.8218257427215576
386,Tone 6,Mouse39125,26,group 2,0.05911453068256378,0.16145364940166473,0.0866921916604042,3.333745241165161
387,Tone 6,Mouse39125,27,group 2,0.08265350013971329,0.2873181402683258,0.09169293940067291,5.666540145874023
388,Tone 6,Mouse39125,28,group 2,0.03842289373278618,0.16137371957302094,0.05292733013629913,3.105318784713745
389,Tone 6,Mouse39125,29,group 2,0.08655987679958344,0.2359459549188614,0.0859709158539772,4.844099521636963
390,Tone 6,Mouse39125,30,group 2,0.02416243590414524,0.06682638078927994,0.04833373427391052,1.3858695030212402
391,Tone 6,Mouse39125,31,group 2,0.005445566494017839,0.08661455661058426,0.0007557919598184526,1.4980660676956177
392,Tone 6,Mouse39125,32,group 2,0.04611136019229889,0.1401224583387375,0.08996964991092682,2.853086233139038
393,Tone 6,Mouse39125,33,group 2,0.05210370570421219,0.15008589625358582,0.08778637647628784,3.076326608657837
394,Tone 6,Mouse39125,34,group 2,0.04787985607981682,0.17526371777057648,0.0700165256857872,3.441906690597534
395,Tone 6,Mouse39125,35,group 2,0.07049880176782608,0.14706502854824066,0.017047172412276268,3.154953718185425
396,Tone 6,Mouse39125,36,group 2,0.09882791340351105,0.1973656415939331,0.09232178330421448,4.3255791664123535
397,Tone 6,Mouse39125,37,group 2,0.06418810039758682,0.18192003667354584,0.08416514843702316,3.72286057472229
398,Tone 6,Mouse39125,38,group 2,0.05770406126976013,0.2396835833787918,0.04296516627073288,4.592675685882568
399,Tone 6,Mouse39125,39,group 2,0.04489379748702049,0.14919257164001465,0.0848480686545372,2.988687753677368
400,Tone 6,Mouse39132,-10,group 2,0.12189330160617828,0.22830869257450104,0.015774210914969444,5.012051105499268
401,Tone 6,Mouse39132,-9,group 2,0.1462869793176651,0.1637716144323349,0.012675940990447998,4.172666549682617
402,Tone 6,Mouse39132,-8,group 2,0.0986509621143341,0.21884745359420776,0.03234412521123886,4.638635635375977
403,Tone 6,Mouse39132,-7,group 2,0.11183878779411316,0.09760922938585281,0.042009927332401276,2.753312349319458
404,Tone 6,Mouse39132,-6,group 2,0.1439947634935379,0.2000690996646881,0.0090917544439435,4.752833843231201
405,Tone 6,Mouse39132,-5,group 2,0.11834992468357086,0.22447273135185242,0.05047021061182022,4.938486576080322
406,Tone 6,Mouse39132,-4,group 2,0.13566404581069946,0.1660783886909485,0.06756556034088135,4.146790981292725
407,Tone 6,Mouse39132,-3,group 2,0.12448353320360184,0.18690799176692963,0.04832836613059044,4.37067174911499
408,Tone 6,Mouse39132,-2,group 2,0.14177533984184265,0.1677984744310379,0.03117567114531994,4.20900297164917
409,Tone 6,Mouse39132,-1,group 2,0.10489419102668762,0.13911379873752594,0.05706805735826492,3.3882198333740234
410,Tone 6,Mouse39132,0,group 2,0.09702945500612259,0.13581621646881104,0.06847233325242996,3.264455795288086
411,Tone 6,Mouse39132,1,group 2,0.10986224561929703,0.16457614302635193,0.05971386283636093,3.863344669342041
412,Tone 6,Mouse39132,2,group 2,0.11492536216974258,0.152414008975029,0.048819735646247864,3.7022671699523926
413,Tone 6,Mouse39132,3,group 2,0.10695820301771164,0.12524394690990448,0.022356614470481873,3.1520626544952393
414,Tone 6,Mouse39132,4,group 2,0.1373848021030426,0.255763441324234,0.10814812779426575,5.68838357925415
415,Tone 6,Mouse39132,5,group 2,0.09083081036806107,0.1246279701590538,0.08483929932117462,3.02903413772583
416,Tone 6,Mouse39132,6,group 2,0.12854380905628204,0.14714933931827545,0.04714510589838028,3.74666166305542
417,Tone 6,Mouse39132,7,group 2,0.1786070466041565,0.2489490807056427,0.02055709809064865,5.9151506423950195
418,Tone 6,Mouse39132,8,group 2,0.10408931970596313,0.16012884676456451,0.06064928323030472,3.733325481414795
419,Tone 6,Mouse39132,9,group 2,0.11214286834001541,0.2276630401611328,0.06682249903678894,4.942715167999268
420,Tone 6,Mouse39132,10,group 2,0.11410776525735855,0.1424098163843155,0.07515376061201096,3.546504020690918
421,Tone 6,Mouse39132,11,group 2,0.1681787073612213,0.18156294524669647,0.015494623221457005,4.68577241897583
422,Tone 6,Mouse39132,12,group 2,0.0991523265838623,0.1171112135052681,0.04653703793883324,2.95749831199646
423,Tone 6,Mouse39132,13,group 2,0.11795259267091751,0.13405226171016693,0.053484417498111725,3.4291348457336426
424,Tone 6,Mouse39132,14,group 2,0.0890047550201416,0.12289576977491379,0.0939585268497467,2.988863945007324
425,Tone 6,Mouse39132,15,group 2,0.12377988547086716,0.10348548740148544,0.08769198507070541,3.001298189163208
426,Tone 6,Mouse39132,16,group 2,0.11314278095960617,0.14717721939086914,0.06585989892482758,3.609818935394287
427,Tone 6,Mouse39132,17,group 2,0.11120776832103729,0.10822754353284836,0.05482972040772438,2.9334523677825928
428,Tone 6,Mouse39132,18,group 2,0.13178180158138275,0.1972661167383194,0.057776372879743576,4.621697902679443
429,Tone 6,Mouse39132,19,group 2,0.11173474788665771,0.18252165615558624,0.08749861270189285,4.2010040283203125
430,Tone 6,Mouse39132,20,group 2,0.12880374491214752,0.17296575009822845,0.06968429684638977,4.195968151092529
431,Tone 6,Mouse39132,21,group 2,0.10729503631591797,0.14508286118507385,0.06781748682260513,3.519037961959839
432,Tone 6,Mouse39132,22,group 2,,,,
433,Tone 6,Mouse39132,23,group 2,,,,
434,Tone 6,Mouse39132,24,group 2,0.08861146122217178,0.14842471480369568,0.10309521853923798,3.417282819747925
435,Tone 6,Mouse39132,25,group 2,0.0735885351896286,0.09492546319961548,0.02152099274098873,2.3190951347351074
436,Tone 6,Mouse39132,26,group 2,0.0786120593547821,0.13362149894237518,0.06453781574964523,3.0446243286132812
437,Tone 6,Mouse39132,27,group 2,0.08985599130392075,0.12357815355062485,0.07672005146741867,2.996108055114746
438,Tone 6,Mouse39132,28,group 2,0.1297934353351593,0.20823116600513458,0.0676894336938858,4.792222023010254
439,Tone 6,Mouse39132,29,group 2,0.16230840981006622,0.24457699060440063,0.019383756443858147,5.681764125823975
440,Tone 6,Mouse39132,30,group 2,0.10681777447462082,0.26506030559539795,0.10376030206680298,5.540830612182617
441,Tone 6,Mouse39132,31,group 2,0.08570635318756104,0.06067224219441414,0.03119022399187088,1.8736530542373657
442,Tone 6,Mouse39132,32,group 2,0.07378412038087845,0.09297757595777512,0.10066955536603928,2.3457930088043213
443,Tone 6,Mouse39132,33,group 2,0.100534588098526,0.15610508620738983,0.07796858251094818,3.643946886062622
444,Tone 6,Mouse39132,34,group 2,0.08549550175666809,0.10204680263996124,0.026068346574902534,2.5577480792999268
445,Tone 6,Mouse39132,35,group 2,0.06978047639131546,0.1248636320233345,0.05875437334179878,2.807912588119507
446,Tone 6,Mouse39132,36,group 2,0.09175478667020798,0.17099663615226746,0.022612299770116806,3.7662012577056885
447,Tone 6,Mouse39132,37,group 2,0.13478988409042358,0.13607800006866455,0.04933230206370354,3.6248221397399902
448,Tone 6,Mouse39132,38,group 2,0.1340879499912262,0.12602649629116058,0.06126735359430313,3.4589855670928955
449,Tone 6,Mouse39132,39,group 2,0.0754009559750557,0.17018884420394897,0.08342352509498596,3.636547565460205
450,Tone 6,Mouse39133,-10,group 1,0.08948507159948349,0.14041495323181152,0.04462171718478203,3.2499845027923584
451,Tone 6,Mouse39133,-9,group 1,0.05854157730937004,0.0888361930847168,0.042523130774497986,2.0853800773620605
452,Tone 6,Mouse39133,-8,group 1,0.11899851262569427,0.1695578545331955,0.023676922544836998,4.009823322296143
453,Tone 6,Mouse39133,-7,group 1,0.0760691687464714,0.10151255130767822,0.04597225412726402,2.470912456512451
454,Tone 6,Mouse39133,-6,group 1,0.10988166183233261,0.16876013576984406,0.06932219862937927,3.940248727798462
455,Tone 6,Mouse39133,-5,group 1,0.1560697704553604,0.1937735229730606,0.043715447187423706,4.791182518005371
456,Tone 6,Mouse39133,-4,group 1,0.10056813806295395,0.15301436185836792,0.08445467054843903,3.5974342823028564
457,Tone 6,Mouse39133,-3,group 1,0.1401241421699524,0.15601052343845367,0.05762450397014618,4.015416145324707
458,Tone 6,Mouse39133,-2,group 1,0.11492560058832169,0.16042618453502655,0.030603110790252686,3.822683095932007
459,Tone 6,Mouse39133,-1,group 1,0.10070321708917618,0.07837023586034775,0.021520739421248436,2.30863618850708
460,Tone 6,Mouse39133,0,group 1,0.09201996773481369,0.19405531883239746,0.019770203158259392,4.151215076446533
461,Tone 6,Mouse39133,1,group 1,0.0751904845237732,0.16875387728214264,0.04060928896069527,3.579585552215576
462,Tone 6,Mouse39133,2,group 1,0.10542798042297363,0.1349569708108902,0.06355969607830048,3.3288350105285645
463,Tone 6,Mouse39133,3,group 1,0.0656648576259613,0.12415573745965958,0.02782049961388111,2.733419179916382
464,Tone 6,Mouse39133,4,group 1,0.10373085737228394,0.19307824969291687,0.06463614851236343,4.28208589553833
465,Tone 6,Mouse39133,5,group 1,0.11213451623916626,0.1642943024635315,0.052653130143880844,3.875793218612671
466,Tone 6,Mouse39133,6,group 1,0.11116108298301697,0.14432337880134583,0.02215532772243023,3.51120662689209
467,Tone 6,Mouse39133,7,group 1,0.11231926083564758,0.1843821257352829,0.03230147808790207,4.197817325592041
468,Tone 6,Mouse39133,8,group 1,0.1377660185098648,0.1850370317697525,0.02660864032804966,4.453859329223633
469,Tone 6,Mouse39133,9,group 1,0.09437426179647446,0.0968857854604721,0.046018972992897034,2.573092222213745
470,Tone 6,Mouse39133,10,group 1,0.13048230111598969,0.2216658741235733,0.030386578291654587,4.995987892150879
471,Tone 6,Mouse39133,11,group 1,0.10523232072591782,0.18547438085079193,0.05458737164735794,4.162737846374512
472,Tone 6,Mouse39133,12,group 1,0.11259496212005615,0.14001621305942535,0.07757819443941116,3.493530750274658
473,Tone 6,Mouse39133,13,group 1,0.15533538162708282,0.2412109076976776,0.03534949943423271,5.568892002105713
474,Tone 6,Mouse39133,14,group 1,0.10464286059141159,0.11671847105026245,0.052974678575992584,3.0093846321105957
475,Tone 6,Mouse39133,15,group 1,0.08970817923545837,0.1154915988445282,0.04900373890995979,2.8397762775421143
476,Tone 6,Mouse39133,16,group 1,0.12019290030002594,0.16243645548820496,0.030335918068885803,3.9075992107391357
477,Tone 6,Mouse39133,17,group 1,0.12707264721393585,0.2065066397190094,0.017585929483175278,4.700571060180664
478,Tone 6,Mouse39133,18,group 1,0.1263880878686905,0.18121950328350067,0.010510393418371677,4.267117977142334
479,Tone 6,Mouse39133,19,group 1,0.09681565314531326,0.17422571778297424,0.0698128417134285,3.9037585258483887
480,Tone 6,Mouse39133,20,group 1,0.10276109725236893,0.13436561822891235,0.04607789218425751,3.2802064418792725
481,Tone 6,Mouse39133,21,group 1,0.11270412802696228,0.13346658647060394,0.046109192073345184,3.3626270294189453
482,Tone 6,Mouse39133,22,group 1,0.11483107507228851,0.21898221969604492,0.08095505088567734,4.83452844619751
483,Tone 6,Mouse39133,23,group 1,0.1151614785194397,0.11077306419610977,0.028010334819555283,2.995217800140381
484,Tone 6,Mouse39133,24,group 1,0.10292138159275055,0.24162323772907257,0.0364447683095932,5.063185214996338
485,Tone 6,Mouse39133,25,group 1,0.14310769736766815,0.2428712397813797,0.033723145723342896,5.4756340980529785
486,Tone 6,Mouse39133,26,group 1,0.12180962413549423,0.13677385449409485,0.05232557654380798,3.51145339012146
487,Tone 6,Mouse39133,27,group 1,0.08818156272172928,0.14175888895988464,0.08012630045413971,3.285311460494995
488,Tone 6,Mouse39133,28,group 1,0.12019618600606918,0.10707321017980576,0.016059160232543945,2.9741947650909424
489,Tone 6,Mouse39133,29,group 1,0.10949176549911499,0.11918162554502487,0.09106923639774323,3.125507354736328
490,Tone 6,Mouse39133,30,group 1,0.06439144164323807,0.07905524224042892,0.057492565363645554,1.9904224872589111
491,Tone 6,Mouse39133,31,group 1,0.11224395036697388,0.13495533168315887,0.054955821484327316,3.389342784881592
492,Tone 6,Mouse39133,32,group 1,0.11722561717033386,0.14461134374141693,0.06261872500181198,3.6046812534332275
493,Tone 6,Mouse39133,33,group 1,0.06154811009764671,0.09380615502595901,0.04845704883337021,2.2019882202148438
494,Tone 6,Mouse39133,34,group 1,0.09569796919822693,0.16192412376403809,0.04155365005135536,3.6672542095184326
495,Tone 6,Mouse39133,35,group 1,0.06329023838043213,0.09920916706323624,0.09790356457233429,2.344912052154541
496,Tone 6,Mouse39133,36,group 1,0.08626366406679153,0.15383659303188324,0.0474100299179554,3.444237232208252
497,Tone 6,Mouse39133,37,group 1,0.09030505269765854,0.18258215487003326,0.1084076538681984,4.007244110107422
498,Tone 6,Mouse39133,38,group 1,0.11751489341259003,0.15514551103115082,0.06080261990427971,3.781843900680542
