Unnamed: 0,agg score,net 1 scores,net 2 scores,net 3 scores,mouse,roi,condition,in-task,time,expDate,hc_v_task auc,net 1 hc_v_task auc,net 2 hc_v_task auc,net 3 hc_v_task auc
9634,2.4218764,0.11737315,0.07502765,0.02939691,Mouse69862,1.0,WT,1.0,556,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9635,4.5421333,0.09438577,0.21584491,0.025898706,Mouse69862,1.0,WT,1.0,557,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9636,3.392333,0.109507225,0.13816302,0.022212138,Mouse69862,1.0,WT,1.0,558,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9637,4.042288,0.13547453,0.16254021,0.007225567,Mouse69862,1.0,WT,1.0,559,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9638,4.0975585,0.13619967,0.16506673,0.015577718,Mouse69862,1.0,WT,1.0,560,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9639,3.318752,0.12365947,0.12572618,0.015537616,Mouse69862,1.0,WT,1.0,561,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9640,3.1670544,0.11776224,0.11935683,0.032488834,Mouse69862,1.0,WT,1.0,562,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9641,3.4262989,0.11324314,0.13856593,0.009296511,Mouse69862,1.0,WT,1.0,563,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9643,4.174755,0.13601194,0.17023288,0.0057596304,Mouse69862,1.0,WT,1.0,565,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9644,7.020136,0.19287607,0.30728376,0.010291073,Mouse69862,1.0,WT,1.0,566,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9645,5.219918,0.15093702,0.22319011,0.027856257,Mouse69862,1.0,WT,1.0,567,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9646,2.2170358,0.0833707,0.08240559,0.036560256,Mouse69862,1.0,WT,1.0,568,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9647,3.1282136,0.11237423,0.120439105,0.026804043,Mouse69862,1.0,WT,1.0,569,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9648,3.183302,0.069056235,0.1453134,0.11613221,Mouse69862,1.0,WT,1.0,570,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9649,4.1131716,0.10100051,0.18673167,0.014389534,Mouse69862,1.0,WT,1.0,571,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9650,3.874018,0.12742801,0.1566372,0.019621024,Mouse69862,1.0,WT,1.0,572,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9652,3.913579,0.11673082,0.16404831,0.048324432,Mouse69862,1.0,WT,1.0,574,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9653,4.399861,0.12261589,0.19090869,0.02175615,Mouse69862,1.0,WT,1.0,575,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9654,7.195506,0.19078001,0.31944418,0.0008104802,Mouse69862,1.0,WT,1.0,576,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9655,3.5737207,0.118106104,0.14329861,0.038157396,Mouse69862,1.0,WT,1.0,577,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9656,5.247678,0.14299634,0.22778781,0.06776912,Mouse69862,1.0,WT,1.0,578,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9657,3.7631226,0.1197252,0.15327431,0.048126288,Mouse69862,1.0,WT,1.0,579,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9658,3.4261684,0.12797605,0.13020131,0.0024341748,Mouse69862,1.0,WT,1.0,580,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9659,3.3748775,0.1215584,0.1307633,0.0054706577,Mouse69862,1.0,WT,1.0,581,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9660,3.7106123,0.12772292,0.14592683,0.036604945,Mouse69862,1.0,WT,1.0,582,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9661,2.899042,0.10273526,0.11288775,0.014566907,Mouse69862,1.0,WT,1.0,583,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9662,3.073823,0.09721037,0.12454943,0.062188316,Mouse69862,1.0,WT,1.0,584,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9664,4.7658963,0.16775255,0.1871056,0.004272266,Mouse69862,1.0,WT,1.0,586,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9665,3.566318,0.1385877,0.12857158,0.09005,Mouse69862,1.0,WT,1.0,587,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9666,3.3437607,0.12415919,0.12626743,0.030865967,Mouse69862,1.0,WT,1.0,588,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9667,5.4223695,0.13758755,0.2441482,0.0054027126,Mouse69862,1.0,WT,1.0,589,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9668,2.8991454,0.095578715,0.114325985,0.078452356,Mouse69862,1.0,WT,1.0,590,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9670,2.921354,0.10281457,0.11272896,0.04799374,Mouse69862,1.0,WT,1.0,592,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9671,2.86553,0.09849882,0.11089578,0.071509965,Mouse69862,1.0,WT,1.0,593,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9672,2.8203418,0.10454915,0.10528844,0.05636873,Mouse69862,1.0,WT,1.0,594,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9673,3.29548,0.11245622,0.13080527,0.017987017,Mouse69862,1.0,WT,1.0,595,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9674,5.582321,0.15742502,0.23992799,0.05518901,Mouse69862,1.0,WT,1.0,596,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9676,2.6164765,0.11045128,0.08970799,0.053754844,Mouse69862,1.0,WT,1.0,598,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9677,3.784856,0.117882945,0.15588067,0.04303989,Mouse69862,1.0,WT,1.0,599,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9678,2.6855962,0.074254826,0.116205186,0.028659247,Mouse69862,1.0,WT,1.0,600,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9679,2.689602,0.06680564,0.12009864,0.045314185,Mouse69862,1.0,WT,1.0,601,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9680,3.9915297,0.104109615,0.17499411,0.07467564,Mouse69862,1.0,WT,1.0,602,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9681,1.6372333,0.08386988,0.04839505,0.012216968,Mouse69862,1.0,WT,1.0,603,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9682,3.3740082,0.09677577,0.14283006,0.06168651,Mouse69862,1.0,WT,1.0,604,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9683,2.1686244,0.09688339,0.072162375,0.022778092,Mouse69862,1.0,WT,1.0,605,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9684,5.301175,0.15321851,0.22664002,0.029775321,Mouse69862,1.0,WT,1.0,606,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9685,3.8622959,0.12166338,0.1598678,0.007007385,Mouse69862,1.0,WT,1.0,607,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9686,2.7101128,0.096021056,0.10597528,0.003633434,Mouse69862,1.0,WT,1.0,608,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9687,2.6047032,0.10165667,0.09535289,0.026448801,Mouse69862,1.0,WT,1.0,609,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9688,2.618902,0.09371244,0.101100735,0.021157118,Mouse69862,1.0,WT,1.0,610,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9689,4.1567583,0.14927776,0.16058001,0.023753725,Mouse69862,1.0,WT,1.0,611,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9690,3.5736132,0.099198155,0.15360844,0.056383513,Mouse69862,1.0,WT,1.0,612,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9691,6.232226,0.16151354,0.2783424,0.012822827,Mouse69862,1.0,WT,1.0,613,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9693,1.6581051,0.074413404,0.055190966,0.012467682,Mouse69862,1.0,WT,1.0,615,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9694,4.215731,0.10389452,0.18870538,0.071483545,Mouse69862,1.0,WT,1.0,616,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9695,4.333121,0.15253393,0.16848022,0.04136996,Mouse69862,1.0,WT,1.0,617,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9697,3.486327,0.11995163,0.13825028,0.008721796,Mouse69862,1.0,WT,1.0,619,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9698,3.5357742,0.108145006,0.14768869,0.019386526,Mouse69862,1.0,WT,1.0,620,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9699,2.850974,0.12479004,0.09613915,0.03554243,Mouse69862,1.0,WT,1.0,621,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9700,2.9893427,0.09790145,0.120645985,0.026022902,Mouse69862,1.0,WT,1.0,622,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9701,3.4656856,0.10486402,0.14216585,0.09421215,Mouse69862,1.0,WT,1.0,623,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9703,2.5484695,0.08137565,0.10309431,0.044878595,Mouse69862,1.0,WT,1.0,625,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9706,3.022871,0.1133388,0.1116921,0.069729164,Mouse69862,1.0,WT,1.0,628,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9707,3.5861297,0.10837709,0.14977849,0.03768429,Mouse69862,1.0,WT,1.0,629,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9709,2.270176,0.08362389,0.08566209,0.031532317,Mouse69862,1.0,WT,1.0,631,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9710,2.2406807,0.09148434,0.07841706,0.05132064,Mouse69862,1.0,WT,1.0,632,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9711,2.7718496,0.116614826,0.09757159,0.0038395375,Mouse69862,1.0,WT,1.0,633,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9712,3.1323178,0.101369105,0.1270506,0.02909479,Mouse69862,1.0,WT,1.0,634,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9714,3.2251735,0.10171481,0.13294409,0.016935578,Mouse69862,1.0,WT,1.0,636,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9715,2.2001114,0.07224671,0.08742086,0.048181895,Mouse69862,1.0,WT,1.0,637,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9716,3.4143298,0.09282653,0.14887477,0.031574484,Mouse69862,1.0,WT,1.0,638,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9718,4.520349,0.12182425,0.1978668,0.03865332,Mouse69862,1.0,WT,1.0,640,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9719,3.7115018,0.12510371,0.14793319,0.027054071,Mouse69862,1.0,WT,1.0,641,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9720,2.8947392,0.09959783,0.112561174,0.05862243,Mouse69862,1.0,WT,1.0,642,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9721,2.577564,0.07750602,0.107951075,0.025548816,Mouse69862,1.0,WT,1.0,643,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9722,4.276248,0.132468,0.17739134,0.029044813,Mouse69862,1.0,WT,1.0,644,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9723,3.5613837,0.08658491,0.16125251,0.034070347,Mouse69862,1.0,WT,1.0,645,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9724,2.3787513,0.053811945,0.10871034,0.054025173,Mouse69862,1.0,WT,1.0,646,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9725,2.8501415,0.0911745,0.116932824,0.010262917,Mouse69862,1.0,WT,1.0,647,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9726,2.882183,0.09139952,0.117011465,0.04969362,Mouse69862,1.0,WT,1.0,648,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9727,4.528796,0.14448996,0.18468991,0.047158603,Mouse69862,1.0,WT,1.0,649,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9729,2.4008045,0.08470708,0.090833776,0.07823601,Mouse69862,1.0,WT,1.0,651,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9730,3.0717964,0.11213644,0.11432882,0.09286555,Mouse69862,1.0,WT,1.0,652,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9731,4.1284266,0.14341637,0.1620223,0.030706646,Mouse69862,1.0,WT,1.0,653,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9732,3.3542187,0.11079099,0.13520204,0.020390581,Mouse69862,1.0,WT,1.0,654,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9733,3.2301185,0.11745786,0.12397013,0.017456524,Mouse69862,1.0,WT,1.0,655,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9734,5.6666503,0.1677195,0.23937492,0.045127142,Mouse69862,1.0,WT,1.0,656,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9736,4.369115,0.119299114,0.18877661,0.0733001,Mouse69862,1.0,WT,1.0,658,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9737,3.009934,0.09277839,0.1239926,0.046714142,Mouse69862,1.0,WT,1.0,659,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9738,4.9281917,0.15877585,0.2010521,0.028709568,Mouse69862,1.0,WT,1.0,660,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9739,3.164504,0.103373565,0.1282497,0.018810686,Mouse69862,1.0,WT,1.0,661,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9740,3.4048252,0.098212704,0.14591707,0.0136823505,Mouse69862,1.0,WT,1.0,662,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9741,4.602086,0.11924074,0.20412707,0.04232993,Mouse69862,1.0,WT,1.0,663,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9742,4.005017,0.1284991,0.16379485,0.021230165,Mouse69862,1.0,WT,1.0,664,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9743,3.643329,0.13115633,0.14110413,0.008268552,Mouse69862,1.0,WT,1.0,665,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9744,3.7416,0.12657714,0.14868258,0.031437673,Mouse69862,1.0,WT,1.0,666,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9745,1.7377543,0.08602626,0.052969035,0.016550506,Mouse69862,1.0,WT,1.0,667,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9746,3.8053052,0.10320516,0.16397843,0.08339183,Mouse69862,1.0,WT,1.0,668,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9747,3.0392735,0.10748627,0.11751439,0.037449006,Mouse69862,1.0,WT,1.0,669,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9748,5.1301064,0.12722975,0.23028007,0.061273407,Mouse69862,1.0,WT,1.0,670,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9749,3.2791383,0.1088366,0.13078962,0.044764046,Mouse69862,1.0,WT,1.0,671,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9751,3.8115933,0.09812057,0.16968712,0.029352354,Mouse69862,1.0,WT,1.0,673,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9752,4.5450115,0.12667136,0.19644967,0.03978106,Mouse69862,1.0,WT,1.0,674,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9753,3.6837492,0.11763414,0.14920186,0.060581047,Mouse69862,1.0,WT,1.0,675,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9755,3.5467877,0.118639916,0.13907419,0.09106372,Mouse69862,1.0,WT,1.0,677,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9756,3.0937376,0.08482133,0.13293543,0.06417187,Mouse69862,1.0,WT,1.0,678,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9757,3.5681245,0.12806219,0.13796026,0.018665172,Mouse69862,1.0,WT,1.0,679,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9758,2.4590058,0.09653847,0.09042322,0.007966542,Mouse69862,1.0,WT,1.0,680,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9759,2.6035988,0.08537329,0.10566742,0.0076553114,Mouse69862,1.0,WT,1.0,681,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9760,4.9541135,0.10854964,0.22955157,0.08769985,Mouse69862,1.0,WT,1.0,682,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9761,2.4911487,0.08210304,0.100305334,0.020076856,Mouse69862,1.0,WT,1.0,683,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9763,4.6397047,0.13945378,0.19531395,0.023789996,Mouse69862,1.0,WT,1.0,685,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9765,4.619251,0.1315553,0.19889313,0.019961968,Mouse69862,1.0,WT,1.0,687,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9766,2.9360082,0.11238901,0.10990963,0.003602437,Mouse69862,1.0,WT,1.0,688,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9767,5.8277097,0.14779563,0.26116794,0.035224266,Mouse69862,1.0,WT,1.0,689,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9768,3.1176872,0.13080004,0.10990157,0.0056548426,Mouse69862,1.0,WT,1.0,690,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9769,3.0497272,0.11317431,0.114340484,0.04804016,Mouse69862,1.0,WT,1.0,691,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9770,3.4602165,0.11608399,0.1390345,0.0069190417,Mouse69862,1.0,WT,1.0,692,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9771,3.6195185,0.096345514,0.15823507,0.05182627,Mouse69862,1.0,WT,1.0,693,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9772,4.0968394,0.10887818,0.18142743,0.007409747,Mouse69862,1.0,WT,1.0,694,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9773,3.8940194,0.12657498,0.15870968,0.011052347,Mouse69862,1.0,WT,1.0,695,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9775,6.095544,0.15395023,0.27414688,0.022985546,Mouse69862,1.0,WT,1.0,697,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9776,4.118433,0.09848994,0.18571611,0.0790584,Mouse69862,1.0,WT,1.0,698,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
9777,3.1914418,0.1164409,0.12116042,0.042519826,Mouse69862,1.0,WT,1.0,699,102021,0.8016506700051004,0.8791486994018639,0.7405851532433811,0.4692539527982566
