,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
250,Tone 4,Mouse39122,-10,group 2,0.06719715148210526,0.19691619277000427,0.07176050543785095,3.9933998584747314
251,Tone 4,Mouse39122,-9,group 2,0.06273497641086578,0.18538706004619598,0.05145217850804329,3.742769241333008
252,Tone 4,Mouse39122,-8,group 2,0.044118866324424744,0.13428011536598206,0.050849925726652145,2.7078564167022705
253,Tone 4,Mouse39122,-7,group 2,0.04819881170988083,0.21512773633003235,0.10510315001010895,4.135093688964844
254,Tone 4,Mouse39122,-6,group 2,0.060003966093063354,0.18628215789794922,0.09988800436258316,3.7659857273101807
255,Tone 4,Mouse39122,-5,group 2,0.1105535477399826,0.1524866819381714,0.018083203583955765,3.6384222507476807
256,Tone 4,Mouse39122,-4,group 2,0.03847033530473709,0.11831017583608627,0.08101101964712143,2.408073663711548
257,Tone 4,Mouse39122,-3,group 2,0.10178783535957336,0.22955140471458435,0.11839498579502106,4.910088062286377
258,Tone 4,Mouse39122,-2,group 2,0.0837220847606659,0.20164214074611664,0.07939492911100388,4.239576816558838
259,Tone 4,Mouse39122,-1,group 2,0.038998909294605255,0.17668527364730835,0.09020961821079254,3.393232583999634
260,Tone 4,Mouse39122,0,group 2,0.08958214521408081,0.158023864030838,0.027204949408769608,3.531940221786499
261,Tone 4,Mouse39122,1,group 2,0.0774158164858818,0.14992381632328033,0.052397068589925766,3.29594349861145
262,Tone 4,Mouse39122,2,group 2,0.07470707595348358,0.11013779044151306,0.059929318726062775,2.611482858657837
263,Tone 4,Mouse39122,3,group 2,0.07616185396909714,0.19890648126602173,0.08296353369951248,4.122495651245117
264,Tone 4,Mouse39122,4,group 2,0.09171980619430542,0.1593063622713089,0.037713538855314255,3.58186411857605
265,Tone 4,Mouse39122,5,group 2,0.10588134080171585,0.30828550457954407,0.06200145184993744,6.222170352935791
266,Tone 4,Mouse39122,6,group 2,0.09303943067789078,0.1745062917470932,0.03593026101589203,3.846937656402588
267,Tone 4,Mouse39122,7,group 2,0.05936966836452484,0.09873715788125992,0.05984284356236458,2.271106243133545
268,Tone 4,Mouse39122,8,group 2,0.06362908333539963,0.14111816883087158,0.04083424061536789,3.005720376968384
269,Tone 4,Mouse39122,9,group 2,0.10952074825763702,0.17588046193122864,0.04552530124783516,4.038219928741455
270,Tone 4,Mouse39122,10,group 2,0.05625501275062561,0.11161860078573227,0.07071556150913239,2.4632463455200195
271,Tone 4,Mouse39122,11,group 2,0.05079668015241623,0.1990596055984497,0.06764425337314606,3.8655240535736084
272,Tone 4,Mouse39122,12,group 2,0.07605378329753876,0.23898407816886902,0.08566971868276596,4.791635513305664
273,Tone 4,Mouse39122,13,group 2,0.09981086105108261,0.21310795843601227,0.09428397566080093,4.599108695983887
274,Tone 4,Mouse39122,14,group 2,0.055469684302806854,0.14430344104766846,0.049969397485256195,2.9855215549468994
275,Tone 4,Mouse39122,15,group 2,0.09625009447336197,0.27477896213531494,0.03223129361867905,5.547621726989746
276,Tone 4,Mouse39122,16,group 2,0.08956708759069443,0.32600805163383484,0.09564432501792908,6.382217884063721
277,Tone 4,Mouse39122,17,group 2,0.0825754702091217,0.2186974138021469,0.08753647655248642,4.518610000610352
278,Tone 4,Mouse39122,18,group 2,0.08409954607486725,0.10686005651950836,0.02037968672811985,2.6202142238616943
279,Tone 4,Mouse39122,19,group 2,0.09050984680652618,0.25357359647750854,0.044744327664375305,5.146880149841309
280,Tone 4,Mouse39122,20,group 2,0.05726410448551178,0.16898666322231293,0.05736272409558296,3.4200055599212646
281,Tone 4,Mouse39122,21,group 2,0.0789140835404396,0.1946941465139389,0.033863358199596405,4.043695449829102
282,Tone 4,Mouse39122,22,group 2,0.040104836225509644,0.07938770204782486,0.08505170047283173,1.7780259847640991
283,Tone 4,Mouse39122,23,group 2,0.11684095859527588,0.23044967651367188,0.014038044959306717,4.997006893157959
284,Tone 4,Mouse39122,24,group 2,0.06081003695726395,0.2602074146270752,0.05893358960747719,4.976857662200928
285,Tone 4,Mouse39122,25,group 2,0.0806935504078865,0.22418048977851868,0.04647853597998619,4.561896800994873
286,Tone 4,Mouse39122,26,group 2,0.07529287040233612,0.19198714196681976,0.038808081299066544,3.9666688442230225
287,Tone 4,Mouse39122,27,group 2,0.08988113701343536,0.18944360315799713,0.05080162733793259,4.075821876525879
288,Tone 4,Mouse39122,28,group 2,0.10568379610776901,0.17428843677043915,0.04554315656423569,3.9741060733795166
289,Tone 4,Mouse39122,29,group 2,0.09166806191205978,0.17105525732040405,0.023057429119944572,3.766651153564453
290,Tone 4,Mouse39122,30,group 2,0.0966518372297287,0.24198266863822937,0.019463051110506058,4.995484828948975
291,Tone 4,Mouse39122,31,group 2,0.04441433399915695,0.14625093340873718,0.03234759718179703,2.8969619274139404
292,Tone 4,Mouse39122,32,group 2,0.036493852734565735,0.13021889328956604,0.06632895767688751,2.5766549110412598
293,Tone 4,Mouse39122,33,group 2,0.11170195788145065,0.24474528431892395,0.048271168023347855,5.209799289703369
294,Tone 4,Mouse39122,34,group 2,0.050107989460229874,0.16490831971168518,0.03420402854681015,3.2651588916778564
295,Tone 4,Mouse39122,35,group 2,0.05838537588715553,0.1619916409254074,0.0468146838247776,3.3067243099212646
296,Tone 4,Mouse39122,36,group 2,0.02877986989915371,0.17520225048065186,0.050074268132448196,3.239377498626709
297,Tone 4,Mouse39122,37,group 2,0.10736105591058731,0.27091872692108154,0.04566577821969986,5.601804256439209
298,Tone 4,Mouse39122,38,group 2,0.0930517390370369,0.21874508261680603,0.033036619424819946,4.582587242126465
299,Tone 4,Mouse39122,39,group 2,0.0643073245882988,0.1918487250804901,0.09016397595405579,3.8939156532287598
300,Tone 4,Mouse39124,-10,group 1,0.10374897718429565,0.14962424337863922,0.08788738399744034,3.574547052383423
301,Tone 4,Mouse39124,-9,group 1,0.05961721017956734,0.13762326538562775,0.1155141219496727,2.9621803760528564
302,Tone 4,Mouse39124,-8,group 1,0.07848148792982101,0.2114386111497879,0.10571622848510742,4.370632171630859
303,Tone 4,Mouse39124,-7,group 1,0.08026327937841415,0.21536904573440552,0.028442082926630974,4.397714614868164
304,Tone 4,Mouse39124,-6,group 1,0.13129626214504242,0.19524000585079193,0.07004364579916,4.592034339904785
305,Tone 4,Mouse39124,-5,group 1,,,,
306,Tone 4,Mouse39124,-4,group 1,0.046730902045965195,0.1105857640504837,0.020295152440667152,2.316263198852539
307,Tone 4,Mouse39124,-3,group 1,0.09109238535165787,0.1149996668100357,0.0037728906609117985,2.812408924102783
308,Tone 4,Mouse39124,-2,group 1,0.08719127625226974,0.17148958146572113,0.06316334754228592,3.759059429168701
309,Tone 4,Mouse39124,-1,group 1,0.10241875052452087,0.11044656485319138,0.09163329750299454,2.910992383956909
310,Tone 4,Mouse39124,0,group 1,0.0835052952170372,0.17873208224773407,0.10204504430294037,3.871845006942749
311,Tone 4,Mouse39124,1,group 1,0.11466557532548904,0.2638995945453644,0.06726092100143433,5.571937561035156
312,Tone 4,Mouse39124,2,group 1,0.06822975724935532,0.12002845853567123,0.08636289089918137,2.7320773601531982
313,Tone 4,Mouse39124,3,group 1,0.1070033386349678,0.1840919703245163,0.07204998284578323,4.169668197631836
314,Tone 4,Mouse39124,4,group 1,0.07656803727149963,0.14156921207904816,0.09625699371099472,3.1800687313079834
315,Tone 4,Mouse39124,5,group 1,0.11331859230995178,0.2279665321111679,0.07285699993371964,4.963656902313232
316,Tone 4,Mouse39124,6,group 1,0.11141127347946167,0.1836165338754654,0.08029694110155106,4.210880756378174
317,Tone 4,Mouse39124,7,group 1,0.1405118703842163,0.20651008188724518,0.042083270847797394,4.849983215332031
318,Tone 4,Mouse39124,8,group 1,0.09427831321954727,0.15530803799629211,0.013559755869209766,3.522782802581787
319,Tone 4,Mouse39124,9,group 1,0.10913995653390884,0.1881018579006195,0.07038172334432602,4.2562479972839355
320,Tone 4,Mouse39124,10,group 1,0.06376558542251587,0.10237639397382736,0.0756276324391365,2.386261463165283
321,Tone 4,Mouse39124,11,group 1,0.027702534571290016,0.07646176218986511,0.09375858306884766,1.6140633821487427
322,Tone 4,Mouse39124,12,group 1,0.08926089107990265,0.12151924520730972,0.07110647857189178,2.9518883228302
323,Tone 4,Mouse39124,13,group 1,0.10743734240531921,0.2552087903022766,0.05658162385225296,5.348505973815918
324,Tone 4,Mouse39124,14,group 1,0.09155189245939255,0.2000371664762497,0.08432978391647339,4.293076038360596
325,Tone 4,Mouse39124,15,group 1,0.10513690859079361,0.19317911565303802,0.09142600744962692,4.316920757293701
326,Tone 4,Mouse39124,16,group 1,0.04887513443827629,0.06314091384410858,0.05010048300027847,1.5677484273910522
327,Tone 4,Mouse39124,17,group 1,0.06288861483335495,0.13155028223991394,0.022691914811730385,2.8258109092712402
328,Tone 4,Mouse39124,18,group 1,0.07898218929767609,0.14433836936950684,0.07361601293087006,3.233506679534912
329,Tone 4,Mouse39124,19,group 1,0.05346591770648956,0.08443723618984222,0.04417826980352402,1.9635165929794312
330,Tone 4,Mouse39124,20,group 1,0.04825901240110397,0.11195889860391617,0.09108366817235947,2.4053380489349365
331,Tone 4,Mouse39124,21,group 1,0.11841947585344315,0.1996433287858963,0.057326871901750565,4.530130863189697
332,Tone 4,Mouse39124,22,group 1,0.08098215609788895,0.17613372206687927,0.07314399629831314,3.7828991413116455
333,Tone 4,Mouse39124,23,group 1,0.1310524046421051,0.22524406015872955,0.07013041526079178,5.089986801147461
334,Tone 4,Mouse39124,24,group 1,0.07091166079044342,0.13610118627548218,0.06998494267463684,3.0144882202148438
335,Tone 4,Mouse39124,25,group 1,0.06645169854164124,0.06241658329963684,0.07173661887645721,1.7434793710708618
336,Tone 4,Mouse39124,26,group 1,0.09419901669025421,0.18262465298175812,0.041705477982759476,3.9978363513946533
337,Tone 4,Mouse39124,27,group 1,0.08744107931852341,0.20715206861495972,0.09822447597980499,4.381495952606201
338,Tone 4,Mouse39124,28,group 1,0.11808592826128006,0.22941862046718597,0.07839548587799072,5.038569450378418
339,Tone 4,Mouse39124,29,group 1,0.07188570499420166,0.11698843538761139,0.060109611600637436,2.698204517364502
340,Tone 4,Mouse39124,30,group 1,0.06482108682394028,0.2288174033164978,0.09612900763750076,4.51966667175293
341,Tone 4,Mouse39124,31,group 1,0.10931281000375748,0.13638204336166382,0.06703489273786545,3.393160820007324
342,Tone 4,Mouse39124,32,group 1,0.09937486797571182,0.12210885435342789,0.05969245731830597,3.0525240898132324
343,Tone 4,Mouse39124,33,group 1,0.10073058307170868,0.21139059960842133,0.021666912361979485,4.526947021484375
344,Tone 4,Mouse39124,34,group 1,0.12153460830450058,0.12309418618679047,0.09072437137365341,3.3084492683410645
345,Tone 4,Mouse39124,35,group 1,0.03873492777347565,0.05400249361991882,0.02320668287575245,1.29660165309906
346,Tone 4,Mouse39124,36,group 1,0.07659938931465149,0.12827058136463165,0.0997505635023117,2.9611661434173584
347,Tone 4,Mouse39124,37,group 1,0.07441452890634537,0.11725259572267532,0.0665738433599472,2.7320542335510254
348,Tone 4,Mouse39124,38,group 1,0.11655222624540329,0.20705130696296692,0.04915210232138634,4.629446029663086
349,Tone 4,Mouse39124,39,group 1,0.05739400535821915,0.10665502399206161,0.0612422376871109,2.3847875595092773
350,Tone 4,Mouse39125,-10,group 2,0.07945570349693298,0.15645259618759155,0.05376755818724632,3.4257736206054688
351,Tone 4,Mouse39125,-9,group 2,0.04577925056219101,0.21963804960250854,0.08905097842216492,4.174985408782959
352,Tone 4,Mouse39125,-8,group 2,0.02403121441602707,0.09411171823740005,0.06464702636003494,1.8513327836990356
353,Tone 4,Mouse39125,-7,group 2,0.010970446281135082,0.0940052792429924,0.08433651924133301,1.7358773946762085
354,Tone 4,Mouse39125,-6,group 2,0.09931518882513046,0.18014207482337952,0.0763474702835083,4.031615257263184
355,Tone 4,Mouse39125,-5,group 2,0.08464713394641876,0.14851926267147064,0.021439094096422195,3.320955753326416
356,Tone 4,Mouse39125,-4,group 2,0.0772651955485344,0.1353292316198349,0.0253585334867239,3.031562089920044
357,Tone 4,Mouse39125,-3,group 2,0.02522669918835163,0.09690014272928238,0.032069090753793716,1.8859665393829346
358,Tone 4,Mouse39125,-2,group 2,0.0530843622982502,0.16810347139835358,0.08375665545463562,3.3834354877471924
359,Tone 4,Mouse39125,-1,group 2,0.04665772616863251,0.12513716518878937,0.11542133241891861,2.6269915103912354
360,Tone 4,Mouse39125,0,group 2,0.06025397405028343,0.11169326305389404,0.019425060600042343,2.466552972793579
361,Tone 4,Mouse39125,1,group 2,0.07742340117692947,0.1892121136188507,0.011468102224171162,3.92148756980896
362,Tone 4,Mouse39125,2,group 2,0.044132474809885025,0.12926343083381653,0.10442030429840088,2.6630988121032715
363,Tone 4,Mouse39125,3,group 2,0.013877623714506626,0.08162479847669601,0.059992775321006775,1.5403125286102295
364,Tone 4,Mouse39125,4,group 2,0.06756018847227097,0.14526616036891937,0.01820463314652443,3.0970146656036377
365,Tone 4,Mouse39125,5,group 2,0.06258989870548248,0.17556311190128326,0.0648779347538948,3.5872600078582764
366,Tone 4,Mouse39125,6,group 2,0.05480875074863434,0.17871877551078796,0.0634150430560112,3.5626049041748047
367,Tone 4,Mouse39125,7,group 2,0.04872136563062668,0.1177695244550705,0.03826846927404404,2.4685416221618652
368,Tone 4,Mouse39125,8,group 2,0.04508347064256668,0.10108519345521927,0.07214073091745377,2.1792259216308594
369,Tone 4,Mouse39125,9,group 2,0.06098121777176857,0.16861724853515625,0.09234598278999329,3.475562572479248
370,Tone 4,Mouse39125,10,group 2,0.035216912627220154,0.136802539229393,0.07290990650653839,2.678682565689087
371,Tone 4,Mouse39125,11,group 2,0.07984805107116699,0.1461833417415619,0.027260353788733482,3.239213705062866
372,Tone 4,Mouse39125,12,group 2,0.061529725790023804,0.15426267683506012,0.08568885177373886,3.2367753982543945
373,Tone 4,Mouse39125,13,group 2,0.0824882909655571,0.20480366051197052,0.022471969947218895,4.239025115966797
374,Tone 4,Mouse39125,14,group 2,0.02721325494349003,0.09255760163068771,0.04107530415058136,1.8395335674285889
375,Tone 4,Mouse39125,15,group 2,0.05696491152048111,0.15044471621513367,0.06509791314601898,3.113509178161621
376,Tone 4,Mouse39125,16,group 2,0.08361144363880157,0.21829316020011902,0.04924783855676651,4.494316577911377
377,Tone 4,Mouse39125,17,group 2,0.10205328464508057,0.25665685534477234,0.09262610226869583,5.3459930419921875
378,Tone 4,Mouse39125,18,group 2,0.025993632152676582,0.14943544566631317,0.0634223073720932,2.792117118835449
379,Tone 4,Mouse39125,19,group 2,0.017420385032892227,0.10799998044967651,0.01332137268036604,1.9810187816619873
380,Tone 4,Mouse39125,20,group 2,0.05440466105937958,0.20246098935604095,0.07633499801158905,3.9638638496398926
381,Tone 4,Mouse39125,21,group 2,0.050843238830566406,0.21896934509277344,0.06801546365022659,4.198217391967773
382,Tone 4,Mouse39125,22,group 2,0.08031540364027023,0.17185789346694946,0.062436431646347046,3.697328567504883
383,Tone 4,Mouse39125,23,group 2,0.032027214765548706,0.1591586321592331,0.06334083527326584,3.0132758617401123
384,Tone 4,Mouse39125,24,group 2,0.09143172204494476,0.15136006474494934,0.062437862157821655,3.464435338973999
385,Tone 4,Mouse39125,25,group 2,0.07693204283714294,0.23832374811172485,0.049818720668554306,4.763290882110596
386,Tone 4,Mouse39125,26,group 2,0.047507792711257935,0.141572043299675,0.08385582268238068,2.8865108489990234
387,Tone 4,Mouse39125,27,group 2,,,,
388,Tone 4,Mouse39125,28,group 2,,,,
389,Tone 4,Mouse39125,29,group 2,0.07662594318389893,0.1496482789516449,0.060396116226911545,3.2893998622894287
390,Tone 4,Mouse39125,30,group 2,0.0674571841955185,0.1487603485584259,0.0837707370519638,3.2017006874084473
391,Tone 4,Mouse39125,31,group 2,0.10378305613994598,0.22745534777641296,0.09703899919986725,4.8792314529418945
392,Tone 4,Mouse39125,32,group 2,0.07182139903306961,0.1909746378660202,0.036180514842271805,3.913884162902832
393,Tone 4,Mouse39125,33,group 2,0.06086423993110657,0.20239588618278503,0.0530664436519146,4.009213447570801
394,Tone 4,Mouse39125,34,group 2,0.050914932042360306,0.12783583998680115,0.07910103350877762,2.6874096393585205
395,Tone 4,Mouse39125,35,group 2,0.09887859225273132,0.20280030369758606,0.031611960381269455,4.3727707862854
396,Tone 4,Mouse39125,36,group 2,0.03180135414004326,0.09721971303224564,0.10877932608127594,2.0111875534057617
397,Tone 4,Mouse39125,37,group 2,0.043369047343730927,0.18261653184890747,0.0932004377245903,3.5370960235595703
398,Tone 4,Mouse39125,38,group 2,0.0426606610417366,0.1547558605670929,0.07622750848531723,3.0533387660980225
399,Tone 4,Mouse39125,39,group 2,0.04956964775919914,0.14905299246311188,0.0771757960319519,3.0266079902648926
400,Tone 4,Mouse39132,-10,group 2,0.07884997874498367,0.13351468741893768,0.05335289612412453,3.0370819568634033
401,Tone 4,Mouse39132,-9,group 2,0.07870934903621674,0.1836438775062561,0.07654090225696564,3.888317346572876
402,Tone 4,Mouse39132,-8,group 2,0.14302460849285126,0.19318720698356628,0.032853368669748306,4.64577579498291
403,Tone 4,Mouse39132,-7,group 2,0.10704411566257477,0.12690703570842743,0.033617958426475525,3.1887807846069336
404,Tone 4,Mouse39132,-6,group 2,0.1010984480381012,0.1494414508342743,0.0868779718875885,3.5448081493377686
405,Tone 4,Mouse39132,-5,group 2,0.09710441529750824,0.15367284417152405,0.02189769223332405,3.5292305946350098
406,Tone 4,Mouse39132,-4,group 2,0.1661539226770401,0.19668184220790863,0.08550139516592026,4.968674659729004
407,Tone 4,Mouse39132,-3,group 2,0.14089849591255188,0.20612022280693054,0.050809942185878754,4.853583335876465
408,Tone 4,Mouse39132,-2,group 2,0.12270164489746094,0.15529197454452515,0.05738989636301994,3.8326194286346436
409,Tone 4,Mouse39132,-1,group 2,0.07588250935077667,0.13082298636436462,0.054475657641887665,2.9639484882354736
410,Tone 4,Mouse39132,0,group 2,0.09370207786560059,0.15602688491344452,0.10598204284906387,3.5959877967834473
411,Tone 4,Mouse39132,1,group 2,0.08972158282995224,0.15878131985664368,0.09662014245986938,3.59615421295166
412,Tone 4,Mouse39132,2,group 2,0.12255240231752396,0.21825766563415527,0.07299984991550446,4.892319202423096
413,Tone 4,Mouse39132,3,group 2,0.10952228307723999,0.09285014867782593,0.04862983897328377,2.6560609340667725
414,Tone 4,Mouse39132,4,group 2,0.09647062420845032,0.20193317532539368,0.04324468597769737,4.343143463134766
415,Tone 4,Mouse39132,5,group 2,0.10939723253250122,0.17640575766563416,0.06663224846124649,4.061038017272949
416,Tone 4,Mouse39132,6,group 2,0.11563903093338013,0.17969433963298798,0.056286606937646866,4.169522285461426
417,Tone 4,Mouse39132,7,group 2,0.10741740465164185,0.14369206130504608,0.011377744376659393,3.4562156200408936
418,Tone 4,Mouse39132,8,group 2,0.15415258705615997,0.22181436419487,0.08833268284797668,5.272226333618164
419,Tone 4,Mouse39132,9,group 2,0.10713445395231247,0.12424512207508087,0.11610588431358337,3.204958200454712
420,Tone 4,Mouse39132,10,group 2,0.089286208152771,0.10875057429075241,0.028888888657093048,2.708693265914917
421,Tone 4,Mouse39132,11,group 2,0.11968453228473663,0.19165995717048645,0.046717364341020584,4.401733875274658
422,Tone 4,Mouse39132,12,group 2,0.12632785737514496,0.1447141170501709,0.08442113548517227,3.711320638656616
423,Tone 4,Mouse39132,13,group 2,0.13242800533771515,0.17980130016803741,0.007145338226109743,4.300195693969727
424,Tone 4,Mouse39132,14,group 2,0.0970286875963211,0.14573952555656433,0.052964646369218826,3.418687105178833
425,Tone 4,Mouse39132,15,group 2,0.09035525470972061,0.11231062561273575,0.083954356610775,2.8183608055114746
426,Tone 4,Mouse39132,16,group 2,0.07735287398099899,0.1019112840294838,0.019335053861141205,2.4708633422851562
427,Tone 4,Mouse39132,17,group 2,0.11172420531511307,0.16857527196407318,0.07338040322065353,3.9581494331359863
428,Tone 4,Mouse39132,18,group 2,0.09974587708711624,0.18551753461360931,0.06799662858247757,4.119421005249023
429,Tone 4,Mouse39132,19,group 2,0.1436830759048462,0.2040502279996872,0.025668533518910408,4.828153610229492
430,Tone 4,Mouse39132,20,group 2,0.10312598198652267,0.1252293437719345,0.013951961882412434,3.108203649520874
431,Tone 4,Mouse39132,21,group 2,0.11797189712524414,0.1823427677154541,0.04086674377322197,4.225375175476074
432,Tone 4,Mouse39132,22,group 2,0.08833534270524979,0.13134700059890747,0.034930240362882614,3.0805158615112305
433,Tone 4,Mouse39132,23,group 2,0.16919295489788055,0.2516270875930786,0.020905477926135063,5.867847919464111
434,Tone 4,Mouse39132,24,group 2,0.10230565816164017,0.12811324000358582,0.07425396144390106,3.191879987716675
435,Tone 4,Mouse39132,25,group 2,0.07953774929046631,0.05492977052927017,0.07760100811719894,1.751062035560608
436,Tone 4,Mouse39132,26,group 2,0.0633685439825058,0.07510746270418167,0.05391426384449005,1.9119908809661865
437,Tone 4,Mouse39132,27,group 2,0.15220673382282257,0.27144137024879456,0.055502407252788544,6.056880474090576
438,Tone 4,Mouse39132,28,group 2,0.12714053690433502,0.16193757951259613,0.0400637686252594,3.974368095397949
439,Tone 4,Mouse39132,29,group 2,0.11639326065778732,0.15790727734565735,0.08403925597667694,3.833717107772827
440,Tone 4,Mouse39132,30,group 2,0.08027997612953186,0.08829384297132492,0.03016839176416397,2.280317783355713
441,Tone 4,Mouse39132,31,group 2,0.10655118525028229,0.12859684228897095,0.08231790363788605,3.2473604679107666
442,Tone 4,Mouse39132,32,group 2,0.10180825740098953,0.14771616458892822,0.052656687796115875,3.4982359409332275
443,Tone 4,Mouse39132,33,group 2,0.08601051568984985,0.16000552475452423,0.038537222892045975,3.5381972789764404
444,Tone 4,Mouse39132,34,group 2,0.136797696352005,0.187949538230896,0.05397909879684448,4.512738227844238
445,Tone 4,Mouse39132,35,group 2,0.1111842542886734,0.1660517007112503,0.06754682958126068,3.9065632820129395
446,Tone 4,Mouse39132,36,group 2,0.149269700050354,0.16723453998565674,0.047842852771282196,4.285061836242676
447,Tone 4,Mouse39132,37,group 2,0.11085449159145355,0.1188993901014328,0.07157259434461594,3.1200437545776367
448,Tone 4,Mouse39132,38,group 2,0.10809022933244705,0.15327557921409607,0.02299468033015728,3.6310019493103027
449,Tone 4,Mouse39132,39,group 2,0.10729789733886719,0.10712461918592453,0.04982757568359375,2.873148202896118
450,Tone 4,Mouse39133,-10,group 1,0.10954076051712036,0.1970490962266922,0.0456884540617466,4.3914923667907715
451,Tone 4,Mouse39133,-9,group 1,0.10539699345827103,0.17268432676792145,0.08955886214971542,3.9763941764831543
452,Tone 4,Mouse39133,-8,group 1,0.1070193499326706,0.14786723256111145,0.019649922847747803,3.527916669845581
453,Tone 4,Mouse39133,-7,group 1,0.07594653218984604,0.12123978137969971,0.02199908159673214,2.7812929153442383
454,Tone 4,Mouse39133,-6,group 1,0.07815223187208176,0.11239945143461227,0.06847772747278214,2.6891212463378906
455,Tone 4,Mouse39133,-5,group 1,0.10789334774017334,0.10344202816486359,0.02934282459318638,2.8027584552764893
456,Tone 4,Mouse39133,-4,group 1,0.13489289581775665,0.14535737037658691,0.009589042514562607,3.7517995834350586
457,Tone 4,Mouse39133,-3,group 1,,,,
458,Tone 4,Mouse39133,-2,group 1,0.06350737810134888,0.07634420692920685,0.09475674480199814,1.9635194540023804
459,Tone 4,Mouse39133,-1,group 1,0.11174530535936356,0.12577533721923828,0.03723762184381485,3.218576431274414
460,Tone 4,Mouse39133,0,group 1,0.13198208808898926,0.1585216075181961,0.03936104476451874,3.9643239974975586
461,Tone 4,Mouse39133,1,group 1,0.12740425765514374,0.14682221412658691,0.06566037237644196,3.743440628051758
462,Tone 4,Mouse39133,2,group 1,0.04799308255314827,0.0691857859492302,0.08278017491102219,1.6835415363311768
463,Tone 4,Mouse39133,3,group 1,0.09749434888362885,0.13952948153018951,0.029193272814154625,3.3025062084198
464,Tone 4,Mouse39133,4,group 1,0.10191571712493896,0.06998144835233688,0.014213410206139088,2.175353765487671
465,Tone 4,Mouse39133,5,group 1,0.11493594944477081,0.14356495440006256,0.03702579811215401,3.546292304992676
466,Tone 4,Mouse39133,6,group 1,0.0944964736700058,0.11695118993520737,0.03476785868406296,2.9007132053375244
467,Tone 4,Mouse39133,7,group 1,0.10149984806776047,0.11010982096195221,0.07068530470132828,2.8812224864959717
468,Tone 4,Mouse39133,8,group 1,0.11109520494937897,0.10951115936040878,0.05387868732213974,2.953064441680908
469,Tone 4,Mouse39133,9,group 1,0.11097335815429688,0.17971396446228027,0.025973189622163773,4.10222053527832
470,Tone 4,Mouse39133,10,group 1,0.06643588840961456,0.07476057857275009,0.026076169684529305,1.916110873222351
471,Tone 4,Mouse39133,11,group 1,0.023080112412571907,0.025044169276952744,0.08902010321617126,0.708040714263916
472,Tone 4,Mouse39133,12,group 1,0.09604895859956741,0.13144488632678986,0.03659190610051155,3.1589016914367676
473,Tone 4,Mouse39133,13,group 1,0.0994584858417511,0.12247084081172943,0.04688907414674759,3.0501163005828857
474,Tone 4,Mouse39133,14,group 1,0.11894454807043076,0.17965629696846008,0.05033090338110924,4.196955680847168
475,Tone 4,Mouse39133,15,group 1,0.06324055045843124,0.06444714963436127,0.030333681032061577,1.7159312963485718
476,Tone 4,Mouse39133,16,group 1,0.135512113571167,0.2108786553144455,0.11276724189519882,4.924989223480225
477,Tone 4,Mouse39133,17,group 1,0.12233176827430725,0.16653944551944733,0.048620402812957764,4.010188579559326
478,Tone 4,Mouse39133,18,group 1,0.12492341548204422,0.15373094379901886,0.04261495918035507,3.8176634311676025
479,Tone 4,Mouse39133,19,group 1,0.11581633239984512,0.1321936696767807,0.011510406620800495,3.3468549251556396
480,Tone 4,Mouse39133,20,group 1,0.07252781838178635,0.08395540714263916,0.026788700371980667,2.129605770111084
481,Tone 4,Mouse39133,21,group 1,0.09939445555210114,0.10422768443822861,0.03335992246866226,2.735521078109741
482,Tone 4,Mouse39133,22,group 1,0.10293934494256973,0.12165132910013199,0.09801820665597916,3.1075353622436523
483,Tone 4,Mouse39133,23,group 1,0.08303197473287582,0.11631627380847931,0.04565006121993065,2.7857093811035156
484,Tone 4,Mouse39133,24,group 1,0.12300688028335571,0.13790704309940338,0.048377808183431625,3.5392184257507324
485,Tone 4,Mouse39133,25,group 1,0.08124544471502304,0.11699525266885757,0.02269592136144638,2.762925863265991
486,Tone 4,Mouse39133,26,group 1,0.07516501098871231,0.06910260766744614,0.06938529759645462,1.938602328300476
487,Tone 4,Mouse39133,27,group 1,0.08120272308588028,0.10817629098892212,0.0377441830933094,2.626349925994873
488,Tone 4,Mouse39133,28,group 1,0.07725713402032852,0.11285265535116196,0.028854530304670334,2.659245252609253
489,Tone 4,Mouse39133,29,group 1,0.11738558858633041,0.1504005342721939,0.06820642948150635,3.706817626953125
490,Tone 4,Mouse39133,30,group 1,0.12121135741472244,0.153398334980011,0.004039244260638952,3.747851610183716
491,Tone 4,Mouse39133,31,group 1,0.12817849218845367,0.21619321405887604,0.03468342870473862,4.885282516479492
492,Tone 4,Mouse39133,32,group 1,0.11785046756267548,0.2501734793186188,0.060305844992399216,5.369235992431641
493,Tone 4,Mouse39133,33,group 1,0.11872647702693939,0.17417550086975098,0.026894642040133476,4.086479187011719
494,Tone 4,Mouse39133,34,group 1,0.05181698128581047,0.053329985588788986,0.035990092903375626,1.4227701425552368
495,Tone 4,Mouse39133,35,group 1,0.0719183087348938,0.150560662150383,0.03608841449022293,3.240917444229126
496,Tone 4,Mouse39133,36,group 1,0.12039977312088013,0.15300576388835907,0.030224373564124107,3.75230073928833
497,Tone 4,Mouse39133,37,group 1,0.15903997421264648,0.1917809396982193,0.035218603909015656,4.7809038162231445
498,Tone 4,Mouse39133,38,group 1,0.07675832509994507,0.11914011090993881,0.09454338997602463,2.80671763420105
