,mouse,HC_mean_scores,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,Mouse04203,0.08654690700958904,,1.692215297581614,3.3106278421741204,2.601924757115237,1.9427597797500817,1.2109130599940272,2.256184383092574,1.8929903524091052,1.8046919918547144,1.2435845915103034,1.3999853280322945,1.3623929967472548,,,2.1017052634803766,2.0328999161172385,1.800468270723242,2.307621461017343,2.2324304435118996,4.358201153950065,1.7611651908382133,2.346319435511439,2.246913687839292,4.002082939389433,1.6204365337338,2.117700635791563,0.8705807937382668,1.939941192599729,3.2803251994729843,3.142181614530367,3.0253709698832982,2.1351687354872864,1.543193912004299,2.3851819450593235,2.405032798883709,2.4029383277320138,1.8799621571915097,2.3639400536558988,1.5768358999227974,1.521729135686017,2.1287001045524114,1.489782182345516,1.7930282590319093,2.7148499942807565,3.2408258098573484,1.6349208179597068,1.5861190739582482,1.9207384266381924,1.502040621574112,0.6503586545705635,3.1870771530799935,2.425999232725174,2.4256200164003623,2.3475451292267357,1.4053833256747548,1.7450941370240556,1.5016060595394938,2.0724160596533796,2.605087088496643,1.948660857184812,2.3243336700375887,3.3786302723400867,1.2493837588906511,2.632119019282347,3.3053262084606336,0.8842113790562297,2.6634236619739666,2.4835833818554,0.8009710848744652,2.3347221406492578,1.9189689815442963,,1.981824029609703,1.912033089543748,2.445044627378242,1.289057620368099,3.4107666027544346,3.4482808261066373,,1.9128164797577103,2.3330956238289122,1.9314285833632325,2.369677520391076,2.9117878235911854,1.5516910383073628,2.490030174921479,2.769803431258846,2.039331110705606,2.3603683488927723,1.169916563150912,2.4387094500860105,1.991070460564322,2.226860747070332,,,,2.645777161910934,1.9592216043169854,3.6493777872963844,1.8313065767034231,1.2087934001894352,2.580697193202451,1.2256565100385057,2.394092026616768,1.977311563324146,2.235742289190778,,,,,2.1518294117589436,,1.3930592572954905,1.6927308561560535,1.5455664982363782,1.7323255698021498,2.369912306366706,2.516231457882969,3.2716151250630863,2.0336049673098042,1.171638912396547,3.133169160741422,3.706960434350979,,3.0486531421714047,2.493166162207194,1.2106694926531671,2.294525441307772,2.219864540955965,1.8058146200728347,4.935080810602247,2.4185087281837676,2.201149371853267,2.8209128256073916,1.8752255350040226,2.1784813174098807,1.639678931383152,,,,,,1.5388993622295877,,,2.264015743258049,1.7334357192381007,1.6473399792808723,2.3856397314940905,2.2783795148005983,1.666308999165293,,,1.9200924185723718,2.238136944380212,3.577151520454666,2.4322649679055184,1.6952044280882808,1.8823051640880764,1.8508812797001726,2.478367944174306,1.202994117264808,1.863219097848679,0.8462757657172547,1.6561258507380203,2.967767987035538,1.060577300467018,1.8461336808061477,1.4198880612381055,2.14981951901973,1.3372529879915527,2.5457295657670227,2.2417748560154034,1.4274483545242365,1.3418285414536322,,1.618682456029057,1.6844428649986047,1.6045149942171155,1.710738201003482,2.9814751204385677,1.4288500683946879,2.120872210715316,1.4681324196360017,2.3185908882655615,1.5531368438748123,2.5431302816588675,2.4329455237108633,1.1406167870223551,2.1900761858421958,2.1282651958849548,2.1548239728467395,2.291492403974954,3.5006077105266455,2.532903341949723,1.644227447483865,2.198860324135154,2.257888314580081,1.39950246848891,2.5141643707254793,1.623529423003319,1.355942275175678,1.6662238430314154,2.2967098059087974,3.059346765224825,2.453620092702702,1.3116870830221834,2.3736216243665327,2.129323928116597,1.1727128502553512,1.501844311843504,1.9893736928221342,2.509672817954484,1.3134982396009232,1.92205921329539,2.1638083493758034,2.482505931450504,2.9840650454600954,,,,1.676250775593013,1.8349117893075597,1.732777925655787,2.164863268646227,2.055047443582173,2.195325824629977,,2.273299263926338,3.1312075655109743,2.700526894324537,1.3398304804486232,2.083294091376636,2.096688099782639,2.583261582938244,1.29138225572425,1.6671725771091208,2.4197737069540417,2.8053066064290406,1.6892941071112024,2.448204994506898,1.7663460807797837,1.4660696076168476,2.2787096248066883,1.9770451182159752,3.033899293141785,1.4126899992677224,2.0298312911463823,1.5281888697113826,2.1691203820744307,1.7562650734954526,,,,2.074976867516513,1.6200658676856599,1.435439627972326,1.2788227081036798,0.9506435624658919,1.032945521555092,1.7517207169887965,2.5951153861005722,1.446341346272848,0.9247830195841916,2.2536721038267657,2.3434152300500917,2.205788705757545,3.5863815441216174,1.3222605977972244,1.708178433038863,1.801776231965432,1.0286317914300092,1.1435535644160504,2.4845718631652005,1.1857409299286672,1.879359478230444,3.1223207083536786,2.7972405758322147,1.7818150333542724,,,1.2669674028657198,2.136602293361125,2.4083478798024087,2.0525551534766917,2.469480278207054,2.1053628176430568,0.9660081092295639,1.877821237239518,2.2594024068166236,1.782905424718455,1.0250271565472693,1.7270276335056023,1.6710418083915615,1.4099242158530307,2.106935606373507,2.055491480247697,3.293785299206773,2.4211858891362015,1.793044781863856
1,Mouse39115,0.09019421220312498,1.9209934403528934,2.0378458385562768,1.5522379605101675,1.759414447155644,2.3575198985177543,1.7369932745481858,2.6684062549155594,1.847769562249425,2.5598386455223183,2.926881266011585,2.395794305662921,1.4851394200143473,2.7086387699668335,3.3494184673363456,3.185908197222927,2.5224100797913227,1.9899978681091166,2.691930713394354,2.484838156746325,1.7156789357115592,1.4849486095445885,1.7326037467688602,1.887772683423923,1.1859172821323676,2.6543316267438417,1.9596377160204983,1.6352997204280666,1.753646893037776,1.9845303332423625,2.3780940568220683,3.412772532529922,2.4803321026429344,2.1198610789947727,1.9706122561358972,2.4441820003208807,1.1283623141006145,2.943269789885723,2.439329139041775,,,,2.0042027707154464,2.1035659092261176,1.616663158735899,1.1576154106746828,2.066112951686089,2.5941851953100517,2.2693934011977346,0.48301661421341824,1.9353445829415656,,,2.50375666557655,3.5505140759897307,2.2007829011574045,3.3001367020054433,1.0908591316083482,2.011550914058695,1.6318803214171254,1.4232728116843876,2.0793206727903786,2.5751943980275995,2.8450947542187093,3.5492264102164723,1.4520517093164695,2.3299983986413575,2.0088693672710223,2.6319228717846186,2.373157819904811,2.6593889357313936,2.8869502115455954,2.7777440911149687,1.8435048761836081,2.119988581632903,1.4085935992642127,2.4744149823869463,,1.4658280921868212,,,,1.9579758577222914,1.8752745422187944,1.0160314920609164,1.9107547567672964,1.5062495328862466,1.866215313471834,1.5629759000779402,2.696615382062987,0.9427180294951789,1.9026409323641087,1.4935723336284388,2.752146328868313,2.978167372813899,1.1794822239859215,2.673926232171736,2.253232053763187,1.1380300076111056,2.0479094554761277,1.7668756797953222,3.222266960384077,1.144550049037662,1.9214558868777998,2.016511431913127,2.4577016039652237,,,,1.9992877103233044,1.0425113508197168,0.914385501968413,1.4170959186621912,1.4699557406346124,1.2533487819086833,0.9218170209498137,,1.8343987486401874,1.6931526565815374,2.2244788784024494,2.499382105498223,0.8431184013087402,1.5252656089526062,1.2602885176712217,2.2115295996020574,1.877929147144671,1.667315854606352,2.0309595873786375,1.4874764879353497,2.0507071959722887,1.7462308961166695,1.0677136331444494,0.7906896491250589,1.5223819427655312,1.3993567537987435,,2.4494096084842307,2.3052437060123925,2.639534890152868,1.6250449604228792,1.2691479553278247,1.553567203230643,1.9615565752884325,2.0091677234442473,2.4410197131515257,0.7183551850764449,1.38813652164326,1.3371157312001172,1.2988307912283221,1.6796969151281191,,,,,,,,,2.705548438634128,2.0911905031691718,2.722865957816871,1.81688099487965,1.8188085021526055,2.5024110138209066,1.620264276724141,2.7568988511148027,1.5306968887213872,1.9056961173174338,1.4009283624035258,2.8365667125493865,1.1545216423143405,1.4385679172826622,1.8332681882914774,2.098911397703199,1.721232174525509,1.7337163458763727,2.0137527183114203,3.2913137411905318,1.6593634596302236,1.5211141230550773,2.750728610404161,2.0692906500438784,2.118925763990191,2.119612282542629,0.7611581533124294,2.1767364579652897,2.307615476825338,2.126452078411245,1.2557130577839442,1.593143024259615,1.6737283503294418,2.412846397614634,2.6574639785112004,1.963790088892901,2.8114597800236036,1.040866788531552,3.1176406238432386,1.446817670585283,1.5031311509731524,1.724950151453394,1.6166282341002371,1.3582832756951049,,,0.8191792266404437,1.6401356183127083,3.33374074295182,1.41401667451541,,2.643919761314106,0.9635338884526448,1.2296879953917623,1.3119684413175696,1.2529414830465648,,,,,,,,,2.5129346380847606,2.4331797422406707,0.8601133942529425,1.9964520516512825,1.6288957618381386,1.099451257212314,1.5066927985795036,1.6361482227668602,2.2669806077968686,2.006050339377887,1.3414462751503249,1.7213155501636601,2.518526238562009,1.0559771816123262,1.381881852011804,1.1572721513984636,2.136137067931778,0.9085043041948199,1.9252623395493618,0.7243022961703585,1.3604798024473297,,,,,,,,,,,,1.9320552366215176,1.1629976850816781,2.084855617747553,1.4761974936944666,,,,1.8185917476677835,1.2169964493153687,0.9061508272386496,2.1986858708116657,2.918419747457808,1.8360487436494553,1.5297201076414486,2.235436344251525,2.165149239955709,2.401052292715704,0.8509864893230996,1.3152480309140044,2.4562435281443067,2.0293102576005255,1.539594355425711,,,,,2.7497756667739597,1.5338684891269185,1.0999110428125984,2.528813151406377,1.629251771378171,1.3516028026882223,1.4376576593182697,1.602663812556608,0.7995244732289097,0.804993005942397,1.0949436509028936,1.8564188977327605,1.797595500195328,2.613043500720707,1.091436330507572,0.24759029936098587,,1.1055985474480925,,1.1014947364500385,1.3121401818275384
2,Mouse39121,0.07741292132787073,2.5503416821568794,,1.9698885842859644,2.4181873876991045,2.829620898457638,3.561075273628128,,1.9515705829022667,3.0560231540419394,,3.5078342909949596,2.5572621030738345,1.685811590125526,2.0885025035451275,2.4588499792407403,3.2842995153635184,3.3869613173428057,2.7488599622630088,2.6933432613520885,2.16517097049088,2.415564569744204,2.563387178731318,2.893111720347477,2.5532055451425046,2.986277304028963,1.500629714101441,2.615688395770421,3.0884310512891493,2.894409694875198,1.6552721148099387,4.432974161336162,2.508169135972078,2.06554845440811,1.1909580263677138,3.4206204268984846,2.072442910667415,,2.9053192431200325,4.192452944973067,3.0175529613542516,2.8875273812916102,3.2291062746653183,2.131810260732079,2.0644977254263748,2.940203212794327,2.3539398445927655,1.3639018937525493,2.3914015493089256,2.338514125222967,2.755912014951834,2.46620211103266,1.8756165961628064,3.4725629182943285,1.584805067365806,4.233844355412534,2.697538684989758,4.883766476125555,0.7386057136099129,2.406088244766195,1.4296985968433318,2.2944816828150256,2.390193869784676,3.657960908110698,3.016719637938813,2.417707752008278,4.127321570087403,1.543960852398018,4.083522422066111,3.9602419691869346,3.7466626375147247,2.9625124083443244,2.059244468049901,2.0210651828698194,2.474291845785694,2.8790501143348375,2.674359092110165,2.801032906142675,2.571260282982463,2.642175834363722,2.0159524705059018,2.2785902789137356,3.170710984545031,1.581665152273718,2.509210564180924,,3.3828829284306647,4.2204251486162905,2.714916791601989,1.6828383138810454,2.5597457969675927,,2.2902692077603914,2.729029810220325,3.8182475861892406,3.773888066601344,1.7651049418645985,1.7450847698646816,2.241361351874621,2.885026765158289,,2.3383439985855263,2.907988048229776,3.6175825068518033,1.6267059534757866,4.4123928427052315,2.5113080176449563,2.8831306992627996,2.286013329098939,2.6769852686774978,2.9928120012257975,3.200401118447425,3.1230077079258796,2.5177628832078205,4.954417730543865,2.4227434746410528,3.851243369789522,2.3644962218225936,2.147703343939585,2.954158505805742,2.428660703859931,4.5763677939441525,,,2.4839906142486496,2.4192218403282832,2.493636678331897,2.29651816454567,3.4140308293061206,2.064401488262446,1.8964774546900323,2.4541594186240947,3.4971780596339683,2.0958052895697707,2.580767998068975,,,,,,3.059055851890993,2.762466476291059,2.8489114764953167,2.234140851854571,2.654323031289895,,1.9741620310739867,3.874867591284204,2.3123479508265654,2.396359894678354,3.5071867246825135,1.5707167216311082,2.2659098376752183,1.8093059607811666,2.297367764313665,0.9410068597136568,0.918054102350652,1.413564662371202,1.4625513164717328,0.3538859473339232,2.296256451130745,2.5409842003880163,3.18945423793363,1.982874400901027,2.2097695974484832,1.04319031777613,,3.0003727545207295,1.6399569712956072,2.426147428341288,3.620835839702185,1.8494703150861962,1.511073577814784,1.4831273388292112,1.5381270717803448,2.386734111447103,1.8163860449660618,1.445004891705678,2.736300689426861,2.4348277621728194,2.8443894923872977,2.4340660030376715,,3.0324865148253024,1.7526306677584702,2.631015294428266,,,2.6483735077207053,3.150639399939418,2.339144123408844,2.1175539843757614,3.265829730533357,2.2437429956213943,1.1755865615064387,,2.7309807765113443,2.297589820266407,1.9361970512025721,0.9965571467489011,2.0635763030232863,,,,4.260678118618575,2.7383884545857997,1.5284828678516758,3.1341158018364297,,1.256113557427411,3.6919876565503236,2.610153919191435,1.9029546679433123,2.7332791008343142,2.5258767741348884,2.291810810866862,2.5539268717510626,,,,1.381381856745663,2.7060368786855324,2.7773269153530045,1.4160061152547525,2.274490446552988,2.124376488822572,2.589384518264291,3.3337065127277037,,2.6519112892086314,2.2951168480969524,2.69235647518397,3.381009210225591,3.488382499560526,1.9752925916896917,1.0515026897802118,2.097669061114949,2.76004801698493,0.7234005904882226,2.148194993128728,2.3233452105268464,1.5501997333459991,1.4406576846215442,2.4750435290835453,2.91164376868504,,2.297257963522606,2.1416759263974443,,2.3936696461200033,,,2.5686462490908473,2.0252306373503997,1.8452500893874877,2.597109714391009,1.8038120459061715,2.72098877534756,3.2913754658715737,1.5530812936355949,3.1014234559516756,1.7502310683529236,0.8138438508626283,1.7129394902742048,0.9238792280824417,4.392918703580382,,2.077293780439007,,,2.1893513006979264,1.803348169858297,1.8558475450309115,2.2818017582861136,2.746966479915544,2.374152749275342,2.5234049645620447,2.4710536266912584,2.4091906984119213,1.5641298367641703,1.735813707777252,1.2636068801188924,2.3353711098732495,1.2738902279934468,,1.3929625461786717,,,1.7917986767676892,0.9380396548070349,2.5915475938481563,0.35688514948283384,1.8939875602810146,1.9696831922179834,2.988492050573327,3.2163892762222486,2.087798486708336,2.6655552646830425,2.019477850963308,1.009886885277041,1.069160995093486
3,Mouse39122,0.1611956543171642,1.5056757021653546,1.0372008520219598,1.2343695048285992,,,1.257465164669868,1.2939528728833127,0.920437158362038,2.552485560128333,1.5924920624405825,,1.674989075504191,1.314321908350855,1.188042325404105,1.0007408740846129,,1.295553350272687,1.1401609477534784,1.4576472982186384,1.070789784818788,1.6151395712426315,1.2113871234753721,1.210358621803275,0.918797101741902,1.2707573964553736,1.2697858442093568,1.7408397341026822,0.9973498397399494,1.472384420072593,2.0919368541816428,1.1863768958915213,1.14650876155984,2.146155871667087,0.9575219050031482,1.6422147428313936,1.8037694702855258,1.3490841358050436,0.7023296036085823,1.4438997812065497,0.9235710517795742,1.6398128170373008,1.4081660635427562,0.8625942838782487,1.313328209105807,1.0792248757383278,1.2554219954455166,1.3851818831335856,0.6157092783948075,1.031939543932777,1.9566840764789468,1.211978516589559,2.371778951607198,1.3924645236301476,1.3360416626136546,1.6706585617384382,1.6584226859739513,0.9723612008274233,0.6878157508008836,1.151804748003248,0.9300294144718565,1.3360626929572725,1.634858403077551,1.0693231820061908,1.2047330359036963,1.5232172420534986,1.4410072094311184,1.349216087253053,0.8560243176810446,1.5735740586462625,1.1374936301894822,2.014422295535941,1.69738471647412,,,1.820713289345474,2.5939073963948522,1.286597897930531,,1.1859205560459367,1.5104458679819037,1.1842547543148823,1.3195782535270897,1.393721195225037,0.9929886799867417,,,,0.9031480446337206,1.7692505496386215,,,1.6079033960185463,1.3951499558264044,0.7656684078911792,1.4194955873300827,1.0231790099966604,1.7071790872137527,0.9063466420288184,1.5163744397169685,0.8911843846444409,1.6091541741543098,0.9359416706306041,1.599655406917153,1.2962840151314818,1.6486058580532277,1.6300773188525157,1.2793318831923453,1.7375304017124278,1.5797564833786262,1.998160380715072,,1.9171126623051544,1.4499915707411974,1.2824868069534996,1.5658703770224598,,1.1661190296740183,1.4572355625531757,1.267309350648218,1.0747964685146725,2.765181864785159,1.5239843222860507,,,1.115343963592547,1.4910222674309888,1.0019029401514277,1.6951134393633882,1.1551327533534697,1.1834395958631447,3.1235581513216175,1.6456752579573313,1.4395594656877242,1.188842967335469,1.0599583513822224,1.2009040865277685,2.353411024676771,0.7043580702033246,1.7258133984966726,1.9021728674936786,,1.5897399411015845,1.3423742154627007,1.24924416140763,1.7902916875921704,0.5386393967492625,1.7487965242868417,1.0679136526924975,1.1258763194875734,1.4873552330899948,1.836814529859646,0.9165515697420891,1.2602224970674616,0.9713174381980104,1.3204604113036276,,1.4242540282647917,1.7135009077635481,1.3269794456067012,1.4935040340871346,1.292416044852499,1.0438155464721093,,,,1.0584006170806144,1.3666163081949978,0.9639552049850422,1.381672111096637,0.6764139235755433,,1.3994867352697542,0.8468720858404934,0.5162783100607353,1.7771632939703659,1.1323536032854704,0.9926997143803342,1.7591054870627885,1.1071609886507745,1.4900876888864356,1.9325274699221822,1.2609437944280668,,,1.2600525172989865,0.9237807968880464,1.0055495024765104,0.9315106578776509,1.5024999962062302,0.8461038889525281,1.2033640784033544,1.5541330879000288,0.7594324085135399,1.1004791087665888,1.4706469042494374,,,1.3358729856098286,1.1420458620911949,1.4202818988503092,0.8740472601251612,1.0732799884269462,,0.9436534169879476,,,,2.35050505303638,1.2434502086862844,1.5350254387946767,1.0594966143688067,1.1063078639149835,1.0291623598833908,1.513825177444727,0.5365108964404086,0.9500954641039128,1.3716230188499392,1.8487530030657138,1.4242588671049163,1.7911623065961035,1.054174944850892,,1.6688276811154448,1.1110839231906584,1.9449054090698106,,1.093780541087615,1.147847879546081,1.5019681580474213,1.545038673995324,1.880551751125724,1.2675306345292947,,0.9114621645501486,,2.09747900110728,0.6136362696563553,1.3373145877484494,1.49627917093493,1.2771220841657591,,1.1165080148245412,1.2176990802356833,1.6855229823095133,2.2866239264413712,1.255719770222407,1.6326995359450953,0.9783647745844172,1.168515682373103,,1.4522887790720833,1.6647308585131395,0.5454533149324344,1.0628970782480718,0.7097943209739306,1.8950303052150788,0.7327307953823868,0.920930658018322,0.8567471659519459,0.8295068534348334,0.5117796155824513,1.1988495026036363,1.4306107753144601,1.1264775763912447,0.842584315162507,,,,,,1.131962277599507,,0.981370872993538,0.9538543743708594,0.9771589728472465,1.2977571317673235,,1.1868184090346734,1.030373372679157,1.8520109693069544,1.0477595113556113,,1.269005178002609,1.939455510288597,1.3065001714352975,0.9067921875387408,0.8460412321765574,1.0299107671559755,,,1.6026910346583152,0.5183659345778198,1.248043570729055,1.3772239762940126,1.7320781455475642,1.0646404875303532,1.0429917029227125,1.5344602250462915,1.6999076132713242,0.5543623144093954
4,Mouse39132,0.10035129086546764,,,1.0195826991121306,0.7539392403175882,1.289166575579328,,,,,,,1.4711748969718847,1.1587257423114379,1.661103395505616,,2.030208762068928,2.2181535292696277,1.3748418063197685,1.4835278023436937,2.2493814285121116,2.721667032326991,2.591654753586194,3.3255147703818713,2.0094208879717566,1.4283115719174369,1.866640063964135,2.1868208979413946,1.0584301914201892,2.430577204303144,1.8843764576333115,1.3598698016047097,1.8739838658589003,1.8759205624207866,1.3546754488913122,2.2095399878538147,2.971996049356551,1.5808400532951203,2.0946315506971978,1.5150903260808941,1.8828924707436996,1.8053242607798095,2.3343708683732673,3.5174929685081646,1.6877411196140546,2.742896256003406,1.1239506639850576,0.9039350587089958,1.8424510378034826,3.0878583357280065,2.0839545579972594,1.5615587866236837,2.0185629726633216,1.5917592949964454,1.6779894762464378,1.8741164002775939,1.8425639411842192,3.5297806031700154,,,,,,2.2066075891027666,2.298264506723595,2.3989655531460827,2.4594569523861587,1.7405551886139763,2.600543926732914,,2.5965299275453995,2.960720260173959,1.6176610046564102,1.7174478625397287,2.070489559307691,4.08884864819609,1.726224231955651,2.894293013025374,0.634184866493829,2.416698459067399,1.4155536891940712,2.135715426793292,2.5355038067333613,,,2.5497312271052035,,2.9141518507424857,1.9383948957943833,1.7735842605014867,2.222878630420899,2.4240092768323995,2.860584627504605,2.327234039401529,2.868761303588424,1.3517431497902026,2.605340177940537,1.2131020831929455,2.5504784023468305,0.7704510757480001,1.6512848870290195,5.108106986757208,1.368582295409818,1.453435513804542,2.514248674072841,2.806499523534431,,1.0899403391495208,1.7125058234715431,2.164403647693803,2.9862579486072414,,,,2.440134829239786,1.663795040004361,2.089200728678868,1.7097341600718876,,,,,1.4848916114070319,2.096291917978605,1.731236623880677,1.9917860375902856,2.773983748482026,2.8678549873944252,,1.399544029665587,1.8740924842922657,1.3926330074553221,1.716481058832838,2.1446275194259514,0.5820983416975778,1.168768722240327,1.1714284787586344,1.9131645277725677,2.2594722802716323,2.0323684751939997,3.749597705767853,2.161717683241574,1.2733139643544988,2.7549444318621585,1.9873205245297636,1.4345557367368018,1.7757687864613358,2.3434008468836067,1.9172807677973602,2.5326890945601153,0.8816596103244128,2.1324020663259535,2.4531471182570805,1.7787788125147619,1.9209066304729863,1.597607152008935,1.4710485408494012,2.6832962254664983,1.8511705071043116,1.7494525330556832,1.8610430258477741,1.8666875969849743,2.0540341656026535,2.940337662378161,2.012203712164565,,,,2.3141333608884596,1.9168011526415918,2.6053974766553853,2.698422886886679,1.5963400033862982,1.7277151943409836,1.287125844481264,2.4321032434669583,0.7946586367972815,1.1244243997944328,2.3120159989874067,0.2884362697317368,1.3370111021279365,1.1180873014420802,1.1712198117866464,1.4677522205216094,2.0432065021951478,1.9264451740752315,2.137988242598978,2.2913547799625356,2.0608437441751515,1.847591479899953,1.0696836988764507,2.770695599449221,,1.2620705614020384,1.5259152989400504,1.8324276490525748,2.559510672805764,1.2660300520729924,1.706229571371863,,3.051258208631247,1.9862915392610194,2.190731659792242,1.5052509907670741,1.709577809317805,2.4851259794388683,2.740719702038666,,,2.578128470184222,2.7935915680031305,1.3399544623722603,0.9244230861401158,1.394717086276793,1.863327102096552,1.6275346195492002,2.080722113280281,1.5780325159174726,,3.328234516163377,3.0030057152329155,2.1560708201557794,2.431191147576506,1.5884439415303298,1.5215087786433377,1.7352490286691693,2.4446481742709647,1.785830939038463,,2.7553546906604756,,,,,,3.134904367316471,,2.8248054166042342,,,2.606144352947196,1.5940430722954064,1.5499222646623918,1.6260281117734041,1.2390389692813304,1.7375997707270492,1.9416296324599553,1.071987505813124,1.5739308247837553,2.35165275867127,1.737944061265836,1.613578545960894,2.5573434859352777,,,,,2.113540126597271,1.9563051786068837,2.2008566914807948,2.0013254265881146,1.803772810881584,,,,1.5407305543012708,2.1825887650376994,,,,,,,1.7818319869917176,2.9108066022947097,1.9240447066978568,1.54092417413249,1.9826370770529385,1.8164693092426076,2.088221169779802,2.236897483470692,,1.5023900410221935,2.316525059071214,,1.4411874401684215,2.241362298981642,2.4189294218987607,1.4577990849776028,1.4718865968352752,1.540622135167783,1.5603605957587432,0.8730532437041982,1.7802651910029068,2.0234012761451465,1.915971865850338,2.7585458803027625,1.8104211558529948,2.421553105139198,1.4351275280860223,2.246184060573615
5,Mouse39135,0.12411804464213197,,2.848452221587683,0.9102574917752858,,0.6698868826022123,,,1.3079002369724377,,,,,1.1249802589349072,2.8911610800400065,2.0152438005383613,2.7121648666847524,,,1.7618248871910673,1.766803615318647,1.8800992287046367,2.4598185612760046,1.5478219992420603,2.068540482894848,1.4932198660909914,1.8092626309693909,2.163206009038752,1.5593578722420607,1.528946742169208,1.7516494126769344,1.4371923157049822,1.4374378883780603,2.135798229534907,1.7798837440354744,1.9973566350871066,2.507776938457685,1.6100146483629578,1.8350782165213433,1.475232312335716,1.3738317461546423,2.367642842322433,1.2393258405215382,1.76340338450437,1.0574734751778918,2.193530125172325,1.263567037751765,,1.8918197646202195,2.3456931732968287,1.907291004161067,1.2618724412842934,3.843084874365506,1.5675549075960533,1.3673172219987764,1.645391937883272,,,,1.2544484603260309,3.362003173697696,2.274911281547482,,,1.8327315794885106,2.4857283313603813,,,,1.365692558956578,,1.586357572484377,1.9218332087631793,1.4835854893696385,,,2.002920693093267,1.8371571245539662,,1.0377557942632727,2.235860070146471,1.7445066156520845,,1.792246410595556,1.3107071616303672,1.8088771914457669,1.2685611544556432,1.596385123301734,1.482697060935901,1.190444954446569,1.3995569338918985,2.047646502430708,2.7476230469412117,2.9323842560475923,0.8435553452512203,1.5634534894544143,2.519852781291993,1.5998452970519597,1.874720155887908,1.0517517446910183,2.509474354821337,1.5712107015727335,,2.247307398406408,2.7269110706333985,1.8072559928474472,1.0099389686763507,2.2302381639843825,1.4752753358945823,,,1.4265020087167783,,1.887824616280349,1.6403895226277774,1.7069491435420412,0.8910887237942893,,,,1.528586601142745,1.9280669518279434,1.7833949176223332,,,1.8278025621021674,1.507160788258989,2.7101687024629073,1.7834694434499567,1.1668464518400772,2.4451228737532187,1.8096705490939953,,1.90948431941015,2.1038009481448334,1.8375153319373343,2.115517536205764,1.523968255747015,1.481164568214569,1.9187775692621418,1.3641151896017474,1.6636719551566816,1.7306710770327705,1.7053557410632136,2.0149131475690987,1.107946313499367,,,,,2.3712066271151713,1.852571241055046,1.4260654082195963,1.4025569005854892,1.42229955772342,,,,,1.7942242052079975,2.7888480760234304,1.2064885523435667,2.492810782606971,1.5809913100531534,2.133457554568284,1.3599038760775368,1.567012037297103,0.512042307653521,1.2670381688128625,1.0606745407533733,1.622165097593352,1.3225466165962987,1.4409078109122233,,,1.8210062094651902,,,,,1.204877666508421,1.5177239582136899,2.22683213224082,0.8025124814622528,2.1528459521774996,1.3976535845386184,1.5821213633053168,3.29676431158585,2.001033215727059,1.1130891595846442,0.8210001639472303,1.2122171311497354,1.2957967591555621,1.218129728323788,,,,,,,,,1.2939436845227548,2.065124380093499,1.82325624491173,1.7750302192983025,1.6026419089467152,,,,1.9282176954208992,1.4202061473675838,,1.77825851701404,1.4639553863735353,,0.6391629857587267,,2.705115126233854,1.782629436662059,,1.3644387525463282,1.6082541468933282,1.6826136812109282,1.3080745065563837,,1.7331406615390668,0.8399289587632783,2.33189993312022,1.4728756042450966,,,,1.324445695821077,,,2.0430418536735684,1.293801320049878,1.8612944690362934,1.0358401985037236,1.1471470599663993,0.9036524892362616,1.4161272078269254,2.2444155545892186,3.1945701460511606,2.2367173185853004,1.432829533471655,1.7772904869395538,2.0454825946703625,1.0053078934635777,0.911590255278586,,,1.816666550380542,1.7795375413529886,,,,1.7071031904419511,1.6299453522918872,,,,1.2462978324063205,1.6302996118206028,1.6426153875356282,1.9106946188507603,,,,,,,0.9261904288893202,,1.072411754340651,1.9706975783033778,1.4088681505109821,0.5059284504606532,1.71846390760492,2.599684445000273,1.7284408614279554,1.3033782514576135,,,,,1.8876413230286255,0.8352003957111274,1.2547747625983294,,,,,,,0.7360095807454451,1.6889410448288806,1.4327807089835036,1.6931403536522092,1.8821188383490102
