,Event Number,mouse,time,group,net 1,net 2,net 3,agg scores
200,Tone 3,Mouse39121,-10,group 1,0.15224473178386688,0.1847325712442398,0.08641508221626282,4.6338629722595215
201,Tone 3,Mouse39121,-9,group 1,0.1456802934408188,0.16447855532169342,0.03785620629787445,4.196727752685547
202,Tone 3,Mouse39121,-8,group 1,0.0956760123372078,0.09804997593164444,0.055075518786907196,2.6118056774139404
203,Tone 3,Mouse39121,-7,group 1,0.11912648379802704,0.11481718719005585,0.07980303466320038,3.138953685760498
204,Tone 3,Mouse39121,-6,group 1,0.1267310380935669,0.12481265515089035,0.06935479491949081,3.372539520263672
205,Tone 3,Mouse39121,-5,group 1,0.09553252160549164,0.18128655850887299,0.0999070480465889,4.0306925773620605
206,Tone 3,Mouse39121,-4,group 1,0.12981992959976196,0.14988933503627777,0.1082746759057045,3.8490710258483887
207,Tone 3,Mouse39121,-3,group 1,0.11175155639648438,0.13838423788547516,0.0542021282017231,3.4411473274230957
208,Tone 3,Mouse39121,-2,group 1,0.09818148612976074,0.0624949187040329,0.008016984909772873,2.009467840194702
209,Tone 3,Mouse39121,-1,group 1,0.10183071345090866,0.08337622880935669,0.05230659618973732,2.425420045852661
210,Tone 3,Mouse39121,0,group 1,0.1574562042951584,0.2221778780221939,0.05612502619624138,5.287344455718994
211,Tone 3,Mouse39121,1,group 1,0.1010863408446312,0.16097962856292725,0.06821499764919281,3.723571538925171
212,Tone 3,Mouse39121,2,group 1,0.11025132983922958,0.13524891436100006,0.11747678369283676,3.419952392578125
213,Tone 3,Mouse39121,3,group 1,0.07481216639280319,0.12993964552879333,0.09149665385484695,2.9655191898345947
214,Tone 3,Mouse39121,4,group 1,0.09941283613443375,0.09784585982561111,0.06300529837608337,2.650739908218384
215,Tone 3,Mouse39121,5,group 1,0.14116403460502625,0.1782931089401245,0.07591278105974197,4.410364627838135
216,Tone 3,Mouse39121,6,group 1,0.17108416557312012,0.21689549088478088,0.05293679237365723,5.330441474914551
217,Tone 3,Mouse39121,7,group 1,0.09875339269638062,0.1834336370229721,0.10450894385576248,4.1013689041137695
218,Tone 3,Mouse39121,8,group 1,0.11853189021348953,0.13721007108688354,0.09454699605703354,3.5171680450439453
219,Tone 3,Mouse39121,9,group 1,0.0805746540427208,0.0918186604976654,0.10815387219190598,2.3983945846557617
220,Tone 3,Mouse39121,10,group 1,0.0888252854347229,0.10828536748886108,0.09423010051250458,2.7436935901641846
221,Tone 3,Mouse39121,11,group 1,0.17458754777908325,0.19805140793323517,0.089442677795887,5.076965808868408
222,Tone 3,Mouse39121,12,group 1,0.13250523805618286,0.1323603391647339,0.061013124883174896,3.548908233642578
223,Tone 3,Mouse39121,13,group 1,0.09911956638097763,0.1798733025789261,0.062284328043460846,4.015044212341309
224,Tone 3,Mouse39121,14,group 1,0.11453546583652496,0.12902602553367615,0.05449281260371208,3.312589168548584
225,Tone 3,Mouse39121,15,group 1,0.08433833718299866,0.1468617022037506,0.05167066305875778,3.312164783477783
226,Tone 3,Mouse39121,16,group 1,0.08484234660863876,0.18885359168052673,0.07025046646595001,4.030701637268066
227,Tone 3,Mouse39121,17,group 1,0.09150015562772751,0.2185860574245453,0.09646885097026825,4.610629081726074
228,Tone 3,Mouse39121,18,group 1,0.08136774599552155,0.08651863038539886,0.07231839746236801,2.2918663024902344
229,Tone 3,Mouse39121,19,group 1,0.08605295419692993,0.17634446918964386,0.10433709621429443,3.8586463928222656
230,Tone 3,Mouse39121,20,group 1,0.13566826283931732,0.15072572231292725,0.09449227154254913,3.910327911376953
231,Tone 3,Mouse39121,21,group 1,0.1410684585571289,0.19139765202999115,0.05990118905901909,4.6163458824157715
232,Tone 3,Mouse39121,22,group 1,0.12714725732803345,0.12443044036626816,0.034764211624860764,3.3452184200286865
233,Tone 3,Mouse39121,23,group 1,0.14125332236289978,0.15350934863090515,0.008560028858482838,3.9492762088775635
234,Tone 3,Mouse39121,24,group 1,0.15838588774204254,0.18763814866542816,0.02985737845301628,4.701542854309082
235,Tone 3,Mouse39121,25,group 1,0.15919038653373718,0.18604514002799988,0.043947309255599976,4.693054676055908
236,Tone 3,Mouse39121,26,group 1,0.11567066609859467,0.11880192905664444,0.02757798694074154,3.133763074874878
237,Tone 3,Mouse39121,27,group 1,0.14122070372104645,0.17061644792556763,0.026690149679780006,4.247311115264893
238,Tone 3,Mouse39121,28,group 1,0.09946781396865845,0.09655780345201492,0.01315235998481512,2.5937352180480957
239,Tone 3,Mouse39121,29,group 1,0.10078074038028717,0.08447722345590591,0.02636425755918026,2.4147255420684814
240,Tone 3,Mouse39121,30,group 1,0.10199953615665436,0.2779749929904938,0.1289007067680359,5.727161407470703
241,Tone 3,Mouse39121,31,group 1,0.12999719381332397,0.1468437910079956,0.04891031235456467,3.7570793628692627
242,Tone 3,Mouse39121,32,group 1,0.1292741894721985,0.1878976970911026,0.06288409978151321,4.444626331329346
243,Tone 3,Mouse39121,33,group 1,0.09121990203857422,0.19769874215126038,0.06742411851882935,4.2386040687561035
244,Tone 3,Mouse39121,34,group 1,0.14954160153865814,0.1819269210100174,0.06662207096815109,4.5462870597839355
245,Tone 3,Mouse39121,35,group 1,0.1265956461429596,0.1787417232990265,0.05837851017713547,4.262467861175537
246,Tone 3,Mouse39121,36,group 1,0.11321978271007538,0.06380339711904526,0.05121500790119171,2.2098307609558105
247,Tone 3,Mouse39121,37,group 1,0.11211767792701721,0.231394961476326,0.09432240575551987,5.024588108062744
248,Tone 3,Mouse39121,38,group 1,0.16077502071857452,0.17101868987083435,0.0780891478061676,4.482729911804199
249,Tone 3,Mouse39121,39,group 1,0.11976204067468643,0.12947246432304382,0.09363924711942673,3.399545669555664
250,Tone 3,Mouse39122,-10,group 2,0.072341188788414,0.1987839788198471,0.034818071871995926,4.0482001304626465
251,Tone 3,Mouse39122,-9,group 2,0.07490382343530655,0.1527024507522583,0.05869016423821449,3.3222224712371826
252,Tone 3,Mouse39122,-8,group 2,0.11826024949550629,0.20309971272945404,0.009221892803907394,4.551400184631348
253,Tone 3,Mouse39122,-7,group 2,0.06143796443939209,0.16098390519618988,0.03946027532219887,3.314500093460083
254,Tone 3,Mouse39122,-6,group 2,0.06561988592147827,0.18133696913719177,0.01805553026497364,3.679334878921509
255,Tone 3,Mouse39122,-5,group 2,0.05720299109816551,0.15242956578731537,0.08140400797128677,3.1607325077056885
256,Tone 3,Mouse39122,-4,group 2,0.05508970469236374,0.18844836950302124,0.08957280963659286,3.7465085983276367
257,Tone 3,Mouse39122,-3,group 2,0.09571563452482224,0.2010921835899353,0.004641415551304817,4.293797969818115
258,Tone 3,Mouse39122,-2,group 2,0.05508870631456375,0.2021072655916214,0.10947329550981522,3.9886398315429688
259,Tone 3,Mouse39122,-1,group 2,0.08280201256275177,0.22421850264072418,0.006613472010940313,4.554341793060303
260,Tone 3,Mouse39122,0,group 2,0.063444584608078,0.16352751851081848,0.041466888040304184,3.3780171871185303
261,Tone 3,Mouse39122,1,group 2,0.08676531910896301,0.2930550277233124,0.044875673949718475,5.768598556518555
262,Tone 3,Mouse39122,2,group 2,0.08756974339485168,0.2471163272857666,0.039897315204143524,5.0069098472595215
263,Tone 3,Mouse39122,3,group 2,0.10185998678207397,0.18833059072494507,0.0440698079764843,4.169722080230713
264,Tone 3,Mouse39122,4,group 2,0.08809874951839447,0.17343467473983765,0.05905970558524132,3.7974109649658203
265,Tone 3,Mouse39122,5,group 2,0.08346830308437347,0.1716533750295639,0.036033447831869125,3.7056984901428223
266,Tone 3,Mouse39122,6,group 2,0.06730565428733826,0.17542138695716858,0.06452403962612152,3.6308298110961914
267,Tone 3,Mouse39122,7,group 2,0.06201498210430145,0.1426887810230255,0.05462799221277237,3.02607798576355
268,Tone 3,Mouse39122,8,group 2,0.08156748116016388,0.1849161833524704,0.02814291976392269,3.9025118350982666
269,Tone 3,Mouse39122,9,group 2,0.04873477667570114,0.18089565634727478,0.06622156500816345,3.5414397716522217
270,Tone 3,Mouse39122,10,group 2,0.05423520505428314,0.25617021322250366,0.10515668243169785,4.878584861755371
271,Tone 3,Mouse39122,11,group 2,0.05781896784901619,0.1826196312904358,0.07097180932760239,3.662597417831421
272,Tone 3,Mouse39122,12,group 2,0.04284457117319107,0.07756007462739944,0.0768723264336586,1.7684699296951294
273,Tone 3,Mouse39122,13,group 2,0.031000332906842232,0.1500362902879715,0.058054469525814056,2.8472907543182373
274,Tone 3,Mouse39122,14,group 2,0.05236058309674263,0.12860186398029327,0.08189193904399872,2.716360569000244
275,Tone 3,Mouse39122,15,group 2,0.06367780268192291,0.2573012709617615,0.1311882585287094,5.008762836456299
276,Tone 3,Mouse39122,16,group 2,0.02769521251320839,0.13137711584568024,0.06880050152540207,2.511575937271118
277,Tone 3,Mouse39122,17,group 2,0.07711845636367798,0.15233772993087769,0.06234325096011162,3.34047532081604
278,Tone 3,Mouse39122,18,group 2,0.04897792264819145,0.14191560447216034,0.1210244670510292,2.933528423309326
279,Tone 3,Mouse39122,19,group 2,0.07204382121562958,0.1868007928133011,0.07594384253025055,3.8752365112304688
280,Tone 3,Mouse39122,20,group 2,0.09024948626756668,0.18832899630069733,0.011623910628259182,4.032502174377441
281,Tone 3,Mouse39122,21,group 2,0.06553817540407181,0.14660024642944336,0.023695608600974083,3.103426694869995
282,Tone 3,Mouse39122,22,group 2,0.06684163957834244,0.23673033714294434,0.06826913356781006,4.651239395141602
283,Tone 3,Mouse39122,23,group 2,0.07420072704553604,0.18023906648159027,0.09277273714542389,3.7991294860839844
284,Tone 3,Mouse39122,24,group 2,0.08766595274209976,0.2494175285100937,0.06295893341302872,5.062905788421631
285,Tone 3,Mouse39122,25,group 2,0.05268297344446182,0.22536633908748627,0.10431527346372604,4.349159240722656
286,Tone 3,Mouse39122,26,group 2,0.0490829199552536,0.1304565817117691,0.09906865656375885,2.7276089191436768
287,Tone 3,Mouse39122,27,group 2,0.06809443235397339,0.22394539415836334,0.06433750689029694,4.447494029998779
288,Tone 3,Mouse39122,28,group 2,0.07912459224462509,0.20900246500968933,0.08619443327188492,4.322188854217529
289,Tone 3,Mouse39122,29,group 2,0.04461586847901344,0.16440100967884064,0.07589859515428543,3.2330713272094727
290,Tone 3,Mouse39122,30,group 2,0.12771962583065033,0.22924596071243286,0.034498438239097595,5.098291397094727
291,Tone 3,Mouse39122,31,group 2,0.06950116157531738,0.22492527961730957,0.059525616466999054,4.4741291999816895
292,Tone 3,Mouse39122,32,group 2,0.07943287491798401,0.12857964634895325,0.043379753828048706,2.9532907009124756
293,Tone 3,Mouse39122,33,group 2,0.03809398412704468,0.11089657992124557,0.06511098891496658,2.269272804260254
294,Tone 3,Mouse39122,34,group 2,0.0501357726752758,0.14172427356243134,0.07969208806753159,2.911776542663574
295,Tone 3,Mouse39122,35,group 2,0.09008963406085968,0.27937713265419006,0.12775111198425293,5.633055210113525
296,Tone 3,Mouse39122,36,group 2,0.06887774169445038,0.12009380757808685,0.011426188051700592,2.685300350189209
297,Tone 3,Mouse39122,37,group 2,0.02747679315507412,0.07205092906951904,0.04396383836865425,1.5022832155227661
298,Tone 3,Mouse39122,38,group 2,0.09875427186489105,0.1699390560388565,0.04790245741605759,3.835421085357666
299,Tone 3,Mouse39122,39,group 2,0.05636052414774895,0.22964097559452057,0.07299748063087463,4.433796405792236
300,Tone 3,Mouse39124,-10,group 1,0.08004626631736755,0.14624150097370148,0.07337268441915512,3.275485038757324
301,Tone 3,Mouse39124,-9,group 1,0.07269193232059479,0.15910586714744568,0.10665461421012878,3.442026376724243
302,Tone 3,Mouse39124,-8,group 1,0.07806454598903656,0.13178709149360657,0.10610749572515488,3.0387489795684814
303,Tone 3,Mouse39124,-7,group 1,0.06050563603639603,0.10370203852653503,0.13035307824611664,2.4160265922546387
304,Tone 3,Mouse39124,-6,group 1,0.08814758062362671,0.20259599387645721,0.0010888723190873861,4.242176055908203
305,Tone 3,Mouse39124,-5,group 1,0.06417369842529297,0.10774866491556168,0.09601906687021255,2.494586706161499
306,Tone 3,Mouse39124,-4,group 1,0.08310424536466599,0.10926172137260437,0.03413022309541702,2.6604580879211426
307,Tone 3,Mouse39124,-3,group 1,,,,
308,Tone 3,Mouse39124,-2,group 1,0.08221801370382309,0.14272819459438324,0.05725187063217163,3.2265141010284424
309,Tone 3,Mouse39124,-1,group 1,0.07593915611505508,0.1427021473646164,0.031114988029003143,3.145671844482422
310,Tone 3,Mouse39124,0,group 1,0.11894010007381439,0.18995358049869537,0.06284970790147781,4.377662181854248
311,Tone 3,Mouse39124,1,group 1,0.03733209893107414,0.0964444950222969,0.06873469799757004,2.0234627723693848
312,Tone 3,Mouse39124,2,group 1,0.09195739775896072,0.20341631770133972,0.039260149002075195,4.320784568786621
313,Tone 3,Mouse39124,3,group 1,0.08339087665081024,0.10266007483005524,0.017595389857888222,2.541229486465454
314,Tone 3,Mouse39124,4,group 1,0.08995693176984787,0.12618307769298553,0.09456197172403336,3.053438186645508
315,Tone 3,Mouse39124,5,group 1,0.10855884104967117,0.27332407236099243,0.05215077102184296,5.658333778381348
316,Tone 3,Mouse39124,6,group 1,0.14532019197940826,0.22511182725429535,0.06901488453149796,5.22672176361084
317,Tone 3,Mouse39124,7,group 1,0.10095658898353577,0.17065218091011047,0.07136281579732895,3.885854721069336
318,Tone 3,Mouse39124,8,group 1,0.08841466903686523,0.15633074939250946,0.04028254374861717,3.5017356872558594
319,Tone 3,Mouse39124,9,group 1,0.053844232112169266,0.08755933493375778,0.07579611241817474,2.0421528816223145
320,Tone 3,Mouse39124,10,group 1,0.07309328019618988,0.14645861089229584,0.062280308455228806,3.2029786109924316
321,Tone 3,Mouse39124,11,group 1,0.07906138896942139,0.21550750732421875,0.038443632423877716,4.395487308502197
322,Tone 3,Mouse39124,12,group 1,0.11948167532682419,0.1706627607345581,0.024454012513160706,4.033540725708008
323,Tone 3,Mouse39124,13,group 1,0.12846258282661438,0.2752460241317749,0.05976136773824692,5.890834808349609
324,Tone 3,Mouse39124,14,group 1,0.09044504165649414,0.12955613434314728,0.051563337445259094,3.083352565765381
325,Tone 3,Mouse39124,15,group 1,0.07126568257808685,0.12951737642288208,0.08023406565189362,2.9155941009521484
326,Tone 3,Mouse39124,16,group 1,0.09927340596914291,0.22130215167999268,0.09907957166433334,4.733941078186035
327,Tone 3,Mouse39124,17,group 1,0.11195585131645203,0.1817082315683365,0.0844128355383873,4.187374114990234
328,Tone 3,Mouse39124,18,group 1,0.09676937013864517,0.19842225313186646,0.05429325997829437,4.295522689819336
329,Tone 3,Mouse39124,19,group 1,0.08065088093280792,0.23408879339694977,0.037584464997053146,4.72025203704834
330,Tone 3,Mouse39124,20,group 1,0.06685971468687057,0.2237149477005005,0.09489592909812927,4.453665733337402
331,Tone 3,Mouse39124,21,group 1,0.06967899948358536,0.14163155853748322,0.04420885071158409,3.0759782791137695
332,Tone 3,Mouse39124,22,group 1,0.09809087216854095,0.18922218680381775,0.06876037269830704,4.165533542633057
333,Tone 3,Mouse39124,23,group 1,0.08495981991291046,0.15585416555404663,0.04930693656206131,3.4664793014526367
334,Tone 3,Mouse39124,24,group 1,0.09478127211332321,0.175954207777977,0.08019977062940598,3.9201674461364746
335,Tone 3,Mouse39124,25,group 1,0.11116363853216171,0.16398674249649048,0.04127838462591171,3.852926731109619
336,Tone 3,Mouse39124,26,group 1,0.11190778017044067,0.16466133296489716,0.052635401487350464,3.8796794414520264
337,Tone 3,Mouse39124,27,group 1,0.13741645216941833,0.2354387491941452,0.055667292326688766,5.3118391036987305
338,Tone 3,Mouse39124,28,group 1,,,,
339,Tone 3,Mouse39124,29,group 1,0.07413279265165329,0.09108970314264297,0.06769384443759918,2.2938740253448486
340,Tone 3,Mouse39124,30,group 1,0.08796843886375427,0.13594144582748413,0.02139238826930523,3.1437344551086426
341,Tone 3,Mouse39124,31,group 1,0.09060068428516388,0.15856388211250305,0.05726269632577896,3.5726659297943115
342,Tone 3,Mouse39124,32,group 1,0.08215666562318802,0.20641714334487915,0.11155547201633453,4.327127933502197
343,Tone 3,Mouse39124,33,group 1,0.06977740675210953,0.22491569817066193,0.049530886113643646,4.469444274902344
344,Tone 3,Mouse39124,34,group 1,0.053637366741895676,0.12285716831684113,0.08941715955734253,2.6385252475738525
345,Tone 3,Mouse39124,35,group 1,0.08591976761817932,0.1828038990497589,0.05396324023604393,3.928601026535034
346,Tone 3,Mouse39124,36,group 1,0.09483445435762405,0.16453443467617035,0.11630302667617798,3.7563979625701904
347,Tone 3,Mouse39124,37,group 1,0.07591002434492111,0.1244753897190094,0.07043545693159103,2.8699264526367188
348,Tone 3,Mouse39124,38,group 1,0.06236729025840759,0.20975618064403534,0.0455472506582737,4.141218662261963
349,Tone 3,Mouse39124,39,group 1,0.14257998764514923,0.25627410411834717,0.055747076869010925,5.709873199462891
350,Tone 3,Mouse39125,-10,group 2,0.05513961613178253,0.1472397744655609,0.09437931329011917,3.0633766651153564
351,Tone 3,Mouse39125,-9,group 2,0.04383467882871628,0.15002436935901642,0.08004690706729889,2.9887099266052246
352,Tone 3,Mouse39125,-8,group 2,0.07411831617355347,0.19370149075984955,0.08752620220184326,4.018994331359863
353,Tone 3,Mouse39125,-7,group 2,0.016187140718102455,0.034673385322093964,0.01540676224976778,0.7478251457214355
354,Tone 3,Mouse39125,-6,group 2,0.030544940382242203,0.09598246961832047,0.056186139583587646,1.940203309059143
355,Tone 3,Mouse39125,-5,group 2,0.06601933389902115,0.16159774363040924,0.07186174392700195,3.3930485248565674
356,Tone 3,Mouse39125,-4,group 2,0.03225192055106163,0.14037537574768066,0.059357479214668274,2.699409246444702
357,Tone 3,Mouse39125,-3,group 2,0.021909572184085846,0.16917310655117035,0.06746858358383179,3.084141969680786
358,Tone 3,Mouse39125,-2,group 2,0.06903507560491562,0.20816375315189362,0.005869382061064243,4.151269912719727
359,Tone 3,Mouse39125,-1,group 2,0.06695324927568436,0.2117110639810562,0.06658437103033066,4.233951091766357
360,Tone 3,Mouse39125,0,group 2,0.06664807349443436,0.1485963612794876,0.03436075150966644,3.1552958488464355
361,Tone 3,Mouse39125,1,group 2,0.07159391045570374,0.13143160939216614,0.02003652974963188,2.9071762561798096
362,Tone 3,Mouse39125,2,group 2,0.026441585272550583,0.15655313432216644,0.06455882638692856,2.9160048961639404
363,Tone 3,Mouse39125,3,group 2,0.04214586317539215,0.11964643746614456,0.06778043508529663,2.456782579421997
364,Tone 3,Mouse39125,4,group 2,0.07218477129936218,0.20594754815101624,0.0569823794066906,4.182145595550537
365,Tone 3,Mouse39125,5,group 2,0.0883898213505745,0.21719592809677124,0.09690699726343155,4.557303428649902
366,Tone 3,Mouse39125,6,group 2,0.0752275139093399,0.1612515151500702,0.05865064635872841,3.4679086208343506
367,Tone 3,Mouse39125,7,group 2,0.06195148825645447,0.1732635647058487,0.09404411911964417,3.56376576423645
368,Tone 3,Mouse39125,8,group 2,0.095440573990345,0.2605648338794708,0.026369567960500717,5.298450469970703
369,Tone 3,Mouse39125,9,group 2,0.0979941263794899,0.25624990463256836,0.04476005211472511,5.264820575714111
370,Tone 3,Mouse39125,10,group 2,0.09731551259756088,0.1947474181652069,0.0767798125743866,4.255867004394531
371,Tone 3,Mouse39125,11,group 2,0.05286508798599243,0.16899223625659943,0.055815815925598145,3.3758928775787354
372,Tone 3,Mouse39125,12,group 2,0.05423226207494736,0.1282741129398346,0.07168353348970413,2.7218427658081055
373,Tone 3,Mouse39125,13,group 2,0.06408359855413437,0.20181116461753845,0.07966920733451843,4.0502424240112305
374,Tone 3,Mouse39125,14,group 2,0.05971413850784302,0.14579035341739655,0.05134529620409012,3.0528817176818848
375,Tone 3,Mouse39125,15,group 2,0.06472102552652359,0.2261350452899933,0.06459596008062363,4.451148986816406
376,Tone 3,Mouse39125,16,group 2,0.09732459485530853,0.2102753221988678,0.0116566838696599,4.467749118804932
377,Tone 3,Mouse39125,17,group 2,0.03966422379016876,0.11386632174253464,0.05595889687538147,2.327548027038574
378,Tone 3,Mouse39125,18,group 2,0.06172371655702591,0.1865885704755783,0.05204381048679352,3.753325939178467
379,Tone 3,Mouse39125,19,group 2,0.04788869991898537,0.1411612182855606,0.05934879928827286,2.865661859512329
380,Tone 3,Mouse39125,20,group 2,0.06495871394872665,0.17665183544158936,0.08673956245183945,3.64443039894104
381,Tone 3,Mouse39125,21,group 2,0.1110779345035553,0.21588440239429474,0.05490648001432419,4.727270603179932
382,Tone 3,Mouse39125,22,group 2,0.07128344476222992,0.19807779788970947,0.09131404757499695,4.066937446594238
383,Tone 3,Mouse39125,23,group 2,0.08781411498785019,0.20676666498184204,0.042917996644973755,4.338711738586426
384,Tone 3,Mouse39125,24,group 2,0.06298448145389557,0.1767302006483078,0.04409601166844368,3.5955498218536377
385,Tone 3,Mouse39125,25,group 2,0.06226373091340065,0.21265657246112823,0.10293101519346237,4.230079174041748
386,Tone 3,Mouse39125,26,group 2,0.06155841425061226,0.14237351715564728,0.07342502474784851,3.0299482345581055
387,Tone 3,Mouse39125,27,group 2,0.07185055315494537,0.21170049905776978,0.0828048437833786,4.293476104736328
388,Tone 3,Mouse39125,28,group 2,0.095411017537117,0.21342743933200836,0.043960269540548325,4.524933815002441
389,Tone 3,Mouse39125,29,group 2,0.04177502915263176,0.14038915932178497,0.04403716325759888,2.7818305492401123
390,Tone 3,Mouse39125,30,group 2,0.06669185310602188,0.19863635301589966,0.05027078464627266,4.001585006713867
391,Tone 3,Mouse39125,31,group 2,0.10462647676467896,0.2502257525920868,0.06646797060966492,5.245041847229004
392,Tone 3,Mouse39125,32,group 2,0.03860227018594742,0.14647381007671356,0.11641925573348999,2.904573440551758
393,Tone 3,Mouse39125,33,group 2,0.06927194446325302,0.21576790511608124,0.08360730856657028,4.3366193771362305
394,Tone 3,Mouse39125,34,group 2,0.051819343119859695,0.1402936428785324,0.04255152866244316,2.8775432109832764
395,Tone 3,Mouse39125,35,group 2,0.057912636548280716,0.14095161855220795,0.08837136626243591,2.981343984603882
396,Tone 3,Mouse39125,36,group 2,0.02869931422173977,0.08544928580522537,0.04460974037647247,1.7381243705749512
397,Tone 3,Mouse39125,37,group 2,0.023963185027241707,0.09178797155618668,0.07067123800516129,1.816279411315918
398,Tone 3,Mouse39125,38,group 2,0.04086276516318321,0.14899089932441711,0.09628469496965408,2.9541168212890625
399,Tone 3,Mouse39125,39,group 2,0.03810947388410568,0.17352107167243958,0.05748038738965988,3.308084011077881
400,Tone 3,Mouse39132,-10,group 2,0.09857604652643204,0.24564391374588013,0.022336844354867935,5.077457427978516
401,Tone 3,Mouse39132,-9,group 2,0.08580541610717773,0.1349838227033615,0.10064101219177246,3.163914203643799
402,Tone 3,Mouse39132,-8,group 2,0.1290062814950943,0.16396766901016235,0.024352358654141426,4.015124797821045
403,Tone 3,Mouse39132,-7,group 2,0.09395816922187805,0.14436817169189453,0.0020645856857299805,3.328923225402832
404,Tone 3,Mouse39132,-6,group 2,0.11343389749526978,0.1636728197336197,0.03158334270119667,3.862914562225342
405,Tone 3,Mouse39132,-5,group 2,0.09930896759033203,0.13722993433475494,0.03152993693947792,3.283628225326538
406,Tone 3,Mouse39132,-4,group 2,0.09308052808046341,0.20162639021873474,0.09688273072242737,4.3436279296875
407,Tone 3,Mouse39132,-3,group 2,0.15012988448143005,0.26477038860321045,0.05792950466275215,5.927064418792725
408,Tone 3,Mouse39132,-2,group 2,0.07614628970623016,0.15672867000102997,0.08473370969295502,3.4203648567199707
409,Tone 3,Mouse39132,-1,group 2,0.11515714228153229,0.11217519640922546,0.03714749589562416,3.0251643657684326
410,Tone 3,Mouse39132,0,group 2,0.07138817012310028,0.1153339296579361,0.017357895150780678,2.6348156929016113
411,Tone 3,Mouse39132,1,group 2,0.07856481522321701,0.11318015307188034,0.038215138018131256,2.684286117553711
412,Tone 3,Mouse39132,2,group 2,0.11123517155647278,0.10808563232421875,0.014022838324308395,2.9018328189849854
413,Tone 3,Mouse39132,3,group 2,0.14423154294490814,0.18237818777561188,0.02916163206100464,4.474700450897217
414,Tone 3,Mouse39132,4,group 2,0.11558704823255539,0.16433219611644745,0.057089369744062424,3.9134507179260254
415,Tone 3,Mouse39132,5,group 2,0.13881303369998932,0.17921040952205658,0.05120396614074707,4.384756565093994
416,Tone 3,Mouse39132,6,group 2,0.08683200180530548,0.13644199073314667,0.04221593961119652,3.1560144424438477
417,Tone 3,Mouse39132,7,group 2,0.138787180185318,0.17729514837265015,0.055269546806812286,4.355510234832764
418,Tone 3,Mouse39132,8,group 2,0.13092051446437836,0.17845115065574646,0.07361550629138947,4.311006546020508
419,Tone 3,Mouse39132,9,group 2,0.09771972894668579,0.11268068104982376,0.09463199973106384,2.904387950897217
420,Tone 3,Mouse39132,10,group 2,0.09262148290872574,0.11092516034841537,0.08422601968050003,2.817653179168701
421,Tone 3,Mouse39132,11,group 2,0.09698633849620819,0.14682523906230927,0.0669579729437828,3.4464986324310303
422,Tone 3,Mouse39132,12,group 2,0.06731369346380234,0.1389680653810501,0.07848988473415375,3.0332019329071045
423,Tone 3,Mouse39132,13,group 2,0.10020237416028976,0.20458686351776123,0.05299680307507515,4.430996417999268
424,Tone 3,Mouse39132,14,group 2,0.1208597794175148,0.21302449703216553,0.06128364056348801,4.780008316040039
425,Tone 3,Mouse39132,15,group 2,0.11899660527706146,0.14118117094039917,0.03762780874967575,3.5467541217803955
426,Tone 3,Mouse39132,16,group 2,,,,
427,Tone 3,Mouse39132,17,group 2,0.10706425458192825,0.1664242446422577,0.08405586332082748,3.8843648433685303
428,Tone 3,Mouse39132,18,group 2,0.12150543928146362,0.21417802572250366,0.08819903433322906,4.825037956237793
429,Tone 3,Mouse39132,19,group 2,0.10955167561769485,0.1837901920080185,0.09215760231018066,4.204143047332764
430,Tone 3,Mouse39132,20,group 2,0.11409120261669159,0.14715631306171417,0.04619532451033592,3.6045331954956055
431,Tone 3,Mouse39132,21,group 2,0.1437007337808609,0.1636638045310974,0.050665583461523056,4.17302131652832
432,Tone 3,Mouse39132,22,group 2,0.13950896263122559,0.2726610600948334,0.07709115743637085,5.968465805053711
433,Tone 3,Mouse39132,23,group 2,0.11713558435440063,0.09536784887313843,0.009656278416514397,2.7444138526916504
434,Tone 3,Mouse39132,24,group 2,0.07728950679302216,0.13577766716480255,0.029593918472528458,3.0423412322998047
435,Tone 3,Mouse39132,25,group 2,0.0738697275519371,0.09983817487955093,0.014796077273786068,2.398897171020508
436,Tone 3,Mouse39132,26,group 2,0.10519203543663025,0.15417474508285522,0.0893009677529335,3.6655774116516113
437,Tone 3,Mouse39132,27,group 2,0.08457359671592712,0.13530263304710388,0.05762519687414169,3.126044988632202
438,Tone 3,Mouse39132,28,group 2,0.09085839241743088,0.12676355242729187,0.07531317323446274,3.05802059173584
439,Tone 3,Mouse39132,29,group 2,0.11414087563753128,0.07347045093774796,0.04729115217924118,2.377199172973633
440,Tone 3,Mouse39132,30,group 2,0.10681528598070145,0.1540328562259674,0.04462353140115738,3.6467885971069336
441,Tone 3,Mouse39132,31,group 2,0.11737705767154694,0.15509876608848572,0.04127591848373413,3.765587568283081
442,Tone 3,Mouse39132,32,group 2,0.09409287571907043,0.12303406745195389,0.06415283679962158,3.0194427967071533
443,Tone 3,Mouse39132,33,group 2,0.1566472351551056,0.16974417865276337,0.06457724422216415,4.41127347946167
444,Tone 3,Mouse39132,34,group 2,0.07243651896715164,0.08646635711193085,0.053053442388772964,2.189579725265503
445,Tone 3,Mouse39132,35,group 2,0.11825782805681229,0.18236345052719116,0.020872052758932114,4.21405553817749
446,Tone 3,Mouse39132,36,group 2,0.059528451412916183,0.06124787777662277,0.01420129556208849,1.6145581007003784
447,Tone 3,Mouse39132,37,group 2,0.12740568816661835,0.15408404171466827,0.09798426926136017,3.887921094894409
